"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
104,8000,1000,0.2,3,random,hdf5,0.989180949672766,16492419.8894115
105,8000,1000,0.2,3,random,hdf5,0.990838927343518,15696497.5788863
106,8000,1000,0.2,3,random,hdf5,0.988511276877399,16543060.1607771
107,8000,1000,0.2,3,random,hdf5,0.989998236953034,15677084.0215974
108,8000,1000,0.2,3,random,hdf5,0.989743757829081,16258644.8905222
109,8000,1000,0.2,3,random,hdf5,0.99110461001587,15820110.8133785
110,8000,1000,0.2,3,random,hdf5,0.993643703038302,15922865.9372364
111,8000,1000,0.2,3,random,hdf5,0.988886277280573,16308912.6613445
112,8000,1000,0.2,3,random,hdf5,0.986251560259445,16129757.3264955
113,8000,1000,0.2,3,random,hdf5,0.991154765133456,16248169.3312471
114,8000,1000,0.2,3,random,hdf5,0.990241875492017,16220464.1352877
115,8000,1000,0.2,3,random,hdf5,0.987787253540625,15761559.9236058
116,8000,1000,0.2,3,random,hdf5,0.989022522760133,16117897.8755893
117,8000,1000,0.2,3,random,hdf5,0.99216194945203,16208869.8852564
118,8000,1000,0.2,3,random,hdf5,0.989253761619378,15581237.831167
119,8000,1000,0.2,3,random,hdf5,0.989042487157912,16533461.5198375
120,8000,1000,0.2,3,random,hdf5,0.986831798362638,15801582.070037
121,8000,1000,0.2,3,random,hdf5,0.992094030442403,15371150.4428121
122,8000,1000,0.2,3,random,hdf5,0.982353084014433,16383297.6450279
123,8000,1000,0.2,3,random,hdf5,0.988974957224588,16463626.9320938
124,8000,1000,0.2,3,random,hdf5,0.989547425688336,15808572.7156051
125,8000,1000,0.2,3,random,hdf5,0.992797025389057,16090443.7260788
126,8000,1000,0.2,3,random,hdf5,0.98438961974501,16320746.2362505
127,8000,1000,0.2,3,random,hdf5,0.988730685641408,16378172.0934313
128,8000,1000,0.2,3,random,hdf5,0.989430495224019,15668708.8922702
129,8000,1000,0.2,3,random,hdf5,0.990350225639562,16437502.7226207
130,8000,1000,0.2,3,random,hdf5,0.99001522393145,15649403.2554001
131,8000,1000,0.2,3,random,hdf5,0.990838079181099,15999091.2110492
132,8000,1000,0.2,3,random,hdf5,0.990421133729989,16451390.258173
133,8000,1000,0.2,3,random,hdf5,0.988101891023694,15984635.8538487
134,8000,1000,0.2,3,random,hdf5,0.990747113009471,16217142.0731283
135,8000,1000,0.2,3,random,hdf5,0.986349040776158,15778648.9634336
136,8000,1000,0.2,3,random,hdf5,0.98628378143872,15800982.236157
137,8000,1000,0.2,3,random,hdf5,0.992854480726931,16001279.3594054
138,8000,1000,0.2,3,random,hdf5,0.987996330586185,16412872.5879636
139,8000,1000,0.2,3,random,hdf5,0.990143949576533,16018544.9968769
140,8000,1000,0.2,3,random,hdf5,0.988874648611866,15990234.6087118
141,8000,1000,0.2,3,random,hdf5,0.988932972574421,16210229.6565443
142,8000,1000,0.2,3,random,hdf5,0.990002131327355,16276449.2778739
143,8000,1000,0.2,3,random,hdf5,0.988879565785006,16179409.5730721
144,8000,1000,0.2,3,random,hdf5,0.98793874431026,16172644.3651074
145,8000,1000,0.2,3,random,hdf5,0.990840125209595,16132425.2720852
146,8000,1000,0.2,3,random,hdf5,0.987765856025993,15953912.4742618
147,8000,1000,0.2,3,random,hdf5,0.989791913406404,15906341.3800112
148,8000,1000,0.2,3,random,hdf5,0.987662962205313,16317123.3449529
149,8000,1000,0.2,3,random,hdf5,0.989084088793111,16089396.1210459
150,8000,1000,0.2,3,random,hdf5,0.990047372816201,16338099.1343841
151,8000,1000,0.2,3,random,hdf5,0.990362626131034,16331652.1172077
152,8000,1000,0.2,3,random,hdf5,0.990326174696058,15917019.8448025
153,8000,1000,0.2,3,random,hdf5,0.98693021363414,16052814.236197
154,8000,1000,0.2,3,random,hdf5,0.987177518778894,15821170.2927671
155,8000,1000,0.2,3,random,hdf5,0.987640758403685,16274470.9021156
156,8000,1000,0.2,3,random,hdf5,0.987518052735436,16478917.2671672
157,8000,1000,0.2,3,random,hdf5,0.991475509778892,16730253.123177
158,8000,1000,0.2,3,random,hdf5,0.990724775052167,15990178.363723
159,8000,1000,0.2,3,random,hdf5,0.988883541865357,15862119.7699712
160,8000,1000,0.2,3,random,hdf5,0.987720483135862,16502309.3049864
161,8000,1000,0.2,3,random,hdf5,0.989454766250462,15652175.1821698
162,8000,1000,0.2,3,random,hdf5,0.987510621615149,16149891.8918926
163,8000,1000,0.2,3,random,hdf5,0.984763030776546,16192776.3806887
164,8000,1000,0.2,3,random,hdf5,0.992148953228133,16289192.8939219
165,8000,1000,0.2,3,random,hdf5,0.987300398191035,15790697.3871546
166,8000,1000,0.2,3,random,hdf5,0.990062209094099,16596947.2091854
167,8000,1000,0.2,3,random,hdf5,0.992413344775692,15452486.2472551
168,8000,1000,0.2,3,random,hdf5,0.988814630668991,15809258.9028068
169,8000,1000,0.2,3,random,hdf5,0.992382546729092,16274902.5222431
170,8000,1000,0.2,3,random,hdf5,0.991504684365785,16076423.6918875
171,8000,1000,0.2,3,random,hdf5,0.987388851425971,16104401.4127097
172,8000,1000,0.2,3,random,hdf5,0.987969133595136,15708922.7350753
173,8000,1000,0.2,3,random,hdf5,0.989152590923409,15887128.2331732
174,8000,1000,0.2,3,random,hdf5,0.984329487265044,16071441.3157701
175,8000,1000,0.2,3,random,hdf5,0.988678429746,16347534.6077757
176,8000,1000,0.2,3,random,hdf5,0.991090156284315,16192995.0107169
177,8000,1000,0.2,3,random,hdf5,0.983276316759476,16836665.6757815
178,8000,1000,0.2,3,random,hdf5,0.992007530195222,16556565.7840366
179,8000,1000,0.2,3,random,hdf5,0.987378725115468,15938711.4500275
180,8000,1000,0.2,3,random,hdf5,0.990976289936991,15424609.0364779
181,8000,1000,0.2,3,random,hdf5,0.987247990190502,15928248.4987094
182,8000,1000,0.2,3,random,hdf5,0.988395187537153,15944248.2240515
183,8000,1000,0.2,3,random,hdf5,0.989846379226872,15982805.6439766
184,8000,1000,0.2,3,random,hdf5,0.988145237218618,17007721.2543147
185,8000,1000,0.2,3,random,hdf5,0.991839968249767,16194116.5563419
186,8000,1000,0.2,3,random,hdf5,0.985320576491769,16887752.6591408
187,8000,1000,0.2,3,random,hdf5,0.984774615722568,16211705.0355514
188,8000,1000,0.2,3,random,hdf5,0.990626761326791,15800232.1507726
189,8000,1000,0.2,3,random,hdf5,0.993116743086485,15702497.2636631
190,8000,1000,0.2,3,random,hdf5,0.987611683909184,15761660.6904421
191,8000,1000,0.2,3,random,hdf5,0.994008829139674,16047807.9169719
192,8000,1000,0.2,3,random,hdf5,0.989883268130793,15894110.985406
193,8000,1000,0.2,3,random,hdf5,0.990676021593264,15369104.4653264
194,8000,1000,0.2,3,random,hdf5,0.985912272928418,15881387.7637959
195,8000,1000,0.2,3,random,hdf5,0.992423357886418,15839971.8817355
196,8000,1000,0.2,3,random,hdf5,0.988664805492509,15672170.0533018
197,8000,1000,0.2,3,random,hdf5,0.992143235313736,15880741.8747972
198,8000,1000,0.2,3,random,hdf5,0.991625018795007,16002587.0448469
199,8000,1000,0.2,3,random,hdf5,0.98956263195929,15978614.7678871
200,8000,1000,0.2,3,random,hdf5,0.992319728877588,16425745.4792432
1,8000,1000,0.35,3,random,hdf5,0.992794004373511,15668824.5938672
2,8000,1000,0.35,3,random,hdf5,0.993260938787235,15949718.2539231
3,8000,1000,0.35,3,random,hdf5,0.990309448955646,16055105.0067074
4,8000,1000,0.35,3,random,hdf5,0.988418252981843,16240961.1594029
5,8000,1000,0.35,3,random,hdf5,0.992058243836611,16114133.0958506
6,8000,1000,0.35,3,random,hdf5,0.987346619457487,16007599.6191943
7,8000,1000,0.35,3,random,hdf5,0.990255200312646,15909420.9843425
8,8000,1000,0.35,3,random,hdf5,0.984197645747584,16218617.8219374
9,8000,1000,0.35,3,random,hdf5,0.989936968503543,15927607.0346113
10,8000,1000,0.35,3,random,hdf5,0.985665300189549,15883076.6556814
11,8000,1000,0.35,3,random,hdf5,0.987826133497092,16406031.3626709
12,8000,1000,0.35,3,random,hdf5,0.988427768019254,16292974.4061373
13,8000,1000,0.35,3,random,hdf5,0.991313528222933,15763420.1115739
14,8000,1000,0.35,3,random,hdf5,0.986808508915397,15879418.7619493
15,8000,1000,0.35,3,random,hdf5,0.987459281357386,16138917.9241008
16,8000,1000,0.35,3,random,hdf5,0.9915816419977,15835328.1353412
17,8000,1000,0.35,3,random,hdf5,0.992206386147928,15778291.2170884
18,8000,1000,0.35,3,random,hdf5,0.987441402144244,15824026.1202837
19,8000,1000,0.35,3,random,hdf5,0.987043195845397,16502850.4028014
20,8000,1000,0.35,3,random,hdf5,0.989085090931864,16122913.9410384
21,8000,1000,0.35,3,random,hdf5,0.990306344901119,16062840.4549658
22,8000,1000,0.35,3,random,hdf5,0.991636184494106,16261458.6928657
23,8000,1000,0.35,3,random,hdf5,0.988350263262436,16331136.0269636
24,8000,1000,0.35,3,random,hdf5,0.990573739224212,15910311.4183247
25,8000,1000,0.35,3,random,hdf5,0.987980663088997,16397979.0825284
26,8000,1000,0.35,3,random,hdf5,0.989084798699262,15845143.0149201
27,8000,1000,0.35,3,random,hdf5,0.988603493249322,16208407.9077649
28,8000,1000,0.35,3,random,hdf5,0.988351643331724,15741362.685528
29,8000,1000,0.35,3,random,hdf5,0.991095231969709,16172230.5654556
30,8000,1000,0.35,3,random,hdf5,0.991037515542617,15912185.6926212
31,8000,1000,0.35,3,random,hdf5,0.991949550962934,16224955.5065803
32,8000,1000,0.35,3,random,hdf5,0.989291432996952,15956684.883958
33,8000,1000,0.35,3,random,hdf5,0.989880281176209,15894878.5258031
34,8000,1000,0.35,3,random,hdf5,0.987850161266292,16287566.1069574
35,8000,1000,0.35,3,random,hdf5,0.988247249739458,16740096.8097302
36,8000,1000,0.35,3,random,hdf5,0.991360839086103,15776865.2024392
37,8000,1000,0.35,3,random,hdf5,0.987562581005285,15689088.1899187
38,8000,1000,0.35,3,random,hdf5,0.990682040793405,16415976.0962176
39,8000,1000,0.35,3,random,hdf5,0.993111169684014,15767655.419036
40,8000,1000,0.35,3,random,hdf5,0.987109192675916,16539767.4428214
41,8000,1000,0.35,3,random,hdf5,0.989826829636228,15936327.1467634
42,8000,1000,0.35,3,random,hdf5,0.989514201471769,15438596.9201278
43,8000,1000,0.35,3,random,hdf5,0.990729845426383,15863596.4979778
44,8000,1000,0.35,3,random,hdf5,0.98780954742082,16198601.4282258
45,8000,1000,0.35,3,random,hdf5,0.987509270351347,16303305.8481574
46,8000,1000,0.35,3,random,hdf5,0.987140161812897,15838337.1247026
47,8000,1000,0.35,3,random,hdf5,0.99066183022626,16273521.222315
48,8000,1000,0.35,3,random,hdf5,0.991996260643525,15793466.5894244
49,8000,1000,0.35,3,random,hdf5,0.991309264045794,15661477.6822381
50,8000,1000,0.35,3,random,hdf5,0.990736177743417,16242864.7785985
51,8000,1000,0.35,3,random,hdf5,0.991580495159971,15664767.1944382
52,8000,1000,0.35,3,random,hdf5,0.98487086336469,15740559.6485013
53,8000,1000,0.35,3,random,hdf5,0.988788450638899,16433464.9700373
54,8000,1000,0.35,3,random,hdf5,0.983224710697672,16182205.9870595
55,8000,1000,0.35,3,random,hdf5,0.989846554078626,16106680.1469491
56,8000,1000,0.35,3,random,hdf5,0.98809708785649,16190470.0210239
57,8000,1000,0.35,3,random,hdf5,0.992239971987372,16403213.251784
58,8000,1000,0.35,3,random,hdf5,0.987884776216176,16096159.4214013
59,8000,1000,0.35,3,random,hdf5,0.988191582720163,16076397.9059549
60,8000,1000,0.35,3,random,hdf5,0.989362613562225,16219970.2655272
61,8000,1000,0.35,3,random,hdf5,0.986124110328945,15813029.6803557
62,8000,1000,0.35,3,random,hdf5,0.993950864838131,15933885.1134067
63,8000,1000,0.35,3,random,hdf5,0.987430670387352,16624558.4470696
64,8000,1000,0.35,3,random,hdf5,0.989690090054209,15484471.4591468
65,8000,1000,0.35,3,random,hdf5,0.984590863869099,15977209.6760089
66,8000,1000,0.35,3,random,hdf5,0.988978318778117,15709863.3156805
67,8000,1000,0.35,3,random,hdf5,0.984277477747907,16042638.6234167
68,8000,1000,0.35,3,random,hdf5,0.987356930859709,16414745.47092
69,8000,1000,0.35,3,random,hdf5,0.988779308394549,16391509.4686043
70,8000,1000,0.35,3,random,hdf5,0.988472999892686,15771233.441621
71,8000,1000,0.35,3,random,hdf5,0.990421434049922,16147551.5599008
72,8000,1000,0.35,3,random,hdf5,0.991195277622501,16138123.9294229
73,8000,1000,0.35,3,random,hdf5,0.988977375698804,16225984.0908414
74,8000,1000,0.35,3,random,hdf5,0.986459344103011,16177194.231257
75,8000,1000,0.35,3,random,hdf5,0.99024014919878,15889196.1248875
76,8000,1000,0.35,3,random,hdf5,0.986828342303656,16531572.6636272
77,8000,1000,0.35,3,random,hdf5,0.981953772313987,16132114.1389974
78,8000,1000,0.35,3,random,hdf5,0.989371572531919,15801127.8674329
79,8000,1000,0.35,3,random,hdf5,0.989024718562665,15753758.6910022
80,8000,1000,0.35,3,random,hdf5,0.985624280795877,16166567.1868161
81,8000,1000,0.35,3,random,hdf5,0.98803089249593,15792306.5363576
82,8000,1000,0.35,3,random,hdf5,0.991317919682531,15787296.7948486
83,8000,1000,0.35,3,random,hdf5,0.990313069755118,16174603.4994433
84,8000,1000,0.35,3,random,hdf5,0.989503697271856,15860646.1158336
85,8000,1000,0.35,3,random,hdf5,0.993491083804471,16299541.4393391
86,8000,1000,0.35,3,random,hdf5,0.987611374166074,16004813.9568322
87,8000,1000,0.35,3,random,hdf5,0.987078785216402,16200241.1694412
88,8000,1000,0.35,3,random,hdf5,0.991903046639658,16180350.6800928
89,8000,1000,0.35,3,random,hdf5,0.985818910634485,16223607.4393677
90,8000,1000,0.35,3,random,hdf5,0.99047681531331,16084780.6736545
91,8000,1000,0.35,3,random,hdf5,0.987083625055081,15705256.3423673
92,8000,1000,0.35,3,random,hdf5,0.984526394109363,16286133.1367644
93,8000,1000,0.35,3,random,hdf5,0.990361928701332,15718792.1065507
94,8000,1000,0.35,3,random,hdf5,0.99256144230412,16321888.1312757
95,8000,1000,0.35,3,random,hdf5,0.988367465593512,15959471.2054435
96,8000,1000,0.35,3,random,hdf5,0.987122194760212,15985225.7289447
97,8000,1000,0.35,3,random,hdf5,0.988877784556808,15605544.9415768
98,8000,1000,0.35,3,random,hdf5,0.989035835145758,16223244.2146511
99,8000,1000,0.35,3,random,hdf5,0.987358927166021,15897906.3087315
100,8000,1000,0.35,3,random,hdf5,0.991158194459183,15556372.6501357
101,8000,1000,0.35,3,random,hdf5,0.990632743297253,16455232.7048135
102,8000,1000,0.35,3,random,hdf5,0.990842294825187,15452902.3258663
103,8000,1000,0.35,3,random,hdf5,0.991041460482121,15007931.556106
104,8000,1000,0.35,3,random,hdf5,0.989200976276901,16178325.0193471
105,8000,1000,0.35,3,random,hdf5,0.990744749529321,16346325.9799808
106,8000,1000,0.35,3,random,hdf5,0.994430736933623,16003256.3685717
107,8000,1000,0.35,3,random,hdf5,0.987430192250181,15837936.0787369
108,8000,1000,0.35,3,random,hdf5,0.990363219639584,15691327.3150953
109,8000,1000,0.35,3,random,hdf5,0.988573874991531,15958827.5476952
110,8000,1000,0.35,3,random,hdf5,0.989023851686289,16347719.8375385
111,8000,1000,0.35,3,random,hdf5,0.989893892873087,16180716.5763295
112,8000,1000,0.35,3,random,hdf5,0.987622502308116,16278940.9985964
113,8000,1000,0.35,3,random,hdf5,0.989954457590615,16188573.0252173
114,8000,1000,0.35,3,random,hdf5,0.988088525669209,15720416.5929776
115,8000,1000,0.35,3,random,hdf5,0.994176961137612,15822769.9766457
116,8000,1000,0.35,3,random,hdf5,0.984862377344004,15972097.6347061
117,8000,1000,0.35,3,random,hdf5,0.989774261823404,16058381.6332696
118,8000,1000,0.35,3,random,hdf5,0.989675235480311,16346725.8687471
119,8000,1000,0.35,3,random,hdf5,0.98925464158898,15896729.030193
120,8000,1000,0.35,3,random,hdf5,0.989238941645325,16337970.8645458
121,8000,1000,0.35,3,random,hdf5,0.987837789732092,16330701.7855025
122,8000,1000,0.35,3,random,hdf5,0.98533703084254,16331745.8507098
123,8000,1000,0.35,3,random,hdf5,0.993038986918869,15941783.1423321
124,8000,1000,0.35,3,random,hdf5,0.991940741529541,16076148.8405641
125,8000,1000,0.35,3,random,hdf5,0.991168303240622,16126608.3631005
126,8000,1000,0.35,3,random,hdf5,0.992208257481207,15868915.7394105
127,8000,1000,0.35,3,random,hdf5,0.991690728841837,16337477.5203212
128,8000,1000,0.35,3,random,hdf5,0.990891163068722,16080242.2393801
129,8000,1000,0.35,3,random,hdf5,0.991661838110341,15819686.0435215
130,8000,1000,0.35,3,random,hdf5,0.986136392756079,15811318.9750529
131,8000,1000,0.35,3,random,hdf5,0.988669351795396,15963911.2982168
132,8000,1000,0.35,3,random,hdf5,0.990937150880639,15817986.8963264
133,8000,1000,0.35,3,random,hdf5,0.990318208700753,17011962.623178
134,8000,1000,0.35,3,random,hdf5,0.991996138451648,15642779.9152315
135,8000,1000,0.35,3,random,hdf5,0.987431872273502,15773731.4949864
136,8000,1000,0.35,3,random,hdf5,0.989896934506249,16139370.6962198
137,8000,1000,0.35,3,random,hdf5,0.988298015253873,16002688.2465979
138,8000,1000,0.35,3,random,hdf5,0.993959540504788,15957067.585442
139,8000,1000,0.35,3,random,hdf5,0.989629019181777,15960422.4324257
140,8000,1000,0.35,3,random,hdf5,0.988989217597961,16005636.4655762
141,8000,1000,0.35,3,random,hdf5,0.989628945467907,15835186.7203682
142,8000,1000,0.35,3,random,hdf5,0.988313050594658,16082184.4171507
143,8000,1000,0.35,3,random,hdf5,0.990669136289448,15786030.4864727
144,8000,1000,0.35,3,random,hdf5,0.989719965934381,15628418.1827626
145,8000,1000,0.35,3,random,hdf5,0.985710213103888,15535580.2184175
146,8000,1000,0.35,3,random,hdf5,0.983920106363326,15810621.4496875
147,8000,1000,0.35,3,random,hdf5,0.989226666418271,16220172.887243
148,8000,1000,0.35,3,random,hdf5,0.991513630339274,16161052.3098657
149,8000,1000,0.35,3,random,hdf5,0.989097314994742,16060556.594185
150,8000,1000,0.35,3,random,hdf5,0.9890971092802,15883334.4476181
151,8000,1000,0.35,3,random,hdf5,0.986703737147636,15663599.1444317
152,8000,1000,0.35,3,random,hdf5,0.989884198497099,15514745.7761795
153,8000,1000,0.35,3,random,hdf5,0.989248771931973,15889244.1336471
154,8000,1000,0.35,3,random,hdf5,0.989046316178192,16066140.1711204
155,8000,1000,0.35,3,random,hdf5,0.989524401140329,15793090.387186
156,8000,1000,0.35,3,random,hdf5,0.987930016075096,15933728.7223125
157,8000,1000,0.35,3,random,hdf5,0.987393075948878,15624953.7032673
158,8000,1000,0.35,3,random,hdf5,0.988830688049914,16222327.9881526
159,8000,1000,0.35,3,random,hdf5,0.992002234365375,16021128.5309371
160,8000,1000,0.35,3,random,hdf5,0.987487046210732,16734721.2678076
161,8000,1000,0.35,3,random,hdf5,0.990831647581241,15937067.6140963
162,8000,1000,0.35,3,random,hdf5,0.988603314759302,15508330.9806799
163,8000,1000,0.35,3,random,hdf5,0.988072438896091,15858215.937672
164,8000,1000,0.35,3,random,hdf5,0.988722433042332,15732845.9293218
165,8000,1000,0.35,3,random,hdf5,0.991038662164234,16028687.4778154
166,8000,1000,0.35,3,random,hdf5,0.990774852430396,16067795.250537
167,8000,1000,0.35,3,random,hdf5,0.98980940463542,15833488.3148195
168,8000,1000,0.35,3,random,hdf5,0.985595298040637,15637661.8893065
169,8000,1000,0.35,3,random,hdf5,0.988397083039998,16392511.4021307
170,8000,1000,0.35,3,random,hdf5,0.989039563180844,16224762.4494583
171,8000,1000,0.35,3,random,hdf5,0.984211363301229,16185078.8616827
172,8000,1000,0.35,3,random,hdf5,0.986612880704271,16286500.8400516
173,8000,1000,0.35,3,random,hdf5,0.988450815733135,16404756.9057591
174,8000,1000,0.35,3,random,hdf5,0.988183689840648,16116438.3703567
175,8000,1000,0.35,3,random,hdf5,0.989198213301181,15694835.2527285
176,8000,1000,0.35,3,random,hdf5,0.989620421685771,15952404.3135257
177,8000,1000,0.35,3,random,hdf5,0.99090506443606,16310840.6474441
178,8000,1000,0.35,3,random,hdf5,0.995006620568458,16262918.377219
179,8000,1000,0.35,3,random,hdf5,0.992472512641009,16144701.5699723
180,8000,1000,0.35,3,random,hdf5,0.988191870147124,15938284.5834228
181,8000,1000,0.35,3,random,hdf5,0.989783642174801,16171152.8205678
182,8000,1000,0.35,3,random,hdf5,0.992577980911928,16290070.9967956
183,8000,1000,0.35,3,random,hdf5,0.988684321002979,16718901.1905309
184,8000,1000,0.35,3,random,hdf5,0.985425093995891,15909910.281622
185,8000,1000,0.35,3,random,hdf5,0.989794015557259,15919559.0348238
186,8000,1000,0.35,3,random,hdf5,0.990569634914815,16240254.4429835
187,8000,1000,0.35,3,random,hdf5,0.989947189381893,16177621.0734103
188,8000,1000,0.35,3,random,hdf5,0.993059495359344,15356470.3737067
189,8000,1000,0.35,3,random,hdf5,0.987607198942442,15745958.2372725
190,8000,1000,0.35,3,random,hdf5,0.991628962321018,16504861.523726
191,8000,1000,0.35,3,random,hdf5,0.983386307607619,15380419.9819307
192,8000,1000,0.35,3,random,hdf5,0.991481075471356,16196381.3961049
193,8000,1000,0.35,3,random,hdf5,0.986667280934549,15884644.9885466
194,8000,1000,0.35,3,random,hdf5,0.984542576507227,15796504.5792998
195,8000,1000,0.35,3,random,hdf5,0.989994358763008,15652966.7928989
196,8000,1000,0.35,3,random,hdf5,0.986219046236919,15605361.6033691
197,8000,1000,0.35,3,random,hdf5,0.990102961535952,16383011.1358176
198,8000,1000,0.35,3,random,hdf5,0.989991045644732,15929921.5332011
199,8000,1000,0.35,3,random,hdf5,0.987578303402284,16384696.5502887
200,8000,1000,0.35,3,random,hdf5,0.988351990349399,16456223.4090747
1,8000,1000,0.5,3,random,hdf5,0.983721884134284,15659026.5851587
2,8000,1000,0.5,3,random,hdf5,0.987663431135387,16210340.7808727
3,8000,1000,0.5,3,random,hdf5,0.987608611678004,15963884.5694484
4,8000,1000,0.5,3,random,hdf5,0.984954224611199,15916972.3697238
5,8000,1000,0.5,3,random,hdf5,0.984980132639842,15560241.2294374
6,8000,1000,0.5,3,random,hdf5,0.99405808463625,16362311.9519101
7,8000,1000,0.5,3,random,hdf5,0.98774608083426,15752500.1309823
8,8000,1000,0.5,3,random,hdf5,0.989519612248372,15967924.9836549
9,8000,1000,0.5,3,random,hdf5,0.991002417029888,15915659.9911054
10,8000,1000,0.5,3,random,hdf5,0.98863924318962,16162161.3096961
11,8000,1000,0.5,3,random,hdf5,0.992259396223577,16210406.8498305
12,8000,1000,0.5,3,random,hdf5,0.992003596541328,16143303.4750107
13,8000,1000,0.5,3,random,hdf5,0.989938712749996,16390603.4104049
14,8000,1000,0.5,3,random,hdf5,0.990250002605167,15975822.4659329
15,8000,1000,0.5,3,random,hdf5,0.991639417349834,15388442.5600317
16,8000,1000,0.5,3,random,hdf5,0.993596059857689,15980480.8807713
17,8000,1000,0.5,3,random,hdf5,0.989727792766141,16112166.4084578
18,8000,1000,0.5,3,random,hdf5,0.9896668617979,15965023.5378376
19,8000,1000,0.5,3,random,hdf5,0.989990671836384,16753454.3622446
20,8000,1000,0.5,3,random,hdf5,0.985138627930092,16237238.494355
21,8000,1000,0.5,3,random,hdf5,0.986614963839095,16448560.7915359
22,8000,1000,0.5,3,random,hdf5,0.99092089959188,15894189.5695977
23,8000,1000,0.5,3,random,hdf5,0.9912085201196,16111621.1295327
24,8000,1000,0.5,3,random,hdf5,0.987288588060557,15888549.7111013
25,8000,1000,0.5,3,random,hdf5,0.990732987354771,16187492.8940369
26,8000,1000,0.5,3,random,hdf5,0.989044009408904,15725443.2652483
27,8000,1000,0.5,3,random,hdf5,0.991953972203884,15563741.1742749
28,8000,1000,0.5,3,random,hdf5,0.990572973363406,15790432.8170307
29,8000,1000,0.5,3,random,hdf5,0.989347815328698,15613620.9235635
30,8000,1000,0.5,3,random,hdf5,0.985426269385651,16508542.796521
31,8000,1000,0.5,3,random,hdf5,0.992568670635476,16052844.6539921
32,8000,1000,0.5,3,random,hdf5,0.99199077071148,15682781.1091332
33,8000,1000,0.5,3,random,hdf5,0.992795183496114,16540292.7366897
34,8000,1000,0.5,3,random,hdf5,0.990033372642719,15888840.7597729
35,8000,1000,0.5,3,random,hdf5,0.991137742981255,16495772.9464709
36,8000,1000,0.5,3,random,hdf5,0.992364478248484,16334826.849013
37,8000,1000,0.5,3,random,hdf5,0.991617770203402,15600653.7081829
38,8000,1000,0.5,3,random,hdf5,0.989350345949643,15663867.8004329
39,8000,1000,0.5,3,random,hdf5,0.991418359923505,15760337.4114062
40,8000,1000,0.5,3,random,hdf5,0.989157610228021,16274270.1825674
41,8000,1000,0.5,3,random,hdf5,0.990041700143125,16151205.1584651
42,8000,1000,0.5,3,random,hdf5,0.992007044961931,16549703.1303971
43,8000,1000,0.5,3,random,hdf5,0.990890635238325,16174145.5916121
44,8000,1000,0.5,3,random,hdf5,0.990422110299205,16382894.6109123
45,8000,1000,0.5,3,random,hdf5,0.987270858086143,16130573.2839335
46,8000,1000,0.5,3,random,hdf5,0.987876761153516,16186738.6872308
47,8000,1000,0.5,3,random,hdf5,0.986968507441678,15817759.6988703
48,8000,1000,0.5,3,random,hdf5,0.99008002887504,16018082.3875362
49,8000,1000,0.5,3,random,hdf5,0.989188879046209,15684656.7968037
50,8000,1000,0.5,3,random,hdf5,0.990781489647908,15991638.5368432
51,8000,1000,0.5,3,random,hdf5,0.988624726238577,16696989.0054953
52,8000,1000,0.5,3,random,hdf5,0.990152760872916,16246107.1844076
53,8000,1000,0.5,3,random,hdf5,0.98977179560354,15893238.4022336
54,8000,1000,0.5,3,random,hdf5,0.992670123480105,15952983.0513242
55,8000,1000,0.5,3,random,hdf5,0.991165162816061,15939548.0794907
56,8000,1000,0.5,3,random,hdf5,0.989949047456436,15939265.7746242
57,8000,1000,0.5,3,random,hdf5,0.987355590464675,16175756.3719099
58,8000,1000,0.5,3,random,hdf5,0.985599724922265,15982256.0091759
59,8000,1000,0.5,3,random,hdf5,0.986602849183741,15544228.144383
60,8000,1000,0.5,3,random,hdf5,0.991088807114486,15794209.2156441
61,8000,1000,0.5,3,random,hdf5,0.987248387590796,15745559.6599274
62,8000,1000,0.5,3,random,hdf5,0.989258926308825,16038055.5829089
63,8000,1000,0.5,3,random,hdf5,0.985632424168921,16009337.9326518
64,8000,1000,0.5,3,random,hdf5,0.9884820707675,15882965.5839988
65,8000,1000,0.5,3,random,hdf5,0.987512179492899,16253449.7158893
66,8000,1000,0.5,3,random,hdf5,0.990305910566199,15664198.4075322
67,8000,1000,0.5,3,random,hdf5,0.992309102747835,16486202.0042095
68,8000,1000,0.5,3,random,hdf5,0.98971451706692,15751130.0946781
69,8000,1000,0.5,3,random,hdf5,0.985545033330628,16200213.6592683
70,8000,1000,0.5,3,random,hdf5,0.987089893738482,16217727.1800624
71,8000,1000,0.5,3,random,hdf5,0.989036544937957,15730794.7745959
72,8000,1000,0.5,3,random,hdf5,0.987761522426946,16212728.1607948
73,8000,1000,0.5,3,random,hdf5,0.98607569683479,16079934.0771322
74,8000,1000,0.5,3,random,hdf5,0.990252056133598,16202943.2987234
75,8000,1000,0.5,3,random,hdf5,0.989728502020396,15391449.1533414
76,8000,1000,0.5,3,random,hdf5,0.992216685191402,15877712.6723373
77,8000,1000,0.5,3,random,hdf5,0.99003953695,15712590.4818562
78,8000,1000,0.5,3,random,hdf5,0.990101595261713,16365286.0194002
79,8000,1000,0.5,3,random,hdf5,0.990716646075132,15621930.1594945
80,8000,1000,0.5,3,random,hdf5,0.993220573175538,15995572.5282792
81,8000,1000,0.5,3,random,hdf5,0.989933672386292,15617218.2817905
