"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
7,75000,1000,0.1,3,random,mbkmeans,0.990006534419625,154598738.656813
8,75000,1000,0.1,3,random,mbkmeans,0.989910477725755,149133311.64136
9,75000,1000,0.1,3,random,mbkmeans,0.989788710933385,150393272.344409
10,75000,1000,0.1,3,random,mbkmeans,0.988902128479372,146408834.83078
11,75000,1000,0.1,3,random,mbkmeans,0.989930949171235,148957413.936132
12,75000,1000,0.1,3,random,mbkmeans,0.989345613614717,151641451.491744
13,75000,1000,0.1,3,random,mbkmeans,0.990627685098844,149667223.468916
14,75000,1000,0.1,3,random,mbkmeans,0.989745676169538,148520754.838746
15,75000,1000,0.1,3,random,mbkmeans,0.990048584075376,148683091.241816
16,75000,1000,0.1,3,random,mbkmeans,0.989990376423347,151994185.604637
17,75000,1000,0.1,3,random,mbkmeans,0.988804621861255,146048789.593925
18,75000,1000,0.1,3,random,mbkmeans,0.988891055769172,146837274.686496
19,75000,1000,0.1,3,random,mbkmeans,0.98998147564684,150037610.742942
20,75000,1000,0.1,3,random,mbkmeans,0.98984240617412,148410429.818334
21,75000,1000,0.1,3,random,mbkmeans,0.990063341390066,148733966.524961
22,75000,1000,0.1,3,random,mbkmeans,0.988205436294308,149078376.988434
23,75000,1000,0.1,3,random,mbkmeans,0.990334077783725,151426564.536312
24,75000,1000,0.1,3,random,mbkmeans,0.989592745612064,153155014.655824
25,75000,1000,0.1,3,random,mbkmeans,0.990233441012061,148811176.118054
26,75000,1000,0.1,3,random,mbkmeans,0.990630498787164,155362135.64299
27,75000,1000,0.1,3,random,mbkmeans,0.988997222294445,152645391.859031
28,75000,1000,0.1,3,random,mbkmeans,0.990567537532419,148106582.562462
29,75000,1000,0.1,3,random,mbkmeans,0.988739039064857,144497582.667413
30,75000,1000,0.1,3,random,mbkmeans,0.989029765550474,147803706.223691
31,75000,1000,0.1,3,random,mbkmeans,0.988932234197038,148519278.149251
32,75000,1000,0.1,3,random,mbkmeans,0.989331772612339,149613793.155667
33,75000,1000,0.1,3,random,mbkmeans,0.98923610251794,147826824.170962
34,75000,1000,0.1,3,random,mbkmeans,0.988996353462178,153727943.845033
35,75000,1000,0.1,3,random,mbkmeans,0.989348669468418,153106041.338178
36,75000,1000,0.1,3,random,mbkmeans,0.98933853147323,151908050.551831
37,75000,1000,0.1,3,random,mbkmeans,0.988783949633063,150062758.160826
38,75000,1000,0.1,3,random,mbkmeans,0.989119193297725,150412807.07909
39,75000,1000,0.1,3,random,mbkmeans,0.99041596236447,149201569.266395
40,75000,1000,0.1,3,random,mbkmeans,0.988494617065065,152490730.745056
41,75000,1000,0.1,3,random,mbkmeans,0.989379504512375,151010992.35372
42,75000,1000,0.1,3,random,mbkmeans,0.988700808587488,153106268.801911
43,75000,1000,0.1,3,random,mbkmeans,0.989117004229782,149182624.808702
44,75000,1000,0.1,3,random,mbkmeans,0.989203589903512,146951478.219711
45,75000,1000,0.1,3,random,mbkmeans,0.990852656883206,149399844.003429
46,75000,1000,0.1,3,random,mbkmeans,0.989857662562507,151853046.634549
47,75000,1000,0.1,3,random,mbkmeans,0.990467521220531,146396714.049862
48,75000,1000,0.1,3,random,mbkmeans,0.988844193841004,147238213.804721
49,75000,1000,0.1,3,random,mbkmeans,0.989267669004764,146907155.654379
50,75000,1000,0.1,3,random,mbkmeans,0.988547990354662,147183043.127805
51,75000,1000,0.1,3,random,mbkmeans,0.989226587951884,148398061.436721
52,75000,1000,0.1,3,random,mbkmeans,0.989801676828383,149576473.52903
53,75000,1000,0.1,3,random,mbkmeans,0.988700377817464,149408415.579095
54,75000,1000,0.1,3,random,mbkmeans,0.989352654690157,149845373.856513
55,75000,1000,0.1,3,random,mbkmeans,0.99013847227208,151020112.146287
56,75000,1000,0.1,3,random,mbkmeans,0.990024137873234,152095788.211138
57,75000,1000,0.1,3,random,mbkmeans,0.990047465334263,146118278.979443
58,75000,1000,0.1,3,random,mbkmeans,0.988160929618637,151740843.564343
59,75000,1000,0.1,3,random,mbkmeans,0.989876416066451,151469184.389424
60,75000,1000,0.1,3,random,mbkmeans,0.989422751423135,150487959.099969
61,75000,1000,0.1,3,random,mbkmeans,0.988802654659384,145512241.444907
62,75000,1000,0.1,3,random,mbkmeans,0.989903671474344,148498862.906261
63,75000,1000,0.1,3,random,mbkmeans,0.990457943589059,147162262.440748
64,75000,1000,0.1,3,random,mbkmeans,0.990655023595918,149055738.051886
65,75000,1000,0.1,3,random,mbkmeans,0.990774652134126,149111465.822902
66,75000,1000,0.1,3,random,mbkmeans,0.989824590576657,148537656.30023
67,75000,1000,0.1,3,random,mbkmeans,0.989787030847586,153268120.009657
68,75000,1000,0.1,3,random,mbkmeans,0.988922232862755,150422097.749177
69,75000,1000,0.1,3,random,mbkmeans,0.989283839180858,150881773.084712
70,75000,1000,0.1,3,random,mbkmeans,0.989498104748884,151775298.856892
71,75000,1000,0.1,3,random,mbkmeans,0.989749152281276,147686390.973498
72,75000,1000,0.1,3,random,mbkmeans,0.989573259906058,146144828.913713
73,75000,1000,0.1,3,random,mbkmeans,0.988173676855727,150771206.489369
74,75000,1000,0.1,3,random,mbkmeans,0.989717840856848,146406420.426244
75,75000,1000,0.1,3,random,mbkmeans,0.990118053186307,150617102.302745
76,75000,1000,0.1,3,random,mbkmeans,0.989179002100042,151565063.236653
77,75000,1000,0.1,3,random,mbkmeans,0.990906316690002,152663744.138635
78,75000,1000,0.1,3,random,mbkmeans,0.988595087172845,150299157.466879
79,75000,1000,0.1,3,random,mbkmeans,0.990843612998526,148805226.800909
80,75000,1000,0.1,3,random,mbkmeans,0.990001987819223,148981433.077549
1,75000,1000,0.2,3,random,mbkmeans,0.990124692847304,148484217.557416
2,75000,1000,0.2,3,random,mbkmeans,0.989861922012768,146578646.983535
3,75000,1000,0.2,3,random,mbkmeans,0.989626337186231,151340499.967162
4,75000,1000,0.2,3,random,mbkmeans,0.988622810315648,154278621.112976
5,75000,1000,0.2,3,random,mbkmeans,0.990172587601288,152537408.943566
6,75000,1000,0.2,3,random,mbkmeans,0.98967905480856,149463288.43692
7,75000,1000,0.2,3,random,mbkmeans,0.989191364415162,153831923.229436
8,75000,1000,0.2,3,random,mbkmeans,0.989584645730357,151715851.730241
9,75000,1000,0.2,3,random,mbkmeans,0.98788764277931,151505729.501416
10,75000,1000,0.2,3,random,mbkmeans,0.990393127538966,149555688.53621
11,75000,1000,0.2,3,random,mbkmeans,0.988673809739658,150674245.677547
12,75000,1000,0.2,3,random,mbkmeans,0.989393670291676,152270982.702133
13,75000,1000,0.2,3,random,mbkmeans,0.990404021140311,150950117.112042
14,75000,1000,0.2,3,random,mbkmeans,0.98904100680572,150363269.786444
15,75000,1000,0.2,3,random,mbkmeans,0.989308640629506,149057795.13343
16,75000,1000,0.2,3,random,mbkmeans,0.989125089667085,147547828.624657
17,75000,1000,0.2,3,random,mbkmeans,0.989658563421116,151929455.393042
18,75000,1000,0.2,3,random,mbkmeans,0.98950104129516,147546049.179998
19,75000,1000,0.2,3,random,mbkmeans,0.989319796696553,150491349.149798
20,75000,1000,0.2,3,random,mbkmeans,0.990389617288408,151050667.111374
21,75000,1000,0.2,3,random,mbkmeans,0.989605286838795,151278877.190603
22,75000,1000,0.2,3,random,mbkmeans,0.990170550005533,149592644.57076
23,75000,1000,0.2,3,random,mbkmeans,0.990059465087763,147854108.983056
24,75000,1000,0.2,3,random,mbkmeans,0.989363527018378,151818249.643589
25,75000,1000,0.2,3,random,mbkmeans,0.990050523320756,150667446.964226
26,75000,1000,0.2,3,random,mbkmeans,0.990285672996017,148827055.553679
27,75000,1000,0.2,3,random,mbkmeans,0.989376043267883,153872114.685984
28,75000,1000,0.2,3,random,mbkmeans,0.990712904894627,150297236.734267
29,75000,1000,0.2,3,random,mbkmeans,0.989304041262922,149129351.707692
30,75000,1000,0.2,3,random,mbkmeans,0.989629818386145,151663918.535153
31,75000,1000,0.2,3,random,mbkmeans,0.987778669298916,146706553.152114
32,75000,1000,0.2,3,random,mbkmeans,0.99044816236935,151502007.57535
33,75000,1000,0.2,3,random,mbkmeans,0.989092881468374,149498026.437575
34,75000,1000,0.2,3,random,mbkmeans,0.989549738207535,151121835.08423
35,75000,1000,0.2,3,random,mbkmeans,0.988994913633935,149067285.714737
36,75000,1000,0.2,3,random,mbkmeans,0.988545144277026,154310359.876283
37,75000,1000,0.2,3,random,mbkmeans,0.989709759902173,151658859.392909
38,75000,1000,0.2,3,random,mbkmeans,0.989326721975228,150302686.053214
39,75000,1000,0.2,3,random,mbkmeans,0.989502479553441,148412985.423409
40,75000,1000,0.2,3,random,mbkmeans,0.990571751880785,152962917.458332
41,75000,1000,0.2,3,random,mbkmeans,0.990064373222231,149200559.035092
42,75000,1000,0.2,3,random,mbkmeans,0.989310172396843,146421557.696701
43,75000,1000,0.2,3,random,mbkmeans,0.98784080464889,152380546.277123
44,75000,1000,0.2,3,random,mbkmeans,0.988261013837983,151664318.099899
45,75000,1000,0.2,3,random,mbkmeans,0.990079870336772,148619961.626818
46,75000,1000,0.2,3,random,mbkmeans,0.988934897311556,150435098.406716
47,75000,1000,0.2,3,random,mbkmeans,0.989407516500674,151344370.122351
48,75000,1000,0.2,3,random,mbkmeans,0.988702424077529,150771490.224735
49,75000,1000,0.2,3,random,mbkmeans,0.988087234923508,146842019.416054
50,75000,1000,0.2,3,random,mbkmeans,0.989920530717273,152340117.990694
51,75000,1000,0.2,3,random,mbkmeans,0.989101337982072,152944390.571246
52,75000,1000,0.2,3,random,mbkmeans,0.989471647804127,155347086.739182
53,75000,1000,0.2,3,random,mbkmeans,0.990145651095813,150475267.072594
54,75000,1000,0.2,3,random,mbkmeans,0.990625214217416,150387203.647454
55,75000,1000,0.2,3,random,mbkmeans,0.989771201501441,150044619.536767
56,75000,1000,0.2,3,random,mbkmeans,0.98987665878605,149947901.902482
57,75000,1000,0.2,3,random,mbkmeans,0.989513802298671,146429231.671828
58,75000,1000,0.2,3,random,mbkmeans,0.988966887371799,146854386.620948
59,75000,1000,0.2,3,random,mbkmeans,0.989629899967694,150679031.470022
60,75000,1000,0.2,3,random,mbkmeans,0.988963513942068,150671582.331737
61,75000,1000,0.2,3,random,mbkmeans,0.98973017635723,146765070.539064
62,75000,1000,0.2,3,random,mbkmeans,0.988224883135257,151503499.601819
63,75000,1000,0.2,3,random,mbkmeans,0.989131213947106,149362100.22914
64,75000,1000,0.2,3,random,mbkmeans,0.987481607375174,152176385.037389
65,75000,1000,0.2,3,random,mbkmeans,0.990017885853652,150825677.838013
66,75000,1000,0.2,3,random,mbkmeans,0.990492671136501,147540042.605092
67,75000,1000,0.2,3,random,mbkmeans,0.989997860818243,150153956.829559
68,75000,1000,0.2,3,random,mbkmeans,0.989823839135792,147688049.077688
69,75000,1000,0.2,3,random,mbkmeans,0.988965079157914,151212995.463914
70,75000,1000,0.2,3,random,mbkmeans,0.99003875374192,146595366.000187
71,75000,1000,0.2,3,random,mbkmeans,0.99020285009726,152324628.608095
72,75000,1000,0.2,3,random,mbkmeans,0.989847994271751,150102082.537842
73,75000,1000,0.2,3,random,mbkmeans,0.989317198265883,151058548.533914
74,75000,1000,0.2,3,random,mbkmeans,0.989586959239696,148150513.123288
75,75000,1000,0.2,3,random,mbkmeans,0.988962711655527,150498084.212522
76,75000,1000,0.2,3,random,mbkmeans,0.989477231826353,149478334.859727
77,75000,1000,0.2,3,random,mbkmeans,0.987867825294057,152519703.39986
78,75000,1000,0.2,3,random,mbkmeans,0.987524887129226,149858152.004412
79,75000,1000,0.2,3,random,mbkmeans,0.9902540495569,150522459.964118
80,75000,1000,0.2,3,random,mbkmeans,0.991164169856643,149920172.555761
1,75000,1000,0.5,3,random,mbkmeans,0.989799998604143,147930165.956172
2,75000,1000,0.5,3,random,mbkmeans,0.990011305617792,150720785.641339
3,75000,1000,0.5,3,random,mbkmeans,0.98918898280825,146699726.270086
4,75000,1000,0.5,3,random,mbkmeans,0.988546067260248,151547348.882416
5,75000,1000,0.5,3,random,mbkmeans,0.990050284455752,150726964.825978
6,75000,1000,0.5,3,random,mbkmeans,0.989436204829387,152060329.012833
7,75000,1000,0.5,3,random,mbkmeans,0.990518627085968,152860171.844579
8,75000,1000,0.5,3,random,mbkmeans,0.990201373467907,149574224.767639
9,75000,1000,0.5,3,random,mbkmeans,0.990994153820599,149842717.245481
10,75000,1000,0.5,3,random,mbkmeans,0.987471910152769,151230742.825257
11,75000,1000,0.5,3,random,mbkmeans,0.98842347251766,147388651.070677
12,75000,1000,0.5,3,random,mbkmeans,0.991406396310148,150053584.898394
13,75000,1000,0.5,3,random,mbkmeans,0.989187016686229,150189531.4569
14,75000,1000,0.5,3,random,mbkmeans,0.989665725914681,150947188.737184
15,75000,1000,0.5,3,random,mbkmeans,0.990205790239802,147161170.935102
16,75000,1000,0.5,3,random,mbkmeans,0.990157334212975,153549855.940979
17,75000,1000,0.5,3,random,mbkmeans,0.988992910170392,149015807.849406
18,75000,1000,0.5,3,random,mbkmeans,0.988771405389062,149701148.091661
19,75000,1000,0.5,3,random,mbkmeans,0.98986168925793,149020284.273301
20,75000,1000,0.5,3,random,mbkmeans,0.989361471510107,150633376.329806
21,75000,1000,0.5,3,random,mbkmeans,0.98863213549221,150344437.435406
22,75000,1000,0.5,3,random,mbkmeans,0.989878547428064,148620612.559382
23,75000,1000,0.5,3,random,mbkmeans,0.990355672922201,146718570.252244
24,75000,1000,0.5,3,random,mbkmeans,0.990524675054438,146500129.646423
25,75000,1000,0.5,3,random,mbkmeans,0.988670485824184,147178872.726506
26,75000,1000,0.5,3,random,mbkmeans,0.988131862638747,148016051.835057
27,75000,1000,0.5,3,random,mbkmeans,0.989585037157035,154030413.928729
28,75000,1000,0.5,3,random,mbkmeans,0.989207925973952,148395810.403493
29,75000,1000,0.5,3,random,mbkmeans,0.988466683568574,147354234.760559
30,75000,1000,0.5,3,random,mbkmeans,0.989225558756926,148667886.28152
31,75000,1000,0.5,3,random,mbkmeans,0.989208368173476,151477839.540191
32,75000,1000,0.5,3,random,mbkmeans,0.989467364324376,148081859.1212
33,75000,1000,0.5,3,random,mbkmeans,0.990649061532982,147130725.314083
34,75000,1000,0.5,3,random,mbkmeans,0.989549262155116,149379290.711143
35,75000,1000,0.5,3,random,mbkmeans,0.989636507077803,146970053.353941
36,75000,1000,0.5,3,random,mbkmeans,0.98937238359288,145162404.184417
37,75000,1000,0.5,3,random,mbkmeans,0.99103659446751,150890951.755787
38,75000,1000,0.5,3,random,mbkmeans,0.990213674362812,148990585.644784
39,75000,1000,0.5,3,random,mbkmeans,0.989816039290183,146865844.274952
40,75000,1000,0.5,3,random,mbkmeans,0.989981110805599,147402591.378892
41,75000,1000,0.5,3,random,mbkmeans,0.99021727498295,151847091.886919
42,75000,1000,0.5,3,random,mbkmeans,0.989204285107537,151617441.052845
43,75000,1000,0.5,3,random,mbkmeans,0.989734880023586,155083851.992652
44,75000,1000,0.5,3,random,mbkmeans,0.990275692570634,149513057.371582
45,75000,1000,0.5,3,random,mbkmeans,0.989624373153449,145819688.015807
46,75000,1000,0.5,3,random,mbkmeans,0.989093318838874,151286744.221601
47,75000,1000,0.5,3,random,mbkmeans,0.989739814794487,150833657.182172
48,75000,1000,0.5,3,random,mbkmeans,0.989324593297217,149521653.882251
49,75000,1000,0.5,3,random,mbkmeans,0.989226561828919,154102316.886449
50,75000,1000,0.5,3,random,mbkmeans,0.990007012196381,147252244.0992
51,75000,1000,0.5,3,random,mbkmeans,0.990373435156059,149192594.387859
52,75000,1000,0.5,3,random,mbkmeans,0.988629536218548,150648784.752998
53,75000,1000,0.5,3,random,mbkmeans,0.991543364269342,149289610.490432
54,75000,1000,0.5,3,random,mbkmeans,0.987886683652437,150415795.711601
55,75000,1000,0.5,3,random,mbkmeans,0.988687409098144,147884155.678277
56,75000,1000,0.5,3,random,mbkmeans,0.989676888541713,150449278.614842
57,75000,1000,0.5,3,random,mbkmeans,0.989307504477876,150553905.699872
58,75000,1000,0.5,3,random,mbkmeans,0.989415459452684,150263328.863594
59,75000,1000,0.5,3,random,mbkmeans,0.989392506834351,143044008.145779
60,75000,1000,0.5,3,random,mbkmeans,0.989762501143518,147817943.308862
61,75000,1000,0.5,3,random,mbkmeans,0.988985955060881,150244299.129256
62,75000,1000,0.5,3,random,mbkmeans,0.989783962624341,153047424.050536
63,75000,1000,0.5,3,random,mbkmeans,0.989808625818402,149745491.657791
64,75000,1000,0.5,3,random,mbkmeans,0.988774326213366,152378544.53198
65,75000,1000,0.5,3,random,mbkmeans,0.98950861541382,150658762.075545
66,75000,1000,0.5,3,random,mbkmeans,0.990047766529609,154513365.883556
67,75000,1000,0.5,3,random,mbkmeans,0.990214675618428,149123252.973288
68,75000,1000,0.5,3,random,mbkmeans,0.989871718722199,150993500.145926
69,75000,1000,0.5,3,random,mbkmeans,0.98914774740291,146197639.393262
70,75000,1000,0.5,3,random,mbkmeans,0.990744371212897,147528523.540225
71,75000,1000,0.5,3,random,mbkmeans,0.988429464305815,147428120.221571
72,75000,1000,0.5,3,random,mbkmeans,0.988903125873921,148695718.872065
73,75000,1000,0.5,3,random,mbkmeans,0.989481122284461,152816700.052381
74,75000,1000,0.5,3,random,mbkmeans,0.989533749879228,147826018.581815
75,75000,1000,0.5,3,random,mbkmeans,0.989567910614283,146497527.353279
76,75000,1000,0.5,3,random,mbkmeans,0.988919521350862,148598800.005943
77,75000,1000,0.5,3,random,mbkmeans,0.989256901587411,151633357.438438
78,75000,1000,0.5,3,random,mbkmeans,0.989924773229946,149917598.428308
79,75000,1000,0.5,3,random,mbkmeans,0.988500682283737,150679724.619373
80,75000,1000,0.5,3,random,mbkmeans,0.990282228294058,152067614.584314
1,75000,1000,0.8,3,random,mbkmeans,0.990154610429516,152289419.578736
2,75000,1000,0.8,3,random,mbkmeans,0.990233504115989,150322253.227336
3,75000,1000,0.8,3,random,mbkmeans,0.988012691292392,151764048.650259
4,75000,1000,0.8,3,random,mbkmeans,0.991000776804971,148056817.345295
5,75000,1000,0.8,3,random,mbkmeans,0.987923024564932,150783399.410856
6,75000,1000,0.8,3,random,mbkmeans,0.989162032310105,149697135.903716
7,75000,1000,0.8,3,random,mbkmeans,0.990528518345446,151253793.945102
8,75000,1000,0.8,3,random,mbkmeans,0.98977209910253,148230401.186428
9,75000,1000,0.8,3,random,mbkmeans,0.98852229271276,151619311.342354
10,75000,1000,0.8,3,random,mbkmeans,0.989407164325929,147724583.052411
11,75000,1000,0.8,3,random,mbkmeans,0.989431587908663,151168589.769751
12,75000,1000,0.8,3,random,mbkmeans,0.990264761734052,151849925.420821
13,75000,1000,0.8,3,random,mbkmeans,0.989659367126157,150101612.826737
14,75000,1000,0.8,3,random,mbkmeans,0.98921043633624,150515098.889224
15,75000,1000,0.8,3,random,mbkmeans,0.990783492945672,146841896.670209
16,75000,1000,0.8,3,random,mbkmeans,0.98893142254533,150937527.313145
17,75000,1000,0.8,3,random,mbkmeans,0.989743719276097,149985886.71991
18,75000,1000,0.8,3,random,mbkmeans,0.989603615331671,153968844.906139
19,75000,1000,0.8,3,random,mbkmeans,0.988993545129775,147062675.290449
20,75000,1000,0.8,3,random,mbkmeans,0.98960449444992,150934698.710774
21,75000,1000,0.8,3,random,mbkmeans,0.989360792179688,149226688.772732
22,75000,1000,0.8,3,random,mbkmeans,0.98988658114911,149120073.346109
23,75000,1000,0.8,3,random,mbkmeans,0.989869267232105,147908159.992434
24,75000,1000,0.8,3,random,mbkmeans,0.988776785241999,149578409.462213
25,75000,1000,0.8,3,random,mbkmeans,0.98829059785248,148738677.714382
26,75000,1000,0.8,3,random,mbkmeans,0.989749863546111,147124730.07671
27,75000,1000,0.8,3,random,mbkmeans,0.989883486694774,147677156.961685
28,75000,1000,0.8,3,random,mbkmeans,0.989800776675255,150777625.54886
29,75000,1000,0.8,3,random,mbkmeans,0.989326373936482,148903886.227625
30,75000,1000,0.8,3,random,mbkmeans,0.989959168482116,152019407.775845
31,75000,1000,0.8,3,random,mbkmeans,0.988615269084942,149413178.948587
32,75000,1000,0.8,3,random,mbkmeans,0.989814814390301,150591821.227295
33,75000,1000,0.8,3,random,mbkmeans,0.988847455181096,149106353.439391
34,75000,1000,0.8,3,random,mbkmeans,0.990218326219619,153088822.583139
35,75000,1000,0.8,3,random,mbkmeans,0.989593429117664,151147007.030131
36,75000,1000,0.8,3,random,mbkmeans,0.990091860365464,147925333.326495
37,75000,1000,0.8,3,random,mbkmeans,0.989320846250454,149463600.664363
38,75000,1000,0.8,3,random,mbkmeans,0.990010152062013,148902295.126502
39,75000,1000,0.8,3,random,mbkmeans,0.988371165618374,150705137.443968
40,75000,1000,0.8,3,random,mbkmeans,0.989270740510151,145770291.491302
41,75000,1000,0.8,3,random,mbkmeans,0.99009051800323,150502650.451063
42,75000,1000,0.8,3,random,mbkmeans,0.989361814660942,152844691.354771
43,75000,1000,0.8,3,random,mbkmeans,0.990440802527726,150997358.545667
44,75000,1000,0.8,3,random,mbkmeans,0.989470126998632,148453363.384563
45,75000,1000,0.8,3,random,mbkmeans,0.989742797871454,148973437.155582
46,75000,1000,0.8,3,random,mbkmeans,0.988960990352799,147809632.370379
47,75000,1000,0.8,3,random,mbkmeans,0.989685338626966,149836198.368109
48,75000,1000,0.8,3,random,mbkmeans,0.98993170165328,152090867.171835
49,75000,1000,0.8,3,random,mbkmeans,0.989366624959867,152290284.897402
50,75000,1000,0.8,3,random,mbkmeans,0.989831847480624,150082643.270413
51,75000,1000,0.8,3,random,mbkmeans,0.990265440335904,145576182.266272
52,75000,1000,0.8,3,random,mbkmeans,0.989069365200709,151093757.515074
53,75000,1000,0.8,3,random,mbkmeans,0.988316092560649,149971265.188625
54,75000,1000,0.8,3,random,mbkmeans,0.989455774329107,149667261.639612
55,75000,1000,0.8,3,random,mbkmeans,0.990339404345716,151174981.625303
56,75000,1000,0.8,3,random,mbkmeans,0.989669001756256,148097549.956459
57,75000,1000,0.8,3,random,mbkmeans,0.989428296080646,147926803.419163
58,75000,1000,0.8,3,random,mbkmeans,0.989548627409455,148692216.335538
59,75000,1000,0.8,3,random,mbkmeans,0.989844457935189,150514668.697008
60,75000,1000,0.8,3,random,mbkmeans,0.989952021709811,149540454.427605
61,75000,1000,0.8,3,random,mbkmeans,0.990155387213224,147550690.757831
62,75000,1000,0.8,3,random,mbkmeans,0.990111160066314,146911540.474498
63,75000,1000,0.8,3,random,mbkmeans,0.989519381085949,149896135.617285
64,75000,1000,0.8,3,random,mbkmeans,0.990299210388682,150409698.274267
65,75000,1000,0.8,3,random,mbkmeans,0.99072129196173,147104460.646071
66,75000,1000,0.8,3,random,mbkmeans,0.989369248410304,149572182.964454
67,75000,1000,0.8,3,random,mbkmeans,0.988695051360417,149503566.963529
68,75000,1000,0.8,3,random,mbkmeans,0.990604187451165,150103776.202315
69,75000,1000,0.8,3,random,mbkmeans,0.989606683361546,149069194.799896
70,75000,1000,0.8,3,random,mbkmeans,0.989771615862631,149364317.984741
71,75000,1000,0.8,3,random,mbkmeans,0.990494274613373,150019464.361347
72,75000,1000,0.8,3,random,mbkmeans,0.988584438489813,149184696.967811
73,75000,1000,0.8,3,random,mbkmeans,0.990250453712245,152861673.65981
74,75000,1000,0.8,3,random,mbkmeans,0.99037262449391,147280697.392929
75,75000,1000,0.8,3,random,mbkmeans,0.989990667101575,151160662.743344
76,75000,1000,0.8,3,random,mbkmeans,0.989251413487313,151004389.80963
77,75000,1000,0.8,3,random,mbkmeans,0.989338681352211,150996973.62632
78,75000,1000,0.8,3,random,mbkmeans,0.988605204365675,146746277.686796
79,75000,1000,0.8,3,random,mbkmeans,0.988769964418237,150839649.090798
80,75000,1000,0.8,3,random,mbkmeans,0.990002553148153,148399232.438413
1,75000,1000,1,3,random,mbkmeans,0.988631091126315,149562873.496515
2,75000,1000,1,3,random,mbkmeans,0.988474360484758,152435702.952768
3,75000,1000,1,3,random,mbkmeans,0.990048655039698,147893143.881728
4,75000,1000,1,3,random,mbkmeans,0.990625060262323,150619542.766271
5,75000,1000,1,3,random,mbkmeans,0.990002981175014,147737597.793665
6,75000,1000,1,3,random,mbkmeans,0.990853091585137,146996108.1195
7,75000,1000,1,3,random,mbkmeans,0.990227849949189,150529438.147708
8,75000,1000,1,3,random,mbkmeans,0.989983768242164,151275845.767639
9,75000,1000,1,3,random,mbkmeans,0.988559895221319,147072310.948762
10,75000,1000,1,3,random,mbkmeans,0.989113537958548,149391989.038155
11,75000,1000,1,3,random,mbkmeans,0.989932449913123,149871053.834157
12,75000,1000,1,3,random,mbkmeans,0.991030828575312,150730940.991999
13,75000,1000,1,3,random,mbkmeans,0.989040068056122,150469802.318045
14,75000,1000,1,3,random,mbkmeans,0.989283505416359,149125147.940737
15,75000,1000,1,3,random,mbkmeans,0.989014411124247,149776190.876951
16,75000,1000,1,3,random,mbkmeans,0.990427686488373,149574475.328186
17,75000,1000,1,3,random,mbkmeans,0.989212061109704,152562625.962724
18,75000,1000,1,3,random,mbkmeans,0.989397560382333,148781694.408864
19,75000,1000,1,3,random,mbkmeans,0.98787697768928,150767199.244457
20,75000,1000,1,3,random,mbkmeans,0.989181655980153,151623666.402824
21,75000,1000,1,3,random,mbkmeans,0.989733249571405,152225141.61573
22,75000,1000,1,3,random,mbkmeans,0.989510062071675,153210991.998395
23,75000,1000,1,3,random,mbkmeans,0.989565783260157,152207656.992665
24,75000,1000,1,3,random,mbkmeans,0.990217715418443,147096509.887599
25,75000,1000,1,3,random,mbkmeans,0.988366401471397,149986145.006092
26,75000,1000,1,3,random,mbkmeans,0.989102968400263,147359523.68551
27,75000,1000,1,3,random,mbkmeans,0.989286821126576,154077545.656558
28,75000,1000,1,3,random,mbkmeans,0.989273310936515,150138983.031179
29,75000,1000,1,3,random,mbkmeans,0.989095326386762,149645756.073792
30,75000,1000,1,3,random,mbkmeans,0.989504255372467,148531049.048246
31,75000,1000,1,3,random,mbkmeans,0.98938131166647,151721465.105042
32,75000,1000,1,3,random,mbkmeans,0.98987760595376,149836352.319245
33,75000,1000,1,3,random,mbkmeans,0.990076740313897,154375555.57164
34,75000,1000,1,3,random,mbkmeans,0.988631862135604,149495826.069448
35,75000,1000,1,3,random,mbkmeans,0.990487501016478,151220743.884953
36,75000,1000,1,3,random,mbkmeans,0.988847544902001,146323956.730628
37,75000,1000,1,3,random,mbkmeans,0.988590254061298,149964216.324344
38,75000,1000,1,3,random,mbkmeans,0.990244951349505,147222198.044614
39,75000,1000,1,3,random,mbkmeans,0.988848687082353,146870433.80155
40,75000,1000,1,3,random,mbkmeans,0.991236328921364,151318299.327741
41,75000,1000,1,3,random,mbkmeans,0.98957496943772,148834135.726842
42,75000,1000,1,3,random,mbkmeans,0.990237857563368,149631074.865831
43,75000,1000,1,3,random,mbkmeans,0.989744277662079,151334393.126646
44,75000,1000,1,3,random,mbkmeans,0.989552762234669,150843127.064176
45,75000,1000,1,3,random,mbkmeans,0.989298025637639,150210408.41322
46,75000,1000,1,3,random,mbkmeans,0.989789214662853,149818175.911411
47,75000,1000,1,3,random,mbkmeans,0.989948913448197,146320745.957959
48,75000,1000,1,3,random,mbkmeans,0.988943972289256,150101392.994524
49,75000,1000,1,3,random,mbkmeans,0.990221947503638,148019831.78339
50,75000,1000,1,3,random,mbkmeans,0.989445821267185,149101497.269661
51,75000,1000,1,3,random,mbkmeans,0.990112046626891,147277004.196908
52,75000,1000,1,3,random,mbkmeans,0.989165852704764,150700976.194196
53,75000,1000,1,3,random,mbkmeans,0.989951697862793,154167665.441303
54,75000,1000,1,3,random,mbkmeans,0.989300874910965,146864009.161004
55,75000,1000,1,3,random,mbkmeans,0.989472012757652,150487219.020113
56,75000,1000,1,3,random,mbkmeans,0.989883837493272,152616901.597274
