"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
70,25000,1000,0.05,3,random,kmeans,0.9892546320295,49902300.834509
71,25000,1000,0.05,3,random,kmeans,0.989881151691337,50714432.5658814
72,25000,1000,0.05,3,random,kmeans,0.987789099368494,50593429.795903
73,25000,1000,0.05,3,random,kmeans,0.990530913087846,48675067.9453493
74,25000,1000,0.05,3,random,kmeans,0.989605765652413,50723572.8409762
75,25000,1000,0.05,3,random,kmeans,0.989399979644622,51187692.3640749
76,25000,1000,0.05,3,random,kmeans,0.989106241306505,49315161.0576279
77,25000,1000,0.05,3,random,kmeans,0.98758951291563,50930397.1568341
78,25000,1000,0.05,3,random,kmeans,0.991777230810071,50262094.7989257
79,25000,1000,0.05,3,random,kmeans,0.989128133331388,49448142.6734019
80,25000,1000,0.05,3,random,kmeans,0.992577901796829,49326547.7072179
1,25000,1000,0.1,3,random,kmeans,0.991731191740832,50927359.8139316
2,25000,1000,0.1,3,random,kmeans,0.990356464576961,49492853.6495133
3,25000,1000,0.1,3,random,kmeans,0.99126975193521,50061140.7823583
4,25000,1000,0.1,3,random,kmeans,0.991100246712867,51046822.8269327
5,25000,1000,0.1,3,random,kmeans,0.989868098096857,49077999.4323663
6,25000,1000,0.1,3,random,kmeans,0.986898951347257,51202913.7643518
7,25000,1000,0.1,3,random,kmeans,0.988867714275763,50367566.2104444
8,25000,1000,0.1,3,random,kmeans,0.988126433156379,50886287.6102258
9,25000,1000,0.1,3,random,kmeans,0.989247247125531,50504009.0792712
10,25000,1000,0.1,3,random,kmeans,0.990545889268141,49990699.1427733
11,25000,1000,0.1,3,random,kmeans,0.989644394954471,50292260.5149691
12,25000,1000,0.1,3,random,kmeans,0.989492415844176,49545121.0162742
13,25000,1000,0.1,3,random,kmeans,0.988931394264801,49895200.1267052
14,25000,1000,0.1,3,random,kmeans,0.989440424871353,50436108.6430951
15,25000,1000,0.1,3,random,kmeans,0.989205010454265,48813415.8582447
16,25000,1000,0.1,3,random,kmeans,0.989329470137231,50984543.5359847
17,25000,1000,0.1,3,random,kmeans,0.990999266286594,48964318.5442005
18,25000,1000,0.1,3,random,kmeans,0.989985687673887,49217562.1871877
19,25000,1000,0.1,3,random,kmeans,0.990596860029422,51193338.0614268
20,25000,1000,0.1,3,random,kmeans,0.988173851060854,48067616.2637105
21,25000,1000,0.1,3,random,kmeans,0.990286449711872,49474906.5130618
22,25000,1000,0.1,3,random,kmeans,0.988618073808243,49675919.0981821
23,25000,1000,0.1,3,random,kmeans,0.990018901344292,50355926.9048755
24,25000,1000,0.1,3,random,kmeans,0.987448266352844,49978976.0895975
25,25000,1000,0.1,3,random,kmeans,0.989928304181807,49105320.4599306
26,25000,1000,0.1,3,random,kmeans,0.989108300667366,51392682.3272114
27,25000,1000,0.1,3,random,kmeans,0.987855593156575,49866094.1132336
28,25000,1000,0.1,3,random,kmeans,0.986361217432433,49092442.9967118
29,25000,1000,0.1,3,random,kmeans,0.987840177401188,49711468.1240704
30,25000,1000,0.1,3,random,kmeans,0.989552136326063,50250878.2578371
31,25000,1000,0.1,3,random,kmeans,0.990017608743745,48856023.545012
32,25000,1000,0.1,3,random,kmeans,0.989988040614435,51635257.3233155
33,25000,1000,0.1,3,random,kmeans,0.992261510861078,50487938.6775719
34,25000,1000,0.1,3,random,kmeans,0.98849509372478,51134401.1282444
35,25000,1000,0.1,3,random,kmeans,0.991055969205234,48374638.7220601
36,25000,1000,0.1,3,random,kmeans,0.99105216863348,49108118.6521404
37,25000,1000,0.1,3,random,kmeans,0.987344863255125,50177688.6819368
38,25000,1000,0.1,3,random,kmeans,0.990273897435149,48700039.6158838
39,25000,1000,0.1,3,random,kmeans,0.989777201523531,49365805.6765173
40,25000,1000,0.1,3,random,kmeans,0.989814357212776,50704075.5218778
41,25000,1000,0.1,3,random,kmeans,0.989224653548774,49821683.8659804
42,25000,1000,0.1,3,random,kmeans,0.990662014258003,49685721.864615
43,25000,1000,0.1,3,random,kmeans,0.99005386279502,51155811.0626332
44,25000,1000,0.1,3,random,kmeans,0.989626658768641,49215615.4110182
45,25000,1000,0.1,3,random,kmeans,0.989650987407959,50158148.6262458
46,25000,1000,0.1,3,random,kmeans,0.989004367670451,52083849.7071144
47,25000,1000,0.1,3,random,kmeans,0.987753769373878,51583358.8161354
48,25000,1000,0.1,3,random,kmeans,0.988705809826807,50129171.0390011
49,25000,1000,0.1,3,random,kmeans,0.991695377128567,49074721.6675678
50,25000,1000,0.1,3,random,kmeans,0.990591253733657,50100842.6334226
51,25000,1000,0.1,3,random,kmeans,0.988205284996518,51231272.0122706
52,25000,1000,0.1,3,random,kmeans,0.99096239866165,50561514.3770493
53,25000,1000,0.1,3,random,kmeans,0.988495444946608,48996049.9633808
54,25000,1000,0.1,3,random,kmeans,0.988709955767134,50036961.3653444
55,25000,1000,0.1,3,random,kmeans,0.989643692093622,50455414.0107611
56,25000,1000,0.1,3,random,kmeans,0.990996859606406,50623897.7872849
57,25000,1000,0.1,3,random,kmeans,0.989834485814777,50597413.7966562
58,25000,1000,0.1,3,random,kmeans,0.988788825226382,48683574.58803
59,25000,1000,0.1,3,random,kmeans,0.989312446665028,50050136.4145631
60,25000,1000,0.1,3,random,kmeans,0.9889254442557,50854929.9106175
61,25000,1000,0.1,3,random,kmeans,0.989039448961077,50326385.8581772
62,25000,1000,0.1,3,random,kmeans,0.989729652148388,50027251.3301886
63,25000,1000,0.1,3,random,kmeans,0.989855143596539,50170544.2682322
64,25000,1000,0.1,3,random,kmeans,0.990583158953642,49567283.8902828
65,25000,1000,0.1,3,random,kmeans,0.98894867524195,49338620.379286
66,25000,1000,0.1,3,random,kmeans,0.990148512894406,50166857.4605184
67,25000,1000,0.1,3,random,kmeans,0.989019837900559,50276210.4878663
68,25000,1000,0.1,3,random,kmeans,0.990459701088781,49158389.7456537
69,25000,1000,0.1,3,random,kmeans,0.990435630235623,50473733.4391839
70,25000,1000,0.1,3,random,kmeans,0.988164902083727,50771312.9616435
71,25000,1000,0.1,3,random,kmeans,0.990960350661667,48213886.5116484
72,25000,1000,0.1,3,random,kmeans,0.987566287890726,51057042.0510664
73,25000,1000,0.1,3,random,kmeans,0.989696115569009,50123267.3742967
74,25000,1000,0.1,3,random,kmeans,0.989484039447431,50471112.4605835
75,25000,1000,0.1,3,random,kmeans,0.989104030218835,50583261.4689301
76,25000,1000,0.1,3,random,kmeans,0.986761305216247,51055220.2739373
77,25000,1000,0.1,3,random,kmeans,0.990208047368694,49739076.8945642
78,25000,1000,0.1,3,random,kmeans,0.989349954458218,49708051.3718572
79,25000,1000,0.1,3,random,kmeans,0.985952211962873,48634715.4183414
80,25000,1000,0.1,3,random,kmeans,0.989347008538077,49663816.1485582
1,25000,1000,0.2,3,random,kmeans,0.989240870364568,49215738.9684383
2,25000,1000,0.2,3,random,kmeans,0.989511781620707,51140707.2108012
3,25000,1000,0.2,3,random,kmeans,0.988963804880594,48945853.0391485
4,25000,1000,0.2,3,random,kmeans,0.987321747197478,50141305.559931
5,25000,1000,0.2,3,random,kmeans,0.988480270742938,48525679.3346417
6,25000,1000,0.2,3,random,kmeans,0.989618783072406,49606089.7158076
7,25000,1000,0.2,3,random,kmeans,0.989326574314622,48896765.1135047
8,25000,1000,0.2,3,random,kmeans,0.989671952858445,48996604.0263634
9,25000,1000,0.2,3,random,kmeans,0.98907025980298,48942133.5797204
10,25000,1000,0.2,3,random,kmeans,0.989986657338509,51022363.9668668
11,25000,1000,0.2,3,random,kmeans,0.989835782812794,49803524.5187458
12,25000,1000,0.2,3,random,kmeans,0.988579855888433,50662112.4169336
13,25000,1000,0.2,3,random,kmeans,0.990779719959949,50248359.71105
14,25000,1000,0.2,3,random,kmeans,0.990070356220043,49099391.6132371
15,25000,1000,0.2,3,random,kmeans,0.990862358430983,50385019.4277396
16,25000,1000,0.2,3,random,kmeans,0.988146829865232,49611615.8089737
17,25000,1000,0.2,3,random,kmeans,0.990864292971501,50155123.956905
18,25000,1000,0.2,3,random,kmeans,0.990492311896995,50065359.6905089
19,25000,1000,0.2,3,random,kmeans,0.990352000546552,50771174.3778639
20,25000,1000,0.2,3,random,kmeans,0.989412338425184,48810325.6016419
21,25000,1000,0.2,3,random,kmeans,0.991078473997468,51150811.9507766
22,25000,1000,0.2,3,random,kmeans,0.989726030300817,49301769.9864787
23,25000,1000,0.2,3,random,kmeans,0.988140187609898,50373924.214776
24,25000,1000,0.2,3,random,kmeans,0.991432896612053,51082951.0306063
25,25000,1000,0.2,3,random,kmeans,0.989642403265388,49350538.3083142
26,25000,1000,0.2,3,random,kmeans,0.9901995375887,49751056.5725132
27,25000,1000,0.2,3,random,kmeans,0.99026595550172,49660058.7604987
28,25000,1000,0.2,3,random,kmeans,0.989348676412632,50520993.4294643
29,25000,1000,0.2,3,random,kmeans,0.991189698340583,49971044.0876449
30,25000,1000,0.2,3,random,kmeans,0.990599222689278,49101387.2549066
31,25000,1000,0.2,3,random,kmeans,0.988916318607361,50078579.1587255
32,25000,1000,0.2,3,random,kmeans,0.991086442679575,49464647.7364893
33,25000,1000,0.2,3,random,kmeans,0.988325531991328,50118594.9302387
34,25000,1000,0.2,3,random,kmeans,0.991487952528846,50190431.1646502
35,25000,1000,0.2,3,random,kmeans,0.988969164757441,50214323.2042721
36,25000,1000,0.2,3,random,kmeans,0.989664300253294,50163616.5143272
37,25000,1000,0.2,3,random,kmeans,0.989429578188826,48305322.3940851
38,25000,1000,0.2,3,random,kmeans,0.988955644210881,50970916.1247635
39,25000,1000,0.2,3,random,kmeans,0.988698478576908,49728081.1371883
40,25000,1000,0.2,3,random,kmeans,0.98914074765326,49304189.8738899
41,25000,1000,0.2,3,random,kmeans,0.988676380803691,50849082.3357315
42,25000,1000,0.2,3,random,kmeans,0.989861181515663,48990471.8542485
43,25000,1000,0.2,3,random,kmeans,0.991125119118141,50199605.9801416
44,25000,1000,0.2,3,random,kmeans,0.989616208338306,50226001.7530691
45,25000,1000,0.2,3,random,kmeans,0.989549026141301,50842802.1625704
46,25000,1000,0.2,3,random,kmeans,0.988825210547591,49627775.7525118
47,25000,1000,0.2,3,random,kmeans,0.99053262271674,50057271.9316827
48,25000,1000,0.2,3,random,kmeans,0.989975530490286,48411102.674275
49,25000,1000,0.2,3,random,kmeans,0.991336705875589,51377427.082738
50,25000,1000,0.2,3,random,kmeans,0.987537495097083,50501525.0704982
51,25000,1000,0.2,3,random,kmeans,0.98954669562657,49962940.1405062
52,25000,1000,0.2,3,random,kmeans,0.989220355144202,50142428.9370671
53,25000,1000,0.2,3,random,kmeans,0.989157146159734,49211214.3112712
54,25000,1000,0.2,3,random,kmeans,0.989170363574383,48765059.0288201
55,25000,1000,0.2,3,random,kmeans,0.989148090433998,49153595.3400383
56,25000,1000,0.2,3,random,kmeans,0.989870813013233,50121119.8324148
57,25000,1000,0.2,3,random,kmeans,0.989640647441958,50430244.3951365
58,25000,1000,0.2,3,random,kmeans,0.98699331874224,49753746.5984168
59,25000,1000,0.2,3,random,kmeans,0.988500616749484,50105079.4290793
60,25000,1000,0.2,3,random,kmeans,0.988580610134711,50800804.6498217
61,25000,1000,0.2,3,random,kmeans,0.988835577100115,50405201.2599982
62,25000,1000,0.2,3,random,kmeans,0.989265328285236,50587501.3025001
63,25000,1000,0.2,3,random,kmeans,0.990407390625022,49948726.5144567
64,25000,1000,0.2,3,random,kmeans,0.990084186361829,50684023.8935842
65,25000,1000,0.2,3,random,kmeans,0.991017922134144,49449683.12754
66,25000,1000,0.2,3,random,kmeans,0.989782239727771,50503653.7880773
67,25000,1000,0.2,3,random,kmeans,0.989487947000758,51444065.936486
68,25000,1000,0.2,3,random,kmeans,0.991324961931919,50201911.7919453
69,25000,1000,0.2,3,random,kmeans,0.990169166463635,48095436.0590064
70,25000,1000,0.2,3,random,kmeans,0.990982573694807,50393361.7129379
71,25000,1000,0.2,3,random,kmeans,0.990469606495256,50550897.1685405
72,25000,1000,0.2,3,random,kmeans,0.989887479614764,50163335.8869245
73,25000,1000,0.2,3,random,kmeans,0.991058463124738,50612172.2923842
74,25000,1000,0.2,3,random,kmeans,0.990506938678235,48920126.4755969
75,25000,1000,0.2,3,random,kmeans,0.990322271303693,51788491.1623693
76,25000,1000,0.2,3,random,kmeans,0.988755129701937,50010827.5206056
77,25000,1000,0.2,3,random,kmeans,0.990287281179416,50640336.0553107
78,25000,1000,0.2,3,random,kmeans,0.990069490175906,49661414.959665
79,25000,1000,0.2,3,random,kmeans,0.990496722095574,51194371.9514072
80,25000,1000,0.2,3,random,kmeans,0.990087687449978,49265837.6227951
1,25000,1000,0.5,3,random,kmeans,0.989802468914719,49072987.4216545
2,25000,1000,0.5,3,random,kmeans,0.990155314146025,50943968.2663433
3,25000,1000,0.5,3,random,kmeans,0.991084294119762,48173342.7827348
4,25000,1000,0.5,3,random,kmeans,0.991032413479048,49724242.812082
5,25000,1000,0.5,3,random,kmeans,0.98686573569982,50055583.155147
6,25000,1000,0.5,3,random,kmeans,0.989269529524286,50254776.6975865
7,25000,1000,0.5,3,random,kmeans,0.98944776256162,51641233.9053025
8,25000,1000,0.5,3,random,kmeans,0.987378463856815,51561285.5525172
9,25000,1000,0.5,3,random,kmeans,0.989257468250157,49305129.565207
10,25000,1000,0.5,3,random,kmeans,0.989421415351737,50238686.1821241
11,25000,1000,0.5,3,random,kmeans,0.990441132606974,49693456.6320913
12,25000,1000,0.5,3,random,kmeans,0.990797224975102,50645761.5218865
13,25000,1000,0.5,3,random,kmeans,0.989001257532546,48522848.26338
14,25000,1000,0.5,3,random,kmeans,0.989973644219575,48895355.3098079
15,25000,1000,0.5,3,random,kmeans,0.989432959773046,51584793.8593805
16,25000,1000,0.5,3,random,kmeans,0.991375517776582,49571480.8840201
17,25000,1000,0.5,3,random,kmeans,0.990732855602316,51466218.8296605
18,25000,1000,0.5,3,random,kmeans,0.990246553661415,49830260.8152242
19,25000,1000,0.5,3,random,kmeans,0.988171209363412,48859634.0951797
20,25000,1000,0.5,3,random,kmeans,0.99003702649349,50765515.4720406
21,25000,1000,0.5,3,random,kmeans,0.988548353991804,49873857.1273228
22,25000,1000,0.5,3,random,kmeans,0.989576924314969,50213054.0347388
23,25000,1000,0.5,3,random,kmeans,0.991558627052452,48968495.2794774
24,25000,1000,0.5,3,random,kmeans,0.989309318129601,50190201.7698973
25,25000,1000,0.5,3,random,kmeans,0.988101504808997,50713385.2257243
26,25000,1000,0.5,3,random,kmeans,0.989550547379306,50307749.5306636
27,25000,1000,0.5,3,random,kmeans,0.989393187119379,48814640.9795986
28,25000,1000,0.5,3,random,kmeans,0.98939108481934,50511357.4757058
29,25000,1000,0.5,3,random,kmeans,0.989035409259395,49647831.9300236
30,25000,1000,0.5,3,random,kmeans,0.989093074686923,50743265.640581
31,25000,1000,0.5,3,random,kmeans,0.989105868171021,51444562.5416503
32,25000,1000,0.5,3,random,kmeans,0.990204086591647,49978642.7496879
33,25000,1000,0.5,3,random,kmeans,0.988524824929491,50419426.4078083
34,25000,1000,0.5,3,random,kmeans,0.99140341474941,49308447.5786503
35,25000,1000,0.5,3,random,kmeans,0.990764920165352,49792851.4709733
36,25000,1000,0.5,3,random,kmeans,0.990044974292248,49866621.0122488
37,25000,1000,0.5,3,random,kmeans,0.989851677446874,49960661.3356334
38,25000,1000,0.5,3,random,kmeans,0.990495125082179,50421820.2166356
39,25000,1000,0.5,3,random,kmeans,0.990557437769829,49716727.5771857
40,25000,1000,0.5,3,random,kmeans,0.990345102203696,49929864.054353
41,25000,1000,0.5,3,random,kmeans,0.990895204647638,49570421.4198289
42,25000,1000,0.5,3,random,kmeans,0.988653090790072,52165481.8685943
43,25000,1000,0.5,3,random,kmeans,0.990007096112425,49889817.9467193
44,25000,1000,0.5,3,random,kmeans,0.989509250317308,51416524.2656247
45,25000,1000,0.5,3,random,kmeans,0.9904848219961,49952933.0126311
46,25000,1000,0.5,3,random,kmeans,0.989273486802589,50346068.7184723
47,25000,1000,0.5,3,random,kmeans,0.990553828596187,49570881.1506252
48,25000,1000,0.5,3,random,kmeans,0.990696052750402,49614584.5715996
49,25000,1000,0.5,3,random,kmeans,0.988839286012207,49877385.196588
50,25000,1000,0.5,3,random,kmeans,0.989040027288259,48398347.243369
51,25000,1000,0.5,3,random,kmeans,0.990284710463433,48646780.4130898
52,25000,1000,0.5,3,random,kmeans,0.987274638313424,50798581.8359968
53,25000,1000,0.5,3,random,kmeans,0.990202773411555,50863415.1801962
54,25000,1000,0.5,3,random,kmeans,0.990039162412627,50619454.4798968
55,25000,1000,0.5,3,random,kmeans,0.987249678948633,50783385.982352
56,25000,1000,0.5,3,random,kmeans,0.987197361960184,50624162.4824907
57,25000,1000,0.5,3,random,kmeans,0.988047490437402,50460998.0870455
58,25000,1000,0.5,3,random,kmeans,0.99084952566131,50108519.6450722
59,25000,1000,0.5,3,random,kmeans,0.987105464930154,50450099.7396824
60,25000,1000,0.5,3,random,kmeans,0.989766581986913,49022362.253067
61,25000,1000,0.5,3,random,kmeans,0.989247899566216,48352111.0151166
62,25000,1000,0.5,3,random,kmeans,0.989054970149637,48569173.0334315
63,25000,1000,0.5,3,random,kmeans,0.987243612957109,50095079.4936138
64,25000,1000,0.5,3,random,kmeans,0.991732017472164,51163226.6412844
65,25000,1000,0.5,3,random,kmeans,0.989916638619578,51214664.0549523
66,25000,1000,0.5,3,random,kmeans,0.989201910449642,50107352.7260958
67,25000,1000,0.5,3,random,kmeans,0.989634492486188,49947716.942723
68,25000,1000,0.5,3,random,kmeans,0.989949576867512,50582526.472133
69,25000,1000,0.5,3,random,kmeans,0.990533988544732,51183412.5148671
70,25000,1000,0.5,3,random,kmeans,0.98935431519855,50142900.9938307
71,25000,1000,0.5,3,random,kmeans,0.989772376642209,51338889.337197
72,25000,1000,0.5,3,random,kmeans,0.990385585628071,48541960.4895944
73,25000,1000,0.5,3,random,kmeans,0.991657730481628,49608542.0068792
74,25000,1000,0.5,3,random,kmeans,0.990053482264896,50050259.2669264
75,25000,1000,0.5,3,random,kmeans,0.989713674543621,50719234.1535859
76,25000,1000,0.5,3,random,kmeans,0.989664995325111,50668925.7200792
77,25000,1000,0.5,3,random,kmeans,0.989410231127437,49717365.2253896
78,25000,1000,0.5,3,random,kmeans,0.987785952004939,51774594.1798448
79,25000,1000,0.5,3,random,kmeans,0.990427941383017,49619108.6480039
80,25000,1000,0.5,3,random,kmeans,0.991207679339832,49400781.0264347
1,25000,1000,0.8,3,random,kmeans,0.989731000107898,50480424.8089318
2,25000,1000,0.8,3,random,kmeans,0.98907537252788,50324126.9225766
3,25000,1000,0.8,3,random,kmeans,0.987974176990216,51025600.1459565
4,25000,1000,0.8,3,random,kmeans,0.988970378064747,49786405.1091863
5,25000,1000,0.8,3,random,kmeans,0.988854373066004,50097369.169878
6,25000,1000,0.8,3,random,kmeans,0.988243727491724,49224891.9236823
7,25000,1000,0.8,3,random,kmeans,0.989641003553451,48959602.8869002
8,25000,1000,0.8,3,random,kmeans,0.988458529081275,49049609.3327799
9,25000,1000,0.8,3,random,kmeans,0.989461365354578,51430507.4044324
10,25000,1000,0.8,3,random,kmeans,0.989836178458497,51079102.2560821
11,25000,1000,0.8,3,random,kmeans,0.992647231556062,50482793.6238903
12,25000,1000,0.8,3,random,kmeans,0.990171143544935,48884838.5333074
13,25000,1000,0.8,3,random,kmeans,0.990612187675906,51122748.6775768
14,25000,1000,0.8,3,random,kmeans,0.988847713972472,50400723.1238876
15,25000,1000,0.8,3,random,kmeans,0.990340427250256,49047687.5398863
16,25000,1000,0.8,3,random,kmeans,0.990453851280654,48543679.613172
17,25000,1000,0.8,3,random,kmeans,0.98793849008807,49848549.1006501
18,25000,1000,0.8,3,random,kmeans,0.987700922063639,49564240.6856548
19,25000,1000,0.8,3,random,kmeans,0.988716739874722,48873905.1627552
20,25000,1000,0.8,3,random,kmeans,0.9898987776639,48831179.7030386
21,25000,1000,0.8,3,random,kmeans,0.988164429900613,50080063.4402758
22,25000,1000,0.8,3,random,kmeans,0.989544573794525,49733084.7415963
23,25000,1000,0.8,3,random,kmeans,0.987780173230584,49648068.8032676
24,25000,1000,0.8,3,random,kmeans,0.988819649922311,49416010.7695151
25,25000,1000,0.8,3,random,kmeans,0.987635977364837,50250198.1674427
26,25000,1000,0.8,3,random,kmeans,0.989693873196626,49323937.1086454
27,25000,1000,0.8,3,random,kmeans,0.987924939235971,50120974.1434532
28,25000,1000,0.8,3,random,kmeans,0.989428545180819,51017006.2546763
29,25000,1000,0.8,3,random,kmeans,0.989743484463,49502180.9477868
30,25000,1000,0.8,3,random,kmeans,0.991695397957787,50671107.6580268
31,25000,1000,0.8,3,random,kmeans,0.989917234256325,49909645.0587057
32,25000,1000,0.8,3,random,kmeans,0.990286208506894,50222068.4432136
33,25000,1000,0.8,3,random,kmeans,0.987067387904572,50655648.9850891
34,25000,1000,0.8,3,random,kmeans,0.989957072257739,49746694.230809
35,25000,1000,0.8,3,random,kmeans,0.989850632306074,49025626.1960024
36,25000,1000,0.8,3,random,kmeans,0.987793971062083,49207983.1392454
37,25000,1000,0.8,3,random,kmeans,0.98891938501276,49077136.5734717
38,25000,1000,0.8,3,random,kmeans,0.990519732740394,49489221.1449543
39,25000,1000,0.8,3,random,kmeans,0.990366922697169,50039174.7351543
40,25000,1000,0.8,3,random,kmeans,0.987460926365132,49274310.3178288
41,25000,1000,0.8,3,random,kmeans,0.988635295267593,48982075.7599173
42,25000,1000,0.8,3,random,kmeans,0.988726222891745,49656661.0443771
43,25000,1000,0.8,3,random,kmeans,0.990005695495172,49338856.3827647
44,25000,1000,0.8,3,random,kmeans,0.990222285207789,50187736.643655
45,25000,1000,0.8,3,random,kmeans,0.988866981077269,48641416.4180068
46,25000,1000,0.8,3,random,kmeans,0.98921539555096,48942176.7071527
47,25000,1000,0.8,3,random,kmeans,0.991095107113192,49138094.9457806
48,25000,1000,0.8,3,random,kmeans,0.987495370478384,49376593.1374521
49,25000,1000,0.8,3,random,kmeans,0.988835740681582,50149786.5760111
50,25000,1000,0.8,3,random,kmeans,0.988496434904607,50273549.8115578
51,25000,1000,0.8,3,random,kmeans,0.988536496471374,49224149.8920688
52,25000,1000,0.8,3,random,kmeans,0.990205873118399,50153172.2499128
53,25000,1000,0.8,3,random,kmeans,0.990021139781716,50007350.4063439
54,25000,1000,0.8,3,random,kmeans,0.989703414259412,49554288.2810973
55,25000,1000,0.8,3,random,kmeans,0.988354090172129,49949904.0609621
56,25000,1000,0.8,3,random,kmeans,0.988516882490109,49067782.4558866
57,25000,1000,0.8,3,random,kmeans,0.990190350234877,49653874.097773
58,25000,1000,0.8,3,random,kmeans,0.991055791147058,50578967.9998581
59,25000,1000,0.8,3,random,kmeans,0.990726608201879,49586420.304726
60,25000,1000,0.8,3,random,kmeans,0.98886310071358,50512883.120149
61,25000,1000,0.8,3,random,kmeans,0.987993911932022,50270399.8690048
62,25000,1000,0.8,3,random,kmeans,0.990891082728827,47795008.7912903
63,25000,1000,0.8,3,random,kmeans,0.988180438238217,50047704.0135377
64,25000,1000,0.8,3,random,kmeans,0.991253736803112,49164759.4823419
65,25000,1000,0.8,3,random,kmeans,0.991661372695785,49307131.1320281
66,25000,1000,0.8,3,random,kmeans,0.989922107694856,50152707.6219972
67,25000,1000,0.8,3,random,kmeans,0.989965067266322,49732117.9215561
68,25000,1000,0.8,3,random,kmeans,0.990940459175454,48544906.5504062
69,25000,1000,0.8,3,random,kmeans,0.988820428526278,49723151.3271308
70,25000,1000,0.8,3,random,kmeans,0.99092332688635,49490472.9784396
71,25000,1000,0.8,3,random,kmeans,0.988029213520768,50070445.5577292
72,25000,1000,0.8,3,random,kmeans,0.988713585851053,49749371.084016
73,25000,1000,0.8,3,random,kmeans,0.988924708124294,49311925.3939368
74,25000,1000,0.8,3,random,kmeans,0.986603982051592,49564302.969069
75,25000,1000,0.8,3,random,kmeans,0.990237329812487,49928088.2035245
76,25000,1000,0.8,3,random,kmeans,0.989779939714301,48619685.2262699
77,25000,1000,0.8,3,random,kmeans,0.991089627490235,49891896.4394769
78,25000,1000,0.8,3,random,kmeans,0.988838419278872,49214837.0745113
79,25000,1000,0.8,3,random,kmeans,0.988672798939976,49766915.5395754
80,25000,1000,0.8,3,random,kmeans,0.990230562799498,51030972.4208247
1,25000,1000,1,3,random,kmeans,0.990652453453561,50411232.7790944
2,25000,1000,1,3,random,kmeans,0.991138815972132,50137306.4818219
3,25000,1000,1,3,random,kmeans,0.990847669933527,50867146.3405581
4,25000,1000,1,3,random,kmeans,0.987147094397744,50574883.1650449
5,25000,1000,1,3,random,kmeans,0.990857222160594,49731097.0705694
6,25000,1000,1,3,random,kmeans,0.98878185056525,50269469.7409609
7,25000,1000,1,3,random,kmeans,0.990700212454507,49768351.7135635
8,25000,1000,1,3,random,kmeans,0.990141074634941,47928660.3285277
9,25000,1000,1,3,random,kmeans,0.990138433233426,50339940.351136
10,25000,1000,1,3,random,kmeans,0.988936948298608,48749247.3498947
11,25000,1000,1,3,random,kmeans,0.989616608065464,49033355.1615839
12,25000,1000,1,3,random,kmeans,0.990217393086813,50980052.9602995
13,25000,1000,1,3,random,kmeans,0.990392868487295,49760529.8447204
14,25000,1000,1,3,random,kmeans,0.990966724442134,50877072.9245728
15,25000,1000,1,3,random,kmeans,0.990042498146363,49874895.2797586
16,25000,1000,1,3,random,kmeans,0.989559516582728,49847521.4378355
17,25000,1000,1,3,random,kmeans,0.989818991111131,51460607.5805431
18,25000,1000,1,3,random,kmeans,0.989244739567018,50901671.8087836
19,25000,1000,1,3,random,kmeans,0.990627933251099,49219912.1774289
20,25000,1000,1,3,random,kmeans,0.988261681515982,49909072.5586019
21,25000,1000,1,3,random,kmeans,0.988348538394118,49805181.1543676
22,25000,1000,1,3,random,kmeans,0.989515453486476,49057783.6858444
23,25000,1000,1,3,random,kmeans,0.988483239977191,50564339.5371717
24,25000,1000,1,3,random,kmeans,0.987887514513252,49307793.4367889
25,25000,1000,1,3,random,kmeans,0.989276007437364,48920058.9346742
26,25000,1000,1,3,random,kmeans,0.987030611800952,50411774.9965994
27,25000,1000,1,3,random,kmeans,0.987975268790287,50480381.7682457
28,25000,1000,1,3,random,kmeans,0.991366389594967,49573165.5419598
29,25000,1000,1,3,random,kmeans,0.989664951107654,48975642.9377971
30,25000,1000,1,3,random,kmeans,0.990120013904988,50777138.9474257
31,25000,1000,1,3,random,kmeans,0.989817050800676,50206592.4382933
32,25000,1000,1,3,random,kmeans,0.989656833523963,49527058.3212437
33,25000,1000,1,3,random,kmeans,0.990199417719963,50028476.2478151
34,25000,1000,1,3,random,kmeans,0.989817309057748,49433184.540769
35,25000,1000,1,3,random,kmeans,0.988638111828975,49894742.0327479
36,25000,1000,1,3,random,kmeans,0.990424716932871,50679816.3128657
37,25000,1000,1,3,random,kmeans,0.988467596907807,48454210.6444365
38,25000,1000,1,3,random,kmeans,0.989468717539139,48839243.115883
39,25000,1000,1,3,random,kmeans,0.989053399562856,50586461.1292037
40,25000,1000,1,3,random,kmeans,0.990217592679962,49955562.3509121
41,25000,1000,1,3,random,kmeans,0.988555423922007,50874808.4122372
42,25000,1000,1,3,random,kmeans,0.990611125642994,49553399.9656621
43,25000,1000,1,3,random,kmeans,0.990510492025695,50349037.9838305
44,25000,1000,1,3,random,kmeans,0.989934703616109,48952639.0594725
45,25000,1000,1,3,random,kmeans,0.989835291244853,49407088.2638201
46,25000,1000,1,3,random,kmeans,0.990477670359289,49873701.8599163
47,25000,1000,1,3,random,kmeans,0.989274795317174,49875443.5317067
48,25000,1000,1,3,random,kmeans,0.989280885460722,50492917.2948379
49,25000,1000,1,3,random,kmeans,0.98934151631869,49919280.4307326
50,25000,1000,1,3,random,kmeans,0.989930218814612,48891048.0036317
