B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
8,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.088650681,3606969264,22,NA
9,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087539915,3666375022,12,NA
10,1.00E+05,1000,1000,2,kmeans++,mbkmeans,0.087903257,3571560368,22,NA
1,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.223100031,1761535572,18,NA
2,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.215962643,1650506616,17,NA
3,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.224647175,1581768452,25,NA
4,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.22463588,1652640438,20,NA
5,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.225215264,1592965698,21,NA
6,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.223829017,1679931541,25,NA
7,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.216706605,1758582268,21,NA
8,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.223704231,1697256153,16,NA
9,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.224721361,1643760606,12,NA
10,1.00E+05,1000,1000,3,kmeans++,mbkmeans,0.216180885,1558192063,14,NA
1,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.346681226,1165096423,26,NA
2,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.344711546,1163549741,21,NA
3,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.345957739,1167584888,20,NA
4,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.331989739,1149069521,15,NA
5,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.332263095,1147455309,25,NA
6,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.346093321,1181809124,14,NA
7,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.347052634,1107557324,25,NA
8,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.343348849,1155023600,21,NA
9,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.346650832,1221510951,22,NA
10,1.00E+05,1000,1000,4,kmeans++,mbkmeans,0.34433551,1137081309,16,NA
1,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.421253797,767025616,24,NA
2,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.422713814,748668774.9,17,NA
3,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.420541429,738572476.1,22,NA
4,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.419684691,752722922.4,16,NA
5,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.420221907,737141352.5,20,NA
6,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.423106785,765452169.5,55,NA
7,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.411539633,725930566.2,20,NA
8,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.421762003,705342259.6,26,NA
9,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.416543396,726600610.7,29,NA
10,1.00E+05,1000,1000,5,kmeans++,mbkmeans,0.42258474,751583472,26,NA
1,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462619563,533468838.7,23,NA
2,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.499313089,587612979,34,NA
3,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462274351,554305009.5,40,NA
4,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462951737,552595482.3,19,NA
5,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.463380027,563015873.4,25,NA
6,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462375683,527912059.2,20,NA
7,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.463638904,527227956.5,18,NA
8,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.461422608,562393319.7,22,NA
9,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.461974855,587957456.2,40,NA
10,1.00E+05,1000,1000,6,kmeans++,mbkmeans,0.462535877,562000962.5,34,NA
1,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.556991682,421349026,24,NA
2,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.55625671,402312671.9,23,NA
3,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.555367477,411434043.4,24,NA
4,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.554787746,385138967.4,21,NA
5,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.555605243,410868873.8,34,NA
6,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.555684302,406483490.6,29,NA
7,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.556528235,393657949,27,NA
8,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.555812445,381495762.2,29,NA
9,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.556245772,418889753.9,16,NA
10,1.00E+05,1000,1000,7,kmeans++,mbkmeans,0.554545323,409905061,26,NA
1,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.582650787,337596910.2,24,NA
2,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.610047527,364052418.7,23,NA
3,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.611506515,380367338.9,15,NA
4,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.584009228,340667190,16,NA
5,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.582030545,344757252.2,31,NA
6,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.582942165,344979505.8,21,NA
7,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.584881445,331029069.9,27,NA
8,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.581637761,385427036.1,13,NA
9,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.612723447,378790096.6,29,NA
10,1.00E+05,1000,1000,8,kmeans++,mbkmeans,0.582334129,336266203.8,20,NA
1,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.610429626,310953827.7,15,NA
2,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.631421112,309922933.7,26,NA
3,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.66171645,321792188.8,17,NA
4,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.663136149,329978240.9,22,NA
5,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.596152554,314204621.2,17,NA
6,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.56903602,336397485.7,33,NA
7,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.632231327,315542087.5,34,NA
8,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.608961052,302029858.1,14,NA
9,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.640236034,310126330,21,NA
10,1.00E+05,1000,1000,9,kmeans++,mbkmeans,0.632522063,304677141.4,23,NA
1,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.651164589,288386241.8,23,NA
2,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.6255121,304824128,22,NA
3,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.679114057,267170830.9,55,NA
4,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.665032289,276239299.5,23,NA
5,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.704651708,267398914.4,14,NA
6,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.677944595,278021500.4,39,NA
7,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.676193692,272796721.4,22,NA
8,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.666961077,279868036.6,23,NA
9,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.676973187,279263011.7,35,NA
10,1.00E+05,1000,1000,10,kmeans++,mbkmeans,0.674969461,269116249.6,14,NA
1,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.648004902,274311276.9,32,NA
2,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.74043674,233533460,32,NA
3,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.71592273,239749925.9,32,NA
4,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.688437191,272800201.9,18,NA
5,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.716775936,251186985.8,19,NA
6,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.694383432,263151513.8,23,NA
7,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.681160289,253831407.2,30,NA
8,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.74048902,244805394.8,19,NA
9,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.741387024,245559129.2,23,NA
10,1.00E+05,1000,1000,11,kmeans++,mbkmeans,0.69661694,252560599.2,21,NA
1,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.723488052,238419680.8,27,NA
2,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.737176293,222879181.7,27,NA
3,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.786961374,217947333.1,23,NA
4,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.73541371,222144450.7,26,NA
5,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.710997209,247099681.3,17,NA
6,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.772197252,233719046.2,25,NA
7,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.736859064,229189186.5,24,NA
8,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.728771545,248534909,20,NA
9,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.766579262,227363206.2,31,NA
10,1.00E+05,1000,1000,12,kmeans++,mbkmeans,0.769897949,240200089.2,30,NA
1,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.744847009,215193123,26,NA
2,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.762233983,225578085.3,23,NA
3,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.746698546,216249691.6,21,NA
4,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.748272612,222445300.3,17,NA
5,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.740358529,218025665,15,NA
6,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.745815127,224025649.6,16,NA
7,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.741288309,226678657.3,17,NA
8,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.818405531,194627113.6,32,NA
9,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.703411243,227030038.1,24,NA
10,1.00E+05,1000,1000,13,kmeans++,mbkmeans,0.754620832,216805618.8,26,NA
1,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.750697645,207933414.9,23,NA
2,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.79710104,194296832.9,28,NA
3,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.773763751,202732268.1,20,NA
4,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.796253988,186321697.5,29,NA
5,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.783961793,203123498.5,14,NA
6,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.808918989,191602617.1,32,NA
7,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.69906551,234262758.7,20,NA
8,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.723257485,218676512.6,22,NA
9,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.704370821,217484723.1,33,NA
10,1.00E+05,1000,1000,14,kmeans++,mbkmeans,0.739115313,206960749.8,21,NA
1,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.780377948,189975707.4,24,NA
2,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.771251037,210887754.9,15,NA
3,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.775242536,183799768.7,21,NA
4,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.779435495,189361061,17,NA
5,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.771397937,191427650,20,NA
6,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.78922577,185940983.4,17,NA
7,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.793521373,183517536.8,56,NA
8,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.781231256,184039364.3,14,NA
9,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.714750607,213873438.6,16,NA
10,1.00E+05,1000,1000,15,kmeans++,mbkmeans,0.792553054,182745562.8,38,NA
1,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.832808882,177328633.3,13,NA
2,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.824832761,177501992.3,28,NA
3,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.768831105,182988757.3,23,NA
4,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.817966104,180536569.7,20,NA
5,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.825963028,175016997.9,30,NA
6,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.777980027,195922265.9,22,NA
7,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.816941463,182486285.7,34,NA
8,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.770830508,182296691.7,28,NA
9,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.787147497,184508414.3,33,NA
10,1.00E+05,1000,1000,16,kmeans++,mbkmeans,0.823399518,172941216.4,14,NA
1,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.806889188,173419621.3,30,NA
2,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.791485973,170450741.5,25,NA
3,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.829296678,175095810.2,28,NA
4,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.764424249,183807458.5,20,NA
5,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.824906994,179964703.6,42,NA
6,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.740005265,179876442.9,23,NA
7,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.736309158,182525882.5,14,NA
8,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.811048018,176222226.1,28,NA
9,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.752543702,184042515,25,NA
10,1.00E+05,1000,1000,17,kmeans++,mbkmeans,0.730991365,196976837.2,50,NA
1,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.785312253,174089042.8,22,NA
2,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.791677436,165940031,18,NA
3,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.750045022,186720843.3,14,NA
4,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.786649947,167984474.7,29,NA
5,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.79527109,176801787.1,16,NA
6,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.788328056,174817532.5,12,NA
7,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.782759243,173078820.9,37,NA
8,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.743264894,179822907.8,15,NA
9,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.800371749,171356054.2,18,NA
10,1.00E+05,1000,1000,18,kmeans++,mbkmeans,0.771687577,171204106.8,20,NA
1,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.781032828,169500530.4,26,NA
2,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.770354783,167205381.5,31,NA
3,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.753508452,168976078.6,26,NA
4,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.785525535,166368728.2,15,NA
5,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.797202489,171315916.9,33,NA
6,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.764381331,173449118.2,18,NA
7,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.765910538,169877286.2,43,NA
8,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.778915992,170103647.3,27,NA
9,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.738636032,173664106.6,15,NA
10,1.00E+05,1000,1000,19,kmeans++,mbkmeans,0.759187934,163565134.5,29,NA
1,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.75751769,164433621.7,20,NA
2,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.75615458,167930757.3,15,NA
3,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.777994264,174717530.1,20,NA
4,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.755174004,162789209.5,30,NA
5,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.777384062,163988137.3,21,NA
6,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.774937681,168687118.8,19,NA
7,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.789577281,172792713.9,23,NA
8,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.766548195,167588967.5,33,NA
9,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.766621118,165466114.3,26,NA
10,1.00E+05,1000,1000,20,kmeans++,mbkmeans,0.700784714,171943410.6,40,NA
