B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
6,1.00E+05,1000,75,14,kmeans++,kmeans,0.798480906,186882721.4,3,0
7,1.00E+05,1000,75,14,kmeans++,kmeans,0.818296261,194726499.9,4,0
8,1.00E+05,1000,75,14,kmeans++,kmeans,0.795966689,186079682.3,3,0
9,1.00E+05,1000,75,14,kmeans++,kmeans,0.763093054,201377119.9,5,0
10,1.00E+05,1000,75,14,kmeans++,kmeans,0.808526083,189465900.9,5,0
1,1.00E+05,1000,75,15,kmeans++,kmeans,0.782392413,192084877.1,4,0
2,1.00E+05,1000,75,15,kmeans++,kmeans,0.835830867,176469889.7,4,0
3,1.00E+05,1000,75,15,kmeans++,kmeans,0.831976845,179649126.4,3,0
4,1.00E+05,1000,75,15,kmeans++,kmeans,0.851391321,176217065.5,4,0
5,1.00E+05,1000,75,15,kmeans++,kmeans,0.7976134,197191717.3,5,0
6,1.00E+05,1000,75,15,kmeans++,kmeans,0.784533538,195959994.3,4,0
7,1.00E+05,1000,75,15,kmeans++,kmeans,0.832344871,174909174.5,4,0
8,1.00E+05,1000,75,15,kmeans++,kmeans,0.831947883,179636722.1,3,0
9,1.00E+05,1000,75,15,kmeans++,kmeans,0.834975579,182186716.7,4,0
10,1.00E+05,1000,75,15,kmeans++,kmeans,0.780099981,184441413,3,0
1,1.00E+05,1000,75,16,kmeans++,kmeans,0.812407525,171008641.3,5,0
2,1.00E+05,1000,75,16,kmeans++,kmeans,0.816478774,175772461.6,4,0
3,1.00E+05,1000,75,16,kmeans++,kmeans,0.831542596,174101570,5,0
4,1.00E+05,1000,75,16,kmeans++,kmeans,0.829936345,178795740.7,3,0
5,1.00E+05,1000,75,16,kmeans++,kmeans,0.816026333,171784449.6,3,0
6,1.00E+05,1000,75,16,kmeans++,kmeans,0.81626708,178757619.4,3,0
7,1.00E+05,1000,75,16,kmeans++,kmeans,0.762514745,183450555.3,3,0
8,1.00E+05,1000,75,16,kmeans++,kmeans,0.833783121,174407952.8,3,0
9,1.00E+05,1000,75,16,kmeans++,kmeans,0.816426326,180221051.6,3,0
10,1.00E+05,1000,75,16,kmeans++,kmeans,0.8139219,176679529.5,3,0
1,1.00E+05,1000,75,17,kmeans++,kmeans,0.807459722,178092669.4,4,0
2,1.00E+05,1000,75,17,kmeans++,kmeans,0.806741152,172257206.9,4,0
3,1.00E+05,1000,75,17,kmeans++,kmeans,0.767252727,176191189.1,6,0
4,1.00E+05,1000,75,17,kmeans++,kmeans,0.794873353,170851300.6,3,0
5,1.00E+05,1000,75,17,kmeans++,kmeans,0.769060053,178015269.8,4,0
6,1.00E+05,1000,75,17,kmeans++,kmeans,0.805986498,172050276.1,4,0
7,1.00E+05,1000,75,17,kmeans++,kmeans,0.825872115,169801759.8,5,0
8,1.00E+05,1000,75,17,kmeans++,kmeans,0.791085804,171053514.3,3,0
9,1.00E+05,1000,75,17,kmeans++,kmeans,0.826941732,169355327.6,5,0
10,1.00E+05,1000,75,17,kmeans++,kmeans,0.771839885,181119826.9,5,0
1,1.00E+05,1000,75,18,kmeans++,kmeans,0.775515951,170038834.3,5,0
2,1.00E+05,1000,75,18,kmeans++,kmeans,0.790664411,169419647.5,4,0
3,1.00E+05,1000,75,18,kmeans++,kmeans,0.790368764,165481206.1,3,0
4,1.00E+05,1000,75,18,kmeans++,kmeans,0.791348474,167078473,4,0
5,1.00E+05,1000,75,18,kmeans++,kmeans,0.791166751,167042660.8,4,0
6,1.00E+05,1000,75,18,kmeans++,kmeans,0.795615033,169708745.9,3,0
7,1.00E+05,1000,75,18,kmeans++,kmeans,0.805393905,164161744.1,6,0
8,1.00E+05,1000,75,18,kmeans++,kmeans,0.800658124,167587886.3,4,0
9,1.00E+05,1000,75,18,kmeans++,kmeans,0.798867188,174513726.6,4,0
10,1.00E+05,1000,75,18,kmeans++,kmeans,0.803267844,167306329.1,5,0
1,1.00E+05,1000,75,19,kmeans++,kmeans,0.761986645,167026305.1,4,0
2,1.00E+05,1000,75,19,kmeans++,kmeans,0.800197645,167813110.3,6,0
3,1.00E+05,1000,75,19,kmeans++,kmeans,0.765366728,162518453.4,4,0
4,1.00E+05,1000,75,19,kmeans++,kmeans,0.79612358,166152264.6,4,0
5,1.00E+05,1000,75,19,kmeans++,kmeans,0.782176843,163735928.3,4,0
6,1.00E+05,1000,75,19,kmeans++,kmeans,0.777680723,172997186.6,3,4
7,1.00E+05,1000,75,19,kmeans++,kmeans,0.807991758,173213248.7,4,0
8,1.00E+05,1000,75,19,kmeans++,kmeans,0.756808793,166171438.4,3,0
9,1.00E+05,1000,75,19,kmeans++,kmeans,0.784568772,169008881.1,4,0
10,1.00E+05,1000,75,19,kmeans++,kmeans,0.788524618,163882167.3,4,0
1,1.00E+05,1000,75,20,kmeans++,kmeans,0.771795795,165538718.2,4,0
2,1.00E+05,1000,75,20,kmeans++,kmeans,0.777447234,165288030.9,4,0
3,1.00E+05,1000,75,20,kmeans++,kmeans,0.772062432,161750552.3,4,0
4,1.00E+05,1000,75,20,kmeans++,kmeans,0.740785277,163695752.1,3,0
5,1.00E+05,1000,75,20,kmeans++,kmeans,0.758519828,158292243.3,3,0
6,1.00E+05,1000,75,20,kmeans++,kmeans,0.761414754,160096184.1,5,0
7,1.00E+05,1000,75,20,kmeans++,kmeans,0.773266143,162725797.5,4,0
8,1.00E+05,1000,75,20,kmeans++,kmeans,0.756718087,166462894.3,3,0
9,1.00E+05,1000,75,20,kmeans++,kmeans,0.775306199,162436435.9,7,0
10,1.00E+05,1000,75,20,kmeans++,kmeans,0.783708278,162254983.9,5,0
1,1.00E+05,1000,500,2,kmeans++,kmeans,0.087822544,3608394883,1,0
2,1.00E+05,1000,500,2,kmeans++,kmeans,0.087643609,3475811994,1,0
3,1.00E+05,1000,500,2,kmeans++,kmeans,0.087938345,3574971953,1,0
4,1.00E+05,1000,500,2,kmeans++,kmeans,0.086914751,3678021249,1,0
5,1.00E+05,1000,500,2,kmeans++,kmeans,0.087400289,3613088387,1,0
6,1.00E+05,1000,500,2,kmeans++,kmeans,0.088622509,3449125319,1,0
7,1.00E+05,1000,500,2,kmeans++,kmeans,0.087068588,3502913047,1,0
8,1.00E+05,1000,500,2,kmeans++,kmeans,0.087448173,3614971176,1,0
9,1.00E+05,1000,500,2,kmeans++,kmeans,0.088047785,3722053623,1,0
10,1.00E+05,1000,500,2,kmeans++,kmeans,0.08759342,3480057330,1,0
1,1.00E+05,1000,500,3,kmeans++,kmeans,0.223689273,1575098659,3,0
2,1.00E+05,1000,500,3,kmeans++,kmeans,0.223773718,1647363612,3,0
3,1.00E+05,1000,500,3,kmeans++,kmeans,0.224973308,1567477857,4,0
4,1.00E+05,1000,500,3,kmeans++,kmeans,0.224539353,1578308530,3,0
5,1.00E+05,1000,500,3,kmeans++,kmeans,0.225201443,1579222044,2,0
6,1.00E+05,1000,500,3,kmeans++,kmeans,0.224919793,1619835176,3,0
7,1.00E+05,1000,500,3,kmeans++,kmeans,0.217306425,1704338868,2,0
8,1.00E+05,1000,500,3,kmeans++,kmeans,0.224640188,1654439122,3,0
9,1.00E+05,1000,500,3,kmeans++,kmeans,0.224953354,1626489569,3,0
10,1.00E+05,1000,500,3,kmeans++,kmeans,0.22380151,1648183504,3,0
1,1.00E+05,1000,500,4,kmeans++,kmeans,0.346095639,1128479525,3,0
2,1.00E+05,1000,500,4,kmeans++,kmeans,0.345617001,1186022796,2,0
3,1.00E+05,1000,500,4,kmeans++,kmeans,0.346910622,1169808335,4,0
4,1.00E+05,1000,500,4,kmeans++,kmeans,0.345304317,1165067642,3,0
5,1.00E+05,1000,500,4,kmeans++,kmeans,0.345500103,1154596939,3,0
6,1.00E+05,1000,500,4,kmeans++,kmeans,0.345687689,1156893816,3,0
7,1.00E+05,1000,500,4,kmeans++,kmeans,0.345977173,1184332584,3,0
8,1.00E+05,1000,500,4,kmeans++,kmeans,0.345883737,1161287671,3,0
9,1.00E+05,1000,500,4,kmeans++,kmeans,0.34682784,1193837331,3,0
10,1.00E+05,1000,500,4,kmeans++,kmeans,0.345994766,1190834586,3,0
1,1.00E+05,1000,500,5,kmeans++,kmeans,0.421474167,736020669.6,4,0
2,1.00E+05,1000,500,5,kmeans++,kmeans,0.41972943,752821285.3,4,0
3,1.00E+05,1000,500,5,kmeans++,kmeans,0.419204169,734202949.8,4,0
4,1.00E+05,1000,500,5,kmeans++,kmeans,0.419019932,729517903.9,3,0
5,1.00E+05,1000,500,5,kmeans++,kmeans,0.418981448,742865358.9,3,0
6,1.00E+05,1000,500,5,kmeans++,kmeans,0.421042597,677866653.8,3,0
7,1.00E+05,1000,500,5,kmeans++,kmeans,0.416399172,735537692.1,4,0
8,1.00E+05,1000,500,5,kmeans++,kmeans,0.42092603,692068833.2,3,0
9,1.00E+05,1000,500,5,kmeans++,kmeans,0.42001131,730742326.5,3,0
10,1.00E+05,1000,500,5,kmeans++,kmeans,0.421039396,702687146.6,3,0
1,1.00E+05,1000,500,6,kmeans++,kmeans,0.462814309,544112703.2,3,0
2,1.00E+05,1000,500,6,kmeans++,kmeans,0.503111602,584463102.8,4,0
3,1.00E+05,1000,500,6,kmeans++,kmeans,0.462785316,551064611.1,4,0
4,1.00E+05,1000,500,6,kmeans++,kmeans,0.463753974,577970141.7,3,0
5,1.00E+05,1000,500,6,kmeans++,kmeans,0.461122772,584309251.9,3,0
6,1.00E+05,1000,500,6,kmeans++,kmeans,0.463430173,537107359.7,3,0
7,1.00E+05,1000,500,6,kmeans++,kmeans,0.46280761,547726672,3,0
8,1.00E+05,1000,500,6,kmeans++,kmeans,0.461401672,551222541.9,3,0
9,1.00E+05,1000,500,6,kmeans++,kmeans,0.461311538,575308065,4,0
10,1.00E+05,1000,500,6,kmeans++,kmeans,0.461873022,549234187,3,0
1,1.00E+05,1000,500,7,kmeans++,kmeans,0.555910061,400417201.3,3,0
2,1.00E+05,1000,500,7,kmeans++,kmeans,0.556704114,392866089.8,3,0
3,1.00E+05,1000,500,7,kmeans++,kmeans,0.558085922,394763030.3,3,0
4,1.00E+05,1000,500,7,kmeans++,kmeans,0.555604683,394859478.4,3,0
5,1.00E+05,1000,500,7,kmeans++,kmeans,0.556680899,412546593.6,4,0
6,1.00E+05,1000,500,7,kmeans++,kmeans,0.55648173,398414357.3,3,0
7,1.00E+05,1000,500,7,kmeans++,kmeans,0.555223572,404548372.7,2,0
8,1.00E+05,1000,500,7,kmeans++,kmeans,0.556711511,407440620,3,0
9,1.00E+05,1000,500,7,kmeans++,kmeans,0.555132387,383623845.1,4,0
10,1.00E+05,1000,500,7,kmeans++,kmeans,0.556854799,401173334.5,3,0
1,1.00E+05,1000,500,8,kmeans++,kmeans,0.601745183,352900906.9,3,0
2,1.00E+05,1000,500,8,kmeans++,kmeans,0.580717606,382905495.4,3,0
3,1.00E+05,1000,500,8,kmeans++,kmeans,0.611689321,365808845.2,4,0
4,1.00E+05,1000,500,8,kmeans++,kmeans,0.579412414,347131364.5,3,0
5,1.00E+05,1000,500,8,kmeans++,kmeans,0.58115865,327337840.6,3,0
6,1.00E+05,1000,500,8,kmeans++,kmeans,0.582545666,328310678.3,3,0
7,1.00E+05,1000,500,8,kmeans++,kmeans,0.611174155,356491711.1,5,0
8,1.00E+05,1000,500,8,kmeans++,kmeans,0.607826917,377473814.9,3,0
9,1.00E+05,1000,500,8,kmeans++,kmeans,0.583641452,329076106.7,2,0
10,1.00E+05,1000,500,8,kmeans++,kmeans,0.581735195,348078630.4,3,0
1,1.00E+05,1000,500,9,kmeans++,kmeans,0.64121379,316240258,3,0
2,1.00E+05,1000,500,9,kmeans++,kmeans,0.612800033,300938231.4,3,0
3,1.00E+05,1000,500,9,kmeans++,kmeans,0.640971398,291994486.4,3,0
4,1.00E+05,1000,500,9,kmeans++,kmeans,0.644566985,291613442.4,3,0
5,1.00E+05,1000,500,9,kmeans++,kmeans,0.630938739,303066546,3,0
6,1.00E+05,1000,500,9,kmeans++,kmeans,0.64300238,296508122.2,3,0
7,1.00E+05,1000,500,9,kmeans++,kmeans,0.61049653,309113859.4,3,0
8,1.00E+05,1000,500,9,kmeans++,kmeans,0.63231291,300499355,4,0
9,1.00E+05,1000,500,9,kmeans++,kmeans,0.612962132,305831381.5,3,0
10,1.00E+05,1000,500,9,kmeans++,kmeans,0.643150546,302071250.6,4,0
1,1.00E+05,1000,500,10,kmeans++,kmeans,0.701185956,268827370.7,3,0
2,1.00E+05,1000,500,10,kmeans++,kmeans,0.664453548,271638470.5,3,0
3,1.00E+05,1000,500,10,kmeans++,kmeans,0.701485303,268156176.7,3,0
4,1.00E+05,1000,500,10,kmeans++,kmeans,0.645674021,275647947.8,3,0
5,1.00E+05,1000,500,10,kmeans++,kmeans,0.702026819,263379392.4,3,0
6,1.00E+05,1000,500,10,kmeans++,kmeans,0.682782097,281282364.8,6,0
7,1.00E+05,1000,500,10,kmeans++,kmeans,0.703049676,270727966.8,3,0
8,1.00E+05,1000,500,10,kmeans++,kmeans,0.677678707,271514213.6,3,0
9,1.00E+05,1000,500,10,kmeans++,kmeans,0.667489374,279770343.6,3,0
10,1.00E+05,1000,500,10,kmeans++,kmeans,0.702094247,276461093.2,3,0
1,1.00E+05,1000,500,11,kmeans++,kmeans,0.741094531,235124445,3,0
2,1.00E+05,1000,500,11,kmeans++,kmeans,0.712538723,250900216.2,4,0
3,1.00E+05,1000,500,11,kmeans++,kmeans,0.741786208,224809480.6,3,0
4,1.00E+05,1000,500,11,kmeans++,kmeans,0.713801888,239999010.2,3,0
5,1.00E+05,1000,500,11,kmeans++,kmeans,0.728056615,252907208.9,3,0
6,1.00E+05,1000,500,11,kmeans++,kmeans,0.71350302,242400946.2,3,0
7,1.00E+05,1000,500,11,kmeans++,kmeans,0.715523656,253303974.5,3,0
8,1.00E+05,1000,500,11,kmeans++,kmeans,0.706242104,247913735.2,3,0
9,1.00E+05,1000,500,11,kmeans++,kmeans,0.739266615,237475760.6,4,0
10,1.00E+05,1000,500,11,kmeans++,kmeans,0.740687562,234990080.9,4,0
1,1.00E+05,1000,500,12,kmeans++,kmeans,0.6995645,248430830.6,4,0
2,1.00E+05,1000,500,12,kmeans++,kmeans,0.787634744,209974087.6,3,0
3,1.00E+05,1000,500,12,kmeans++,kmeans,0.735381762,225289295.7,3,0
4,1.00E+05,1000,500,12,kmeans++,kmeans,0.765693533,221809799,3,0
5,1.00E+05,1000,500,12,kmeans++,kmeans,0.787485687,216899407.1,3,0
6,1.00E+05,1000,500,12,kmeans++,kmeans,0.726164726,242655989.8,3,0
7,1.00E+05,1000,500,12,kmeans++,kmeans,0.740490266,229963992.8,3,0
8,1.00E+05,1000,500,12,kmeans++,kmeans,0.72449883,215091004.4,3,0
9,1.00E+05,1000,500,12,kmeans++,kmeans,0.647544941,245315086.7,3,0
10,1.00E+05,1000,500,12,kmeans++,kmeans,0.770940288,229556629.8,3,0
1,1.00E+05,1000,500,13,kmeans++,kmeans,0.751319338,227168090.7,4,0
2,1.00E+05,1000,500,13,kmeans++,kmeans,0.797428441,212988853.1,3,0
3,1.00E+05,1000,500,13,kmeans++,kmeans,0.814261697,193806380.1,3,0
4,1.00E+05,1000,500,13,kmeans++,kmeans,0.753700418,229167048.5,3,0
5,1.00E+05,1000,500,13,kmeans++,kmeans,0.817435189,188141735.3,3,0
6,1.00E+05,1000,500,13,kmeans++,kmeans,0.682758108,253137626.2,4,0
7,1.00E+05,1000,500,13,kmeans++,kmeans,0.779284898,205930217.6,4,0
8,1.00E+05,1000,500,13,kmeans++,kmeans,0.770842351,206499765.9,4,0
9,1.00E+05,1000,500,13,kmeans++,kmeans,0.720265113,217480514.9,4,0
10,1.00E+05,1000,500,13,kmeans++,kmeans,0.75395463,230072490.4,4,0
1,1.00E+05,1000,500,14,kmeans++,kmeans,0.749756273,203955701.6,3,0
2,1.00E+05,1000,500,14,kmeans++,kmeans,0.814344324,204069277.4,4,0
3,1.00E+05,1000,500,14,kmeans++,kmeans,0.800218762,182872587.7,4,0
4,1.00E+05,1000,500,14,kmeans++,kmeans,0.763452798,204067693.8,4,0
5,1.00E+05,1000,500,14,kmeans++,kmeans,0.781960443,199336431,3,0
6,1.00E+05,1000,500,14,kmeans++,kmeans,0.853620314,181570719.6,3,0
7,1.00E+05,1000,500,14,kmeans++,kmeans,0.81172262,196863333,4,0
8,1.00E+05,1000,500,14,kmeans++,kmeans,0.802280919,204419924.1,3,0
9,1.00E+05,1000,500,14,kmeans++,kmeans,0.851568423,179949132.3,3,0
10,1.00E+05,1000,500,14,kmeans++,kmeans,0.853163175,179537259.7,4,0
1,1.00E+05,1000,500,15,kmeans++,kmeans,0.71664309,207694917.1,4,0
2,1.00E+05,1000,500,15,kmeans++,kmeans,0.796604217,190806336.8,4,0
3,1.00E+05,1000,500,15,kmeans++,kmeans,0.784783218,195205913.3,3,0
4,1.00E+05,1000,500,15,kmeans++,kmeans,0.850896755,179772313.2,4,0
5,1.00E+05,1000,500,15,kmeans++,kmeans,0.787965355,190550744,4,0
6,1.00E+05,1000,500,15,kmeans++,kmeans,0.776228148,198352216.8,4,0
7,1.00E+05,1000,500,15,kmeans++,kmeans,0.79034473,182321844.5,4,0
8,1.00E+05,1000,500,15,kmeans++,kmeans,0.760489377,196628575.7,3,0
9,1.00E+05,1000,500,15,kmeans++,kmeans,0.834263783,182071014.6,5,0
10,1.00E+05,1000,500,15,kmeans++,kmeans,0.788468485,182950174.7,3,0
1,1.00E+05,1000,500,16,kmeans++,kmeans,0.833486925,172910965.2,5,0
2,1.00E+05,1000,500,16,kmeans++,kmeans,0.771667717,183302695,3,0
3,1.00E+05,1000,500,16,kmeans++,kmeans,0.77196843,183048487.7,4,0
4,1.00E+05,1000,500,16,kmeans++,kmeans,0.824592528,177546265.8,4,0
5,1.00E+05,1000,500,16,kmeans++,kmeans,0.760856245,185947218.8,4,0
6,1.00E+05,1000,500,16,kmeans++,kmeans,0.781003618,187718449.1,4,0
7,1.00E+05,1000,500,16,kmeans++,kmeans,0.757723636,182707188.5,4,0
8,1.00E+05,1000,500,16,kmeans++,kmeans,0.827764976,172783810.9,4,0
9,1.00E+05,1000,500,16,kmeans++,kmeans,0.773785948,181693188.7,4,0
10,1.00E+05,1000,500,16,kmeans++,kmeans,0.812571602,171193215.8,4,0
1,1.00E+05,1000,500,17,kmeans++,kmeans,0.806379645,174782813.1,4,0
2,1.00E+05,1000,500,17,kmeans++,kmeans,0.809155389,174891963.1,5,0
3,1.00E+05,1000,500,17,kmeans++,kmeans,0.804076,171585656.8,4,0
4,1.00E+05,1000,500,17,kmeans++,kmeans,0.812947011,173133450.1,4,0
5,1.00E+05,1000,500,17,kmeans++,kmeans,0.798393933,171066052.2,4,0
6,1.00E+05,1000,500,17,kmeans++,kmeans,0.820663414,168124166.5,4,0
7,1.00E+05,1000,500,17,kmeans++,kmeans,0.809357585,176623483.6,4,0
8,1.00E+05,1000,500,17,kmeans++,kmeans,0.795848848,172651905.3,3,0
9,1.00E+05,1000,500,17,kmeans++,kmeans,0.809036921,174865728,4,0
10,1.00E+05,1000,500,17,kmeans++,kmeans,0.786991349,176870654.7,4,0
1,1.00E+05,1000,500,18,kmeans++,kmeans,0.789023272,163281300.2,4,0
2,1.00E+05,1000,500,18,kmeans++,kmeans,0.79811162,168678554.7,6,0
3,1.00E+05,1000,500,18,kmeans++,kmeans,0.791626511,166340602.1,5,0
4,1.00E+05,1000,500,18,kmeans++,kmeans,0.79724192,168801212.3,5,0
5,1.00E+05,1000,500,18,kmeans++,kmeans,0.798434772,169593037.8,5,0
6,1.00E+05,1000,500,18,kmeans++,kmeans,0.733682813,174208870.6,4,0
7,1.00E+05,1000,500,18,kmeans++,kmeans,0.750455149,169540823.3,8,0
8,1.00E+05,1000,500,18,kmeans++,kmeans,0.78422094,166834906.2,5,0
9,1.00E+05,1000,500,18,kmeans++,kmeans,0.790255848,167980374.7,4,0
10,1.00E+05,1000,500,18,kmeans++,kmeans,0.797332539,171338860.2,3,0
1,1.00E+05,1000,500,19,kmeans++,kmeans,0.788257302,163326260,4,0
2,1.00E+05,1000,500,19,kmeans++,kmeans,0.796174903,166059809,4,0
3,1.00E+05,1000,500,19,kmeans++,kmeans,0.772524531,163319890.1,4,0
4,1.00E+05,1000,500,19,kmeans++,kmeans,0.803347254,167310543.6,5,0
5,1.00E+05,1000,500,19,kmeans++,kmeans,0.802609049,162751000.8,5,0
6,1.00E+05,1000,500,19,kmeans++,kmeans,0.778976514,166136441.8,3,0
7,1.00E+05,1000,500,19,kmeans++,kmeans,0.77850552,162492534.5,4,0
8,1.00E+05,1000,500,19,kmeans++,kmeans,0.772189514,167300464.7,5,0
9,1.00E+05,1000,500,19,kmeans++,kmeans,0.779491856,166705093.6,6,0
10,1.00E+05,1000,500,19,kmeans++,kmeans,0.794640997,166370810.7,4,0
1,1.00E+05,1000,500,20,kmeans++,kmeans,0.752070124,165447342.8,4,0
2,1.00E+05,1000,500,20,kmeans++,kmeans,0.761351904,159455592.9,4,0
3,1.00E+05,1000,500,20,kmeans++,kmeans,0.758186348,163532052.6,4,0
4,1.00E+05,1000,500,20,kmeans++,kmeans,0.758968911,163558108.8,3,0
5,1.00E+05,1000,500,20,kmeans++,kmeans,0.758165709,160478656.8,4,0
6,1.00E+05,1000,500,20,kmeans++,kmeans,0.775518939,159697895,6,0
7,1.00E+05,1000,500,20,kmeans++,kmeans,0.77808981,159555670.8,5,0
8,1.00E+05,1000,500,20,kmeans++,kmeans,0.756528859,163536690.4,4,0
9,1.00E+05,1000,500,20,kmeans++,kmeans,0.785448929,161039063.6,4,0
10,1.00E+05,1000,500,20,kmeans++,kmeans,0.739131612,163721219.2,5,0
1,1.00E+05,1000,1000,2,kmeans++,kmeans,0.087626186,3670935235,1,0
2,1.00E+05,1000,1000,2,kmeans++,kmeans,0.087676612,3505588380,1,0
3,1.00E+05,1000,1000,2,kmeans++,kmeans,0.088417004,3354441263,1,0
4,1.00E+05,1000,1000,2,kmeans++,kmeans,0.088095498,3430275702,1,0
5,1.00E+05,1000,1000,2,kmeans++,kmeans,0.087556588,3420122877,1,0
6,1.00E+05,1000,1000,2,kmeans++,kmeans,0.08792993,3347084522,1,0
7,1.00E+05,1000,1000,2,kmeans++,kmeans,0.088272461,3521680114,1,0
8,1.00E+05,1000,1000,2,kmeans++,kmeans,0.088292172,3500098165,1,0
9,1.00E+05,1000,1000,2,kmeans++,kmeans,0.087677276,3486441381,1,0
10,1.00E+05,1000,1000,2,kmeans++,kmeans,0.087590142,3556268556,1,0
1,1.00E+05,1000,1000,3,kmeans++,kmeans,0.22537564,1633690255,3,0
2,1.00E+05,1000,1000,3,kmeans++,kmeans,0.22364952,1702892356,3,0
3,1.00E+05,1000,1000,3,kmeans++,kmeans,0.225033383,1583994437,3,0
4,1.00E+05,1000,1000,3,kmeans++,kmeans,0.224220627,1578924959,3,0
5,1.00E+05,1000,1000,3,kmeans++,kmeans,0.223832552,1660660396,3,0
6,1.00E+05,1000,1000,3,kmeans++,kmeans,0.224332117,1662227096,3,0
7,1.00E+05,1000,1000,3,kmeans++,kmeans,0.224661963,1666977987,2,0
8,1.00E+05,1000,1000,3,kmeans++,kmeans,0.223735094,1746435793,2,0
9,1.00E+05,1000,1000,3,kmeans++,kmeans,0.22537038,1567974839,3,0
10,1.00E+05,1000,1000,3,kmeans++,kmeans,0.224507992,1643730896,3,0
1,1.00E+05,1000,1000,4,kmeans++,kmeans,0.344984498,1120987579,3,0
2,1.00E+05,1000,1000,4,kmeans++,kmeans,0.346375791,1089213153,2,0
3,1.00E+05,1000,1000,4,kmeans++,kmeans,0.346901216,1139066631,3,0
4,1.00E+05,1000,1000,4,kmeans++,kmeans,0.346367339,1155881104,3,0
5,1.00E+05,1000,1000,4,kmeans++,kmeans,0.345593579,1103911552,4,0
6,1.00E+05,1000,1000,4,kmeans++,kmeans,0.346546617,1117853519,3,0
7,1.00E+05,1000,1000,4,kmeans++,kmeans,0.347129649,1098796311,3,0
8,1.00E+05,1000,1000,4,kmeans++,kmeans,0.34614153,1116447011,3,0
9,1.00E+05,1000,1000,4,kmeans++,kmeans,0.346491755,1091798085,3,0
10,1.00E+05,1000,1000,4,kmeans++,kmeans,0.345181539,1186313550,3,0
1,1.00E+05,1000,1000,5,kmeans++,kmeans,0.420452961,759668874.9,5,0
2,1.00E+05,1000,1000,5,kmeans++,kmeans,0.420209329,774273988.5,4,0
3,1.00E+05,1000,1000,5,kmeans++,kmeans,0.41834897,733098876.5,4,0
4,1.00E+05,1000,1000,5,kmeans++,kmeans,0.421989171,759412973.4,3,0
5,1.00E+05,1000,1000,5,kmeans++,kmeans,0.419296389,741893590.9,3,0
6,1.00E+05,1000,1000,5,kmeans++,kmeans,0.421470267,748467769.3,3,0
7,1.00E+05,1000,1000,5,kmeans++,kmeans,0.421451064,722089337.5,4,0
8,1.00E+05,1000,1000,5,kmeans++,kmeans,0.420780851,746162962,3,0
9,1.00E+05,1000,1000,5,kmeans++,kmeans,0.421067731,754420680.9,3,0
10,1.00E+05,1000,1000,5,kmeans++,kmeans,0.420957948,758484404.7,4,0
1,1.00E+05,1000,1000,6,kmeans++,kmeans,0.461667435,549731962.3,4,0
2,1.00E+05,1000,1000,6,kmeans++,kmeans,0.463085973,554885429,4,0
3,1.00E+05,1000,1000,6,kmeans++,kmeans,0.462611912,541610598.4,4,0
4,1.00E+05,1000,1000,6,kmeans++,kmeans,0.461530029,547716199.1,3,0
5,1.00E+05,1000,1000,6,kmeans++,kmeans,0.463866459,548147756.7,4,0
6,1.00E+05,1000,1000,6,kmeans++,kmeans,0.46211841,548318938.8,4,0
7,1.00E+05,1000,1000,6,kmeans++,kmeans,0.462141287,577326867.8,3,0
8,1.00E+05,1000,1000,6,kmeans++,kmeans,0.461990074,587135493.3,4,0
9,1.00E+05,1000,1000,6,kmeans++,kmeans,0.462706132,558961815.9,3,0
10,1.00E+05,1000,1000,6,kmeans++,kmeans,0.461337892,533793854.9,5,0
1,1.00E+05,1000,1000,7,kmeans++,kmeans,0.49482187,536249964.5,3,0
2,1.00E+05,1000,1000,7,kmeans++,kmeans,0.556141505,383353360.7,3,0
3,1.00E+05,1000,1000,7,kmeans++,kmeans,0.556772852,407302659.4,3,0
4,1.00E+05,1000,1000,7,kmeans++,kmeans,0.554717681,408903894,3,0
5,1.00E+05,1000,1000,7,kmeans++,kmeans,0.556439098,391819421.6,3,0
6,1.00E+05,1000,1000,7,kmeans++,kmeans,0.555245423,379735201.3,3,0
7,1.00E+05,1000,1000,7,kmeans++,kmeans,0.557139729,388577571.8,3,0
8,1.00E+05,1000,1000,7,kmeans++,kmeans,0.557423774,389518135.7,3,0
9,1.00E+05,1000,1000,7,kmeans++,kmeans,0.555859004,409658120.1,3,0
10,1.00E+05,1000,1000,7,kmeans++,kmeans,0.556033085,393326294.6,3,0
1,1.00E+05,1000,1000,8,kmeans++,kmeans,0.583917544,345433119.7,3,0
2,1.00E+05,1000,1000,8,kmeans++,kmeans,0.584493772,337243947.6,3,0
3,1.00E+05,1000,1000,8,kmeans++,kmeans,0.583526359,337422619.9,4,0
4,1.00E+05,1000,1000,8,kmeans++,kmeans,0.611314912,357664418.9,3,0
5,1.00E+05,1000,1000,8,kmeans++,kmeans,0.583190328,337374942.8,3,0
6,1.00E+05,1000,1000,8,kmeans++,kmeans,0.583408283,343041406.8,3,0
7,1.00E+05,1000,1000,8,kmeans++,kmeans,0.584899613,329939428.3,3,0
8,1.00E+05,1000,1000,8,kmeans++,kmeans,0.599402955,364425713.7,3,0
9,1.00E+05,1000,1000,8,kmeans++,kmeans,0.582943106,341352573.1,4,0
10,1.00E+05,1000,1000,8,kmeans++,kmeans,0.583322974,335806152.1,3,0
