B,observations,genes,batch_size,k,initializer,method,ARI,WCSS,iterations,fault
1,25000,1000,75,2,kmeans++,hdf5,0.087433327,903601774.5,18,NA
2,25000,1000,75,2,kmeans++,hdf5,0.088835983,917438388.7,23,NA
3,25000,1000,75,2,kmeans++,hdf5,0.088611263,852312065.4,27,NA
4,25000,1000,75,2,kmeans++,hdf5,0.087478081,908597154,27,NA
5,25000,1000,75,2,kmeans++,hdf5,0.087919228,914259418.3,15,NA
6,25000,1000,75,2,kmeans++,hdf5,0.086586629,869829484.3,30,NA
7,25000,1000,75,2,kmeans++,hdf5,0.13194877,1107858627,19,NA
8,25000,1000,75,2,kmeans++,hdf5,0.088756494,907132912,17,NA
9,25000,1000,75,2,kmeans++,hdf5,0.088430725,884644407.7,12,NA
10,25000,1000,75,2,kmeans++,hdf5,0.088102702,915820366.6,25,NA
1,25000,1000,75,3,kmeans++,hdf5,0.21696165,443529497.4,18,NA
2,25000,1000,75,3,kmeans++,hdf5,0.216093978,456699415.6,14,NA
3,25000,1000,75,3,kmeans++,hdf5,0.222660839,427636092.4,12,NA
4,25000,1000,75,3,kmeans++,hdf5,0.215714455,427824313.8,14,NA
5,25000,1000,75,3,kmeans++,hdf5,0.21435895,414472316.9,21,NA
6,25000,1000,75,3,kmeans++,hdf5,0.224770065,411247812.5,16,NA
7,25000,1000,75,3,kmeans++,hdf5,0.225478147,468913995.8,13,NA
8,25000,1000,75,3,kmeans++,hdf5,0.225524713,425606475,21,NA
9,25000,1000,75,3,kmeans++,hdf5,0.223285839,430545358.2,18,NA
10,25000,1000,75,3,kmeans++,hdf5,0.217233419,432823265.1,13,NA
1,25000,1000,75,4,kmeans++,hdf5,0.329776035,313295959.4,13,NA
2,25000,1000,75,4,kmeans++,hdf5,0.344128599,272248348.6,16,NA
3,25000,1000,75,4,kmeans++,hdf5,0.345384461,288264979.2,25,NA
4,25000,1000,75,4,kmeans++,hdf5,0.328125818,314762324.5,13,NA
5,25000,1000,75,4,kmeans++,hdf5,0.346345002,297055594.8,20,NA
6,25000,1000,75,4,kmeans++,hdf5,0.345417673,284773859,20,NA
7,25000,1000,75,4,kmeans++,hdf5,0.34663005,280461707.7,18,NA
8,25000,1000,75,4,kmeans++,hdf5,0.325806685,296649524.4,13,NA
9,25000,1000,75,4,kmeans++,hdf5,0.319120068,316903915.5,18,NA
10,25000,1000,75,4,kmeans++,hdf5,0.336676724,302926038,21,NA
1,25000,1000,75,5,kmeans++,hdf5,0.413395285,198754901.2,21,NA
2,25000,1000,75,5,kmeans++,hdf5,0.417225506,189112839.7,35,NA
3,25000,1000,75,5,kmeans++,hdf5,0.413554477,192391795.2,26,NA
4,25000,1000,75,5,kmeans++,hdf5,0.411061377,196037995.3,27,NA
5,25000,1000,75,5,kmeans++,hdf5,0.421197942,191448334.8,28,NA
6,25000,1000,75,5,kmeans++,hdf5,0.408073152,186984338.9,27,NA
7,25000,1000,75,5,kmeans++,hdf5,0.403094291,197842775,42,NA
8,25000,1000,75,5,kmeans++,hdf5,0.423145995,202322121.6,22,NA
9,25000,1000,75,5,kmeans++,hdf5,0.406265013,209564698.8,11,NA
10,25000,1000,75,5,kmeans++,hdf5,0.409841242,195097840.6,22,NA
1,25000,1000,75,6,kmeans++,hdf5,0.458972826,143807498.9,22,NA
2,25000,1000,75,6,kmeans++,hdf5,0.461191346,158583656.6,31,NA
3,25000,1000,75,6,kmeans++,hdf5,0.461264162,141771688.6,49,NA
4,25000,1000,75,6,kmeans++,hdf5,0.458125378,145319240.9,23,NA
5,25000,1000,75,6,kmeans++,hdf5,0.502628578,162547886.6,36,NA
6,25000,1000,75,6,kmeans++,hdf5,0.45886233,178809622,38,NA
7,25000,1000,75,6,kmeans++,hdf5,0.46031387,163085545.2,27,NA
8,25000,1000,75,6,kmeans++,hdf5,0.464277265,144319477.5,38,NA
9,25000,1000,75,6,kmeans++,hdf5,0.453344494,154239060.1,14,NA
10,25000,1000,75,6,kmeans++,hdf5,0.463678587,148626369.1,17,NA
1,25000,1000,75,7,kmeans++,hdf5,0.519132467,138416389,22,NA
2,25000,1000,75,7,kmeans++,hdf5,0.555895585,106208816.1,17,NA
3,25000,1000,75,7,kmeans++,hdf5,0.556464603,110002535.8,27,NA
4,25000,1000,75,7,kmeans++,hdf5,0.551813949,102498493.9,18,NA
5,25000,1000,75,7,kmeans++,hdf5,0.554114286,117716956.5,13,NA
6,25000,1000,75,7,kmeans++,hdf5,0.554562639,107104702.9,44,NA
7,25000,1000,75,7,kmeans++,hdf5,0.55412795,108597548.1,13,NA
8,25000,1000,75,7,kmeans++,hdf5,0.556840255,111485149.6,21,NA
9,25000,1000,75,7,kmeans++,hdf5,0.517643515,136129581.5,20,NA
10,25000,1000,75,7,kmeans++,hdf5,0.520962606,131858250.4,20,NA
1,25000,1000,75,8,kmeans++,hdf5,0.580523695,94644854.92,33,NA
2,25000,1000,75,8,kmeans++,hdf5,0.606249995,100516098.6,29,NA
3,25000,1000,75,8,kmeans++,hdf5,0.601420365,104214806.1,24,NA
4,25000,1000,75,8,kmeans++,hdf5,0.581705525,105535202.9,22,NA
5,25000,1000,75,8,kmeans++,hdf5,0.603419349,101473380,19,NA
6,25000,1000,75,8,kmeans++,hdf5,0.593801803,102970110.2,30,NA
7,25000,1000,75,8,kmeans++,hdf5,0.580111929,101078841.2,26,NA
8,25000,1000,75,8,kmeans++,hdf5,0.58252893,91200032.35,32,NA
9,25000,1000,75,8,kmeans++,hdf5,0.606228365,107460868.7,21,NA
10,25000,1000,75,8,kmeans++,hdf5,0.573648923,87451781.35,15,NA
1,25000,1000,75,9,kmeans++,hdf5,0.620400835,100670264.5,27,NA
2,25000,1000,75,9,kmeans++,hdf5,0.61632973,85421715.93,35,NA
3,25000,1000,75,9,kmeans++,hdf5,0.630678088,83702890.6,30,NA
4,25000,1000,75,9,kmeans++,hdf5,0.644016907,84512774.74,13,NA
5,25000,1000,75,9,kmeans++,hdf5,0.643150654,82462789.24,23,NA
6,25000,1000,75,9,kmeans++,hdf5,0.632946594,91212043.98,21,NA
7,25000,1000,75,9,kmeans++,hdf5,0.631113878,85108175.67,14,NA
8,25000,1000,75,9,kmeans++,hdf5,0.604450207,86073813.56,35,NA
9,25000,1000,75,9,kmeans++,hdf5,0.633262589,85231205.28,20,NA
10,25000,1000,75,9,kmeans++,hdf5,0.618220121,83993713.12,26,NA
1,25000,1000,75,10,kmeans++,hdf5,0.650016397,82658093.41,33,NA
2,25000,1000,75,10,kmeans++,hdf5,0.672252302,74716116.41,28,NA
3,25000,1000,75,10,kmeans++,hdf5,0.665787545,73081585.97,15,NA
4,25000,1000,75,10,kmeans++,hdf5,0.699275361,73992328.92,16,NA
5,25000,1000,75,10,kmeans++,hdf5,0.683248308,76363844.4,23,NA
6,25000,1000,75,10,kmeans++,hdf5,0.662606763,76660652.24,26,NA
7,25000,1000,75,10,kmeans++,hdf5,0.650582907,78344355.43,25,NA
8,25000,1000,75,10,kmeans++,hdf5,0.66797735,78941377.62,24,NA
9,25000,1000,75,10,kmeans++,hdf5,0.671245331,74963629.68,39,NA
10,25000,1000,75,10,kmeans++,hdf5,0.622337228,80000037.66,33,NA
1,25000,1000,75,11,kmeans++,hdf5,0.743081251,70216898.45,32,NA
2,25000,1000,75,11,kmeans++,hdf5,0.745938889,69235600.41,17,NA
3,25000,1000,75,11,kmeans++,hdf5,0.734594805,67534967.08,32,NA
4,25000,1000,75,11,kmeans++,hdf5,0.740936806,70597485.28,43,NA
5,25000,1000,75,11,kmeans++,hdf5,0.699985607,72967655.65,18,NA
6,25000,1000,75,11,kmeans++,hdf5,0.658537947,79539755.75,13,NA
7,25000,1000,75,11,kmeans++,hdf5,0.741712556,66898446.81,14,NA
8,25000,1000,75,11,kmeans++,hdf5,0.706640779,75025581.71,15,NA
9,25000,1000,75,11,kmeans++,hdf5,0.745048385,64921951.37,22,NA
10,25000,1000,75,11,kmeans++,hdf5,0.65474037,73591454.96,14,NA
1,25000,1000,75,12,kmeans++,hdf5,0.735204306,69542717.35,23,NA
2,25000,1000,75,12,kmeans++,hdf5,0.690540606,71723680.63,19,NA
3,25000,1000,75,12,kmeans++,hdf5,0.731401158,66232645.71,14,NA
4,25000,1000,75,12,kmeans++,hdf5,0.757446941,71828318.28,26,NA
5,25000,1000,75,12,kmeans++,hdf5,0.717309548,66503903.51,29,NA
6,25000,1000,75,12,kmeans++,hdf5,0.720063504,66250535.51,27,NA
7,25000,1000,75,12,kmeans++,hdf5,0.718558679,71754731.95,17,NA
8,25000,1000,75,12,kmeans++,hdf5,0.751809396,68547624.96,22,NA
9,25000,1000,75,12,kmeans++,hdf5,0.666933863,80717041.85,22,NA
10,25000,1000,75,12,kmeans++,hdf5,0.766610933,62647784.11,38,NA
1,25000,1000,75,13,kmeans++,hdf5,0.779658076,61109891.18,19,NA
2,25000,1000,75,13,kmeans++,hdf5,0.739251498,68466168.28,21,NA
3,25000,1000,75,13,kmeans++,hdf5,0.709754802,63829029.59,14,NA
4,25000,1000,75,13,kmeans++,hdf5,0.664036822,71611253.03,15,NA
5,25000,1000,75,13,kmeans++,hdf5,0.729626481,65853908.38,22,NA
6,25000,1000,75,13,kmeans++,hdf5,0.751850766,65451667.45,28,NA
7,25000,1000,75,13,kmeans++,hdf5,0.72448432,63516026.5,16,NA
8,25000,1000,75,13,kmeans++,hdf5,0.800702678,58058156.24,29,NA
9,25000,1000,75,13,kmeans++,hdf5,0.759566427,63401254.49,23,NA
10,25000,1000,75,13,kmeans++,hdf5,0.726411563,64278059.72,43,NA
1,25000,1000,75,14,kmeans++,hdf5,0.774161414,64007954.55,17,NA
2,25000,1000,75,14,kmeans++,hdf5,0.801219594,55285216.1,25,NA
3,25000,1000,75,14,kmeans++,hdf5,0.707300743,63815392.58,22,NA
4,25000,1000,75,14,kmeans++,hdf5,0.799558402,59162506.1,15,NA
5,25000,1000,75,14,kmeans++,hdf5,0.749621752,61131766.49,33,NA
6,25000,1000,75,14,kmeans++,hdf5,0.794701361,56386577.56,28,NA
7,25000,1000,75,14,kmeans++,hdf5,0.781187337,58078451.28,21,NA
8,25000,1000,75,14,kmeans++,hdf5,0.793758751,59437807.69,14,NA
9,25000,1000,75,14,kmeans++,hdf5,0.71781784,64419310.64,15,NA
10,25000,1000,75,14,kmeans++,hdf5,0.745350508,61892374.52,16,NA
1,25000,1000,75,15,kmeans++,hdf5,0.817011318,53208455.59,20,NA
2,25000,1000,75,15,kmeans++,hdf5,0.81856789,55262297.19,18,NA
3,25000,1000,75,15,kmeans++,hdf5,0.752006875,58604932.74,17,NA
4,25000,1000,75,15,kmeans++,hdf5,0.799000016,54548494.23,33,NA
5,25000,1000,75,15,kmeans++,hdf5,0.811402722,57043253.28,23,NA
6,25000,1000,75,15,kmeans++,hdf5,0.768160708,61284043.08,24,NA
7,25000,1000,75,15,kmeans++,hdf5,0.811506325,63598099.93,41,NA
8,25000,1000,75,15,kmeans++,hdf5,0.795000281,57235978.4,14,NA
9,25000,1000,75,15,kmeans++,hdf5,0.800172743,57049321.36,27,NA
10,25000,1000,75,15,kmeans++,hdf5,0.816817129,53271697.44,16,NA
1,25000,1000,75,16,kmeans++,hdf5,0.763420927,56231170.75,27,NA
2,25000,1000,75,16,kmeans++,hdf5,0.773106321,57901411.25,27,NA
3,25000,1000,75,16,kmeans++,hdf5,0.714879138,61795691.71,21,NA
4,25000,1000,75,16,kmeans++,hdf5,0.826865317,52162157.73,40,NA
5,25000,1000,75,16,kmeans++,hdf5,0.772089271,60769777.46,28,NA
6,25000,1000,75,16,kmeans++,hdf5,0.82753898,54078406.58,27,NA
7,25000,1000,75,16,kmeans++,hdf5,0.777322233,58789803.7,15,NA
8,25000,1000,75,16,kmeans++,hdf5,0.814922673,56060491.97,21,NA
9,25000,1000,75,16,kmeans++,hdf5,0.748262119,62578005.84,14,NA
10,25000,1000,75,16,kmeans++,hdf5,0.803235481,55077110.5,31,NA
1,25000,1000,75,17,kmeans++,hdf5,0.817479923,55300540.65,15,NA
2,25000,1000,75,17,kmeans++,hdf5,0.764774729,54425940.32,12,NA
3,25000,1000,75,17,kmeans++,hdf5,0.799034334,52104591.94,15,NA
4,25000,1000,75,17,kmeans++,hdf5,0.834670708,61890389.68,32,NA
5,25000,1000,75,17,kmeans++,hdf5,0.812925686,52208862.67,29,NA
6,25000,1000,75,17,kmeans++,hdf5,0.768149266,53987734.32,15,NA
7,25000,1000,75,17,kmeans++,hdf5,0.741182128,54269587.91,16,NA
8,25000,1000,75,17,kmeans++,hdf5,0.787164133,59007067.85,20,NA
9,25000,1000,75,17,kmeans++,hdf5,0.784604489,53565570.98,13,NA
10,25000,1000,75,17,kmeans++,hdf5,0.838710216,52857075.11,35,NA
1,25000,1000,75,18,kmeans++,hdf5,0.780447817,54428345.71,20,NA
2,25000,1000,75,18,kmeans++,hdf5,0.757234899,55602027.08,28,NA
3,25000,1000,75,18,kmeans++,hdf5,0.708340318,56699794.39,23,NA
4,25000,1000,75,18,kmeans++,hdf5,0.745444903,58159068.43,23,NA
5,25000,1000,75,18,kmeans++,hdf5,0.788889922,52604279.86,19,NA
6,25000,1000,75,18,kmeans++,hdf5,0.829046628,52188426.12,18,NA
7,25000,1000,75,18,kmeans++,hdf5,0.807764707,52734780.07,16,NA
8,25000,1000,75,18,kmeans++,hdf5,0.735676688,62164866.76,35,NA
9,25000,1000,75,18,kmeans++,hdf5,0.779981327,52797315.48,18,NA
10,25000,1000,75,18,kmeans++,hdf5,0.771370953,56721088.62,18,NA
1,25000,1000,75,19,kmeans++,hdf5,0.800493701,52177464.87,32,NA
2,25000,1000,75,19,kmeans++,hdf5,0.779949162,53007924.39,13,NA
3,25000,1000,75,19,kmeans++,hdf5,0.780290252,51057096.48,27,NA
4,25000,1000,75,19,kmeans++,hdf5,0.781103808,54847434,28,NA
5,25000,1000,75,19,kmeans++,hdf5,0.791757048,51070248.93,32,NA
6,25000,1000,75,19,kmeans++,hdf5,0.758746026,54984681.48,15,NA
7,25000,1000,75,19,kmeans++,hdf5,0.733871338,55269575.15,31,NA
8,25000,1000,75,19,kmeans++,hdf5,0.807434835,51221170.69,19,NA
9,25000,1000,75,19,kmeans++,hdf5,0.80611536,59870676.57,22,NA
10,25000,1000,75,19,kmeans++,hdf5,0.744546168,57075781.34,13,NA
1,25000,1000,75,20,kmeans++,hdf5,0.804929208,51929802.07,42,NA
2,25000,1000,75,20,kmeans++,hdf5,0.734460232,53625741.17,34,NA
3,25000,1000,75,20,kmeans++,hdf5,0.818177011,51980494.18,49,NA
4,25000,1000,75,20,kmeans++,hdf5,0.812411204,55161464.22,34,NA
5,25000,1000,75,20,kmeans++,hdf5,0.758143694,55256236.55,23,NA
6,25000,1000,75,20,kmeans++,hdf5,0.810129055,51359118.46,28,NA
7,25000,1000,75,20,kmeans++,hdf5,0.799311355,54754990.08,26,NA
8,25000,1000,75,20,kmeans++,hdf5,0.7570988,55682321.15,20,NA
9,25000,1000,75,20,kmeans++,hdf5,0.739799286,53932907.36,17,NA
10,25000,1000,75,20,kmeans++,hdf5,0.803148167,52236535,22,NA
1,25000,1000,500,2,kmeans++,hdf5,0.086624399,894242298.2,15,NA
2,25000,1000,500,2,kmeans++,hdf5,0.086065088,851463706.7,21,NA
3,25000,1000,500,2,kmeans++,hdf5,0.087303487,894126887.7,22,NA
4,25000,1000,500,2,kmeans++,hdf5,0.087495713,918766151.3,42,NA
5,25000,1000,500,2,kmeans++,hdf5,0.085710751,828112383.2,23,NA
6,25000,1000,500,2,kmeans++,hdf5,0.087608617,819895510.5,24,NA
7,25000,1000,500,2,kmeans++,hdf5,0.088441042,879466716.5,22,NA
8,25000,1000,500,2,kmeans++,hdf5,0.121432755,951792897.5,38,NA
9,25000,1000,500,2,kmeans++,hdf5,0.087126992,837718427.1,16,NA
10,25000,1000,500,2,kmeans++,hdf5,0.088900964,816680334.2,14,NA
1,25000,1000,500,3,kmeans++,hdf5,0.221120518,393407647.8,18,NA
2,25000,1000,500,3,kmeans++,hdf5,0.22427391,392928336.2,19,NA
3,25000,1000,500,3,kmeans++,hdf5,0.217670736,423829219.9,35,NA
4,25000,1000,500,3,kmeans++,hdf5,0.220315307,407158192.9,15,NA
5,25000,1000,500,3,kmeans++,hdf5,0.223473053,408661316.9,19,NA
6,25000,1000,500,3,kmeans++,hdf5,0.225208217,421579316.7,24,NA
