B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
10,6000,1000,35,3,kmeans++,mbkmeans,0.993149049,13934768.7,13,NA
11,6000,1000,35,3,kmeans++,mbkmeans,0.98294077,14117116.45,11,NA
12,6000,1000,35,3,kmeans++,mbkmeans,0.992302482,13032219.26,17,NA
13,6000,1000,35,3,kmeans++,mbkmeans,0.988768718,13253296.61,24,NA
14,6000,1000,35,3,kmeans++,mbkmeans,0.988119102,13686013.32,14,NA
15,6000,1000,35,3,kmeans++,mbkmeans,0.989785424,14173031.23,29,NA
16,6000,1000,35,3,kmeans++,mbkmeans,0.977997791,13421188.45,26,NA
17,6000,1000,35,3,kmeans++,mbkmeans,0.987854763,14225144.71,17,NA
18,6000,1000,35,3,kmeans++,mbkmeans,0.984166657,13060332.65,15,NA
19,6000,1000,35,3,kmeans++,mbkmeans,0.985374012,13158424.12,13,NA
20,6000,1000,35,3,kmeans++,mbkmeans,0.98180202,12489730.54,21,NA
21,6000,1000,35,3,kmeans++,mbkmeans,0.993091582,13832372.52,14,NA
22,6000,1000,35,3,kmeans++,mbkmeans,0.981948603,13182273.24,26,NA
23,6000,1000,35,3,kmeans++,mbkmeans,0.990372721,13143216.72,19,NA
24,6000,1000,35,3,kmeans++,mbkmeans,0.988747864,13358111.29,17,NA
25,6000,1000,35,3,kmeans++,mbkmeans,0.98096703,13703135.68,29,NA
26,6000,1000,35,3,kmeans++,mbkmeans,0.986775003,13117405.72,13,NA
27,6000,1000,35,3,kmeans++,mbkmeans,0.992927318,13750029.07,17,NA
28,6000,1000,35,3,kmeans++,mbkmeans,0.984721248,13316701.76,25,NA
29,6000,1000,35,3,kmeans++,mbkmeans,0.989477738,12638298.62,15,NA
30,6000,1000,35,3,kmeans++,mbkmeans,0.984983426,13117583.09,24,NA
31,6000,1000,35,3,kmeans++,mbkmeans,0.986508734,14213951.91,22,NA
32,6000,1000,35,3,kmeans++,mbkmeans,0.985387838,13267084.22,13,NA
33,6000,1000,35,3,kmeans++,mbkmeans,0.991448069,12899822.4,26,NA
34,6000,1000,35,3,kmeans++,mbkmeans,0.992509334,12609396.7,14,NA
35,6000,1000,35,3,kmeans++,mbkmeans,0.987784524,12977940.83,13,NA
36,6000,1000,35,3,kmeans++,mbkmeans,0.988924414,12392514.89,14,NA
37,6000,1000,35,3,kmeans++,mbkmeans,0.985533403,12929983.67,15,NA
38,6000,1000,35,3,kmeans++,mbkmeans,0.987601662,13103465.05,30,NA
39,6000,1000,35,3,kmeans++,mbkmeans,0.992383268,12801953.94,14,NA
40,6000,1000,35,3,kmeans++,mbkmeans,0.98176835,13107944.69,35,NA
41,6000,1000,35,3,kmeans++,mbkmeans,0.977944899,13431647.93,23,NA
42,6000,1000,35,3,kmeans++,mbkmeans,0.992510571,12663655.38,15,NA
43,6000,1000,35,3,kmeans++,mbkmeans,0.983239099,12728484.62,17,NA
44,6000,1000,35,3,kmeans++,mbkmeans,0.993650423,15790241.29,15,NA
45,6000,1000,35,3,kmeans++,mbkmeans,0.988711119,13556395.36,23,NA
46,6000,1000,35,3,kmeans++,mbkmeans,0.982232504,12951049.08,13,NA
47,6000,1000,35,3,kmeans++,mbkmeans,0.983183546,14401686.15,23,NA
48,6000,1000,35,3,kmeans++,mbkmeans,0.982486007,13270111.55,13,NA
49,6000,1000,35,3,kmeans++,mbkmeans,0.992229303,13038756.06,21,NA
50,6000,1000,35,3,kmeans++,mbkmeans,0.989789144,13083611.61,15,NA
1,6000,1000,75,3,kmeans++,mbkmeans,0.988461206,12595689.37,12,NA
2,6000,1000,75,3,kmeans++,mbkmeans,0.991868522,12257828.97,31,NA
3,6000,1000,75,3,kmeans++,mbkmeans,0.98959334,12586798.65,15,NA
4,6000,1000,75,3,kmeans++,mbkmeans,0.995249514,11984723.3,29,NA
5,6000,1000,75,3,kmeans++,mbkmeans,0.990109146,12169399.57,30,NA
6,6000,1000,75,3,kmeans++,mbkmeans,0.984158248,12047637.98,20,NA
7,6000,1000,75,3,kmeans++,mbkmeans,0.984094202,12911740.13,15,NA
8,6000,1000,75,3,kmeans++,mbkmeans,0.989408119,12653759.13,23,NA
9,6000,1000,75,3,kmeans++,mbkmeans,0.990937781,12471700.65,15,NA
10,6000,1000,75,3,kmeans++,mbkmeans,0.994061975,12205107.41,23,NA
11,6000,1000,75,3,kmeans++,mbkmeans,0.988413607,12375803.76,20,NA
12,6000,1000,75,3,kmeans++,mbkmeans,0.991096502,13201818.37,21,NA
13,6000,1000,75,3,kmeans++,mbkmeans,0.984248554,12739240.09,33,NA
14,6000,1000,75,3,kmeans++,mbkmeans,0.993666151,13277845.86,17,NA
15,6000,1000,75,3,kmeans++,mbkmeans,0.985727892,12719313.37,13,NA
16,6000,1000,75,3,kmeans++,mbkmeans,0.991886051,12209721.81,17,NA
17,6000,1000,75,3,kmeans++,mbkmeans,0.981168568,12320609.1,25,NA
18,6000,1000,75,3,kmeans++,mbkmeans,0.987853222,12609224.25,35,NA
19,6000,1000,75,3,kmeans++,mbkmeans,0.991942178,12222496.04,13,NA
20,6000,1000,75,3,kmeans++,mbkmeans,0.988910834,12717433.72,17,NA
21,6000,1000,75,3,kmeans++,mbkmeans,0.98962141,12530093.43,27,NA
22,6000,1000,75,3,kmeans++,mbkmeans,0.990333632,12632841.33,13,NA
23,6000,1000,75,3,kmeans++,mbkmeans,0.991098425,12369641.85,25,NA
24,6000,1000,75,3,kmeans++,mbkmeans,0.994548865,12307854.75,24,NA
25,6000,1000,75,3,kmeans++,mbkmeans,0.981827495,13163702.88,14,NA
26,6000,1000,75,3,kmeans++,mbkmeans,0.98591381,12233860,26,NA
27,6000,1000,75,3,kmeans++,mbkmeans,0.987411681,12411422.75,29,NA
28,6000,1000,75,3,kmeans++,mbkmeans,0.991437623,13150185.08,22,NA
29,6000,1000,75,3,kmeans++,mbkmeans,0.987441591,12451930.25,20,NA
30,6000,1000,75,3,kmeans++,mbkmeans,0.988626627,12627468.59,25,NA
31,6000,1000,75,3,kmeans++,mbkmeans,0.990613,12800759.27,23,NA
32,6000,1000,75,3,kmeans++,mbkmeans,0.992910502,13115494.89,22,NA
33,6000,1000,75,3,kmeans++,mbkmeans,0.992931633,12301124.54,17,NA
34,6000,1000,75,3,kmeans++,mbkmeans,0.989213885,12743221.35,30,NA
35,6000,1000,75,3,kmeans++,mbkmeans,0.994765752,12211042.99,16,NA
36,6000,1000,75,3,kmeans++,mbkmeans,0.988484143,12569944.36,16,NA
37,6000,1000,75,3,kmeans++,mbkmeans,0.989762671,13025204.51,18,NA
38,6000,1000,75,3,kmeans++,mbkmeans,0.98865889,12799377.97,24,NA
39,6000,1000,75,3,kmeans++,mbkmeans,0.99223226,12448185.46,15,NA
40,6000,1000,75,3,kmeans++,mbkmeans,0.992584167,12154870.63,14,NA
41,6000,1000,75,3,kmeans++,mbkmeans,0.991309678,12009082.68,18,NA
42,6000,1000,75,3,kmeans++,mbkmeans,0.99336699,12392132.73,13,NA
43,6000,1000,75,3,kmeans++,mbkmeans,0.992508603,12588212.97,20,NA
44,6000,1000,75,3,kmeans++,mbkmeans,0.991522201,12409629.73,28,NA
45,6000,1000,75,3,kmeans++,mbkmeans,0.988914774,12937157.95,33,NA
46,6000,1000,75,3,kmeans++,mbkmeans,0.985817855,12696241.92,16,NA
47,6000,1000,75,3,kmeans++,mbkmeans,0.992585564,12839550.22,27,NA
48,6000,1000,75,3,kmeans++,mbkmeans,0.985740066,12680463.33,25,NA
49,6000,1000,75,3,kmeans++,mbkmeans,0.988233755,12505007.1,16,NA
50,6000,1000,75,3,kmeans++,mbkmeans,0.988325443,12289653.05,20,NA
1,6000,1000,150,3,kmeans++,mbkmeans,0.989200636,12072752.15,31,NA
2,6000,1000,150,3,kmeans++,mbkmeans,0.988154185,12412566.42,13,NA
3,6000,1000,150,3,kmeans++,mbkmeans,0.99046471,12097477.07,14,NA
4,6000,1000,150,3,kmeans++,mbkmeans,0.992705061,12654460.32,21,NA
5,6000,1000,150,3,kmeans++,mbkmeans,0.992521121,12572598.76,11,NA
6,6000,1000,150,3,kmeans++,mbkmeans,0.990533072,12258445.13,14,NA
7,6000,1000,150,3,kmeans++,mbkmeans,0.989116026,12187152,18,NA
8,6000,1000,150,3,kmeans++,mbkmeans,0.986325171,12205098.63,14,NA
9,6000,1000,150,3,kmeans++,mbkmeans,0.990462335,12374319.91,16,NA
10,6000,1000,150,3,kmeans++,mbkmeans,0.989073756,12131166.13,17,NA
11,6000,1000,150,3,kmeans++,mbkmeans,0.991634399,12227410.58,34,NA
12,6000,1000,150,3,kmeans++,mbkmeans,0.984330954,12298278.93,13,NA
13,6000,1000,150,3,kmeans++,mbkmeans,0.991308432,12053527.42,11,NA
14,6000,1000,150,3,kmeans++,mbkmeans,0.987217504,12497340.55,15,NA
15,6000,1000,150,3,kmeans++,mbkmeans,0.98737529,12359344.06,20,NA
16,6000,1000,150,3,kmeans++,mbkmeans,0.988964931,11880312.23,20,NA
17,6000,1000,150,3,kmeans++,mbkmeans,0.989933249,12712696.01,15,NA
18,6000,1000,150,3,kmeans++,mbkmeans,0.984529528,12059403.03,13,NA
19,6000,1000,150,3,kmeans++,mbkmeans,0.992085006,12083435.5,17,NA
20,6000,1000,150,3,kmeans++,mbkmeans,0.986863346,12262177.66,14,NA
21,6000,1000,150,3,kmeans++,mbkmeans,0.991882253,12510473.01,19,NA
22,6000,1000,150,3,kmeans++,mbkmeans,0.992945754,12231779.64,28,NA
23,6000,1000,150,3,kmeans++,mbkmeans,0.989206723,12176892.94,12,NA
24,6000,1000,150,3,kmeans++,mbkmeans,0.984496525,12186681.37,16,NA
25,6000,1000,150,3,kmeans++,mbkmeans,0.989891523,12282602.91,15,NA
26,6000,1000,150,3,kmeans++,mbkmeans,0.985033036,12187595.71,23,NA
27,6000,1000,150,3,kmeans++,mbkmeans,0.987643065,12343968.89,20,NA
28,6000,1000,150,3,kmeans++,mbkmeans,0.99232147,11917584.17,30,NA
29,6000,1000,150,3,kmeans++,mbkmeans,0.990036764,11864355.5,22,NA
30,6000,1000,150,3,kmeans++,mbkmeans,0.986117634,12406610.84,19,NA
31,6000,1000,150,3,kmeans++,mbkmeans,0.986597144,12510453.54,13,NA
32,6000,1000,150,3,kmeans++,mbkmeans,0.989487641,12649702.04,12,NA
33,6000,1000,150,3,kmeans++,mbkmeans,0.994277872,12081765.26,16,NA
34,6000,1000,150,3,kmeans++,mbkmeans,0.986035018,12414877.42,12,NA
35,6000,1000,150,3,kmeans++,mbkmeans,0.992454314,12592979.79,13,NA
36,6000,1000,150,3,kmeans++,mbkmeans,0.988928896,11829782.2,14,NA
37,6000,1000,150,3,kmeans++,mbkmeans,0.993150484,12363638,15,NA
38,6000,1000,150,3,kmeans++,mbkmeans,0.990750343,12331675.87,19,NA
39,6000,1000,150,3,kmeans++,mbkmeans,0.99284882,12087092.87,20,NA
40,6000,1000,150,3,kmeans++,mbkmeans,0.989258784,12034473.62,22,NA
41,6000,1000,150,3,kmeans++,mbkmeans,0.989543218,12124598.05,26,NA
42,6000,1000,150,3,kmeans++,mbkmeans,0.988487208,12586518.6,12,NA
43,6000,1000,150,3,kmeans++,mbkmeans,0.989050424,12378154.39,22,NA
44,6000,1000,150,3,kmeans++,mbkmeans,0.988279526,12600945.09,27,NA
45,6000,1000,150,3,kmeans++,mbkmeans,0.986418271,12693363.28,15,NA
46,6000,1000,150,3,kmeans++,mbkmeans,0.988674274,12148788.13,18,NA
47,6000,1000,150,3,kmeans++,mbkmeans,0.985336373,12576554.67,16,NA
48,6000,1000,150,3,kmeans++,mbkmeans,0.991119536,12391389.74,17,NA
49,6000,1000,150,3,kmeans++,mbkmeans,0.989571287,12135302.87,14,NA
50,6000,1000,150,3,kmeans++,mbkmeans,0.989083969,12332691.78,21,NA
1,6000,1000,500,3,kmeans++,mbkmeans,0.985529364,12596263.53,12,NA
2,6000,1000,500,3,kmeans++,mbkmeans,0.991175301,11686570.79,13,NA
3,6000,1000,500,3,kmeans++,mbkmeans,0.98995139,11763946.23,25,NA
4,6000,1000,500,3,kmeans++,mbkmeans,0.98976203,12059956.86,11,NA
5,6000,1000,500,3,kmeans++,mbkmeans,0.990045942,12291882.83,28,NA
6,6000,1000,500,3,kmeans++,mbkmeans,0.984345531,12298435.67,20,NA
7,6000,1000,500,3,kmeans++,mbkmeans,0.990955032,12101979.61,12,NA
8,6000,1000,500,3,kmeans++,mbkmeans,0.988917973,12037826.01,14,NA
9,6000,1000,500,3,kmeans++,mbkmeans,0.988158653,12324135.21,21,NA
10,6000,1000,500,3,kmeans++,mbkmeans,0.993489738,11587274.73,21,NA
11,6000,1000,500,3,kmeans++,mbkmeans,0.98637705,12142154.31,19,NA
12,6000,1000,500,3,kmeans++,mbkmeans,0.993491884,12241918.83,11,NA
13,6000,1000,500,3,kmeans++,mbkmeans,0.990303691,11716592.73,25,NA
14,6000,1000,500,3,kmeans++,mbkmeans,0.987768863,12338178.09,16,NA
15,6000,1000,500,3,kmeans++,mbkmeans,0.986477302,12278090.35,21,NA
16,6000,1000,500,3,kmeans++,mbkmeans,0.991658491,12310103.03,18,NA
17,6000,1000,500,3,kmeans++,mbkmeans,0.989636209,12008799.61,12,NA
18,6000,1000,500,3,kmeans++,mbkmeans,0.990320753,12333270.44,21,NA
19,6000,1000,500,3,kmeans++,mbkmeans,0.990045906,12181889.05,24,NA
20,6000,1000,500,3,kmeans++,mbkmeans,0.990882184,12068966.77,24,NA
21,6000,1000,500,3,kmeans++,mbkmeans,0.991101556,11528651.77,22,NA
22,6000,1000,500,3,kmeans++,mbkmeans,0.987801118,11913979.64,16,NA
23,6000,1000,500,3,kmeans++,mbkmeans,0.988268942,12165868.23,24,NA
24,6000,1000,500,3,kmeans++,mbkmeans,0.991656963,12169636,24,NA
25,6000,1000,500,3,kmeans++,mbkmeans,0.990097344,12107105.2,18,NA
26,6000,1000,500,3,kmeans++,mbkmeans,0.992812187,11756270.07,39,NA
27,6000,1000,500,3,kmeans++,mbkmeans,0.986717692,12555873.41,19,NA
28,6000,1000,500,3,kmeans++,mbkmeans,0.99390941,11977778.35,32,NA
29,6000,1000,500,3,kmeans++,mbkmeans,0.987503115,12414509.93,20,NA
30,6000,1000,500,3,kmeans++,mbkmeans,0.991117801,11749032.33,11,NA
31,6000,1000,500,3,kmeans++,mbkmeans,0.986089362,12317038.91,22,NA
32,6000,1000,500,3,kmeans++,mbkmeans,0.989047229,12030082.51,22,NA
33,6000,1000,500,3,kmeans++,mbkmeans,0.992237366,11918397.41,20,NA
34,6000,1000,500,3,kmeans++,mbkmeans,0.992160292,12083707.74,15,NA
35,6000,1000,500,3,kmeans++,mbkmeans,0.988139713,12148897.34,24,NA
36,6000,1000,500,3,kmeans++,mbkmeans,0.987061666,12007518.04,20,NA
37,6000,1000,500,3,kmeans++,mbkmeans,0.989472749,12255124.31,14,NA
38,6000,1000,500,3,kmeans++,mbkmeans,0.990451988,12014065.5,21,NA
39,6000,1000,500,3,kmeans++,mbkmeans,0.986481976,12161590.4,14,NA
40,6000,1000,500,3,kmeans++,mbkmeans,0.986982397,11611353.45,20,NA
41,6000,1000,500,3,kmeans++,mbkmeans,0.988573563,11871425.37,15,NA
42,6000,1000,500,3,kmeans++,mbkmeans,0.988213545,12216880.18,14,NA
43,6000,1000,500,3,kmeans++,mbkmeans,0.992592534,11813095.22,15,NA
44,6000,1000,500,3,kmeans++,mbkmeans,0.9906531,12346042.42,18,NA
45,6000,1000,500,3,kmeans++,mbkmeans,0.990964425,11778225.45,21,NA
46,6000,1000,500,3,kmeans++,mbkmeans,0.988843403,11777818.16,14,NA
47,6000,1000,500,3,kmeans++,mbkmeans,0.990963108,11629108.4,14,NA
48,6000,1000,500,3,kmeans++,mbkmeans,0.985297313,11866778.47,16,NA
49,6000,1000,500,3,kmeans++,mbkmeans,0.993561725,11925032.46,23,NA
50,6000,1000,500,3,kmeans++,mbkmeans,0.990392806,11527037.9,15,NA
1,6000,1000,750,3,kmeans++,mbkmeans,0.992436578,11550543.68,22,NA
2,6000,1000,750,3,kmeans++,mbkmeans,0.989536377,12125702.42,28,NA
3,6000,1000,750,3,kmeans++,mbkmeans,0.985754312,11702976.97,21,NA
4,6000,1000,750,3,kmeans++,mbkmeans,0.988769863,11948708.02,21,NA
5,6000,1000,750,3,kmeans++,mbkmeans,0.990671094,12100128.95,13,NA
6,6000,1000,750,3,kmeans++,mbkmeans,0.987290513,12045670.46,29,NA
7,6000,1000,750,3,kmeans++,mbkmeans,0.988874991,12266280.11,36,NA
8,6000,1000,750,3,kmeans++,mbkmeans,0.987498329,11904617.58,34,NA
9,6000,1000,750,3,kmeans++,mbkmeans,0.988851629,12121100.34,19,NA
10,6000,1000,750,3,kmeans++,mbkmeans,0.990940521,11894886.29,16,NA
11,6000,1000,750,3,kmeans++,mbkmeans,0.990945456,11954447.21,15,NA
12,6000,1000,750,3,kmeans++,mbkmeans,0.983635019,12399334.63,15,NA
13,6000,1000,750,3,kmeans++,mbkmeans,0.988678464,12012116.43,12,NA
14,6000,1000,750,3,kmeans++,mbkmeans,0.987378639,12512119.22,20,NA
15,6000,1000,750,3,kmeans++,mbkmeans,0.986316939,12097177.4,18,NA
16,6000,1000,750,3,kmeans++,mbkmeans,0.987864601,12089471.22,13,NA
17,6000,1000,750,3,kmeans++,mbkmeans,0.98904049,11852551.5,17,NA
18,6000,1000,750,3,kmeans++,mbkmeans,0.988721713,12625264.63,21,NA
19,6000,1000,750,3,kmeans++,mbkmeans,0.989201063,12303635.27,24,NA
20,6000,1000,750,3,kmeans++,mbkmeans,0.986611426,11940464.19,12,NA
21,6000,1000,750,3,kmeans++,mbkmeans,0.989881281,12023303.46,18,NA
22,6000,1000,750,3,kmeans++,mbkmeans,0.989768175,12091680.85,12,NA
23,6000,1000,750,3,kmeans++,mbkmeans,0.987747078,12009687.62,21,NA
24,6000,1000,750,3,kmeans++,mbkmeans,0.985741279,11877677.08,22,NA
25,6000,1000,750,3,kmeans++,mbkmeans,0.987226757,12112725.55,17,NA
26,6000,1000,750,3,kmeans++,mbkmeans,0.99066591,11744588.45,31,NA
27,6000,1000,750,3,kmeans++,mbkmeans,0.989075694,12198659.31,33,NA
28,6000,1000,750,3,kmeans++,mbkmeans,0.992082444,12198329.73,25,NA
29,6000,1000,750,3,kmeans++,mbkmeans,0.990461721,11961360.5,12,NA
30,6000,1000,750,3,kmeans++,mbkmeans,0.993006546,11754283.18,22,NA
31,6000,1000,750,3,kmeans++,mbkmeans,0.990483222,12329012.02,13,NA
32,6000,1000,750,3,kmeans++,mbkmeans,0.993567651,11832289.85,25,NA
33,6000,1000,750,3,kmeans++,mbkmeans,0.989052812,11741841.91,16,NA
34,6000,1000,750,3,kmeans++,mbkmeans,0.988976918,11972751.35,18,NA
35,6000,1000,750,3,kmeans++,mbkmeans,0.987801003,12092100.27,31,NA
36,6000,1000,750,3,kmeans++,mbkmeans,0.993579548,11995078.9,30,NA
37,6000,1000,750,3,kmeans++,mbkmeans,0.990160213,12044940.32,19,NA
38,6000,1000,750,3,kmeans++,mbkmeans,0.985160154,11928619.38,19,NA
39,6000,1000,750,3,kmeans++,mbkmeans,0.990672206,11829930.99,24,NA
40,6000,1000,750,3,kmeans++,mbkmeans,0.992497736,11890071.21,23,NA
41,6000,1000,750,3,kmeans++,mbkmeans,0.991096516,12054455.04,14,NA
42,6000,1000,750,3,kmeans++,mbkmeans,0.988838516,11769095.74,32,NA
43,6000,1000,750,3,kmeans++,mbkmeans,0.986085634,12277558.46,19,NA
44,6000,1000,750,3,kmeans++,mbkmeans,0.990093884,11986472.57,21,NA
45,6000,1000,750,3,kmeans++,mbkmeans,0.984910669,12020516.07,17,NA
46,6000,1000,750,3,kmeans++,mbkmeans,0.992999853,12091715.11,15,NA
47,6000,1000,750,3,kmeans++,mbkmeans,0.990338736,12280457.26,13,NA
48,6000,1000,750,3,kmeans++,mbkmeans,0.990156495,12430547.73,19,NA
49,6000,1000,750,3,kmeans++,mbkmeans,0.986812662,12720097.25,27,NA
50,6000,1000,750,3,kmeans++,mbkmeans,0.984847818,11932639.29,14,NA
1,6000,1000,1000,3,kmeans++,mbkmeans,0.988291613,12174265.62,13,NA
2,6000,1000,1000,3,kmeans++,mbkmeans,0.991878154,11948830.8,21,NA
3,6000,1000,1000,3,kmeans++,mbkmeans,0.994840345,11461952.64,17,NA
4,6000,1000,1000,3,kmeans++,mbkmeans,0.989423296,12043568.18,15,NA
5,6000,1000,1000,3,kmeans++,mbkmeans,0.987167588,12120809.42,21,NA
6,6000,1000,1000,3,kmeans++,mbkmeans,0.991376734,11949037.11,11,NA
7,6000,1000,1000,3,kmeans++,mbkmeans,0.983886211,12108852.76,28,NA
8,6000,1000,1000,3,kmeans++,mbkmeans,0.989639885,12395743.25,11,NA
9,6000,1000,1000,3,kmeans++,mbkmeans,0.991664668,12388645.53,18,NA
10,6000,1000,1000,3,kmeans++,mbkmeans,0.98893768,11962816.84,15,NA
11,6000,1000,1000,3,kmeans++,mbkmeans,0.992995704,11880056.18,18,NA
12,6000,1000,1000,3,kmeans++,mbkmeans,0.996121055,12087014.14,19,NA
13,6000,1000,1000,3,kmeans++,mbkmeans,0.986930164,11901140.94,20,NA
14,6000,1000,1000,3,kmeans++,mbkmeans,0.995970115,11940352.03,14,NA
15,6000,1000,1000,3,kmeans++,mbkmeans,0.993912056,12238192.5,28,NA
16,6000,1000,1000,3,kmeans++,mbkmeans,0.995274384,11829983.62,15,NA
17,6000,1000,1000,3,kmeans++,mbkmeans,0.988861889,12404068.49,32,NA
18,6000,1000,1000,3,kmeans++,mbkmeans,0.986831975,12300289.4,12,NA
19,6000,1000,1000,3,kmeans++,mbkmeans,0.992509329,12271766.84,31,NA
20,6000,1000,1000,3,kmeans++,mbkmeans,0.987877274,11718200.73,25,NA
21,6000,1000,1000,3,kmeans++,mbkmeans,0.994131734,12219743.42,15,NA
22,6000,1000,1000,3,kmeans++,mbkmeans,0.987644269,11763978.95,27,NA
23,6000,1000,1000,3,kmeans++,mbkmeans,0.990965743,12433401.13,13,NA
24,6000,1000,1000,3,kmeans++,mbkmeans,0.983782036,12131832.23,18,NA
25,6000,1000,1000,3,kmeans++,mbkmeans,0.988916695,12281157.28,25,NA
26,6000,1000,1000,3,kmeans++,mbkmeans,0.993569507,12220776.87,16,NA
27,6000,1000,1000,3,kmeans++,mbkmeans,0.993711589,11422845.3,14,NA
28,6000,1000,1000,3,kmeans++,mbkmeans,0.988505033,11860428.96,23,NA
29,6000,1000,1000,3,kmeans++,mbkmeans,0.988452104,12322996.62,26,NA
30,6000,1000,1000,3,kmeans++,mbkmeans,0.993060156,12007819.4,14,NA
31,6000,1000,1000,3,kmeans++,mbkmeans,0.986677483,12063504.54,12,NA
32,6000,1000,1000,3,kmeans++,mbkmeans,0.991328495,12563639.23,23,NA
33,6000,1000,1000,3,kmeans++,mbkmeans,0.993523426,12412243.56,18,NA
34,6000,1000,1000,3,kmeans++,mbkmeans,0.986545899,11973507.22,28,NA
35,6000,1000,1000,3,kmeans++,mbkmeans,0.987293031,12160495.51,13,NA
36,6000,1000,1000,3,kmeans++,mbkmeans,0.989196408,12021680.88,19,NA
37,6000,1000,1000,3,kmeans++,mbkmeans,0.989909112,11672634.04,17,NA
38,6000,1000,1000,3,kmeans++,mbkmeans,0.990398181,12151800.94,22,NA
39,6000,1000,1000,3,kmeans++,mbkmeans,0.989354816,11847694.85,20,NA
40,6000,1000,1000,3,kmeans++,mbkmeans,0.991376804,11618784.12,28,NA
41,6000,1000,1000,3,kmeans++,mbkmeans,0.991953941,12098311.79,19,NA
42,6000,1000,1000,3,kmeans++,mbkmeans,0.987873196,12108518.06,14,NA
43,6000,1000,1000,3,kmeans++,mbkmeans,0.988392908,13063609.64,11,NA
44,6000,1000,1000,3,kmeans++,mbkmeans,0.990445534,12028198.78,16,NA
45,6000,1000,1000,3,kmeans++,mbkmeans,0.990339719,12152320.4,12,NA
46,6000,1000,1000,3,kmeans++,mbkmeans,0.986665467,12078809.53,19,NA
47,6000,1000,1000,3,kmeans++,mbkmeans,0.9887049,12149931.58,12,NA
48,6000,1000,1000,3,kmeans++,mbkmeans,0.984410294,12491792.74,15,NA
49,6000,1000,1000,3,kmeans++,mbkmeans,0.991788934,11765517.9,13,NA
50,6000,1000,1000,3,kmeans++,mbkmeans,0.992018835,12011024.03,17,NA
1,8000,1000,10,3,kmeans++,mbkmeans,0.992312009,19355400.96,16,NA
2,8000,1000,10,3,kmeans++,mbkmeans,0.950534434,22960199.76,34,NA
3,8000,1000,10,3,kmeans++,mbkmeans,0.990887978,19530151.88,21,NA
4,8000,1000,10,3,kmeans++,mbkmeans,0.916485463,28745293.62,22,NA
5,8000,1000,10,3,kmeans++,mbkmeans,0.984818787,19723867.27,24,NA
6,8000,1000,10,3,kmeans++,mbkmeans,0.980022158,20133694.44,15,NA
7,8000,1000,10,3,kmeans++,mbkmeans,0.994856043,20670132.14,15,NA
8,8000,1000,10,3,kmeans++,mbkmeans,0.972840186,22622258.93,13,NA
9,8000,1000,10,3,kmeans++,mbkmeans,0.99369739,21019579.83,14,NA
10,8000,1000,10,3,kmeans++,mbkmeans,0.94783424,24310428.63,18,NA
11,8000,1000,10,3,kmeans++,mbkmeans,0.972386326,23412463.86,17,NA
12,8000,1000,10,3,kmeans++,mbkmeans,0.98357261,20669994.12,11,NA
13,8000,1000,10,3,kmeans++,mbkmeans,0.98466496,20127983.66,16,NA
14,8000,1000,10,3,kmeans++,mbkmeans,0.975189279,21425334.82,33,NA
15,8000,1000,10,3,kmeans++,mbkmeans,0.99565374,20546971.13,22,NA
16,8000,1000,10,3,kmeans++,mbkmeans,0.972314531,32374517.16,11,NA
17,8000,1000,10,3,kmeans++,mbkmeans,0.978621091,23568270.67,11,NA
18,8000,1000,10,3,kmeans++,mbkmeans,0.988051961,26041137.8,19,NA
19,8000,1000,10,3,kmeans++,mbkmeans,0.970166483,21405333.56,14,NA
20,8000,1000,10,3,kmeans++,mbkmeans,0.926849925,37286276.34,11,NA
21,8000,1000,10,3,kmeans++,mbkmeans,0.978798683,18830441.38,29,NA
22,8000,1000,10,3,kmeans++,mbkmeans,0.975113716,22055556.37,30,NA
23,8000,1000,10,3,kmeans++,mbkmeans,0.973326769,23913133.36,24,NA
24,8000,1000,10,3,kmeans++,mbkmeans,0.99175263,23116838.87,26,NA
25,8000,1000,10,3,kmeans++,mbkmeans,0.973896277,19554197.41,21,NA
26,8000,1000,10,3,kmeans++,mbkmeans,0.989366947,26114391.02,22,NA
27,8000,1000,10,3,kmeans++,mbkmeans,0.989999757,18565227.71,20,NA
28,8000,1000,10,3,kmeans++,mbkmeans,0.987369121,24608825.56,25,NA
29,8000,1000,10,3,kmeans++,mbkmeans,0.98365097,20885912.67,11,NA
30,8000,1000,10,3,kmeans++,mbkmeans,0.952835297,26231847.59,18,NA
31,8000,1000,10,3,kmeans++,mbkmeans,0.981859353,25932112.78,16,NA
32,8000,1000,10,3,kmeans++,mbkmeans,0.9840694,19497885.93,13,NA
33,8000,1000,10,3,kmeans++,mbkmeans,0.966618932,27229440.97,11,NA
34,8000,1000,10,3,kmeans++,mbkmeans,0.982759673,20261876.7,32,NA
35,8000,1000,10,3,kmeans++,mbkmeans,0.997662964,19384455.95,22,NA
36,8000,1000,10,3,kmeans++,mbkmeans,0.994432469,22156656.84,16,NA
37,8000,1000,10,3,kmeans++,mbkmeans,0.958285378,24871012.07,21,NA
38,8000,1000,10,3,kmeans++,mbkmeans,0.980520586,20084341.8,21,NA
39,8000,1000,10,3,kmeans++,mbkmeans,0.952992898,23437246.46,21,NA
40,8000,1000,10,3,kmeans++,mbkmeans,0.989953111,19210973.88,17,NA
