B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
3,8000,1000,750,3,random,kmeans,0.989767641,15848637.62,2,0
4,8000,1000,750,3,random,kmeans,0.989520234,16078278.5,3,0
5,8000,1000,750,3,random,kmeans,0.988633017,16174254.4,2,0
6,8000,1000,750,3,random,kmeans,0.988249454,15727891.16,3,0
7,8000,1000,750,3,random,kmeans,0.987606862,16182996.59,2,0
8,8000,1000,750,3,random,kmeans,0.987721932,15659773.7,2,0
9,8000,1000,750,3,random,kmeans,0.992634849,16045111.21,2,0
10,8000,1000,750,3,random,kmeans,0.991203563,16092246.08,3,0
11,8000,1000,750,3,random,kmeans,0.984294974,16418554.48,3,0
12,8000,1000,750,3,random,kmeans,0.990995884,15460911.21,3,0
13,8000,1000,750,3,random,kmeans,0.986094069,16316283.03,3,0
14,8000,1000,750,3,random,kmeans,0.985045819,16336016.5,2,0
15,8000,1000,750,3,random,kmeans,0.987551623,15914382.6,3,0
16,8000,1000,750,3,random,kmeans,0.995346164,15877217.47,3,0
17,8000,1000,750,3,random,kmeans,0.987096097,15937987.18,3,0
18,8000,1000,750,3,random,kmeans,0.99109562,16054006.77,2,0
19,8000,1000,750,3,random,kmeans,0.988172476,15807939.02,2,0
20,8000,1000,750,3,random,kmeans,0.993211778,15811580.1,3,0
21,8000,1000,750,3,random,kmeans,0.989461571,16195742.77,2,0
22,8000,1000,750,3,random,kmeans,0.987178104,15947521.55,3,0
23,8000,1000,750,3,random,kmeans,0.990314738,15567016.36,3,0
24,8000,1000,750,3,random,kmeans,0.99068417,15710662.73,2,0
25,8000,1000,750,3,random,kmeans,0.989217214,16164471.67,2,0
26,8000,1000,750,3,random,kmeans,0.990883298,15599424.46,2,0
27,8000,1000,750,3,random,kmeans,0.990737045,15682717.87,2,0
28,8000,1000,750,3,random,kmeans,0.991996997,16321134.97,2,0
29,8000,1000,750,3,random,kmeans,0.991041289,16115529.83,3,0
30,8000,1000,750,3,random,kmeans,0.987889097,16415628.14,2,0
1,8000,1000,1000,3,random,kmeans,0.989564159,15640390.2,2,0
2,8000,1000,1000,3,random,kmeans,0.98564745,16217390.69,3,0
3,8000,1000,1000,3,random,kmeans,0.986082861,16375609.08,2,0
4,8000,1000,1000,3,random,kmeans,0.990675834,15582700.87,3,0
5,8000,1000,1000,3,random,kmeans,0.99100857,16160922.13,2,0
6,8000,1000,1000,3,random,kmeans,0.989768034,15981571.98,2,0
7,8000,1000,1000,3,random,kmeans,0.98998312,16098333.6,2,0
8,8000,1000,1000,3,random,kmeans,0.990773661,15662685.94,2,0
9,8000,1000,1000,3,random,kmeans,0.989721045,15255793.79,2,0
10,8000,1000,1000,3,random,kmeans,0.987407622,15987258.75,3,0
11,8000,1000,1000,3,random,kmeans,0.989573839,16328936.68,2,0
12,8000,1000,1000,3,random,kmeans,0.98824253,16172077.15,3,0
13,8000,1000,1000,3,random,kmeans,0.991105149,16049210,2,0
14,8000,1000,1000,3,random,kmeans,0.986933419,15923849.84,2,0
15,8000,1000,1000,3,random,kmeans,0.99220049,15614789.26,2,0
16,8000,1000,1000,3,random,kmeans,0.990354113,15483367.98,2,0
17,8000,1000,1000,3,random,kmeans,0.989164763,15988112.73,2,0
18,8000,1000,1000,3,random,kmeans,0.990499484,15854791.84,2,0
19,8000,1000,1000,3,random,kmeans,0.992058132,16116801.13,2,0
20,8000,1000,1000,3,random,kmeans,0.992527779,15988458.25,3,0
21,8000,1000,1000,3,random,kmeans,0.987546439,15662681.72,2,0
22,8000,1000,1000,3,random,kmeans,0.990888452,15899464.38,2,0
23,8000,1000,1000,3,random,kmeans,0.986144814,15978589.36,3,0
24,8000,1000,1000,3,random,kmeans,0.988029859,15635716.56,3,0
25,8000,1000,1000,3,random,kmeans,0.99002917,15735290.51,2,0
26,8000,1000,1000,3,random,kmeans,0.990092551,16035015.75,2,0
27,8000,1000,1000,3,random,kmeans,0.99030865,15862819.18,2,0
28,8000,1000,1000,3,random,kmeans,0.987169636,16304509.61,2,0
29,8000,1000,1000,3,random,kmeans,0.987714503,16423853.82,2,0
30,8000,1000,1000,3,random,kmeans,0.990194807,15987129.41,2,0
1,10000,1000,10,3,random,kmeans,0.986608973,19608899.55,3,0
2,10000,1000,10,3,random,kmeans,0.991075867,20289598.43,3,0
3,10000,1000,10,3,random,kmeans,0.990931006,20443470.53,3,0
4,10000,1000,10,3,random,kmeans,0.988658221,20410910.21,2,0
5,10000,1000,10,3,random,kmeans,0.992331764,19887908.92,3,0
6,10000,1000,10,3,random,kmeans,0.988350908,20149189.79,3,0
7,10000,1000,10,3,random,kmeans,0.989027139,19681712.7,2,0
8,10000,1000,10,3,random,kmeans,0.984929103,19811773.84,3,0
9,10000,1000,10,3,random,kmeans,0.992954577,19827983.52,2,0
10,10000,1000,10,3,random,kmeans,0.990257162,19659125.09,3,0
11,10000,1000,10,3,random,kmeans,0.9930453,19675689.34,3,0
12,10000,1000,10,3,random,kmeans,0.991707228,20119640.52,3,0
13,10000,1000,10,3,random,kmeans,0.982520079,19129783.86,2,0
14,10000,1000,10,3,random,kmeans,0.990807226,20057446.61,3,0
15,10000,1000,10,3,random,kmeans,0.988181392,19944312.68,2,0
16,10000,1000,10,3,random,kmeans,0.990265157,19538367.42,2,0
17,10000,1000,10,3,random,kmeans,0.991017699,19941189.09,3,0
18,10000,1000,10,3,random,kmeans,0.993930469,20199171.23,2,0
19,10000,1000,10,3,random,kmeans,0.987647151,19601410.81,3,0
20,10000,1000,10,3,random,kmeans,0.985699512,20105618.6,2,0
21,10000,1000,10,3,random,kmeans,0.991096655,19600441.53,3,0
22,10000,1000,10,3,random,kmeans,0.989154001,20391522.89,2,0
23,10000,1000,10,3,random,kmeans,0.990157951,19213262.6,3,0
24,10000,1000,10,3,random,kmeans,0.990421735,20289501.17,2,0
25,10000,1000,10,3,random,kmeans,0.986868583,20347344.55,3,0
26,10000,1000,10,3,random,kmeans,0.989063202,19341934.63,3,0
27,10000,1000,10,3,random,kmeans,0.990389026,19942678.84,2,0
28,10000,1000,10,3,random,kmeans,0.991320321,19748732.91,2,0
29,10000,1000,10,3,random,kmeans,0.990169143,19656465.16,2,0
30,10000,1000,10,3,random,kmeans,0.990333648,19616883.94,3,0
1,10000,1000,35,3,random,kmeans,0.990373928,20441229.76,3,0
2,10000,1000,35,3,random,kmeans,0.987802879,19767557.48,3,0
3,10000,1000,35,3,random,kmeans,0.990380877,19707113.07,2,0
4,10000,1000,35,3,random,kmeans,0.988189611,20241319.92,2,0
5,10000,1000,35,3,random,kmeans,0.985658532,20394727.29,3,0
6,10000,1000,35,3,random,kmeans,0.9903359,20236086.4,2,0
7,10000,1000,35,3,random,kmeans,0.993551604,20447983.1,2,0
8,10000,1000,35,3,random,kmeans,0.990252119,19815615.24,2,0
9,10000,1000,35,3,random,kmeans,0.990554177,19754466.87,3,0
10,10000,1000,35,3,random,kmeans,0.988782537,19454763.04,3,0
11,10000,1000,35,3,random,kmeans,0.987547192,19925967.37,3,0
12,10000,1000,35,3,random,kmeans,0.991600337,20183855.04,3,0
13,10000,1000,35,3,random,kmeans,0.989868063,19764994.7,3,0
14,10000,1000,35,3,random,kmeans,0.989909234,20207541.14,2,0
15,10000,1000,35,3,random,kmeans,0.988134492,19716380.49,2,0
16,10000,1000,35,3,random,kmeans,0.989302567,19674954.57,3,0
17,10000,1000,35,3,random,kmeans,0.990518735,20321937.83,2,0
18,10000,1000,35,3,random,kmeans,0.993220573,20282790.84,2,0
19,10000,1000,35,3,random,kmeans,0.993467336,19936325.4,2,0
20,10000,1000,35,3,random,kmeans,0.989624523,20432953.62,3,0
21,10000,1000,35,3,random,kmeans,0.990003976,20581476.57,2,0
22,10000,1000,35,3,random,kmeans,0.98856033,19907286.94,3,0
23,10000,1000,35,3,random,kmeans,0.990044311,19619084.43,3,0
24,10000,1000,35,3,random,kmeans,0.984308727,19927243.77,2,0
25,10000,1000,35,3,random,kmeans,0.987005058,20015973.65,3,0
26,10000,1000,35,3,random,kmeans,0.994656592,20013931.7,2,0
27,10000,1000,35,3,random,kmeans,0.989292175,19567510.99,3,0
28,10000,1000,35,3,random,kmeans,0.987195036,20028742.47,3,0
29,10000,1000,35,3,random,kmeans,0.988222585,20160171.58,2,0
30,10000,1000,35,3,random,kmeans,0.984632767,20235425.34,3,0
1,10000,1000,75,3,random,kmeans,0.993850035,19971300.74,2,0
2,10000,1000,75,3,random,kmeans,0.991950143,19739478.3,3,0
3,10000,1000,75,3,random,kmeans,0.986953096,20185523.07,2,0
4,10000,1000,75,3,random,kmeans,0.987736761,19655464.73,2,0
5,10000,1000,75,3,random,kmeans,0.990795786,19535907.25,3,0
6,10000,1000,75,3,random,kmeans,0.988063048,20127448.76,3,0
7,10000,1000,75,3,random,kmeans,0.991937807,19784316.81,3,0
8,10000,1000,75,3,random,kmeans,0.990465751,19786244.25,3,0
9,10000,1000,75,3,random,kmeans,0.993008731,20045609.84,2,0
10,10000,1000,75,3,random,kmeans,0.990244607,19355246.3,2,0
11,10000,1000,75,3,random,kmeans,0.992886636,19555882.64,2,0
12,10000,1000,75,3,random,kmeans,0.984823382,20398316.76,3,0
13,10000,1000,75,3,random,kmeans,0.988908841,19813365.22,2,0
14,10000,1000,75,3,random,kmeans,0.991692956,20163950.25,2,0
15,10000,1000,75,3,random,kmeans,0.99034121,19814327.01,3,0
16,10000,1000,75,3,random,kmeans,0.989357439,19808297.74,2,0
17,10000,1000,75,3,random,kmeans,0.985772014,20502056.22,2,0
18,10000,1000,75,3,random,kmeans,0.987242623,19872485.32,2,0
19,10000,1000,75,3,random,kmeans,0.986788728,20570228.21,3,0
20,10000,1000,75,3,random,kmeans,0.98928158,19774605.82,2,0
21,10000,1000,75,3,random,kmeans,0.990339312,19811707.04,2,0
22,10000,1000,75,3,random,kmeans,0.990082159,19704989.83,2,0
23,10000,1000,75,3,random,kmeans,0.990540773,20303293.52,2,0
24,10000,1000,75,3,random,kmeans,0.99013485,19991352.44,2,0
25,10000,1000,75,3,random,kmeans,0.991110872,20203542.98,3,0
26,10000,1000,75,3,random,kmeans,0.990679151,19643821.99,3,0
27,10000,1000,75,3,random,kmeans,0.99118835,19950321.93,3,0
28,10000,1000,75,3,random,kmeans,0.987845668,19960463.7,2,0
29,10000,1000,75,3,random,kmeans,0.987429729,19622630.97,3,0
30,10000,1000,75,3,random,kmeans,0.989713836,19513452.5,2,0
1,10000,1000,150,3,random,kmeans,0.990406648,19393479.27,3,0
2,10000,1000,150,3,random,kmeans,0.990173285,19635714.9,2,0
3,10000,1000,150,3,random,kmeans,0.989998094,19873119.09,2,0
4,10000,1000,150,3,random,kmeans,0.989749118,19811930.97,3,0
5,10000,1000,150,3,random,kmeans,0.987086186,20013008.34,3,0
6,10000,1000,150,3,random,kmeans,0.990846543,20130878.89,2,0
7,10000,1000,150,3,random,kmeans,0.985699641,19678534.59,3,0
8,10000,1000,150,3,random,kmeans,0.991392408,19910965.91,3,0
9,10000,1000,150,3,random,kmeans,0.987961858,19739596.41,2,0
10,10000,1000,150,3,random,kmeans,0.989279977,19821160.84,2,0
11,10000,1000,150,3,random,kmeans,0.990617978,19894595.92,3,0
12,10000,1000,150,3,random,kmeans,0.987035856,20239850.56,2,0
13,10000,1000,150,3,random,kmeans,0.99004786,20200617.34,2,0
14,10000,1000,150,3,random,kmeans,0.990715302,20359374.39,3,0
15,10000,1000,150,3,random,kmeans,0.992432418,20147877.23,3,0
16,10000,1000,150,3,random,kmeans,0.988353822,19815865.91,2,0
17,10000,1000,150,3,random,kmeans,0.991700242,19753902.8,3,0
18,10000,1000,150,3,random,kmeans,0.986262581,19881257.11,3,0
19,10000,1000,150,3,random,kmeans,0.98784155,19892512.1,2,0
20,10000,1000,150,3,random,kmeans,0.990154486,19921546.59,2,0
21,10000,1000,150,3,random,kmeans,0.989669388,19752590.34,2,0
22,10000,1000,150,3,random,kmeans,0.986333756,19790238.73,3,0
23,10000,1000,150,3,random,kmeans,0.990080939,20154115.12,2,0
24,10000,1000,150,3,random,kmeans,0.989670988,19971058.93,2,0
25,10000,1000,150,3,random,kmeans,0.992330471,20237312.02,3,0
26,10000,1000,150,3,random,kmeans,0.989341706,19676614.69,3,0
27,10000,1000,150,3,random,kmeans,0.990711132,19685934.41,3,0
28,10000,1000,150,3,random,kmeans,0.990050688,19486737.94,2,0
29,10000,1000,150,3,random,kmeans,0.991347823,20733178.69,3,0
30,10000,1000,150,3,random,kmeans,0.989622137,19362380.5,2,0
1,10000,1000,500,3,random,kmeans,0.988049148,20126003.01,2,0
2,10000,1000,500,3,random,kmeans,0.98881935,20205318,3,0
3,10000,1000,500,3,random,kmeans,0.988157495,20686257.05,3,0
4,10000,1000,500,3,random,kmeans,0.989661892,19760591.69,3,0
5,10000,1000,500,3,random,kmeans,0.986802165,19692368.04,3,0
6,10000,1000,500,3,random,kmeans,0.989530482,19906927.52,3,0
7,10000,1000,500,3,random,kmeans,0.992171032,19372682.37,3,0
8,10000,1000,500,3,random,kmeans,0.991987696,19844840.49,2,0
9,10000,1000,500,3,random,kmeans,0.988803972,19821583.55,2,0
10,10000,1000,500,3,random,kmeans,0.988306496,19966161.41,3,0
11,10000,1000,500,3,random,kmeans,0.990545844,20038892.09,3,0
12,10000,1000,500,3,random,kmeans,0.98752826,19572441.86,3,0
13,10000,1000,500,3,random,kmeans,0.989250825,20998909.81,2,0
14,10000,1000,500,3,random,kmeans,0.990686132,20744065.73,3,0
15,10000,1000,500,3,random,kmeans,0.989418049,20376734.12,3,0
16,10000,1000,500,3,random,kmeans,0.985686847,19288422.43,2,0
17,10000,1000,500,3,random,kmeans,0.991228442,20650195.03,3,0
18,10000,1000,500,3,random,kmeans,0.988484312,19862216.39,2,0
19,10000,1000,500,3,random,kmeans,0.987994565,19713224.86,2,0
20,10000,1000,500,3,random,kmeans,0.987001477,20292406.82,3,0
21,10000,1000,500,3,random,kmeans,0.989963143,20346346.53,3,0
22,10000,1000,500,3,random,kmeans,0.990504283,19589140.69,2,0
23,10000,1000,500,3,random,kmeans,0.990804636,19852849.15,2,0
24,10000,1000,500,3,random,kmeans,0.991311317,19928407.23,2,0
25,10000,1000,500,3,random,kmeans,0.991869705,20486116.67,3,0
26,10000,1000,500,3,random,kmeans,0.989680503,20848460.8,2,0
27,10000,1000,500,3,random,kmeans,0.994491858,19902083.9,3,0
28,10000,1000,500,3,random,kmeans,0.988612278,20383900.13,3,0
29,10000,1000,500,3,random,kmeans,0.985466421,19860260.01,3,0
30,10000,1000,500,3,random,kmeans,0.989558845,19941726.99,3,0
1,10000,1000,750,3,random,kmeans,0.988174913,20176185.26,2,0
2,10000,1000,750,3,random,kmeans,0.989713135,20092754.98,2,0
3,10000,1000,750,3,random,kmeans,0.990080852,19673989.44,3,0
4,10000,1000,750,3,random,kmeans,0.991701082,19792235.82,2,0
5,10000,1000,750,3,random,kmeans,0.991947086,19945997.89,2,0
6,10000,1000,750,3,random,kmeans,0.990723758,19745942,2,0
7,10000,1000,750,3,random,kmeans,0.992029074,20226796.31,2,0
8,10000,1000,750,3,random,kmeans,0.99190743,20196534.45,3,0
9,10000,1000,750,3,random,kmeans,0.988780479,19877516.68,3,0
10,10000,1000,750,3,random,kmeans,0.993378621,19591926.38,2,0
11,10000,1000,750,3,random,kmeans,0.98940883,20058293.7,2,0
12,10000,1000,750,3,random,kmeans,0.988943212,19957739.55,3,0
13,10000,1000,750,3,random,kmeans,0.989664399,20645183.97,2,0
14,10000,1000,750,3,random,kmeans,0.991660864,19898092.11,2,0
15,10000,1000,750,3,random,kmeans,0.990220065,20357102,2,0
16,10000,1000,750,3,random,kmeans,0.992574617,19109375.23,3,0
17,10000,1000,750,3,random,kmeans,0.987676832,20716625.5,3,0
18,10000,1000,750,3,random,kmeans,0.98950871,20625617.46,3,0
19,10000,1000,750,3,random,kmeans,0.989115501,20533249.44,3,0
20,10000,1000,750,3,random,kmeans,0.991221161,20296699.06,2,0
21,10000,1000,750,3,random,kmeans,0.989532665,20004077.16,3,0
22,10000,1000,750,3,random,kmeans,0.990299242,20210932.52,3,0
23,10000,1000,750,3,random,kmeans,0.989568007,19883342.69,2,0
24,10000,1000,750,3,random,kmeans,0.990299394,19347102.64,2,0
25,10000,1000,750,3,random,kmeans,0.990385393,20133128.66,2,0
26,10000,1000,750,3,random,kmeans,0.98867301,20630710.96,2,0
27,10000,1000,750,3,random,kmeans,0.989368082,19545567.52,3,0
28,10000,1000,750,3,random,kmeans,0.98742985,19693168.13,2,0
29,10000,1000,750,3,random,kmeans,0.989955771,19617730.42,3,0
30,10000,1000,750,3,random,kmeans,0.988618114,20130713.19,3,0
1,10000,1000,1000,3,random,kmeans,0.988316466,20108006.44,3,0
2,10000,1000,1000,3,random,kmeans,0.991126185,19781043.95,2,0
3,10000,1000,1000,3,random,kmeans,0.992588015,19832694.35,3,0
4,10000,1000,1000,3,random,kmeans,0.987716908,19841244.83,3,0
5,10000,1000,1000,3,random,kmeans,0.987598688,19709443.14,2,0
6,10000,1000,1000,3,random,kmeans,0.988390679,19718014.99,2,0
7,10000,1000,1000,3,random,kmeans,0.98781403,20425395.21,3,0
8,10000,1000,1000,3,random,kmeans,0.990454533,19770109.04,2,0
9,10000,1000,1000,3,random,kmeans,0.9921624,20115208.75,2,0
10,10000,1000,1000,3,random,kmeans,0.988744449,19922700.8,2,0
11,10000,1000,1000,3,random,kmeans,0.988364046,20453328.08,2,0
12,10000,1000,1000,3,random,kmeans,0.99169134,20092592.54,2,0
13,10000,1000,1000,3,random,kmeans,0.988596595,20600502.72,3,0
14,10000,1000,1000,3,random,kmeans,0.988231069,19774211.03,3,0
15,10000,1000,1000,3,random,kmeans,0.992205587,19748829.37,2,0
16,10000,1000,1000,3,random,kmeans,0.987716634,20257290.76,2,0
17,10000,1000,1000,3,random,kmeans,0.988261105,20230621.12,3,0
18,10000,1000,1000,3,random,kmeans,0.990893024,19943594.14,2,0
19,10000,1000,1000,3,random,kmeans,0.989280259,19724530.02,3,0
20,10000,1000,1000,3,random,kmeans,0.989246409,19847473.99,2,0
21,10000,1000,1000,3,random,kmeans,0.991734975,20053626.36,2,0
22,10000,1000,1000,3,random,kmeans,0.987883712,20401438.45,3,0
23,10000,1000,1000,3,random,kmeans,0.989698176,20325795.36,2,0
24,10000,1000,1000,3,random,kmeans,0.987804793,20226096.11,3,0
25,10000,1000,1000,3,random,kmeans,0.989857722,19714948.34,3,0
26,10000,1000,1000,3,random,kmeans,0.989533057,20570885.54,3,0
27,10000,1000,1000,3,random,kmeans,0.990522211,19358941.27,2,0
28,10000,1000,1000,3,random,kmeans,0.990000816,20114642.4,2,0
29,10000,1000,1000,3,random,kmeans,0.987616131,19430378.66,3,0
30,10000,1000,1000,3,random,kmeans,0.989152021,20307928.64,2,0
1,25000,1000,10,3,random,kmeans,0.990854313,50091958,2,0
2,25000,1000,10,3,random,kmeans,0.990270559,50825051.27,2,0
3,25000,1000,10,3,random,kmeans,0.990325566,49865999.94,2,0
4,25000,1000,10,3,random,kmeans,0.98795559,49943292.96,2,0
5,25000,1000,10,3,random,kmeans,0.987622388,50782714.3,2,0
6,25000,1000,10,3,random,kmeans,0.988913731,51001635.51,2,0
7,25000,1000,10,3,random,kmeans,0.988655612,50365791.3,3,0
8,25000,1000,10,3,random,kmeans,0.989067062,49486996.88,3,0
9,25000,1000,10,3,random,kmeans,0.987826405,49029988.6,3,0
10,25000,1000,10,3,random,kmeans,0.988639497,49731554.14,3,0
11,25000,1000,10,3,random,kmeans,0.988908403,48930462.83,3,0
12,25000,1000,10,3,random,kmeans,0.988684483,49483527.29,3,0
13,25000,1000,10,3,random,kmeans,0.990085601,49522436.4,2,0
14,25000,1000,10,3,random,kmeans,0.989258774,49969086.46,2,0
15,25000,1000,10,3,random,kmeans,0.989662865,49709848.42,3,0
16,25000,1000,10,3,random,kmeans,0.990662365,50432496.47,3,0
17,25000,1000,10,3,random,kmeans,0.990850213,50390868.73,3,0
18,25000,1000,10,3,random,kmeans,0.989247455,48999381.43,3,0
19,25000,1000,10,3,random,kmeans,0.988183832,50862938.62,2,0
20,25000,1000,10,3,random,kmeans,0.990539967,49705267.71,2,0
21,25000,1000,10,3,random,kmeans,0.990330957,49749353.63,3,0
22,25000,1000,10,3,random,kmeans,0.987393897,50160086.92,2,0
23,25000,1000,10,3,random,kmeans,0.986952669,49736883.21,3,0
24,25000,1000,10,3,random,kmeans,0.990501144,50823610.3,2,0
25,25000,1000,10,3,random,kmeans,0.987958041,50619050.59,3,0
26,25000,1000,10,3,random,kmeans,0.990207651,49881067.42,2,0
27,25000,1000,10,3,random,kmeans,0.988796987,49235006.65,3,0
28,25000,1000,10,3,random,kmeans,0.988175528,48202970.73,3,0
29,25000,1000,10,3,random,kmeans,0.989045604,48849714.61,2,0
30,25000,1000,10,3,random,kmeans,0.990359059,48945452.45,3,0
1,25000,1000,35,3,random,kmeans,0.989781036,50320820.96,2,0
2,25000,1000,35,3,random,kmeans,0.990744114,50894085.69,3,0
3,25000,1000,35,3,random,kmeans,0.990091124,50413296.46,2,0
4,25000,1000,35,3,random,kmeans,0.990470723,49973445.78,3,0
5,25000,1000,35,3,random,kmeans,0.990354151,49478968.81,3,0
6,25000,1000,35,3,random,kmeans,0.990357874,50847409.81,3,0
7,25000,1000,35,3,random,kmeans,0.989055895,49429177.44,2,0
8,25000,1000,35,3,random,kmeans,0.990495316,48774708.79,2,0
9,25000,1000,35,3,random,kmeans,0.989284581,49170274.97,3,0
10,25000,1000,35,3,random,kmeans,0.990662661,50037652.92,3,0
11,25000,1000,35,3,random,kmeans,0.989546482,49202746.35,3,0
12,25000,1000,35,3,random,kmeans,0.989564626,51407337.27,3,0
13,25000,1000,35,3,random,kmeans,0.98980708,49161111.6,2,0
14,25000,1000,35,3,random,kmeans,0.98926087,49737161.32,2,0
15,25000,1000,35,3,random,kmeans,0.990049284,49777340.19,3,0
16,25000,1000,35,3,random,kmeans,0.989734927,51134768.96,3,0
17,25000,1000,35,3,random,kmeans,0.990654865,49054290.42,3,0
18,25000,1000,35,3,random,kmeans,0.988237754,50714547.07,2,0
19,25000,1000,35,3,random,kmeans,0.989428936,49203117.59,2,0
20,25000,1000,35,3,random,kmeans,0.989476506,50086488.5,2,0
21,25000,1000,35,3,random,kmeans,0.988976181,50338513.54,2,0
22,25000,1000,35,3,random,kmeans,0.989981927,50059672.54,3,0
23,25000,1000,35,3,random,kmeans,0.990101882,49736059.31,3,0
24,25000,1000,35,3,random,kmeans,0.986670244,49515515.37,3,0
25,25000,1000,35,3,random,kmeans,0.98850046,49557013.12,3,0
26,25000,1000,35,3,random,kmeans,0.989507529,49189733.26,3,0
27,25000,1000,35,3,random,kmeans,0.988187583,49585213,3,0
28,25000,1000,35,3,random,kmeans,0.989006827,50017841.98,3,0
29,25000,1000,35,3,random,kmeans,0.989950385,49772700.61,2,0
30,25000,1000,35,3,random,kmeans,0.987106346,50686005.18,3,0
1,25000,1000,75,3,random,kmeans,0.990641824,50404190.65,3,0
2,25000,1000,75,3,random,kmeans,0.988825597,50151307.26,3,0
3,25000,1000,75,3,random,kmeans,0.989422911,49727816.23,3,0
4,25000,1000,75,3,random,kmeans,0.988583774,50256937.93,2,0
5,25000,1000,75,3,random,kmeans,0.989445214,50165018.32,2,0
6,25000,1000,75,3,random,kmeans,0.987903757,50557418.03,3,0
7,25000,1000,75,3,random,kmeans,0.98990324,50482858.5,3,0
8,25000,1000,75,3,random,kmeans,0.988446832,49807732.47,2,0
9,25000,1000,75,3,random,kmeans,0.988214375,50601725.4,2,0
10,25000,1000,75,3,random,kmeans,0.990706179,49358143.04,3,0
11,25000,1000,75,3,random,kmeans,0.988586529,49804882.24,3,0
12,25000,1000,75,3,random,kmeans,0.990032872,50737074.73,2,0
13,25000,1000,75,3,random,kmeans,0.989580573,50034586.74,2,0
14,25000,1000,75,3,random,kmeans,0.988859613,50922840.58,2,0
15,25000,1000,75,3,random,kmeans,0.990019352,48328083.79,3,0
16,25000,1000,75,3,random,kmeans,0.988574887,50032298.34,3,0
17,25000,1000,75,3,random,kmeans,0.990084253,51251344.68,3,0
18,25000,1000,75,3,random,kmeans,0.988317071,49470899.38,3,0
19,25000,1000,75,3,random,kmeans,0.990208198,50246951.02,2,0
20,25000,1000,75,3,random,kmeans,0.989767756,50030191.99,3,0
21,25000,1000,75,3,random,kmeans,0.989832921,50417795.52,3,0
22,25000,1000,75,3,random,kmeans,0.989468466,50260869.59,3,0
23,25000,1000,75,3,random,kmeans,0.9893633,49392597.35,3,0
24,25000,1000,75,3,random,kmeans,0.989420336,49375169.57,3,0
25,25000,1000,75,3,random,kmeans,0.989604714,48923164.19,2,0
26,25000,1000,75,3,random,kmeans,0.989999327,49905736.91,3,0
27,25000,1000,75,3,random,kmeans,0.987743474,48703265.29,3,0
28,25000,1000,75,3,random,kmeans,0.989988713,50274235.33,2,0
29,25000,1000,75,3,random,kmeans,0.989071298,49456050.95,3,0
30,25000,1000,75,3,random,kmeans,0.989758384,48612231.98,3,0
1,25000,1000,150,3,random,kmeans,0.990171498,50535197.79,2,0
2,25000,1000,150,3,random,kmeans,0.990405448,50201277.97,3,0
3,25000,1000,150,3,random,kmeans,0.988004578,51557476.78,2,0
4,25000,1000,150,3,random,kmeans,0.991272823,49336995.33,2,0
5,25000,1000,150,3,random,kmeans,0.9893512,50963817.25,2,0
6,25000,1000,150,3,random,kmeans,0.991525546,49378934.97,3,0
7,25000,1000,150,3,random,kmeans,0.988205424,49033906.9,3,0
8,25000,1000,150,3,random,kmeans,0.991491811,47439810.13,2,0
9,25000,1000,150,3,random,kmeans,0.989494394,49370946.28,3,0
10,25000,1000,150,3,random,kmeans,0.990138372,50606347.67,3,0
11,25000,1000,150,3,random,kmeans,0.989435426,51288746.23,3,0
12,25000,1000,150,3,random,kmeans,0.990026379,49197621.54,3,0
13,25000,1000,150,3,random,kmeans,0.987970588,50506110.24,2,0
14,25000,1000,150,3,random,kmeans,0.988622044,47528215.65,2,0
15,25000,1000,150,3,random,kmeans,0.99074461,49491543.81,3,0
16,25000,1000,150,3,random,kmeans,0.98947661,49832701.58,3,0
17,25000,1000,150,3,random,kmeans,0.989601794,49647061.07,3,0
18,25000,1000,150,3,random,kmeans,0.989121828,49912715.18,3,0
19,25000,1000,150,3,random,kmeans,0.989001682,51378414.31,3,0
20,25000,1000,150,3,random,kmeans,0.98895595,48831169.93,3,0
21,25000,1000,150,3,random,kmeans,0.986590824,49662089.51,2,0
22,25000,1000,150,3,random,kmeans,0.98947857,50462664.31,3,0
23,25000,1000,150,3,random,kmeans,0.990002327,49520170.36,3,0
24,25000,1000,150,3,random,kmeans,0.990644709,47725103.8,2,0
25,25000,1000,150,3,random,kmeans,0.988633031,48665971.41,3,0
26,25000,1000,150,3,random,kmeans,0.990334483,50562594.03,2,0
27,25000,1000,150,3,random,kmeans,0.99025931,49260284.84,2,0
28,25000,1000,150,3,random,kmeans,0.988492151,49184542.83,2,0
29,25000,1000,150,3,random,kmeans,0.988193452,49938200.54,2,0
30,25000,1000,150,3,random,kmeans,0.988910116,51896740.97,3,0
1,25000,1000,500,3,random,kmeans,0.988978583,51226763.87,2,0
2,25000,1000,500,3,random,kmeans,0.990307517,50875083.76,3,0
3,25000,1000,500,3,random,kmeans,0.991712264,50564709.94,2,0
4,25000,1000,500,3,random,kmeans,0.990697653,49567519.33,3,0
5,25000,1000,500,3,random,kmeans,0.988291338,50263642.14,3,0
6,25000,1000,500,3,random,kmeans,0.988971582,50371043.05,2,0
7,25000,1000,500,3,random,kmeans,0.98929421,49988742.73,3,0
8,25000,1000,500,3,random,kmeans,0.988668129,50769271.59,2,0
9,25000,1000,500,3,random,kmeans,0.988586271,49884504.56,3,0
