"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
10,6000,1000,75,3,random,mbkmeans,0.990321029520101,12217619.7213142,14,NA
11,6000,1000,75,3,random,mbkmeans,0.987832704721073,12624860.0613809,22,NA
12,6000,1000,75,3,random,mbkmeans,0.988565027136564,12224138.8264819,17,NA
13,6000,1000,75,3,random,mbkmeans,0.988357206327626,12172836.4669353,41,NA
14,6000,1000,75,3,random,mbkmeans,0.988574096250106,12702150.6818893,17,NA
15,6000,1000,75,3,random,mbkmeans,0.987456027774495,12175796.5992461,17,NA
16,6000,1000,75,3,random,mbkmeans,0.988623515204536,12325802.7756117,14,NA
17,6000,1000,75,3,random,mbkmeans,0.988029277075537,12101163.5828493,15,NA
18,6000,1000,75,3,random,mbkmeans,0.989724866941563,12637406.7764588,13,NA
19,6000,1000,75,3,random,mbkmeans,0.988770735204004,12519803.9034047,17,NA
20,6000,1000,75,3,random,mbkmeans,0.993936026057438,12498221.4176946,15,NA
21,6000,1000,75,3,random,mbkmeans,0.990650802185897,12481029.2638705,13,NA
22,6000,1000,75,3,random,mbkmeans,0.991310240688756,12824596.8086345,15,NA
23,6000,1000,75,3,random,mbkmeans,0.988774977469375,12282810.736944,15,NA
24,6000,1000,75,3,random,mbkmeans,0.993277723580277,13067297.0125705,28,NA
25,6000,1000,75,3,random,mbkmeans,0.986876945607626,12640544.7532579,31,NA
26,6000,1000,75,3,random,mbkmeans,0.989456625823663,12002888.7865851,16,NA
27,6000,1000,75,3,random,mbkmeans,0.987380063205446,12475892.0199529,22,NA
28,6000,1000,75,3,random,mbkmeans,0.992922549542719,13240272.1296986,21,NA
29,6000,1000,75,3,random,mbkmeans,0.993431067351821,13077640.1286728,19,NA
30,6000,1000,75,3,random,mbkmeans,0.99111898821345,11817460.4742603,24,NA
31,6000,1000,75,3,random,mbkmeans,0.99103995742749,12769308.4914029,14,NA
32,6000,1000,75,3,random,mbkmeans,0.985190824922393,12306946.0059026,13,NA
33,6000,1000,75,3,random,mbkmeans,0.985426053580565,12836217.2397744,14,NA
34,6000,1000,75,3,random,mbkmeans,0.989215882028321,12475281.2298291,27,NA
35,6000,1000,75,3,random,mbkmeans,0.990617023384649,12515429.8783319,12,NA
36,6000,1000,75,3,random,mbkmeans,0.988671283478473,12618707.866323,28,NA
37,6000,1000,75,3,random,mbkmeans,0.986742400359344,12692378.507924,16,NA
38,6000,1000,75,3,random,mbkmeans,0.988998795532367,12816597.5665562,15,NA
39,6000,1000,75,3,random,mbkmeans,0.984896221527187,12854900.9660656,21,NA
40,6000,1000,75,3,random,mbkmeans,0.988118214419849,12545804.8708146,21,NA
41,6000,1000,75,3,random,mbkmeans,0.988912783678412,12599030.4790886,20,NA
42,6000,1000,75,3,random,mbkmeans,0.985967622809605,12694590.6450082,13,NA
43,6000,1000,75,3,random,mbkmeans,0.993706654580231,12692224.3552922,19,NA
44,6000,1000,75,3,random,mbkmeans,0.986115737958046,12803166.4239479,23,NA
45,6000,1000,75,3,random,mbkmeans,0.988734312099333,12243876.2685932,21,NA
46,6000,1000,75,3,random,mbkmeans,0.985437129811531,12902329.8249405,15,NA
47,6000,1000,75,3,random,mbkmeans,0.988552218440482,12213629.6219347,24,NA
48,6000,1000,75,3,random,mbkmeans,0.987797838997539,12963564.2822283,21,NA
49,6000,1000,75,3,random,mbkmeans,0.992425288458271,12464047.9708316,21,NA
50,6000,1000,75,3,random,mbkmeans,0.989723242074627,12276070.2445055,17,NA
1,6000,1000,150,3,random,mbkmeans,0.9919398157639,12203987.1402716,33,NA
2,6000,1000,150,3,random,mbkmeans,0.987658165561997,11882696.7195312,15,NA
3,6000,1000,150,3,random,mbkmeans,0.984354842813479,12488105.829945,20,NA
4,6000,1000,150,3,random,mbkmeans,0.992649334955196,11962381.0530624,16,NA
5,6000,1000,150,3,random,mbkmeans,0.990613714826005,12038010.8000438,18,NA
6,6000,1000,150,3,random,mbkmeans,0.990424354895208,12016179.0013544,19,NA
7,6000,1000,150,3,random,mbkmeans,0.990049589790158,12085303.5213931,16,NA
8,6000,1000,150,3,random,mbkmeans,0.992093876525602,12516420.2283451,17,NA
9,6000,1000,150,3,random,mbkmeans,0.985491660210928,12088182.1529924,15,NA
10,6000,1000,150,3,random,mbkmeans,0.989503486870558,12437744.6707201,18,NA
11,6000,1000,150,3,random,mbkmeans,0.988774558348363,12388852.4257957,22,NA
12,6000,1000,150,3,random,mbkmeans,0.987089523487264,12087747.3864531,23,NA
13,6000,1000,150,3,random,mbkmeans,0.984201305105759,12131939.0864328,18,NA
14,6000,1000,150,3,random,mbkmeans,0.990954183301403,11972510.4168391,20,NA
15,6000,1000,150,3,random,mbkmeans,0.981463303040235,12143085.6698803,18,NA
16,6000,1000,150,3,random,mbkmeans,0.994611634143261,12237918.7976022,25,NA
17,6000,1000,150,3,random,mbkmeans,0.991386182333798,12161798.228151,39,NA
18,6000,1000,150,3,random,mbkmeans,0.989632829436043,11868805.0310477,22,NA
19,6000,1000,150,3,random,mbkmeans,0.98510537000078,12239239.0510717,32,NA
20,6000,1000,150,3,random,mbkmeans,0.993556795852396,12118183.0248601,20,NA
21,6000,1000,150,3,random,mbkmeans,0.993496665831146,12545407.165803,14,NA
22,6000,1000,150,3,random,mbkmeans,0.992939054007447,12665542.8853911,23,NA
23,6000,1000,150,3,random,mbkmeans,0.989219538401485,12100103.8574895,30,NA
24,6000,1000,150,3,random,mbkmeans,0.985285937131612,12077892.3638841,25,NA
25,6000,1000,150,3,random,mbkmeans,0.994195484982997,12459228.8109483,28,NA
26,6000,1000,150,3,random,mbkmeans,0.988002502444667,12431727.4944849,17,NA
27,6000,1000,150,3,random,mbkmeans,0.990255808393039,12413714.1001475,24,NA
28,6000,1000,150,3,random,mbkmeans,0.987158216342382,12033273.8791014,22,NA
29,6000,1000,150,3,random,mbkmeans,0.992505604409009,11946079.2590324,14,NA
30,6000,1000,150,3,random,mbkmeans,0.991523459518379,11655361.1316692,13,NA
31,6000,1000,150,3,random,mbkmeans,0.989272461600785,12223496.6483829,14,NA
32,6000,1000,150,3,random,mbkmeans,0.9864114288486,12088357.5188593,12,NA
33,6000,1000,150,3,random,mbkmeans,0.987849423936024,12125093.4706426,12,NA
34,6000,1000,150,3,random,mbkmeans,0.98540748768604,12247374.2270354,19,NA
35,6000,1000,150,3,random,mbkmeans,0.990447669709789,11719250.8235129,14,NA
36,6000,1000,150,3,random,mbkmeans,0.983323818969139,12099504.5801528,37,NA
37,6000,1000,150,3,random,mbkmeans,0.991104185053219,12113971.5107586,25,NA
38,6000,1000,150,3,random,mbkmeans,0.988474048895108,12581418.5591554,34,NA
39,6000,1000,150,3,random,mbkmeans,0.991028804317603,12109610.5027529,20,NA
40,6000,1000,150,3,random,mbkmeans,0.989176548228441,12202806.8835689,16,NA
41,6000,1000,150,3,random,mbkmeans,0.99151738000876,12759142.8939209,11,NA
42,6000,1000,150,3,random,mbkmeans,0.991451865152974,12378609.1071645,29,NA
43,6000,1000,150,3,random,mbkmeans,0.987626375713357,11887199.3080739,18,NA
44,6000,1000,150,3,random,mbkmeans,0.993006677261229,12177352.9414534,17,NA
45,6000,1000,150,3,random,mbkmeans,0.992510996029922,12442004.124263,22,NA
46,6000,1000,150,3,random,mbkmeans,0.989474501848443,11943215.7436653,18,NA
47,6000,1000,150,3,random,mbkmeans,0.989614042340032,12421934.9398317,12,NA
48,6000,1000,150,3,random,mbkmeans,0.985356820497339,12078472.9504935,14,NA
49,6000,1000,150,3,random,mbkmeans,0.989841749514925,12711231.9929625,17,NA
50,6000,1000,150,3,random,mbkmeans,0.988413607166186,11882563.5314053,18,NA
1,6000,1000,500,3,random,mbkmeans,0.992842868981369,11677233.2139563,23,NA
2,6000,1000,500,3,random,mbkmeans,0.994207874273492,12299851.7821934,14,NA
3,6000,1000,500,3,random,mbkmeans,0.989159501015283,12531750.1845242,22,NA
4,6000,1000,500,3,random,mbkmeans,0.990828323081183,12015112.1587881,11,NA
5,6000,1000,500,3,random,mbkmeans,0.987913083935456,11821015.7404409,20,NA
6,6000,1000,500,3,random,mbkmeans,0.990827706449791,12140035.7089933,20,NA
7,6000,1000,500,3,random,mbkmeans,0.988455089748057,12502699.0510995,33,NA
8,6000,1000,500,3,random,mbkmeans,0.991520581333153,12061899.0055944,14,NA
9,6000,1000,500,3,random,mbkmeans,0.989751994086963,12174123.0182157,24,NA
10,6000,1000,500,3,random,mbkmeans,0.992230923191709,12125350.2748267,20,NA
11,6000,1000,500,3,random,mbkmeans,0.99102450183763,12148407.3756994,14,NA
12,6000,1000,500,3,random,mbkmeans,0.988554960835129,11688635.5263529,16,NA
13,6000,1000,500,3,random,mbkmeans,0.987025281928906,12066431.1161462,15,NA
14,6000,1000,500,3,random,mbkmeans,0.989959268726716,12191222.6468949,13,NA
15,6000,1000,500,3,random,mbkmeans,0.992089095060561,12007846.8036578,17,NA
16,6000,1000,500,3,random,mbkmeans,0.985842355654592,12235165.4326234,15,NA
17,6000,1000,500,3,random,mbkmeans,0.984788525076783,12359270.4380661,22,NA
18,6000,1000,500,3,random,mbkmeans,0.989221733772475,11805276.2414661,31,NA
19,6000,1000,500,3,random,mbkmeans,0.991100489780638,11668363.1295432,12,NA
20,6000,1000,500,3,random,mbkmeans,0.994548258549587,11853648.8884056,12,NA
21,6000,1000,500,3,random,mbkmeans,0.988706575316175,11703858.471758,19,NA
22,6000,1000,500,3,random,mbkmeans,0.991522553265874,12166208.215693,21,NA
23,6000,1000,500,3,random,mbkmeans,0.988150245097902,12309216.0899114,13,NA
24,6000,1000,500,3,random,mbkmeans,0.993073263099471,12321461.6853819,15,NA
25,6000,1000,500,3,random,mbkmeans,0.988393911030635,11948744.0243867,17,NA
26,6000,1000,500,3,random,mbkmeans,0.991503246865235,11866738.0802593,27,NA
27,6000,1000,500,3,random,mbkmeans,0.99215757184307,12234135.3568965,27,NA
28,6000,1000,500,3,random,mbkmeans,0.990806899358485,11853823.9860319,21,NA
29,6000,1000,500,3,random,mbkmeans,0.989746274657925,12560387.6674951,29,NA
30,6000,1000,500,3,random,mbkmeans,0.989094346420684,12179753.6047693,29,NA
31,6000,1000,500,3,random,mbkmeans,0.989661398510971,12040021.4008896,21,NA
32,6000,1000,500,3,random,mbkmeans,0.990059991914728,11950566.8602693,16,NA
33,6000,1000,500,3,random,mbkmeans,0.993638455394053,12205448.0932615,17,NA
34,6000,1000,500,3,random,mbkmeans,0.99264296634057,11912580.8939439,22,NA
35,6000,1000,500,3,random,mbkmeans,0.985678323053258,11908516.4057578,30,NA
36,6000,1000,500,3,random,mbkmeans,0.99319442152437,11586768.1337421,16,NA
37,6000,1000,500,3,random,mbkmeans,0.98935727736073,12160158.8065345,30,NA
38,6000,1000,500,3,random,mbkmeans,0.985740977648873,11796427.9389093,16,NA
39,6000,1000,500,3,random,mbkmeans,0.990748016611059,11905181.1480886,24,NA
40,6000,1000,500,3,random,mbkmeans,0.988241396361732,12014861.2147575,22,NA
41,6000,1000,500,3,random,mbkmeans,0.991713212946474,11727762.1819613,21,NA
42,6000,1000,500,3,random,mbkmeans,0.990373621986115,12051335.857271,30,NA
43,6000,1000,500,3,random,mbkmeans,0.989708122241536,12191829.4662336,15,NA
44,6000,1000,500,3,random,mbkmeans,0.99377558286171,12197503.7069809,17,NA
45,6000,1000,500,3,random,mbkmeans,0.989336521879621,12491201.9133636,14,NA
46,6000,1000,500,3,random,mbkmeans,0.99117651120336,12915619.4191983,18,NA
47,6000,1000,500,3,random,mbkmeans,0.98789505346087,12247887.1842987,21,NA
48,6000,1000,500,3,random,mbkmeans,0.99144687409874,12199868.7833848,31,NA
49,6000,1000,500,3,random,mbkmeans,0.99243184331753,11947165.3129878,20,NA
50,6000,1000,500,3,random,mbkmeans,0.989048433713727,12108576.0366677,13,NA
1,6000,1000,750,3,random,mbkmeans,0.989605904478188,11985698.3285257,17,NA
2,6000,1000,750,3,random,mbkmeans,0.987883836094737,12146774.6211347,16,NA
3,6000,1000,750,3,random,mbkmeans,0.990978159997886,11704335.2135096,38,NA
4,6000,1000,750,3,random,mbkmeans,0.988295334430341,11740732.4997319,12,NA
5,6000,1000,750,3,random,mbkmeans,0.988698092199709,12241194.9571467,13,NA
6,6000,1000,750,3,random,mbkmeans,0.990962982602225,11812185.3560783,22,NA
7,6000,1000,750,3,random,mbkmeans,0.987935239945294,12158437.2993823,13,NA
8,6000,1000,750,3,random,mbkmeans,0.990538988175866,11998085.4545706,11,NA
9,6000,1000,750,3,random,mbkmeans,0.988076854963019,12111539.1842764,14,NA
10,6000,1000,750,3,random,mbkmeans,0.986658764150819,11623739.1546419,14,NA
11,6000,1000,750,3,random,mbkmeans,0.986372587157392,12429736.3125237,18,NA
12,6000,1000,750,3,random,mbkmeans,0.989666683345882,12163805.945946,37,NA
13,6000,1000,750,3,random,mbkmeans,0.991866549422297,11751861.2111856,19,NA
14,6000,1000,750,3,random,mbkmeans,0.989800248334808,12363165.5758154,23,NA
15,6000,1000,750,3,random,mbkmeans,0.991667093313401,11935739.7373094,29,NA
16,6000,1000,750,3,random,mbkmeans,0.99598014575472,11754203.831058,27,NA
17,6000,1000,750,3,random,mbkmeans,0.993144318286322,11758873.8408438,18,NA
18,6000,1000,750,3,random,mbkmeans,0.991189367679028,12260825.5789829,20,NA
19,6000,1000,750,3,random,mbkmeans,0.984569712020524,12094642.6889676,20,NA
20,6000,1000,750,3,random,mbkmeans,0.995336082777173,11817308.9772214,24,NA
21,6000,1000,750,3,random,mbkmeans,0.992421123774994,12149270.3004463,30,NA
22,6000,1000,750,3,random,mbkmeans,0.991384485465142,11948293.284836,23,NA
23,6000,1000,750,3,random,mbkmeans,0.991875608338216,12040227.2261073,22,NA
24,6000,1000,750,3,random,mbkmeans,0.990759807305048,12269411.1114009,19,NA
25,6000,1000,750,3,random,mbkmeans,0.990299531476563,12087853.4805315,12,NA
26,6000,1000,750,3,random,mbkmeans,0.989127461150398,12052137.2649875,27,NA
27,6000,1000,750,3,random,mbkmeans,0.991525238151303,12383180.3864654,22,NA
28,6000,1000,750,3,random,mbkmeans,0.988267018573125,12252104.1376037,11,NA
29,6000,1000,750,3,random,mbkmeans,0.994695111144964,11675715.97159,17,NA
30,6000,1000,750,3,random,mbkmeans,0.987150965417901,12149229.671112,23,NA
31,6000,1000,750,3,random,mbkmeans,0.989747251914997,11840299.2920858,16,NA
32,6000,1000,750,3,random,mbkmeans,0.989185469956796,12008169.8851,22,NA
33,6000,1000,750,3,random,mbkmeans,0.987777754519397,12179790.6438871,15,NA
34,6000,1000,750,3,random,mbkmeans,0.986659262573964,11869887.5013866,27,NA
35,6000,1000,750,3,random,mbkmeans,0.989752901257596,12074500.9096586,12,NA
36,6000,1000,750,3,random,mbkmeans,0.985742308734512,12091458.9760862,22,NA
37,6000,1000,750,3,random,mbkmeans,0.992277735344561,11708535.5606118,20,NA
38,6000,1000,750,3,random,mbkmeans,0.989096947370065,11962889.2659601,15,NA
39,6000,1000,750,3,random,mbkmeans,0.987481533536721,12711430.6585206,25,NA
40,6000,1000,750,3,random,mbkmeans,0.985111148983486,12194917.2836131,20,NA
41,6000,1000,750,3,random,mbkmeans,0.989311342428609,12219225.3889379,26,NA
42,6000,1000,750,3,random,mbkmeans,0.991389387233824,12329991.3404733,13,NA
43,6000,1000,750,3,random,mbkmeans,0.992070435388077,12022192.93468,23,NA
44,6000,1000,750,3,random,mbkmeans,0.986435511153119,11677274.9812286,22,NA
45,6000,1000,750,3,random,mbkmeans,0.987780390686674,11774375.8888462,13,NA
46,6000,1000,750,3,random,mbkmeans,0.988143663255849,11711666.7350123,20,NA
47,6000,1000,750,3,random,mbkmeans,0.986213730699958,11931793.8736801,27,NA
48,6000,1000,750,3,random,mbkmeans,0.988255802557338,11981472.63245,15,NA
49,6000,1000,750,3,random,mbkmeans,0.986219636190205,12033276.7877582,20,NA
50,6000,1000,750,3,random,mbkmeans,0.989822924632082,12032491.2192311,11,NA
1,6000,1000,1000,3,random,mbkmeans,0.992293303713933,11998312.1910884,13,NA
2,6000,1000,1000,3,random,mbkmeans,0.98953992497415,12247648.7778869,16,NA
3,6000,1000,1000,3,random,mbkmeans,0.989092757712706,11941189.9745657,15,NA
4,6000,1000,1000,3,random,mbkmeans,0.991502514299745,12299387.1332706,13,NA
5,6000,1000,1000,3,random,mbkmeans,0.989325437957838,11957934.9237069,16,NA
6,6000,1000,1000,3,random,mbkmeans,0.992226899555494,11879884.2181579,16,NA
7,6000,1000,1000,3,random,mbkmeans,0.990629578676282,12103079.0765109,14,NA
8,6000,1000,1000,3,random,mbkmeans,0.994126358825446,12196603.3250634,19,NA
9,6000,1000,1000,3,random,mbkmeans,0.990898680971173,12099469.1182863,21,NA
10,6000,1000,1000,3,random,mbkmeans,0.988772631686059,12017811.5045635,12,NA
11,6000,1000,1000,3,random,mbkmeans,0.989115175129296,11720277.9051635,14,NA
12,6000,1000,1000,3,random,mbkmeans,0.990386840120941,11829851.162023,27,NA
13,6000,1000,1000,3,random,mbkmeans,0.98914736500544,12112783.3241337,23,NA
14,6000,1000,1000,3,random,mbkmeans,0.992156901505941,12139505.727407,22,NA
15,6000,1000,1000,3,random,mbkmeans,0.987231641463877,12025127.9474561,19,NA
16,6000,1000,1000,3,random,mbkmeans,0.990891468610542,12364202.4677933,15,NA
17,6000,1000,1000,3,random,mbkmeans,0.986636315725641,11956498.9545135,28,NA
18,6000,1000,1000,3,random,mbkmeans,0.984756523318853,11798493.1949074,24,NA
19,6000,1000,1000,3,random,mbkmeans,0.993329346666119,11770237.4975105,29,NA
20,6000,1000,1000,3,random,mbkmeans,0.989894664111664,11885155.7651215,15,NA
21,6000,1000,1000,3,random,mbkmeans,0.993178159618445,12186427.8228333,20,NA
22,6000,1000,1000,3,random,mbkmeans,0.990971853732837,11846258.56345,19,NA
23,6000,1000,1000,3,random,mbkmeans,0.992434729606682,11710223.9972564,16,NA
24,6000,1000,1000,3,random,mbkmeans,0.989316403761551,11532534.3132451,19,NA
25,6000,1000,1000,3,random,mbkmeans,0.989255796613153,12003546.0451997,21,NA
26,6000,1000,1000,3,random,mbkmeans,0.989904478795317,11705528.061979,14,NA
27,6000,1000,1000,3,random,mbkmeans,0.991950081472323,11800965.355289,26,NA
28,6000,1000,1000,3,random,mbkmeans,0.984372326463157,12156778.2307115,25,NA
29,6000,1000,1000,3,random,mbkmeans,0.987771870539328,11869086.9315777,18,NA
30,6000,1000,1000,3,random,mbkmeans,0.990379213888649,12218855.3988123,24,NA
31,6000,1000,1000,3,random,mbkmeans,0.994624746791262,11901286.3313732,14,NA
32,6000,1000,1000,3,random,mbkmeans,0.990302128194255,11883478.6745196,27,NA
33,6000,1000,1000,3,random,mbkmeans,0.988130611051037,11864799.5715553,18,NA
34,6000,1000,1000,3,random,mbkmeans,0.990131454713806,11672306.7455324,20,NA
35,6000,1000,1000,3,random,mbkmeans,0.989055348213148,11855146.4276572,39,NA
36,6000,1000,1000,3,random,mbkmeans,0.986522934968162,12200598.353547,22,NA
37,6000,1000,1000,3,random,mbkmeans,0.993429224876336,12201787.1186976,16,NA
38,6000,1000,1000,3,random,mbkmeans,0.990673722903991,12149362.9474981,23,NA
39,6000,1000,1000,3,random,mbkmeans,0.989141835997477,12557196.647285,19,NA
40,6000,1000,1000,3,random,mbkmeans,0.989644318620497,12036567.8486124,26,NA
41,6000,1000,1000,3,random,mbkmeans,0.987990897863939,11860362.149354,17,NA
42,6000,1000,1000,3,random,mbkmeans,0.986031115564203,12101026.0939463,21,NA
43,6000,1000,1000,3,random,mbkmeans,0.989353214240368,12175400.7295999,19,NA
44,6000,1000,1000,3,random,mbkmeans,0.991455573772948,11897162.5456888,12,NA
45,6000,1000,1000,3,random,mbkmeans,0.988188655311962,11868573.6209669,22,NA
46,6000,1000,1000,3,random,mbkmeans,0.991518844186372,12037262.7893033,14,NA
47,6000,1000,1000,3,random,mbkmeans,0.99165949897317,11623652.0284839,20,NA
48,6000,1000,1000,3,random,mbkmeans,0.990393666202477,11986153.8071872,24,NA
49,6000,1000,1000,3,random,mbkmeans,0.992879715027116,11508801.9534601,16,NA
50,6000,1000,1000,3,random,mbkmeans,0.987810718383221,11776502.5114625,26,NA
1,8000,1000,10,3,random,mbkmeans,0.984375947229428,20223193.0972395,20,NA
2,8000,1000,10,3,random,mbkmeans,0.982190462941462,25579150.7819373,18,NA
3,8000,1000,10,3,random,mbkmeans,0.9710127870745,22376273.8201089,46,NA
4,8000,1000,10,3,random,mbkmeans,0.96533558763843,20767568.2407287,13,NA
5,8000,1000,10,3,random,mbkmeans,0.977842208926218,21626376.4533737,16,NA
6,8000,1000,10,3,random,mbkmeans,0.98350761317654,27537514.4349825,25,NA
7,8000,1000,10,3,random,mbkmeans,0.988337120784546,20703164.8294208,12,NA
8,8000,1000,10,3,random,mbkmeans,0.987416599612272,19452113.2145709,25,NA
9,8000,1000,10,3,random,mbkmeans,0.984777205183671,23131133.8327846,19,NA
10,8000,1000,10,3,random,mbkmeans,0.990761189725864,18594464.0061403,22,NA
11,8000,1000,10,3,random,mbkmeans,0.992390292445401,21536428.3748201,21,NA
12,8000,1000,10,3,random,mbkmeans,0.990199389428104,23096257.0212084,17,NA
13,8000,1000,10,3,random,mbkmeans,0.978784770277333,23361668.3296931,20,NA
14,8000,1000,10,3,random,mbkmeans,0.99311405530363,19549310.6619232,29,NA
15,8000,1000,10,3,random,mbkmeans,0.988369722647974,19882829.9548516,19,NA
16,8000,1000,10,3,random,mbkmeans,0.993638747382125,18661173.4815134,12,NA
17,8000,1000,10,3,random,mbkmeans,0.955519325222487,26326642.8837994,23,NA
18,8000,1000,10,3,random,mbkmeans,0.990250457585767,19656919.955702,24,NA
19,8000,1000,10,3,random,mbkmeans,0.989319354553487,20225023.0752366,15,NA
20,8000,1000,10,3,random,mbkmeans,0.975837646492038,22553955.8697721,16,NA
21,8000,1000,10,3,random,mbkmeans,0.972641599459493,21268536.3282058,13,NA
22,8000,1000,10,3,random,mbkmeans,0.964741995734192,26225808.1960382,31,NA
23,8000,1000,10,3,random,mbkmeans,0.994176948644369,18725196.7126552,25,NA
24,8000,1000,10,3,random,mbkmeans,0.981686988404441,19089417.6560531,15,NA
25,8000,1000,10,3,random,mbkmeans,0.990468922100451,19326906.9157952,12,NA
26,8000,1000,10,3,random,mbkmeans,0.978298244501453,19877604.1898865,12,NA
27,8000,1000,10,3,random,mbkmeans,0.982422240080372,20087057.9178396,28,NA
28,8000,1000,10,3,random,mbkmeans,0.982773325677645,21405939.7551565,27,NA
29,8000,1000,10,3,random,mbkmeans,0.96550320371147,25353553.090644,18,NA
30,8000,1000,10,3,random,mbkmeans,0.993360248436556,20299995.8256495,13,NA
31,8000,1000,10,3,random,mbkmeans,0.989529600940178,20217667.9623901,19,NA
32,8000,1000,10,3,random,mbkmeans,0.976569570196463,23989226.4680578,16,NA
33,8000,1000,10,3,random,mbkmeans,0.980261574614874,20595476.0743162,12,NA
34,8000,1000,10,3,random,mbkmeans,0.987191521642821,27032127.9316271,18,NA
35,8000,1000,10,3,random,mbkmeans,0.989019009358874,21368154.6195061,20,NA
36,8000,1000,10,3,random,mbkmeans,0.920238394198491,33569934.1151557,19,NA
37,8000,1000,10,3,random,mbkmeans,0.98831709824009,20920232.342546,13,NA
38,8000,1000,10,3,random,mbkmeans,0.984453885652783,23316806.2528174,20,NA
39,8000,1000,10,3,random,mbkmeans,0.993748504784188,20633683.3389516,19,NA
40,8000,1000,10,3,random,mbkmeans,0.976051361725418,19255800.0632384,27,NA
41,8000,1000,10,3,random,mbkmeans,0.980436527334153,26186139.0320846,24,NA
42,8000,1000,10,3,random,mbkmeans,0.966205916398976,22311747.656916,11,NA
43,8000,1000,10,3,random,mbkmeans,0.987787068720652,20148237.2251175,16,NA
44,8000,1000,10,3,random,mbkmeans,0.987052954444594,23188567.6412135,22,NA
45,8000,1000,10,3,random,mbkmeans,0.975787969544475,24519670.6403188,26,NA
46,8000,1000,10,3,random,mbkmeans,0.977885776019043,19582900.259407,21,NA
47,8000,1000,10,3,random,mbkmeans,0.971233804423848,23362375.0301903,26,NA
48,8000,1000,10,3,random,mbkmeans,0.990873995601448,21311038.1285658,18,NA
49,8000,1000,10,3,random,mbkmeans,0.988997546027755,21407354.1405369,14,NA
50,8000,1000,10,3,random,mbkmeans,0.991551411238311,18810691.7293416,19,NA
1,8000,1000,35,3,random,mbkmeans,0.991589116213993,17716916.5804411,15,NA
2,8000,1000,35,3,random,mbkmeans,0.984030680073714,17632151.593793,17,NA
3,8000,1000,35,3,random,mbkmeans,0.993056867676411,16739769.5701999,27,NA
4,8000,1000,35,3,random,mbkmeans,0.994271540896975,18007551.0033365,23,NA
5,8000,1000,35,3,random,mbkmeans,0.9868782590177,17063919.4655504,15,NA
6,8000,1000,35,3,random,mbkmeans,0.989999471134576,17503378.0015197,18,NA
7,8000,1000,35,3,random,mbkmeans,0.990473657315438,17351917.7623845,18,NA
8,8000,1000,35,3,random,mbkmeans,0.986720567722001,18141886.0663604,17,NA
9,8000,1000,35,3,random,mbkmeans,0.99290116611089,17277604.4908489,12,NA
10,8000,1000,35,3,random,mbkmeans,0.984711809605904,17982128.1179677,22,NA
11,8000,1000,35,3,random,mbkmeans,0.982254368042224,17226259.330857,13,NA
12,8000,1000,35,3,random,mbkmeans,0.989626386881504,16760785.8176905,14,NA
13,8000,1000,35,3,random,mbkmeans,0.991549689081891,19707274.8838882,12,NA
14,8000,1000,35,3,random,mbkmeans,0.990521988678854,17950808.3969421,13,NA
15,8000,1000,35,3,random,mbkmeans,0.99014420750965,17315736.8418977,22,NA
16,8000,1000,35,3,random,mbkmeans,0.993476624085048,16863745.4740729,12,NA
17,8000,1000,35,3,random,mbkmeans,0.994848864180835,18100620.0101244,21,NA
18,8000,1000,35,3,random,mbkmeans,0.991073755587353,20807575.6884123,23,NA
19,8000,1000,35,3,random,mbkmeans,0.989818926941717,16516561.7284052,19,NA
20,8000,1000,35,3,random,mbkmeans,0.990736822452993,17097025.4584167,14,NA
21,8000,1000,35,3,random,mbkmeans,0.985660134411167,16796336.6139955,16,NA
22,8000,1000,35,3,random,mbkmeans,0.985805184110633,18005979.8295057,17,NA
23,8000,1000,35,3,random,mbkmeans,0.987682097393723,18115506.0403097,21,NA
24,8000,1000,35,3,random,mbkmeans,0.986358354257869,17188582.5795895,18,NA
25,8000,1000,35,3,random,mbkmeans,0.992936215035188,21092393.2918387,20,NA
26,8000,1000,35,3,random,mbkmeans,0.992419223057481,16657753.7858718,16,NA
27,8000,1000,35,3,random,mbkmeans,0.988364748897644,17425670.877111,23,NA
28,8000,1000,35,3,random,mbkmeans,0.982878673488052,17305467.1507587,11,NA
29,8000,1000,35,3,random,mbkmeans,0.972136623637097,19020907.6776785,12,NA
30,8000,1000,35,3,random,mbkmeans,0.985224761630732,17365332.7706271,14,NA
31,8000,1000,35,3,random,mbkmeans,0.987286740213116,17797009.6747203,16,NA
32,8000,1000,35,3,random,mbkmeans,0.990779758863061,18525647.9008998,12,NA
33,8000,1000,35,3,random,mbkmeans,0.992433879992684,17265186.9375612,19,NA
34,8000,1000,35,3,random,mbkmeans,0.97782518480033,18785335.8705509,27,NA
35,8000,1000,35,3,random,mbkmeans,0.986649726713197,18557990.082646,23,NA
36,8000,1000,35,3,random,mbkmeans,0.984843719228281,17076365.6379919,13,NA
37,8000,1000,35,3,random,mbkmeans,0.990912938695708,19512698.124711,17,NA
38,8000,1000,35,3,random,mbkmeans,0.98980504730858,16963601.5336072,18,NA
39,8000,1000,35,3,random,mbkmeans,0.991169569033294,18534085.6072992,36,NA
40,8000,1000,35,3,random,mbkmeans,0.989298911064974,17515459.1647803,18,NA
41,8000,1000,35,3,random,mbkmeans,0.976780013116689,17748363.3710545,24,NA
