B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
49,6000,1000,35,3,kmeans++,hdf5,0.988059309,12803135.89,19,NA
50,6000,1000,35,3,kmeans++,hdf5,0.993274902,14933693.59,32,NA
1,6000,1000,75,3,kmeans++,hdf5,0.989558036,12796280.06,18,NA
2,6000,1000,75,3,kmeans++,hdf5,0.994145937,13189613.43,16,NA
3,6000,1000,75,3,kmeans++,hdf5,0.995130843,12862033.68,26,NA
4,6000,1000,75,3,kmeans++,hdf5,0.992578518,12203502.33,24,NA
5,6000,1000,75,3,kmeans++,hdf5,0.98952322,12144396.51,12,NA
6,6000,1000,75,3,kmeans++,hdf5,0.98813945,12203964.54,18,NA
7,6000,1000,75,3,kmeans++,hdf5,0.990178016,12189558.2,13,NA
8,6000,1000,75,3,kmeans++,hdf5,0.988207981,12602200.88,14,NA
9,6000,1000,75,3,kmeans++,hdf5,0.989252987,11974353.07,16,NA
10,6000,1000,75,3,kmeans++,hdf5,0.987821492,12953010.72,13,NA
11,6000,1000,75,3,kmeans++,hdf5,0.989885981,12664163.79,19,NA
12,6000,1000,75,3,kmeans++,hdf5,0.985657255,12370792.71,31,NA
13,6000,1000,75,3,kmeans++,hdf5,0.991857509,12730181.87,15,NA
14,6000,1000,75,3,kmeans++,hdf5,0.99194652,12121164.96,13,NA
15,6000,1000,75,3,kmeans++,hdf5,0.994194284,11920206.15,20,NA
16,6000,1000,75,3,kmeans++,hdf5,0.991662867,12403214.14,17,NA
17,6000,1000,75,3,kmeans++,hdf5,0.982999284,12890674.47,16,NA
18,6000,1000,75,3,kmeans++,hdf5,0.990243983,12571512.14,12,NA
19,6000,1000,75,3,kmeans++,hdf5,0.990403538,12703140.03,18,NA
20,6000,1000,75,3,kmeans++,hdf5,0.988502569,12555736.3,27,NA
21,6000,1000,75,3,kmeans++,hdf5,0.98664821,12167560.27,20,NA
22,6000,1000,75,3,kmeans++,hdf5,0.995758155,12771842.58,16,NA
23,6000,1000,75,3,kmeans++,hdf5,0.990933284,12138304.3,27,NA
24,6000,1000,75,3,kmeans++,hdf5,0.994131169,12485545.55,21,NA
25,6000,1000,75,3,kmeans++,hdf5,0.989247169,12666200.95,20,NA
26,6000,1000,75,3,kmeans++,hdf5,0.988648178,12301833.93,28,NA
27,6000,1000,75,3,kmeans++,hdf5,0.988966583,12671588.38,24,NA
28,6000,1000,75,3,kmeans++,hdf5,0.988980265,12340040.81,18,NA
29,6000,1000,75,3,kmeans++,hdf5,0.990617035,12133729.96,17,NA
30,6000,1000,75,3,kmeans++,hdf5,0.984843381,12983081.48,21,NA
31,6000,1000,75,3,kmeans++,hdf5,0.97559833,13870492.15,12,NA
32,6000,1000,75,3,kmeans++,hdf5,0.995693518,12904944.01,23,NA
33,6000,1000,75,3,kmeans++,hdf5,0.99109709,12066036.57,16,NA
34,6000,1000,75,3,kmeans++,hdf5,0.980071813,12385938.67,12,NA
35,6000,1000,75,3,kmeans++,hdf5,0.984188497,12591663.53,17,NA
36,6000,1000,75,3,kmeans++,hdf5,0.991639403,12659768.57,17,NA
37,6000,1000,75,3,kmeans++,hdf5,0.984831596,12694599.81,20,NA
38,6000,1000,75,3,kmeans++,hdf5,0.987949973,12880466.06,22,NA
39,6000,1000,75,3,kmeans++,hdf5,0.994083345,12609643.77,14,NA
40,6000,1000,75,3,kmeans++,hdf5,0.992075518,12251799.32,33,NA
41,6000,1000,75,3,kmeans++,hdf5,0.991671946,12720193.58,18,NA
42,6000,1000,75,3,kmeans++,hdf5,0.989969998,12488901.06,14,NA
43,6000,1000,75,3,kmeans++,hdf5,0.992084946,12475312.69,16,NA
44,6000,1000,75,3,kmeans++,hdf5,0.985532411,12030041.29,23,NA
45,6000,1000,75,3,kmeans++,hdf5,0.989749763,12393629.78,21,NA
46,6000,1000,75,3,kmeans++,hdf5,0.989604664,12745240.62,21,NA
47,6000,1000,75,3,kmeans++,hdf5,0.989340366,12232914.58,13,NA
48,6000,1000,75,3,kmeans++,hdf5,0.991335393,12803688.64,24,NA
49,6000,1000,75,3,kmeans++,hdf5,0.986567176,13035458.96,26,NA
50,6000,1000,75,3,kmeans++,hdf5,0.981526134,13027132.14,11,NA
1,6000,1000,150,3,kmeans++,hdf5,0.990752109,12481044.88,17,NA
2,6000,1000,150,3,kmeans++,hdf5,0.989450892,12413551.36,20,NA
3,6000,1000,150,3,kmeans++,hdf5,0.987828161,12399260.64,17,NA
4,6000,1000,150,3,kmeans++,hdf5,0.985975506,12362688.73,19,NA
5,6000,1000,150,3,kmeans++,hdf5,0.983744894,12142576.63,12,NA
6,6000,1000,150,3,kmeans++,hdf5,0.991462935,12397495.76,21,NA
7,6000,1000,150,3,kmeans++,hdf5,0.988846968,11838265.97,29,NA
8,6000,1000,150,3,kmeans++,hdf5,0.987152877,12393996.37,29,NA
9,6000,1000,150,3,kmeans++,hdf5,0.994267411,12602047.68,17,NA
10,6000,1000,150,3,kmeans++,hdf5,0.99245244,12417684.49,15,NA
11,6000,1000,150,3,kmeans++,hdf5,0.988053643,11844758.75,20,NA
12,6000,1000,150,3,kmeans++,hdf5,0.992228875,12547852.57,13,NA
13,6000,1000,150,3,kmeans++,hdf5,0.991105561,11990773.46,13,NA
14,6000,1000,150,3,kmeans++,hdf5,0.993346225,11958735.08,25,NA
15,6000,1000,150,3,kmeans++,hdf5,0.989101432,12141622.15,25,NA
16,6000,1000,150,3,kmeans++,hdf5,0.992848779,11823074.13,19,NA
17,6000,1000,150,3,kmeans++,hdf5,0.994703897,12394867.7,12,NA
18,6000,1000,150,3,kmeans++,hdf5,0.993707458,12322142.01,14,NA
19,6000,1000,150,3,kmeans++,hdf5,0.98608787,12569408.21,11,NA
20,6000,1000,150,3,kmeans++,hdf5,0.990305931,11987101.16,23,NA
21,6000,1000,150,3,kmeans++,hdf5,0.991383299,12332966.62,16,NA
22,6000,1000,150,3,kmeans++,hdf5,0.989335752,12349191.33,15,NA
23,6000,1000,150,3,kmeans++,hdf5,0.989849719,12373395.76,18,NA
24,6000,1000,150,3,kmeans++,hdf5,0.988754839,12096015.23,13,NA
25,6000,1000,150,3,kmeans++,hdf5,0.986319725,12367163.53,25,NA
26,6000,1000,150,3,kmeans++,hdf5,0.987792863,12504330.42,16,NA
27,6000,1000,150,3,kmeans++,hdf5,0.992205112,11850913.71,14,NA
28,6000,1000,150,3,kmeans++,hdf5,0.989911881,12560454.91,13,NA
29,6000,1000,150,3,kmeans++,hdf5,0.986899074,12328339.03,22,NA
30,6000,1000,150,3,kmeans++,hdf5,0.987077746,11759438.2,23,NA
31,6000,1000,150,3,kmeans++,hdf5,0.991897624,12312218.31,24,NA
32,6000,1000,150,3,kmeans++,hdf5,0.98617932,12595470.53,12,NA
33,6000,1000,150,3,kmeans++,hdf5,0.98942804,12807763.48,13,NA
34,6000,1000,150,3,kmeans++,hdf5,0.991805936,12038844.95,12,NA
35,6000,1000,150,3,kmeans++,hdf5,0.991689697,12571037.97,16,NA
36,6000,1000,150,3,kmeans++,hdf5,0.986319641,12909575.87,23,NA
37,6000,1000,150,3,kmeans++,hdf5,0.987866346,12122693.08,17,NA
38,6000,1000,150,3,kmeans++,hdf5,0.992430489,12249946.71,22,NA
39,6000,1000,150,3,kmeans++,hdf5,0.989965627,12192784.2,13,NA
40,6000,1000,150,3,kmeans++,hdf5,0.989055823,12279154.2,28,NA
41,6000,1000,150,3,kmeans++,hdf5,0.989126862,12517292.6,23,NA
42,6000,1000,150,3,kmeans++,hdf5,0.986144283,12259753.54,19,NA
43,6000,1000,150,3,kmeans++,hdf5,0.985053017,12429823.63,26,NA
44,6000,1000,150,3,kmeans++,hdf5,0.989994562,12507127.01,24,NA
45,6000,1000,150,3,kmeans++,hdf5,0.989354903,12262042.16,12,NA
46,6000,1000,150,3,kmeans++,hdf5,0.985677435,12290586.46,18,NA
47,6000,1000,150,3,kmeans++,hdf5,0.993629636,11628196.08,22,NA
48,6000,1000,150,3,kmeans++,hdf5,0.99011925,12442291.77,13,NA
49,6000,1000,150,3,kmeans++,hdf5,0.988202295,12394718.33,18,NA
50,6000,1000,150,3,kmeans++,hdf5,0.990464533,11783838.83,22,NA
1,6000,1000,500,3,kmeans++,hdf5,0.99040474,11998654.52,16,NA
2,6000,1000,500,3,kmeans++,hdf5,0.987364102,12263575.79,20,NA
3,6000,1000,500,3,kmeans++,hdf5,0.989067794,12013179.92,32,NA
4,6000,1000,500,3,kmeans++,hdf5,0.99378209,11898687.12,12,NA
5,6000,1000,500,3,kmeans++,hdf5,0.990953221,12113834.25,24,NA
6,6000,1000,500,3,kmeans++,hdf5,0.992855019,11945760.7,29,NA
7,6000,1000,500,3,kmeans++,hdf5,0.987762905,11825574.59,15,NA
8,6000,1000,500,3,kmeans++,hdf5,0.990760376,11828084.1,15,NA
9,6000,1000,500,3,kmeans++,hdf5,0.990047771,12354155.93,29,NA
10,6000,1000,500,3,kmeans++,hdf5,0.984245709,11985356.55,21,NA
11,6000,1000,500,3,kmeans++,hdf5,0.991522449,11948963.46,27,NA
12,6000,1000,500,3,kmeans++,hdf5,0.988397394,12619339.38,16,NA
13,6000,1000,500,3,kmeans++,hdf5,0.99362318,12088392.96,26,NA
14,6000,1000,500,3,kmeans++,hdf5,0.990887879,12028993.36,13,NA
15,6000,1000,500,3,kmeans++,hdf5,0.990824722,12039163.53,13,NA
16,6000,1000,500,3,kmeans++,hdf5,0.995682768,12157214.32,20,NA
17,6000,1000,500,3,kmeans++,hdf5,0.990588751,12054902.23,24,NA
18,6000,1000,500,3,kmeans++,hdf5,0.987640005,11741733.05,18,NA
19,6000,1000,500,3,kmeans++,hdf5,0.990347324,12226089.19,19,NA
20,6000,1000,500,3,kmeans++,hdf5,0.98945962,11994714.03,17,NA
21,6000,1000,500,3,kmeans++,hdf5,0.992584094,11817409.55,14,NA
22,6000,1000,500,3,kmeans++,hdf5,0.991622493,11950718,28,NA
23,6000,1000,500,3,kmeans++,hdf5,0.990678733,12421979.67,19,NA
24,6000,1000,500,3,kmeans++,hdf5,0.988071375,12179712.25,21,NA
25,6000,1000,500,3,kmeans++,hdf5,0.98982456,11779752.38,23,NA
26,6000,1000,500,3,kmeans++,hdf5,0.986407379,12210489.18,22,NA
27,6000,1000,500,3,kmeans++,hdf5,0.985090476,11701924.68,27,NA
28,6000,1000,500,3,kmeans++,hdf5,0.990119461,12205386.5,26,NA
29,6000,1000,500,3,kmeans++,hdf5,0.989409571,11702860.96,12,NA
30,6000,1000,500,3,kmeans++,hdf5,0.98667305,12167304.97,27,NA
31,6000,1000,500,3,kmeans++,hdf5,0.991297348,12225742.94,11,NA
32,6000,1000,500,3,kmeans++,hdf5,0.99131734,12035015.31,15,NA
33,6000,1000,500,3,kmeans++,hdf5,0.988221779,12262670.09,30,NA
34,6000,1000,500,3,kmeans++,hdf5,0.987140731,12203523.08,29,NA
35,6000,1000,500,3,kmeans++,hdf5,0.992196579,11883515.66,16,NA
36,6000,1000,500,3,kmeans++,hdf5,0.991192007,11814243.48,16,NA
37,6000,1000,500,3,kmeans++,hdf5,0.990958244,11930334.71,32,NA
38,6000,1000,500,3,kmeans++,hdf5,0.992377932,12037471.6,13,NA
39,6000,1000,500,3,kmeans++,hdf5,0.987924623,11982041.25,12,NA
40,6000,1000,500,3,kmeans++,hdf5,0.988829225,12122651.18,21,NA
41,6000,1000,500,3,kmeans++,hdf5,0.989008798,12039780.36,16,NA
42,6000,1000,500,3,kmeans++,hdf5,0.985477449,12025252.87,36,NA
43,6000,1000,500,3,kmeans++,hdf5,0.986161061,12038345.19,15,NA
44,6000,1000,500,3,kmeans++,hdf5,0.987800525,12365939.61,15,NA
45,6000,1000,500,3,kmeans++,hdf5,0.993068219,12051326.59,25,NA
46,6000,1000,500,3,kmeans++,hdf5,0.98722297,11877731.12,26,NA
47,6000,1000,500,3,kmeans++,hdf5,0.990883476,12009099.38,12,NA
48,6000,1000,500,3,kmeans++,hdf5,0.988365829,12173638.85,15,NA
49,6000,1000,500,3,kmeans++,hdf5,0.991699923,11972663.37,13,NA
50,6000,1000,500,3,kmeans++,hdf5,0.990262414,11934892.65,20,NA
1,6000,1000,750,3,kmeans++,hdf5,0.990026108,12040681.93,13,NA
2,6000,1000,750,3,kmeans++,hdf5,0.98893109,11786177.64,19,NA
3,6000,1000,750,3,kmeans++,hdf5,0.987158826,11928386.62,16,NA
4,6000,1000,750,3,kmeans++,hdf5,0.989049278,11923119.01,38,NA
5,6000,1000,750,3,kmeans++,hdf5,0.99209852,11980364.93,24,NA
6,6000,1000,750,3,kmeans++,hdf5,0.994245062,11901022.05,19,NA
7,6000,1000,750,3,kmeans++,hdf5,0.98643482,11547869.39,21,NA
8,6000,1000,750,3,kmeans++,hdf5,0.987952998,12432518.64,23,NA
9,6000,1000,750,3,kmeans++,hdf5,0.989665756,12440169.34,28,NA
10,6000,1000,750,3,kmeans++,hdf5,0.992024712,12376616.98,23,NA
11,6000,1000,750,3,kmeans++,hdf5,0.990040015,11827740.56,24,NA
12,6000,1000,750,3,kmeans++,hdf5,0.990479297,11909796.34,12,NA
13,6000,1000,750,3,kmeans++,hdf5,0.991899534,12033429.41,26,NA
14,6000,1000,750,3,kmeans++,hdf5,0.99291499,11943894.28,11,NA
15,6000,1000,750,3,kmeans++,hdf5,0.992566123,11950210.34,24,NA
16,6000,1000,750,3,kmeans++,hdf5,0.987654805,12133230.92,12,NA
17,6000,1000,750,3,kmeans++,hdf5,0.991859261,12154177.92,16,NA
18,6000,1000,750,3,kmeans++,hdf5,0.987842129,12265645.91,15,NA
19,6000,1000,750,3,kmeans++,hdf5,0.989982227,11874503.99,19,NA
20,6000,1000,750,3,kmeans++,hdf5,0.99138655,12311329.54,13,NA
21,6000,1000,750,3,kmeans++,hdf5,0.991607816,12278952.91,18,NA
22,6000,1000,750,3,kmeans++,hdf5,0.989406555,12062096.92,18,NA
23,6000,1000,750,3,kmeans++,hdf5,0.992001805,11996680.32,12,NA
24,6000,1000,750,3,kmeans++,hdf5,0.986369129,12254541.95,27,NA
25,6000,1000,750,3,kmeans++,hdf5,0.986883936,11845444.37,21,NA
26,6000,1000,750,3,kmeans++,hdf5,0.985829747,12229633.38,12,NA
27,6000,1000,750,3,kmeans++,hdf5,0.986717398,11758766.28,16,NA
28,6000,1000,750,3,kmeans++,hdf5,0.991704378,11991776.64,23,NA
29,6000,1000,750,3,kmeans++,hdf5,0.994256599,11545505.94,15,NA
30,6000,1000,750,3,kmeans++,hdf5,0.983900509,12159431,26,NA
31,6000,1000,750,3,kmeans++,hdf5,0.991288091,11922957.68,22,NA
32,6000,1000,750,3,kmeans++,hdf5,0.98873174,11991140.66,18,NA
33,6000,1000,750,3,kmeans++,hdf5,0.99371104,11952481.59,26,NA
34,6000,1000,750,3,kmeans++,hdf5,0.986605288,11695965.51,12,NA
35,6000,1000,750,3,kmeans++,hdf5,0.994001844,11943685.35,15,NA
36,6000,1000,750,3,kmeans++,hdf5,0.992128186,11996283.49,24,NA
37,6000,1000,750,3,kmeans++,hdf5,0.987880268,11596272.93,12,NA
38,6000,1000,750,3,kmeans++,hdf5,0.9889128,11759791.38,19,NA
39,6000,1000,750,3,kmeans++,hdf5,0.988436476,11849785.69,12,NA
40,6000,1000,750,3,kmeans++,hdf5,0.991869419,11765151.21,17,NA
41,6000,1000,750,3,kmeans++,hdf5,0.987392804,12237698.62,12,NA
42,6000,1000,750,3,kmeans++,hdf5,0.990144872,12040352.85,29,NA
43,6000,1000,750,3,kmeans++,hdf5,0.988264,11903272.56,18,NA
44,6000,1000,750,3,kmeans++,hdf5,0.989592508,11946719.61,12,NA
45,6000,1000,750,3,kmeans++,hdf5,0.990386054,12159435.45,17,NA
46,6000,1000,750,3,kmeans++,hdf5,0.986016972,12555842.33,14,NA
47,6000,1000,750,3,kmeans++,hdf5,0.993627037,12334005.79,22,NA
48,6000,1000,750,3,kmeans++,hdf5,0.984545317,11840252.68,19,NA
49,6000,1000,750,3,kmeans++,hdf5,0.992435337,11922241.22,29,NA
50,6000,1000,750,3,kmeans++,hdf5,0.990808296,11601019.38,17,NA
1,6000,1000,1000,3,kmeans++,hdf5,0.991126559,11860713.64,23,NA
2,6000,1000,1000,3,kmeans++,hdf5,0.986864176,11523163.29,34,NA
3,6000,1000,1000,3,kmeans++,hdf5,0.992509452,11797568.47,22,NA
4,6000,1000,1000,3,kmeans++,hdf5,0.990590285,12186401.05,16,NA
5,6000,1000,1000,3,kmeans++,hdf5,0.991662213,12101371.12,32,NA
6,6000,1000,1000,3,kmeans++,hdf5,0.989536744,12091339.47,17,NA
7,6000,1000,1000,3,kmeans++,hdf5,0.990256546,11806828.01,12,NA
8,6000,1000,1000,3,kmeans++,hdf5,0.987655965,11948268.35,24,NA
9,6000,1000,1000,3,kmeans++,hdf5,0.990140436,11866098.16,13,NA
10,6000,1000,1000,3,kmeans++,hdf5,0.987108333,11934237.2,15,NA
11,6000,1000,1000,3,kmeans++,hdf5,0.992505033,12033636.81,16,NA
12,6000,1000,1000,3,kmeans++,hdf5,0.989398475,12008427.71,21,NA
13,6000,1000,1000,3,kmeans++,hdf5,0.981265219,11736567.21,18,NA
14,6000,1000,1000,3,kmeans++,hdf5,0.987364538,11944044.66,20,NA
15,6000,1000,1000,3,kmeans++,hdf5,0.993156012,11952067.22,23,NA
16,6000,1000,1000,3,kmeans++,hdf5,0.988939282,12144796.26,24,NA
17,6000,1000,1000,3,kmeans++,hdf5,0.989750727,11804689.83,23,NA
18,6000,1000,1000,3,kmeans++,hdf5,0.989479555,12473325.58,18,NA
19,6000,1000,1000,3,kmeans++,hdf5,0.988157553,12336108.46,24,NA
20,6000,1000,1000,3,kmeans++,hdf5,0.988166384,12016503.04,13,NA
21,6000,1000,1000,3,kmeans++,hdf5,0.990162738,12019153.41,28,NA
22,6000,1000,1000,3,kmeans++,hdf5,0.988696699,11856098.89,32,NA
23,6000,1000,1000,3,kmeans++,hdf5,0.990836743,11894934.08,20,NA
24,6000,1000,1000,3,kmeans++,hdf5,0.985522924,12046865.97,27,NA
25,6000,1000,1000,3,kmeans++,hdf5,0.989006942,12409941.23,23,NA
26,6000,1000,1000,3,kmeans++,hdf5,0.989894811,12149813.67,27,NA
27,6000,1000,1000,3,kmeans++,hdf5,0.991206912,11849432.5,14,NA
28,6000,1000,1000,3,kmeans++,hdf5,0.992227891,12243859.89,19,NA
29,6000,1000,1000,3,kmeans++,hdf5,0.989041138,11598291.43,20,NA
30,6000,1000,1000,3,kmeans++,hdf5,0.988834828,12139498.75,11,NA
31,6000,1000,1000,3,kmeans++,hdf5,0.993352259,11774875.92,31,NA
32,6000,1000,1000,3,kmeans++,hdf5,0.990792044,11594881.28,24,NA
33,6000,1000,1000,3,kmeans++,hdf5,0.990334389,12142245.95,23,NA
34,6000,1000,1000,3,kmeans++,hdf5,0.986381174,11982128.94,21,NA
35,6000,1000,1000,3,kmeans++,hdf5,0.994598787,12311878.36,16,NA
36,6000,1000,1000,3,kmeans++,hdf5,0.984657326,12424667.88,11,NA
37,6000,1000,1000,3,kmeans++,hdf5,0.990604103,12200539.98,18,NA
38,6000,1000,1000,3,kmeans++,hdf5,0.987417529,12159123.1,12,NA
39,6000,1000,1000,3,kmeans++,hdf5,0.988640436,11846227.36,13,NA
40,6000,1000,1000,3,kmeans++,hdf5,0.990449014,12298009.35,11,NA
41,6000,1000,1000,3,kmeans++,hdf5,0.986721896,12020941.72,17,NA
42,6000,1000,1000,3,kmeans++,hdf5,0.990409205,11685755.81,22,NA
43,6000,1000,1000,3,kmeans++,hdf5,0.992572814,11495688.59,17,NA
44,6000,1000,1000,3,kmeans++,hdf5,0.990318793,11779791.11,14,NA
45,6000,1000,1000,3,kmeans++,hdf5,0.992004359,12229248.47,25,NA
46,6000,1000,1000,3,kmeans++,hdf5,0.992088477,11989200.44,13,NA
47,6000,1000,1000,3,kmeans++,hdf5,0.992231077,12372428.46,23,NA
48,6000,1000,1000,3,kmeans++,hdf5,0.989482892,11966899.22,14,NA
49,6000,1000,1000,3,kmeans++,hdf5,0.993424764,11922381.53,21,NA
50,6000,1000,1000,3,kmeans++,hdf5,0.98899972,12428829.82,16,NA
1,8000,1000,10,3,kmeans++,hdf5,0.990947565,21275565.01,24,NA
2,8000,1000,10,3,kmeans++,hdf5,0.979407262,20070760.82,28,NA
3,8000,1000,10,3,kmeans++,hdf5,0.990791443,20760177.9,16,NA
4,8000,1000,10,3,kmeans++,hdf5,0.992185797,21756036.14,26,NA
5,8000,1000,10,3,kmeans++,hdf5,0.965183161,24855538.48,21,NA
6,8000,1000,10,3,kmeans++,hdf5,0.994588699,19130807.01,21,NA
7,8000,1000,10,3,kmeans++,hdf5,0.987536655,19846623.55,23,NA
8,8000,1000,10,3,kmeans++,hdf5,0.922495484,28536591.54,14,NA
9,8000,1000,10,3,kmeans++,hdf5,0.990602843,23898748.18,38,NA
10,8000,1000,10,3,kmeans++,hdf5,0.990722245,19785929.63,13,NA
11,8000,1000,10,3,kmeans++,hdf5,0.95633453,23171060.02,24,NA
12,8000,1000,10,3,kmeans++,hdf5,0.992271924,23526987.13,20,NA
13,8000,1000,10,3,kmeans++,hdf5,0.994436382,19514074.64,15,NA
14,8000,1000,10,3,kmeans++,hdf5,0.994593421,20703076.72,14,NA
15,8000,1000,10,3,kmeans++,hdf5,0.990457717,23961149.18,16,NA
16,8000,1000,10,3,kmeans++,hdf5,0.9835603,23172377.19,26,NA
17,8000,1000,10,3,kmeans++,hdf5,0.977173207,22405063.02,26,NA
18,8000,1000,10,3,kmeans++,hdf5,0.976829999,20451352.93,15,NA
19,8000,1000,10,3,kmeans++,hdf5,0.968307456,22169596.16,15,NA
20,8000,1000,10,3,kmeans++,hdf5,0.989061727,22161201.51,17,NA
21,8000,1000,10,3,kmeans++,hdf5,0.994330442,18564499.55,14,NA
22,8000,1000,10,3,kmeans++,hdf5,0.989096287,19183189.21,16,NA
23,8000,1000,10,3,kmeans++,hdf5,0.990078611,22067314.44,17,NA
24,8000,1000,10,3,kmeans++,hdf5,0.987472771,19295715.35,17,NA
25,8000,1000,10,3,kmeans++,hdf5,0.992566579,19042147.05,33,NA
26,8000,1000,10,3,kmeans++,hdf5,0.984737278,20136627.96,13,NA
27,8000,1000,10,3,kmeans++,hdf5,0.98929858,20659775.01,19,NA
28,8000,1000,10,3,kmeans++,hdf5,0.991733041,20684888.86,28,NA
29,8000,1000,10,3,kmeans++,hdf5,0.965147579,22021103.38,15,NA
30,8000,1000,10,3,kmeans++,hdf5,0.929579559,29676628.93,23,NA
31,8000,1000,10,3,kmeans++,hdf5,0.986902701,21849425.76,28,NA
32,8000,1000,10,3,kmeans++,hdf5,0.981367165,21978599.91,29,NA
33,8000,1000,10,3,kmeans++,hdf5,0.982311826,21013675.02,12,NA
34,8000,1000,10,3,kmeans++,hdf5,0.9789147,20726289.3,17,NA
35,8000,1000,10,3,kmeans++,hdf5,0.975748937,20996725.94,20,NA
36,8000,1000,10,3,kmeans++,hdf5,0.988433057,19927851.21,29,NA
37,8000,1000,10,3,kmeans++,hdf5,0.962130672,22054557.63,31,NA
38,8000,1000,10,3,kmeans++,hdf5,0.987347372,19878468.07,11,NA
39,8000,1000,10,3,kmeans++,hdf5,0.96736442,22762160.55,14,NA
40,8000,1000,10,3,kmeans++,hdf5,0.997044237,21594395.48,12,NA
41,8000,1000,10,3,kmeans++,hdf5,0.983240936,19609756.77,13,NA
42,8000,1000,10,3,kmeans++,hdf5,0.980197801,20841452.6,22,NA
43,8000,1000,10,3,kmeans++,hdf5,0.95970898,28036521.6,12,NA
44,8000,1000,10,3,kmeans++,hdf5,0.984655268,22814860.5,21,NA
45,8000,1000,10,3,kmeans++,hdf5,0.98565727,19256023.69,21,NA
46,8000,1000,10,3,kmeans++,hdf5,0.976869812,21309207.51,19,NA
47,8000,1000,10,3,kmeans++,hdf5,0.961116441,27510746.31,42,NA
48,8000,1000,10,3,kmeans++,hdf5,0.963609683,24180525.98,19,NA
49,8000,1000,10,3,kmeans++,hdf5,0.990403855,22250521.4,14,NA
50,8000,1000,10,3,kmeans++,hdf5,0.95979172,24549613.17,32,NA
1,8000,1000,35,3,kmeans++,hdf5,0.977118389,17241648.94,20,NA
2,8000,1000,35,3,kmeans++,hdf5,0.983654859,19368293.56,17,NA
3,8000,1000,35,3,kmeans++,hdf5,0.991632111,17073234.42,25,NA
4,8000,1000,35,3,kmeans++,hdf5,0.993528054,18669711.85,20,NA
5,8000,1000,35,3,kmeans++,hdf5,0.987870108,17179251.16,24,NA
6,8000,1000,35,3,kmeans++,hdf5,0.985400833,18645050.79,17,NA
7,8000,1000,35,3,kmeans++,hdf5,0.985518,17121677.2,12,NA
8,8000,1000,35,3,kmeans++,hdf5,0.990308387,17027244.51,23,NA
9,8000,1000,35,3,kmeans++,hdf5,0.983890002,18422848.27,16,NA
10,8000,1000,35,3,kmeans++,hdf5,0.987206856,16600672.63,13,NA
11,8000,1000,35,3,kmeans++,hdf5,0.981356564,17551746.55,20,NA
12,8000,1000,35,3,kmeans++,hdf5,0.985926497,19232682.05,27,NA
13,8000,1000,35,3,kmeans++,hdf5,0.991870455,17093830.75,17,NA
14,8000,1000,35,3,kmeans++,hdf5,0.988454458,16976896.84,22,NA
15,8000,1000,35,3,kmeans++,hdf5,0.990767775,18315156.71,17,NA
16,8000,1000,35,3,kmeans++,hdf5,0.992112005,16673328.7,24,NA
17,8000,1000,35,3,kmeans++,hdf5,0.991378469,18193177.94,19,NA
18,8000,1000,35,3,kmeans++,hdf5,0.984691103,17619563.34,18,NA
19,8000,1000,35,3,kmeans++,hdf5,0.990423996,17068458.07,15,NA
20,8000,1000,35,3,kmeans++,hdf5,0.9906841,17529392.08,14,NA
21,8000,1000,35,3,kmeans++,hdf5,0.988830298,18061564.32,29,NA
22,8000,1000,35,3,kmeans++,hdf5,0.984500981,18348401.86,17,NA
23,8000,1000,35,3,kmeans++,hdf5,0.986823837,17269787.04,25,NA
24,8000,1000,35,3,kmeans++,hdf5,0.984862218,17165326.81,12,NA
25,8000,1000,35,3,kmeans++,hdf5,0.984476374,18230158.74,15,NA
26,8000,1000,35,3,kmeans++,hdf5,0.98915894,17896223.35,25,NA
27,8000,1000,35,3,kmeans++,hdf5,0.993323962,17785719.84,28,NA
28,8000,1000,35,3,kmeans++,hdf5,0.988326915,18341099.62,13,NA
29,8000,1000,35,3,kmeans++,hdf5,0.989406776,17824402.25,16,NA
30,8000,1000,35,3,kmeans++,hdf5,0.985239505,18026251.72,22,NA
31,8000,1000,35,3,kmeans++,hdf5,0.985493648,16565280.06,11,NA
32,8000,1000,35,3,kmeans++,hdf5,0.991960057,16961953.28,18,NA
33,8000,1000,35,3,kmeans++,hdf5,0.979517598,18416708.53,19,NA
34,8000,1000,35,3,kmeans++,hdf5,0.981611154,18188215.83,19,NA
35,8000,1000,35,3,kmeans++,hdf5,0.990856584,18352546.57,13,NA
36,8000,1000,35,3,kmeans++,hdf5,0.98430284,17698183.65,32,NA
37,8000,1000,35,3,kmeans++,hdf5,0.981514745,18796387.21,18,NA
38,8000,1000,35,3,kmeans++,hdf5,0.985454401,17781491.29,12,NA
39,8000,1000,35,3,kmeans++,hdf5,0.991665058,17040395.09,25,NA
40,8000,1000,35,3,kmeans++,hdf5,0.988381606,18405117.85,25,NA
41,8000,1000,35,3,kmeans++,hdf5,0.987029364,17606450.82,23,NA
42,8000,1000,35,3,kmeans++,hdf5,0.989354642,17799947.74,14,NA
43,8000,1000,35,3,kmeans++,hdf5,0.99331988,16967700.27,25,NA
44,8000,1000,35,3,kmeans++,hdf5,0.984897863,16887253.1,30,NA
45,8000,1000,35,3,kmeans++,hdf5,0.989689683,17671485.34,18,NA
