"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
1,6000,1000,0.2,3,random,mbkmeans,0.99096784448363,12102237.4537206,23,NA
2,6000,1000,0.2,3,random,mbkmeans,0.991659265424125,12361024.8396921,16,NA
3,6000,1000,0.2,3,random,mbkmeans,0.989270406877297,11802349.8066974,26,NA
4,6000,1000,0.2,3,random,mbkmeans,0.992234722886402,11885782.811492,34,NA
5,6000,1000,0.2,3,random,mbkmeans,0.991443612855262,11861913.7877735,29,NA
6,6000,1000,0.2,3,random,mbkmeans,0.992582590489992,11926935.7918724,12,NA
7,6000,1000,0.2,3,random,mbkmeans,0.987933960576703,11770195.249291,35,NA
8,6000,1000,0.2,3,random,mbkmeans,0.988984449747597,11892759.3795149,27,NA
9,6000,1000,0.2,3,random,mbkmeans,0.990968617743572,12300597.8619865,19,NA
10,6000,1000,0.2,3,random,mbkmeans,0.988848077811063,12089546.5684783,17,NA
11,6000,1000,0.2,3,random,mbkmeans,0.991380589590977,12243473.4415662,13,NA
12,6000,1000,0.2,3,random,mbkmeans,0.990543418925175,12187829.0301841,31,NA
13,6000,1000,0.2,3,random,mbkmeans,0.986994649056693,11840374.2354787,24,NA
14,6000,1000,0.2,3,random,mbkmeans,0.990976249025114,12221772.8710121,14,NA
15,6000,1000,0.2,3,random,mbkmeans,0.991943245746684,11856918.3040503,16,NA
16,6000,1000,0.2,3,random,mbkmeans,0.984821149196443,11802331.0711912,20,NA
17,6000,1000,0.2,3,random,mbkmeans,0.986100932309537,12087315.3179206,20,NA
18,6000,1000,0.2,3,random,mbkmeans,0.992919236759892,11635323.1927892,25,NA
19,6000,1000,0.2,3,random,mbkmeans,0.99186795745535,11928060.7909476,26,NA
20,6000,1000,0.2,3,random,mbkmeans,0.989379350074623,12099174.8665188,36,NA
1,6000,1000,0.35,3,random,mbkmeans,0.993337045451949,11802061.3536147,23,NA
2,6000,1000,0.35,3,random,mbkmeans,0.98506742517264,12394382.6724552,11,NA
3,6000,1000,0.35,3,random,mbkmeans,0.987709510440795,11914092.1729246,30,NA
4,6000,1000,0.35,3,random,mbkmeans,0.985814189131536,12009590.622834,17,NA
5,6000,1000,0.35,3,random,mbkmeans,0.984564966283411,12059901.7238325,14,NA
6,6000,1000,0.35,3,random,mbkmeans,0.988856555925356,11692937.472126,18,NA
7,6000,1000,0.35,3,random,mbkmeans,0.988141487243756,11874707.3180925,13,NA
8,6000,1000,0.35,3,random,mbkmeans,0.986374175023698,11720826.2219847,23,NA
9,6000,1000,0.35,3,random,mbkmeans,0.985330768911461,11985817.0576636,14,NA
10,6000,1000,0.35,3,random,mbkmeans,0.984106819445505,11662530.1720565,42,NA
11,6000,1000,0.35,3,random,mbkmeans,0.987446944211416,11913118.0040791,20,NA
12,6000,1000,0.35,3,random,mbkmeans,0.988228699194257,11932690.1173767,34,NA
13,6000,1000,0.35,3,random,mbkmeans,0.988846330450554,12098827.9813707,30,NA
14,6000,1000,0.35,3,random,mbkmeans,0.987369415898622,12026252.1636856,17,NA
15,6000,1000,0.35,3,random,mbkmeans,0.993149678082424,11700826.9422735,25,NA
16,6000,1000,0.35,3,random,mbkmeans,0.987428119988414,12069784.6849377,27,NA
17,6000,1000,0.35,3,random,mbkmeans,0.988933722782432,12061662.4369273,19,NA
18,6000,1000,0.35,3,random,mbkmeans,0.992717578782224,11684689.9157994,25,NA
19,6000,1000,0.35,3,random,mbkmeans,0.992233275323471,12162133.5377108,22,NA
20,6000,1000,0.35,3,random,mbkmeans,0.986462037921604,11894331.7395224,16,NA
1,6000,1000,0.5,3,random,mbkmeans,0.988273937400525,12181975.6982013,12,NA
2,6000,1000,0.5,3,random,mbkmeans,0.990821078379552,12020431.4634664,26,NA
3,6000,1000,0.5,3,random,mbkmeans,0.988553163240061,12051998.7933734,17,NA
4,6000,1000,0.5,3,random,mbkmeans,0.992034470305913,12465063.994625,26,NA
5,6000,1000,0.5,3,random,mbkmeans,0.990966340913027,11789188.0152902,15,NA
6,6000,1000,0.5,3,random,mbkmeans,0.988871387376702,12037050.4131945,18,NA
7,6000,1000,0.5,3,random,mbkmeans,0.985707059688987,12117383.2846188,15,NA
8,6000,1000,0.5,3,random,mbkmeans,0.99082441348728,11792690.9374707,19,NA
9,6000,1000,0.5,3,random,mbkmeans,0.990005267590246,11781876.1086209,19,NA
10,6000,1000,0.5,3,random,mbkmeans,0.984067965316421,12239629.1180995,15,NA
11,6000,1000,0.5,3,random,mbkmeans,0.993629845910991,11545145.9452679,16,NA
12,6000,1000,0.5,3,random,mbkmeans,0.991441096565482,11793631.1764384,29,NA
13,6000,1000,0.5,3,random,mbkmeans,0.991583771717579,11930256.0017643,27,NA
14,6000,1000,0.5,3,random,mbkmeans,0.989394189223116,12201726.6067123,32,NA
15,6000,1000,0.5,3,random,mbkmeans,0.98850711537103,11923925.1730084,16,NA
16,6000,1000,0.5,3,random,mbkmeans,0.988914160359591,12342233.3586199,18,NA
17,6000,1000,0.5,3,random,mbkmeans,0.988939483140305,12428686.4487835,21,NA
18,6000,1000,0.5,3,random,mbkmeans,0.992093439589403,11632882.8879884,12,NA
19,6000,1000,0.5,3,random,mbkmeans,0.99033230115029,12177678.6570932,21,NA
20,6000,1000,0.5,3,random,mbkmeans,0.991380722550064,12024774.4100363,23,NA
1,8000,1000,0.005,3,random,mbkmeans,0.99104316001572,17023847.8484792,21,NA
2,8000,1000,0.005,3,random,mbkmeans,0.992032923850998,17533585.941735,16,NA
3,8000,1000,0.005,3,random,mbkmeans,0.986238886144559,16977384.5000295,16,NA
4,8000,1000,0.005,3,random,mbkmeans,0.98735841467792,17363915.1736229,17,NA
5,8000,1000,0.005,3,random,mbkmeans,0.974131565107953,19049084.8161405,37,NA
6,8000,1000,0.005,3,random,mbkmeans,0.98676158988932,16845825.163703,13,NA
7,8000,1000,0.005,3,random,mbkmeans,0.988664996034569,17791604.4177571,28,NA
8,8000,1000,0.005,3,random,mbkmeans,0.991897885523581,16533121.7443847,17,NA
9,8000,1000,0.005,3,random,mbkmeans,0.991420382481274,17329465.0928479,34,NA
10,8000,1000,0.005,3,random,mbkmeans,0.990974332216346,17025166.2097658,21,NA
11,8000,1000,0.005,3,random,mbkmeans,0.979926432943785,18093333.2745802,12,NA
12,8000,1000,0.005,3,random,mbkmeans,0.987811344702031,16847296.1400332,29,NA
13,8000,1000,0.005,3,random,mbkmeans,0.990120976551181,16715914.0919725,18,NA
14,8000,1000,0.005,3,random,mbkmeans,0.981782294386373,17854965.237432,18,NA
15,8000,1000,0.005,3,random,mbkmeans,0.985191499118845,17507590.9344251,23,NA
16,8000,1000,0.005,3,random,mbkmeans,0.991576986182617,17008347.2619921,14,NA
17,8000,1000,0.005,3,random,mbkmeans,0.980744963137372,17709231.310016,13,NA
18,8000,1000,0.005,3,random,mbkmeans,0.985542180391706,17632662.0608652,28,NA
19,8000,1000,0.005,3,random,mbkmeans,0.984670965506141,17052905.2475848,19,NA
20,8000,1000,0.005,3,random,mbkmeans,0.992742193551061,17666145.6792868,30,NA
1,8000,1000,0.01,3,random,mbkmeans,0.985991815655336,16564016.1664948,19,NA
2,8000,1000,0.01,3,random,mbkmeans,0.992898448011961,16479245.7454313,27,NA
3,8000,1000,0.01,3,random,mbkmeans,0.984925400940138,16211660.6432988,21,NA
4,8000,1000,0.01,3,random,mbkmeans,0.993708950106955,16696095.1213906,12,NA
5,8000,1000,0.01,3,random,mbkmeans,0.991310503175539,17163088.5880265,20,NA
6,8000,1000,0.01,3,random,mbkmeans,0.985414261101967,16535530.0107817,18,NA
7,8000,1000,0.01,3,random,mbkmeans,0.98876811937361,16107243.0519903,14,NA
8,8000,1000,0.01,3,random,mbkmeans,0.97254927417518,17180177.33544,23,NA
9,8000,1000,0.01,3,random,mbkmeans,0.991517916491665,17172460.0812819,17,NA
10,8000,1000,0.01,3,random,mbkmeans,0.991353991398583,16709607.9366446,23,NA
11,8000,1000,0.01,3,random,mbkmeans,0.985083996042745,16468216.0578378,23,NA
12,8000,1000,0.01,3,random,mbkmeans,0.989480892668484,17388587.6531968,20,NA
13,8000,1000,0.01,3,random,mbkmeans,0.987595924386258,16300612.1348516,19,NA
14,8000,1000,0.01,3,random,mbkmeans,0.992737270464925,17259556.9426961,23,NA
15,8000,1000,0.01,3,random,mbkmeans,0.993211159493089,16320581.7762499,24,NA
16,8000,1000,0.01,3,random,mbkmeans,0.99012845659096,16877671.7821664,23,NA
17,8000,1000,0.01,3,random,mbkmeans,0.993691926998262,17056324.0979156,21,NA
18,8000,1000,0.01,3,random,mbkmeans,0.986110380042905,16769727.1711343,22,NA
19,8000,1000,0.01,3,random,mbkmeans,0.985664296188653,16664198.8687277,21,NA
20,8000,1000,0.01,3,random,mbkmeans,0.989723484224223,16051054.8820665,16,NA
1,8000,1000,0.05,3,random,mbkmeans,0.993216933928058,15826385.3699018,13,NA
2,8000,1000,0.05,3,random,mbkmeans,0.988733102106602,15365818.9603564,12,NA
3,8000,1000,0.05,3,random,mbkmeans,0.991510033581238,15944000.2523723,19,NA
4,8000,1000,0.05,3,random,mbkmeans,0.989826113697071,16058071.0883996,12,NA
5,8000,1000,0.05,3,random,mbkmeans,0.989097142703557,16250534.1386408,42,NA
6,8000,1000,0.05,3,random,mbkmeans,0.989886800283143,16946552.0677466,32,NA
7,8000,1000,0.05,3,random,mbkmeans,0.985927617385407,15989415.4779609,14,NA
8,8000,1000,0.05,3,random,mbkmeans,0.990558195055675,16059169.1975379,23,NA
9,8000,1000,0.05,3,random,mbkmeans,0.992103322969885,15871950.1578373,16,NA
10,8000,1000,0.05,3,random,mbkmeans,0.985598242454726,15844004.8285603,21,NA
11,8000,1000,0.05,3,random,mbkmeans,0.987597414123426,16506814.8888334,18,NA
12,8000,1000,0.05,3,random,mbkmeans,0.988507883004676,16427455.0579433,13,NA
13,8000,1000,0.05,3,random,mbkmeans,0.985865379200395,16097226.8951133,13,NA
14,8000,1000,0.05,3,random,mbkmeans,0.986496205431331,15844279.1338491,19,NA
15,8000,1000,0.05,3,random,mbkmeans,0.988368056012433,15666084.6017456,14,NA
16,8000,1000,0.05,3,random,mbkmeans,0.991188979143355,16124198.266877,18,NA
17,8000,1000,0.05,3,random,mbkmeans,0.98915505220448,16398990.3581069,21,NA
18,8000,1000,0.05,3,random,mbkmeans,0.988809254177258,16235132.5909482,14,NA
19,8000,1000,0.05,3,random,mbkmeans,0.991576701418464,16033783.781865,15,NA
20,8000,1000,0.05,3,random,mbkmeans,0.99015354320509,15658879.6437881,13,NA
1,8000,1000,0.1,3,random,mbkmeans,0.989139732715392,16375545.5005812,13,NA
2,8000,1000,0.1,3,random,mbkmeans,0.989891460373991,16000161.232918,16,NA
3,8000,1000,0.1,3,random,mbkmeans,0.988748911467825,16361158.4020286,12,NA
4,8000,1000,0.1,3,random,mbkmeans,0.989040793797294,16500023.5407479,16,NA
5,8000,1000,0.1,3,random,mbkmeans,0.991162814688008,15194073.8173917,17,NA
6,8000,1000,0.1,3,random,mbkmeans,0.990673740874724,15547758.3584467,19,NA
7,8000,1000,0.1,3,random,mbkmeans,0.987979610165905,16099369.8296745,16,NA
8,8000,1000,0.1,3,random,mbkmeans,0.990646712333019,16381980.3496676,25,NA
9,8000,1000,0.1,3,random,mbkmeans,0.989604344039587,15561700.186445,18,NA
10,8000,1000,0.1,3,random,mbkmeans,0.989046804297212,16134816.9642128,24,NA
11,8000,1000,0.1,3,random,mbkmeans,0.99058618379633,16270456.0886647,15,NA
12,8000,1000,0.1,3,random,mbkmeans,0.986286384774116,16072236.5456784,21,NA
13,8000,1000,0.1,3,random,mbkmeans,0.987665647367602,16032957.7639696,17,NA
14,8000,1000,0.1,3,random,mbkmeans,0.989460073306841,16184636.7314413,14,NA
15,8000,1000,0.1,3,random,mbkmeans,0.98863254094458,15932858.176727,12,NA
16,8000,1000,0.1,3,random,mbkmeans,0.990790656721806,15574855.8511447,28,NA
17,8000,1000,0.1,3,random,mbkmeans,0.990628150025652,16505264.3439397,24,NA
18,8000,1000,0.1,3,random,mbkmeans,0.987445140684973,15604447.7788652,12,NA
19,8000,1000,0.1,3,random,mbkmeans,0.990168707100701,16128841.0994982,22,NA
20,8000,1000,0.1,3,random,mbkmeans,0.987713164514821,15492244.3910725,18,NA
1,8000,1000,0.2,3,random,mbkmeans,0.990234425243632,15958485.3504961,14,NA
2,8000,1000,0.2,3,random,mbkmeans,0.992062380579946,16086850.5231501,27,NA
3,8000,1000,0.2,3,random,mbkmeans,0.993351120321673,15988172.600619,13,NA
4,8000,1000,0.2,3,random,mbkmeans,0.991156811349179,15983267.0346206,18,NA
5,8000,1000,0.2,3,random,mbkmeans,0.986606959437791,16478813.5283391,14,NA
6,8000,1000,0.2,3,random,mbkmeans,0.988355389343605,15710285.699889,22,NA
7,8000,1000,0.2,3,random,mbkmeans,0.992235323510119,16159964.2499738,28,NA
8,8000,1000,0.2,3,random,mbkmeans,0.989408470127623,15716174.066706,23,NA
9,8000,1000,0.2,3,random,mbkmeans,0.987872368082071,16126350.580453,15,NA
10,8000,1000,0.2,3,random,mbkmeans,0.98790996263093,16352379.3391324,41,NA
11,8000,1000,0.2,3,random,mbkmeans,0.993531991126146,15898833.8433202,32,NA
12,8000,1000,0.2,3,random,mbkmeans,0.986548450920104,15961097.411983,15,NA
13,8000,1000,0.2,3,random,mbkmeans,0.990006839105357,16467253.3724517,19,NA
14,8000,1000,0.2,3,random,mbkmeans,0.985090386694562,16368850.689812,22,NA
15,8000,1000,0.2,3,random,mbkmeans,0.987879380423827,16002329.3447657,18,NA
16,8000,1000,0.2,3,random,mbkmeans,0.98782972765925,16370891.5929665,12,NA
17,8000,1000,0.2,3,random,mbkmeans,0.987935923371322,16073986.2760691,31,NA
18,8000,1000,0.2,3,random,mbkmeans,0.98731412602088,16004300.7830131,18,NA
19,8000,1000,0.2,3,random,mbkmeans,0.989505720502651,15995022.1989844,15,NA
20,8000,1000,0.2,3,random,mbkmeans,0.991951995147913,16193006.1753298,12,NA
1,8000,1000,0.35,3,random,mbkmeans,0.988825140181088,16191243.283115,21,NA
2,8000,1000,0.35,3,random,mbkmeans,0.990360990229642,16024110.2633658,17,NA
3,8000,1000,0.35,3,random,mbkmeans,0.987489161289443,15686337.1633258,19,NA
4,8000,1000,0.35,3,random,mbkmeans,0.990182324039333,15898597.0609622,17,NA
5,8000,1000,0.35,3,random,mbkmeans,0.991468847062365,15914068.7161705,11,NA
6,8000,1000,0.35,3,random,mbkmeans,0.990466910303661,15897470.5755304,23,NA
7,8000,1000,0.35,3,random,mbkmeans,0.991251946208133,15699433.4331363,17,NA
8,8000,1000,0.35,3,random,mbkmeans,0.993102558253842,16139727.0149779,16,NA
9,8000,1000,0.35,3,random,mbkmeans,0.98946100088749,16187208.1177432,22,NA
10,8000,1000,0.35,3,random,mbkmeans,0.991844874867429,16233036.6165383,22,NA
11,8000,1000,0.35,3,random,mbkmeans,0.988331257811387,15653678.7959857,32,NA
12,8000,1000,0.35,3,random,mbkmeans,0.99212353262892,15954694.9835995,30,NA
13,8000,1000,0.35,3,random,mbkmeans,0.988881022570605,15932879.3276494,31,NA
14,8000,1000,0.35,3,random,mbkmeans,0.990583579027605,16180741.2841379,22,NA
15,8000,1000,0.35,3,random,mbkmeans,0.990256193585432,16123493.2151332,29,NA
16,8000,1000,0.35,3,random,mbkmeans,0.987129409218963,15748221.5208782,41,NA
17,8000,1000,0.35,3,random,mbkmeans,0.990255003842053,15728306.181855,25,NA
18,8000,1000,0.35,3,random,mbkmeans,0.992419682009941,15986464.1159182,16,NA
19,8000,1000,0.35,3,random,mbkmeans,0.99077390520167,15528655.9937135,15,NA
20,8000,1000,0.35,3,random,mbkmeans,0.985446314179504,16658096.9073118,20,NA
1,8000,1000,0.5,3,random,mbkmeans,0.993856246130771,15939484.8480229,13,NA
2,8000,1000,0.5,3,random,mbkmeans,0.986131283222929,16392966.5397472,12,NA
3,8000,1000,0.5,3,random,mbkmeans,0.990829695774741,16481863.9832105,23,NA
4,8000,1000,0.5,3,random,mbkmeans,0.99021316978332,16076718.3544859,13,NA
5,8000,1000,0.5,3,random,mbkmeans,0.987142368610121,16246682.7683908,17,NA
6,8000,1000,0.5,3,random,mbkmeans,0.991687391309991,16514457.914897,22,NA
7,8000,1000,0.5,3,random,mbkmeans,0.991579562887138,16091235.6877704,13,NA
8,8000,1000,0.5,3,random,mbkmeans,0.991629357654396,16361935.4218178,15,NA
9,8000,1000,0.5,3,random,mbkmeans,0.989193511945452,15818670.2937398,15,NA
10,8000,1000,0.5,3,random,mbkmeans,0.988616889380999,16265037.315819,14,NA
11,8000,1000,0.5,3,random,mbkmeans,0.991734279490323,15553521.4207759,14,NA
12,8000,1000,0.5,3,random,mbkmeans,0.990999765351319,15819391.9457329,19,NA
13,8000,1000,0.5,3,random,mbkmeans,0.99267303886741,15892466.696854,12,NA
14,8000,1000,0.5,3,random,mbkmeans,0.991334846872469,15941600.4017355,29,NA
15,8000,1000,0.5,3,random,mbkmeans,0.993636153064755,15427353.4510166,22,NA
16,8000,1000,0.5,3,random,mbkmeans,0.990308955139785,16475040.5431363,20,NA
17,8000,1000,0.5,3,random,mbkmeans,0.990535504212324,15543581.1566597,19,NA
18,8000,1000,0.5,3,random,mbkmeans,0.989467779880493,15900428.4798923,22,NA
19,8000,1000,0.5,3,random,mbkmeans,0.99056442271174,16040270.0190381,14,NA
20,8000,1000,0.5,3,random,mbkmeans,0.991880336588987,15693080.1765007,30,NA
1,10000,1000,0.005,3,random,mbkmeans,0.992664515767522,21787588.1724784,25,NA
2,10000,1000,0.005,3,random,mbkmeans,0.990542423861567,23161225.5401084,24,NA
3,10000,1000,0.005,3,random,mbkmeans,0.989542810215112,21062194.6725562,25,NA
4,10000,1000,0.005,3,random,mbkmeans,0.991743074831252,21808443.5407684,15,NA
5,10000,1000,0.005,3,random,mbkmeans,0.986676498073633,22964300.1238815,15,NA
6,10000,1000,0.005,3,random,mbkmeans,0.987008457945867,21453475.7440757,13,NA
7,10000,1000,0.005,3,random,mbkmeans,0.988939968400085,20799657.9998557,19,NA
8,10000,1000,0.005,3,random,mbkmeans,0.99304382880328,21282737.6063271,15,NA
9,10000,1000,0.005,3,random,mbkmeans,0.980629773445408,21209484.1560423,16,NA
10,10000,1000,0.005,3,random,mbkmeans,0.987715021575485,22667984.6138334,22,NA
11,10000,1000,0.005,3,random,mbkmeans,0.993300592169672,21048669.1700593,24,NA
12,10000,1000,0.005,3,random,mbkmeans,0.99085573751908,21779072.9552662,19,NA
13,10000,1000,0.005,3,random,mbkmeans,0.985117083345685,21562157.7124355,32,NA
14,10000,1000,0.005,3,random,mbkmeans,0.984125567987401,21192659.8040337,20,NA
15,10000,1000,0.005,3,random,mbkmeans,0.982436791269984,22543003.3083336,19,NA
16,10000,1000,0.005,3,random,mbkmeans,0.995517986869715,21979796.0140471,23,NA
17,10000,1000,0.005,3,random,mbkmeans,0.987242185546998,21700736.9417467,18,NA
18,10000,1000,0.005,3,random,mbkmeans,0.991446955270062,20340152.8853278,17,NA
19,10000,1000,0.005,3,random,mbkmeans,0.988984281802003,20833289.1695324,20,NA
20,10000,1000,0.005,3,random,mbkmeans,0.988320125531841,21131760.3972752,26,NA
1,10000,1000,0.01,3,random,mbkmeans,0.995039114467574,21098706.0907049,13,NA
2,10000,1000,0.01,3,random,mbkmeans,0.988043236252426,20160978.2867878,19,NA
3,10000,1000,0.01,3,random,mbkmeans,0.990687160274858,21172376.3800182,17,NA
4,10000,1000,0.01,3,random,mbkmeans,0.992409843533792,20238147.8490204,33,NA
5,10000,1000,0.01,3,random,mbkmeans,0.990303004870934,20479361.3693049,19,NA
6,10000,1000,0.01,3,random,mbkmeans,0.986232739476054,20591881.3791342,12,NA
7,10000,1000,0.01,3,random,mbkmeans,0.988865850447605,21052529.9183715,12,NA
8,10000,1000,0.01,3,random,mbkmeans,0.989494671986619,20580076.990494,15,NA
9,10000,1000,0.01,3,random,mbkmeans,0.994784828568263,20840142.9348583,25,NA
10,10000,1000,0.01,3,random,mbkmeans,0.98839392367507,20840183.8867499,17,NA
11,10000,1000,0.01,3,random,mbkmeans,0.988251535962623,20617822.3610828,19,NA
12,10000,1000,0.01,3,random,mbkmeans,0.991859887236354,20700336.641376,26,NA
13,10000,1000,0.01,3,random,mbkmeans,0.983843229865812,21160154.4703499,23,NA
14,10000,1000,0.01,3,random,mbkmeans,0.985503408735324,19359579.4784183,18,NA
15,10000,1000,0.01,3,random,mbkmeans,0.987600914002723,21142400.6679397,12,NA
16,10000,1000,0.01,3,random,mbkmeans,0.987943237366001,20503102.8259382,17,NA
17,10000,1000,0.01,3,random,mbkmeans,0.990259249689604,20917527.9121119,19,NA
18,10000,1000,0.01,3,random,mbkmeans,0.991395849583545,20141384.6758191,23,NA
19,10000,1000,0.01,3,random,mbkmeans,0.990476566043523,20412964.3551674,15,NA
20,10000,1000,0.01,3,random,mbkmeans,0.989965380877448,21206810.292461,16,NA
1,10000,1000,0.05,3,random,mbkmeans,0.990380855635714,20495961.493879,33,NA
2,10000,1000,0.05,3,random,mbkmeans,0.99067723607803,19411945.7983413,24,NA
3,10000,1000,0.05,3,random,mbkmeans,0.992781390509834,19670677.014265,16,NA
4,10000,1000,0.05,3,random,mbkmeans,0.990779086858474,20212423.976687,13,NA
5,10000,1000,0.05,3,random,mbkmeans,0.99055242560512,20374209.6579041,25,NA
6,10000,1000,0.05,3,random,mbkmeans,0.989360250767559,20060515.1435636,32,NA
7,10000,1000,0.05,3,random,mbkmeans,0.98477282009745,20865823.045214,15,NA
8,10000,1000,0.05,3,random,mbkmeans,0.987851070693652,20588289.1616699,23,NA
9,10000,1000,0.05,3,random,mbkmeans,0.988030634069713,19892879.006527,22,NA
10,10000,1000,0.05,3,random,mbkmeans,0.988400447011018,20074428.7488389,31,NA
11,10000,1000,0.05,3,random,mbkmeans,0.989406833085594,20443824.2712464,12,NA
12,10000,1000,0.05,3,random,mbkmeans,0.985562914414222,20082158.1781682,36,NA
13,10000,1000,0.05,3,random,mbkmeans,0.988597318413638,19860050.0426509,29,NA
14,10000,1000,0.05,3,random,mbkmeans,0.987493237559702,20067255.4903383,14,NA
15,10000,1000,0.05,3,random,mbkmeans,0.990216866436376,20255008.0508606,13,NA
16,10000,1000,0.05,3,random,mbkmeans,0.992537586524565,19440701.4622561,17,NA
17,10000,1000,0.05,3,random,mbkmeans,0.990114517496502,20131074.5650931,19,NA
18,10000,1000,0.05,3,random,mbkmeans,0.986335672149791,19878833.1441679,23,NA
19,10000,1000,0.05,3,random,mbkmeans,0.989372045805589,19787959.085195,14,NA
20,10000,1000,0.05,3,random,mbkmeans,0.993675806415004,19691298.0356403,19,NA
1,10000,1000,0.1,3,random,mbkmeans,0.987202015901349,19906848.2734969,16,NA
2,10000,1000,0.1,3,random,mbkmeans,0.987718871998278,19960488.4159562,20,NA
3,10000,1000,0.1,3,random,mbkmeans,0.985996390149718,19553249.5026999,19,NA
4,10000,1000,0.1,3,random,mbkmeans,0.991945790661991,20658647.4393358,23,NA
5,10000,1000,0.1,3,random,mbkmeans,0.989407113530349,20002132.5004296,23,NA
6,10000,1000,0.1,3,random,mbkmeans,0.989919090424734,19605695.8166808,21,NA
7,10000,1000,0.1,3,random,mbkmeans,0.991613617227811,20040940.136499,19,NA
8,10000,1000,0.1,3,random,mbkmeans,0.992714814418973,19763696.5526286,13,NA
9,10000,1000,0.1,3,random,mbkmeans,0.987350244221999,19243039.0063232,22,NA
10,10000,1000,0.1,3,random,mbkmeans,0.98873249881252,19954956.1519977,27,NA
11,10000,1000,0.1,3,random,mbkmeans,0.986789094128449,20558267.0528423,27,NA
12,10000,1000,0.1,3,random,mbkmeans,0.991211838938406,20276513.9046911,21,NA
13,10000,1000,0.1,3,random,mbkmeans,0.987504437568122,19509268.3257774,13,NA
14,10000,1000,0.1,3,random,mbkmeans,0.987340236716862,20776266.3572551,15,NA
15,10000,1000,0.1,3,random,mbkmeans,0.987557385439276,20073437.8204353,21,NA
16,10000,1000,0.1,3,random,mbkmeans,0.988585690469315,20077614.2320082,30,NA
17,10000,1000,0.1,3,random,mbkmeans,0.988949072155398,19723100.1573931,28,NA
18,10000,1000,0.1,3,random,mbkmeans,0.986049198249265,20436144.9174842,19,NA
19,10000,1000,0.1,3,random,mbkmeans,0.991990677754848,19479804.923073,12,NA
20,10000,1000,0.1,3,random,mbkmeans,0.989562393703765,19592878.0450179,16,NA
1,10000,1000,0.2,3,random,mbkmeans,0.990955374830281,19795102.5789978,18,NA
2,10000,1000,0.2,3,random,mbkmeans,0.987590286185222,20156664.6508195,23,NA
3,10000,1000,0.2,3,random,mbkmeans,0.988915377922318,20172620.7292443,15,NA
4,10000,1000,0.2,3,random,mbkmeans,0.990671389969098,20129981.6812155,12,NA
5,10000,1000,0.2,3,random,mbkmeans,0.989346727233095,20797943.214872,12,NA
6,10000,1000,0.2,3,random,mbkmeans,0.986534024824397,20369238.0089988,24,NA
7,10000,1000,0.2,3,random,mbkmeans,0.98908262353615,19395182.8340663,17,NA
8,10000,1000,0.2,3,random,mbkmeans,0.990474902885429,20380722.9491047,25,NA
9,10000,1000,0.2,3,random,mbkmeans,0.988054691459705,20255231.8611382,25,NA
10,10000,1000,0.2,3,random,mbkmeans,0.992071950588449,20090790.6963571,29,NA
11,10000,1000,0.2,3,random,mbkmeans,0.9928511432996,19852130.1938265,27,NA
12,10000,1000,0.2,3,random,mbkmeans,0.991304890683697,20008924.1374549,26,NA
13,10000,1000,0.2,3,random,mbkmeans,0.98750651717056,20134480.8154445,17,NA
14,10000,1000,0.2,3,random,mbkmeans,0.992157166768531,19535778.084878,15,NA
15,10000,1000,0.2,3,random,mbkmeans,0.990842570957465,20039259.7303796,20,NA
16,10000,1000,0.2,3,random,mbkmeans,0.987794191011671,20238313.9956633,50,NA
17,10000,1000,0.2,3,random,mbkmeans,0.99152999173656,19842841.0446087,15,NA
18,10000,1000,0.2,3,random,mbkmeans,0.989490752615037,20006505.5653645,14,NA
19,10000,1000,0.2,3,random,mbkmeans,0.986833207855449,19542354.951782,29,NA
20,10000,1000,0.2,3,random,mbkmeans,0.990624046936042,19872738.1028014,16,NA
1,10000,1000,0.35,3,random,mbkmeans,0.990290712099983,20287498.5846783,14,NA
2,10000,1000,0.35,3,random,mbkmeans,0.994352893440255,20000317.1084297,23,NA
3,10000,1000,0.35,3,random,mbkmeans,0.991127233394963,20231725.2992986,24,NA
4,10000,1000,0.35,3,random,mbkmeans,0.990502268469099,19524880.6043266,23,NA
5,10000,1000,0.35,3,random,mbkmeans,0.991022585123922,19946740.3134237,21,NA
6,10000,1000,0.35,3,random,mbkmeans,0.987849853068178,20192789.8171136,15,NA
7,10000,1000,0.35,3,random,mbkmeans,0.990254428731019,20044057.0446189,16,NA
8,10000,1000,0.35,3,random,mbkmeans,0.991713889710862,20360233.0344013,18,NA
9,10000,1000,0.35,3,random,mbkmeans,0.991407636868761,20128569.2036251,23,NA
10,10000,1000,0.35,3,random,mbkmeans,0.992377255236525,19633509.8271668,14,NA
11,10000,1000,0.35,3,random,mbkmeans,0.990682581872719,20077958.7415701,41,NA
12,10000,1000,0.35,3,random,mbkmeans,0.982399590155607,20192529.2151587,22,NA
13,10000,1000,0.35,3,random,mbkmeans,0.990351065555233,20063652.720554,20,NA
14,10000,1000,0.35,3,random,mbkmeans,0.993211875598152,19992242.62745,18,NA
15,10000,1000,0.35,3,random,mbkmeans,0.991092723712124,20320077.6606443,24,NA
16,10000,1000,0.35,3,random,mbkmeans,0.98852812368588,20522166.7203754,14,NA
17,10000,1000,0.35,3,random,mbkmeans,0.985703501926142,19697574.7398103,13,NA
18,10000,1000,0.35,3,random,mbkmeans,0.98801667790297,20533539.1784724,13,NA
