"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
12,4000,1000,0.1,3,random,kmeans,0.992565438574885,7703746.08908115,2,0
13,4000,1000,0.1,3,random,kmeans,0.99268114163787,7964959.44283975,2,0
14,4000,1000,0.1,3,random,kmeans,0.993850742735767,8041598.89642512,3,0
15,4000,1000,0.1,3,random,kmeans,0.992799026547924,7996742.47121555,2,0
16,4000,1000,0.1,3,random,kmeans,0.982251378813273,8177958.19725659,2,0
17,4000,1000,0.1,3,random,kmeans,0.983993824956061,7918559.53642332,2,0
18,4000,1000,0.1,3,random,kmeans,0.991086251957252,7962873.68044207,2,0
19,4000,1000,0.1,3,random,kmeans,0.994276907311644,7929532.45861671,2,0
20,4000,1000,0.1,3,random,kmeans,0.987090595409734,7998128.13471975,2,0
1,4000,1000,0.2,3,random,kmeans,0.988640321596709,7733145.45079976,2,0
2,4000,1000,0.2,3,random,kmeans,0.987050887801981,7882073.78858788,3,0
3,4000,1000,0.2,3,random,kmeans,0.988854274656834,8064408.48183133,2,0
4,4000,1000,0.2,3,random,kmeans,0.986970240700678,7866392.80803324,2,0
5,4000,1000,0.2,3,random,kmeans,0.986350869437535,8223472.04644995,2,0
6,4000,1000,0.2,3,random,kmeans,0.992047812056863,7940299.62188316,2,0
7,4000,1000,0.2,3,random,kmeans,0.986351144020583,8345365.06276806,2,0
8,4000,1000,0.2,3,random,kmeans,0.991115171974264,7961552.15244332,3,0
9,4000,1000,0.2,3,random,kmeans,0.992863194874059,7753590.20440566,2,0
10,4000,1000,0.2,3,random,kmeans,0.991416608958035,7963500.02189973,2,0
11,4000,1000,0.2,3,random,kmeans,0.995963862531398,7796850.84585433,2,0
12,4000,1000,0.2,3,random,kmeans,0.991087732624357,8102191.81686634,2,0
13,4000,1000,0.2,3,random,kmeans,0.991209860990003,7741841.84905116,3,0
14,4000,1000,0.2,3,random,kmeans,0.990460018197176,8102185.7035861,2,0
15,4000,1000,0.2,3,random,kmeans,0.992070546742181,7803220.29601192,3,0
16,4000,1000,0.2,3,random,kmeans,0.989623749415201,8174417.10336703,2,0
17,4000,1000,0.2,3,random,kmeans,0.991823093334861,7753057.49783104,2,0
18,4000,1000,0.2,3,random,kmeans,0.98962321094357,8319407.36591971,3,0
19,4000,1000,0.2,3,random,kmeans,0.989590168365265,7947652.13471284,2,0
20,4000,1000,0.2,3,random,kmeans,0.987292058716059,7941250.6734427,2,0
1,4000,1000,0.35,3,random,kmeans,0.984045155037412,8243683.55554249,2,0
2,4000,1000,0.35,3,random,kmeans,0.987674599824756,8132701.96545509,2,0
3,4000,1000,0.35,3,random,kmeans,0.986472720005817,8056724.20613693,3,0
4,4000,1000,0.35,3,random,kmeans,0.989797050111717,7810144.13606269,3,0
5,4000,1000,0.35,3,random,kmeans,0.987006795968069,8188429.70373222,2,0
6,4000,1000,0.35,3,random,kmeans,0.991174091597528,7662905.96989566,2,0
7,4000,1000,0.35,3,random,kmeans,0.986588641756638,7925967.62733637,2,0
8,4000,1000,0.35,3,random,kmeans,0.98627489374813,8161854.23683557,2,0
9,4000,1000,0.35,3,random,kmeans,0.988350837073886,8089377.20873404,2,0
10,4000,1000,0.35,3,random,kmeans,0.99218155973315,8087870.32333733,2,0
11,4000,1000,0.35,3,random,kmeans,0.983328519943546,8198636.30599125,2,0
12,4000,1000,0.35,3,random,kmeans,0.991567063463648,8340230.36049876,3,0
13,4000,1000,0.35,3,random,kmeans,0.985571435025994,8110780.91487375,2,0
14,4000,1000,0.35,3,random,kmeans,0.98803270236205,8015250.49119009,2,0
15,4000,1000,0.35,3,random,kmeans,0.984462988592499,8090244.28032685,2,0
16,4000,1000,0.35,3,random,kmeans,0.985371779148564,7809430.09271772,2,0
17,4000,1000,0.35,3,random,kmeans,0.992698019839842,8133858.45908867,2,0
18,4000,1000,0.35,3,random,kmeans,0.986246617032571,8105250.55705972,3,0
19,4000,1000,0.35,3,random,kmeans,0.989957533391238,8066236.77048203,3,0
20,4000,1000,0.35,3,random,kmeans,0.988659541007226,7887832.63594308,2,0
1,4000,1000,0.5,3,random,kmeans,0.989608167646299,7866452.92651488,3,0
2,4000,1000,0.5,3,random,kmeans,0.989524495024746,8416753.16234736,2,0
3,4000,1000,0.5,3,random,kmeans,0.982554929854096,7969605.73160342,2,0
4,4000,1000,0.5,3,random,kmeans,0.989510257461345,7991367.84389702,3,0
5,4000,1000,0.5,3,random,kmeans,0.992047927887991,7846803.981253,3,0
6,4000,1000,0.5,3,random,kmeans,0.987959915406486,7894062.53058499,2,0
7,4000,1000,0.5,3,random,kmeans,0.989710344510527,8195393.19757655,2,0
8,4000,1000,0.5,3,random,kmeans,0.990572426749581,7900193.30122974,3,0
9,4000,1000,0.5,3,random,kmeans,0.986196193659045,8067709.57577485,2,0
10,4000,1000,0.5,3,random,kmeans,0.994387170280902,8334860.74830455,3,0
11,4000,1000,0.5,3,random,kmeans,0.992676964446478,7701627.24917,3,0
12,4000,1000,0.5,3,random,kmeans,0.992793977208376,7892554.67596567,2,0
13,4000,1000,0.5,3,random,kmeans,0.987289873566737,8104754.65291226,2,0
14,4000,1000,0.5,3,random,kmeans,0.993430734846084,7942574.66798208,3,0
15,4000,1000,0.5,3,random,kmeans,0.98645316223945,8137573.65647478,2,0
16,4000,1000,0.5,3,random,kmeans,0.990141940860665,8116946.753459,2,0
17,4000,1000,0.5,3,random,kmeans,0.992576788501572,8020371.72330837,3,0
18,4000,1000,0.5,3,random,kmeans,0.990464403669439,8010911.86478362,2,0
19,4000,1000,0.5,3,random,kmeans,0.984039387423532,8033272.85780063,3,0
20,4000,1000,0.5,3,random,kmeans,0.987302874053206,7845520.06811397,2,0
1,5000,1000,0.005,3,random,kmeans,0.991516458247148,9958571.29781199,3,0
2,5000,1000,0.005,3,random,kmeans,0.99087390314364,9799849.17181632,2,0
3,5000,1000,0.005,3,random,kmeans,0.989827924833116,10011176.6054977,3,0
4,5000,1000,0.005,3,random,kmeans,0.990413696810262,9807105.72584599,2,0
5,5000,1000,0.005,3,random,kmeans,0.989827434667566,10069198.1213792,3,0
6,5000,1000,0.005,3,random,kmeans,0.990757972157849,9817771.25925855,2,0
7,5000,1000,0.005,3,random,kmeans,0.991602179699682,9755519.21638946,3,0
8,5000,1000,0.005,3,random,kmeans,0.982735349061038,10211729.5400992,2,0
9,5000,1000,0.005,3,random,kmeans,0.986808948839115,10162167.8386584,3,0
10,5000,1000,0.005,3,random,kmeans,0.993631765287048,10038388.5767243,2,0
11,5000,1000,0.005,3,random,kmeans,0.988472602083761,10104409.3818483,3,0
12,5000,1000,0.005,3,random,kmeans,0.988975389687033,9991063.44563374,2,0
13,5000,1000,0.005,3,random,kmeans,0.987902858935463,9864424.38604162,2,0
14,5000,1000,0.005,3,random,kmeans,0.990848625023306,9682497.90173036,2,0
15,5000,1000,0.005,3,random,kmeans,0.986359972543034,10006215.934573,3,0
16,5000,1000,0.005,3,random,kmeans,0.988564457308112,10207176.4078014,2,0
17,5000,1000,0.005,3,random,kmeans,0.98728193985159,9818716.85131328,2,0
18,5000,1000,0.005,3,random,kmeans,0.989059540255657,9784546.00141283,2,0
19,5000,1000,0.005,3,random,kmeans,0.98720965803693,9827616.28600304,2,0
20,5000,1000,0.005,3,random,kmeans,0.987158482580985,10086344.4788448,2,0
1,5000,1000,0.01,3,random,kmeans,0.988800347254295,9715368.49790593,2,0
2,5000,1000,0.01,3,random,kmeans,0.987887186692325,9959647.72631349,3,0
3,5000,1000,0.01,3,random,kmeans,0.988831769979994,10011676.8557735,2,0
4,5000,1000,0.01,3,random,kmeans,0.987624647725953,9867221.46303589,3,0
5,5000,1000,0.01,3,random,kmeans,0.982680113102302,10419817.0659451,2,0
6,5000,1000,0.01,3,random,kmeans,0.985262839555395,9866941.02635823,2,0
7,5000,1000,0.01,3,random,kmeans,0.990925807615334,10249495.9017892,3,0
8,5000,1000,0.01,3,random,kmeans,0.992880455661037,10193705.284285,3,0
9,5000,1000,0.01,3,random,kmeans,0.989837947960157,9866170.4743131,2,0
10,5000,1000,0.01,3,random,kmeans,0.990415760275861,10101418.21788,2,0
11,5000,1000,0.01,3,random,kmeans,0.990928269431182,10195315.6148865,3,0
12,5000,1000,0.01,3,random,kmeans,0.992090407435716,10157912.9880226,2,0
13,5000,1000,0.01,3,random,kmeans,0.989827079728835,10119746.0293704,2,0
14,5000,1000,0.01,3,random,kmeans,0.990840458447031,9886219.85416834,2,0
15,5000,1000,0.01,3,random,kmeans,0.987872527424679,10093662.4397628,2,0
16,5000,1000,0.01,3,random,kmeans,0.989434572306005,10243107.5403571,3,0
17,5000,1000,0.01,3,random,kmeans,0.990724582431249,10028231.4514529,2,0
18,5000,1000,0.01,3,random,kmeans,0.988725283591577,10530715.7075625,2,0
19,5000,1000,0.01,3,random,kmeans,0.989822552793506,10030601.6473899,2,0
20,5000,1000,0.01,3,random,kmeans,0.991183710882824,10155991.1216652,2,0
1,5000,1000,0.05,3,random,kmeans,0.990850127690226,9670274.96453815,2,0
2,5000,1000,0.05,3,random,kmeans,0.988957912685906,9981617.41919335,2,0
3,5000,1000,0.05,3,random,kmeans,0.989726015280746,10067412.6049414,2,0
4,5000,1000,0.05,3,random,kmeans,0.990816381528548,10029021.7075013,2,0
5,5000,1000,0.05,3,random,kmeans,0.989306268529483,10131461.5753704,2,0
6,5000,1000,0.05,3,random,kmeans,0.987803591941956,9963512.93205409,2,0
7,5000,1000,0.05,3,random,kmeans,0.983337611672199,9982780.64653239,2,0
8,5000,1000,0.05,3,random,kmeans,0.99245678585784,10340491.6742406,3,0
9,5000,1000,0.05,3,random,kmeans,0.988814179740953,10059512.827548,2,0
10,5000,1000,0.05,3,random,kmeans,0.988873095144682,9685712.06869289,2,0
11,5000,1000,0.05,3,random,kmeans,0.986639638778023,10191291.8154953,2,0
12,5000,1000,0.05,3,random,kmeans,0.993551608681147,9907351.21567594,2,0
13,5000,1000,0.05,3,random,kmeans,0.994338802511893,10162030.3088557,3,0
14,5000,1000,0.05,3,random,kmeans,0.99043334328476,9857722.13302681,3,0
15,5000,1000,0.05,3,random,kmeans,0.989752188715094,10080076.3746257,2,0
16,5000,1000,0.05,3,random,kmeans,0.987119491395905,10011889.2638825,2,0
17,5000,1000,0.05,3,random,kmeans,0.987111742032555,10254058.9251787,3,0
18,5000,1000,0.05,3,random,kmeans,0.993366221145043,9913891.0908621,2,0
19,5000,1000,0.05,3,random,kmeans,0.989737906624204,9923826.57233509,2,0
20,5000,1000,0.05,3,random,kmeans,0.989062584204565,9993306.96247263,2,0
1,5000,1000,0.1,3,random,kmeans,0.989746256817132,10319272.4220187,2,0
2,5000,1000,0.1,3,random,kmeans,0.98973412714144,9891807.86877988,3,0
3,5000,1000,0.1,3,random,kmeans,0.983846252737265,10205068.6703897,2,0
4,5000,1000,0.1,3,random,kmeans,0.99169614463667,9819296.00982433,2,0
5,5000,1000,0.1,3,random,kmeans,0.993130577640045,10166761.9410076,2,0
6,5000,1000,0.1,3,random,kmeans,0.987150167373208,10388208.2053054,2,0
7,5000,1000,0.1,3,random,kmeans,0.987303109166371,10163713.9890916,2,0
8,5000,1000,0.1,3,random,kmeans,0.988287639950874,9771789.0153534,3,0
9,5000,1000,0.1,3,random,kmeans,0.981703320161797,10072682.9514468,2,0
10,5000,1000,0.1,3,random,kmeans,0.99153829568007,10057288.8910011,2,0
11,5000,1000,0.1,3,random,kmeans,0.987530608320959,10435232.2623835,2,0
12,5000,1000,0.1,3,random,kmeans,0.991439114874466,10459443.507722,2,0
13,5000,1000,0.1,3,random,kmeans,0.98904971512666,9751385.95315977,3,0
14,5000,1000,0.1,3,random,kmeans,0.990482758712656,10214462.0389308,2,0
15,5000,1000,0.1,3,random,kmeans,0.985158722275837,9999659.26112476,2,0
16,5000,1000,0.1,3,random,kmeans,0.986842115620981,10209226.0904813,2,0
17,5000,1000,0.1,3,random,kmeans,0.98960043978953,10020037.2926747,2,0
18,5000,1000,0.1,3,random,kmeans,0.987150607083752,10076097.8970804,3,0
19,5000,1000,0.1,3,random,kmeans,0.991691035766551,10115302.8443213,2,0
20,5000,1000,0.1,3,random,kmeans,0.990924324425344,9865636.83914335,2,0
1,5000,1000,0.2,3,random,kmeans,0.991782535899331,10119391.0137256,3,0
2,5000,1000,0.2,3,random,kmeans,0.991796468547783,10045752.3625421,2,0
3,5000,1000,0.2,3,random,kmeans,0.985436920892755,9990533.61611084,2,0
4,5000,1000,0.2,3,random,kmeans,0.993460003953763,9702109.39592228,3,0
5,5000,1000,0.2,3,random,kmeans,0.991699044757275,9772949.98373737,2,0
6,5000,1000,0.2,3,random,kmeans,0.995504126033815,9695183.84188387,3,0
7,5000,1000,0.2,3,random,kmeans,0.990340631805837,10141979.1972819,2,0
8,5000,1000,0.2,3,random,kmeans,0.996182112289893,10176821.2522036,2,0
9,5000,1000,0.2,3,random,kmeans,0.988033551824984,9709933.73908602,2,0
10,5000,1000,0.2,3,random,kmeans,0.990031118930213,9732302.24094465,2,0
11,5000,1000,0.2,3,random,kmeans,0.988995288304249,10002376.2769766,3,0
12,5000,1000,0.2,3,random,kmeans,0.987635446749158,9876211.62739292,2,0
13,5000,1000,0.2,3,random,kmeans,0.991689530362827,10257460.9578984,2,0
14,5000,1000,0.2,3,random,kmeans,0.986970258982891,10079257.2383329,2,0
15,5000,1000,0.2,3,random,kmeans,0.990352247086402,9814736.47073505,2,0
16,5000,1000,0.2,3,random,kmeans,0.990600149317752,9942502.99529369,2,0
17,5000,1000,0.2,3,random,kmeans,0.989825129124142,10040733.3366455,2,0
18,5000,1000,0.2,3,random,kmeans,0.993723660296682,9654246.32389642,2,0
19,5000,1000,0.2,3,random,kmeans,0.993634525785823,9800071.38059504,2,0
20,5000,1000,0.2,3,random,kmeans,0.984410452245217,10276206.3687974,2,0
1,5000,1000,0.35,3,random,kmeans,0.992950635856696,9835445.34435826,3,0
2,5000,1000,0.35,3,random,kmeans,0.988843061303944,10388357.1934633,3,0
3,5000,1000,0.35,3,random,kmeans,0.987399018064912,10004351.1047016,2,0
4,5000,1000,0.35,3,random,kmeans,0.98704262148537,10145635.3631333,3,0
5,5000,1000,0.35,3,random,kmeans,0.987963667936052,10035632.1120522,2,0
6,5000,1000,0.35,3,random,kmeans,0.988719452204277,10101402.6414828,3,0
7,5000,1000,0.35,3,random,kmeans,0.996095483041305,9868049.32421674,2,0
8,5000,1000,0.35,3,random,kmeans,0.991454977473794,10145375.5004933,3,0
9,5000,1000,0.35,3,random,kmeans,0.992186792880143,9932527.49761574,3,0
10,5000,1000,0.35,3,random,kmeans,0.986619186858152,9921682.00493908,2,0
11,5000,1000,0.35,3,random,kmeans,0.992195643522028,9885101.74596726,2,0
12,5000,1000,0.35,3,random,kmeans,0.99363149444409,9713539.38284554,3,0
13,5000,1000,0.35,3,random,kmeans,0.985880066425978,9585414.2734425,2,0
14,5000,1000,0.35,3,random,kmeans,0.992953206119496,10340074.3346981,2,0
15,5000,1000,0.35,3,random,kmeans,0.992959950487861,10177978.1649678,3,0
16,5000,1000,0.35,3,random,kmeans,0.982308564119219,10303697.7957313,2,0
17,5000,1000,0.35,3,random,kmeans,0.994747931558567,9751597.67464126,2,0
18,5000,1000,0.35,3,random,kmeans,0.986700308050189,9861991.25001175,2,0
19,5000,1000,0.35,3,random,kmeans,0.989322900291043,9647376.15837438,2,0
20,5000,1000,0.35,3,random,kmeans,0.987546928450875,9826159.80034915,2,0
1,5000,1000,0.5,3,random,kmeans,0.989011344856608,10446875.5640457,2,0
2,5000,1000,0.5,3,random,kmeans,0.989474136290271,10445467.3188357,3,0
3,5000,1000,0.5,3,random,kmeans,0.985688583803525,10138443.1891407,2,0
4,5000,1000,0.5,3,random,kmeans,0.993624763565156,10023819.1581053,2,0
5,5000,1000,0.5,3,random,kmeans,0.993562060961028,10255697.3451774,2,0
6,5000,1000,0.5,3,random,kmeans,0.989241799096752,9994564.84524467,2,0
7,5000,1000,0.5,3,random,kmeans,0.985077505625627,9741134.88666974,3,0
8,5000,1000,0.5,3,random,kmeans,0.991908368421495,10232132.5983927,3,0
9,5000,1000,0.5,3,random,kmeans,0.988920879227508,10447319.7946805,2,0
10,5000,1000,0.5,3,random,kmeans,0.991528661250459,10167856.5574291,2,0
11,5000,1000,0.5,3,random,kmeans,0.988481585018011,9882370.26375075,3,0
12,5000,1000,0.5,3,random,kmeans,0.988565568344884,9858179.52855561,3,0
13,5000,1000,0.5,3,random,kmeans,0.985856415778652,10145416.4053928,2,0
14,5000,1000,0.5,3,random,kmeans,0.986435865706819,9899785.00235703,3,0
15,5000,1000,0.5,3,random,kmeans,0.993648121700943,10127471.3465036,3,0
16,5000,1000,0.5,3,random,kmeans,0.991184241661238,9980952.999973,3,0
17,5000,1000,0.5,3,random,kmeans,0.989042544239792,10087982.2879779,2,0
18,5000,1000,0.5,3,random,kmeans,0.988092478939705,10223221.6745201,2,0
19,5000,1000,0.5,3,random,kmeans,0.99214490460433,9808404.06599484,2,0
20,5000,1000,0.5,3,random,kmeans,0.990230185056249,10000709.3125416,3,0
1,6000,1000,0.005,3,random,kmeans,0.989547226443158,12016771.203141,2,0
2,6000,1000,0.005,3,random,kmeans,0.992438177236514,12033515.1081493,2,0
3,6000,1000,0.005,3,random,kmeans,0.989700102537267,12019592.8581892,2,0
4,6000,1000,0.005,3,random,kmeans,0.990892566757682,12099672.1156786,3,0
5,6000,1000,0.005,3,random,kmeans,0.99089500621055,11769780.8688735,2,0
6,6000,1000,0.005,3,random,kmeans,0.98498330076552,12286315.0351223,2,0
7,6000,1000,0.005,3,random,kmeans,0.99144176037324,11721659.6128144,2,0
8,6000,1000,0.005,3,random,kmeans,0.982147388202596,11983792.2564557,3,0
9,6000,1000,0.005,3,random,kmeans,0.99074893574295,11524588.3905961,2,0
10,6000,1000,0.005,3,random,kmeans,0.988269835253598,12277815.3616364,3,0
11,6000,1000,0.005,3,random,kmeans,0.989480344734455,12140849.3584944,2,0
12,6000,1000,0.005,3,random,kmeans,0.989354998652634,12204342.2828855,2,0
13,6000,1000,0.005,3,random,kmeans,0.992306226708977,12027922.0641291,2,0
14,6000,1000,0.005,3,random,kmeans,0.989847467943203,11973090.8864118,3,0
15,6000,1000,0.005,3,random,kmeans,0.986496314716742,12195485.4172278,2,0
16,6000,1000,0.005,3,random,kmeans,0.98337094864199,12095582.7870245,2,0
17,6000,1000,0.005,3,random,kmeans,0.993006018316702,12191307.7173422,3,0
18,6000,1000,0.005,3,random,kmeans,0.990126300046277,12240917.4274755,2,0
19,6000,1000,0.005,3,random,kmeans,0.988920724779075,12270153.0053651,2,0
20,6000,1000,0.005,3,random,kmeans,0.985892938297981,12245682.359786,3,0
1,6000,1000,0.01,3,random,kmeans,0.989871036586238,11572864.4408164,2,0
2,6000,1000,0.01,3,random,kmeans,0.989668355408631,12068460.0474365,2,0
3,6000,1000,0.01,3,random,kmeans,0.989573815581365,12057971.3078005,2,0
4,6000,1000,0.01,3,random,kmeans,0.990120105438226,12213816.0189086,2,0
5,6000,1000,0.01,3,random,kmeans,0.993847629549489,11848554.6402422,2,0
6,6000,1000,0.01,3,random,kmeans,0.990145156184533,12006750.6241366,2,0
7,6000,1000,0.01,3,random,kmeans,0.992645147736737,11285328.5372662,2,0
8,6000,1000,0.01,3,random,kmeans,0.98602968173736,11600137.3663155,3,0
9,6000,1000,0.01,3,random,kmeans,0.988203322254193,12134682.312521,2,0
10,6000,1000,0.01,3,random,kmeans,0.991385908236595,12332122.4450292,2,0
11,6000,1000,0.01,3,random,kmeans,0.992321729855199,12179007.7149372,2,0
12,6000,1000,0.01,3,random,kmeans,0.990242474352097,11795895.2304016,2,0
13,6000,1000,0.01,3,random,kmeans,0.991354144131969,12160151.6049257,2,0
14,6000,1000,0.01,3,random,kmeans,0.98773933869898,12351141.0249619,2,0
15,6000,1000,0.01,3,random,kmeans,0.988463357080066,11645425.9480728,2,0
16,6000,1000,0.01,3,random,kmeans,0.986007617128763,11996428.2504412,3,0
17,6000,1000,0.01,3,random,kmeans,0.989523685080313,11936159.377939,2,0
18,6000,1000,0.01,3,random,kmeans,0.992017017164889,12082906.4905215,2,0
19,6000,1000,0.01,3,random,kmeans,0.991212811221975,11758165.7560858,3,0
20,6000,1000,0.01,3,random,kmeans,0.990892756811078,11753893.338984,2,0
1,6000,1000,0.05,3,random,kmeans,0.992522705001356,12186132.4792707,2,0
2,6000,1000,0.05,3,random,kmeans,0.989540365748567,12029889.776927,2,0
3,6000,1000,0.05,3,random,kmeans,0.987706951050584,12126282.2879855,2,0
4,6000,1000,0.05,3,random,kmeans,0.985457598765913,11823502.855981,3,0
5,6000,1000,0.05,3,random,kmeans,0.99074859867716,11759942.4220517,3,0
6,6000,1000,0.05,3,random,kmeans,0.986111983399878,12346979.579455,2,0
7,6000,1000,0.05,3,random,kmeans,0.98694372768634,12168579.3283137,2,0
8,6000,1000,0.05,3,random,kmeans,0.989635644309363,11723921.5075842,2,0
9,6000,1000,0.05,3,random,kmeans,0.989270166532133,12066685.4648215,2,0
10,6000,1000,0.05,3,random,kmeans,0.99159651080195,11813714.7684232,2,0
11,6000,1000,0.05,3,random,kmeans,0.988503859002836,11933202.3029085,2,0
12,6000,1000,0.05,3,random,kmeans,0.992098809097489,12042696.4483044,2,0
13,6000,1000,0.05,3,random,kmeans,0.986244215047799,12051059.9092028,2,0
14,6000,1000,0.05,3,random,kmeans,0.991523437480152,12178646.003583,2,0
15,6000,1000,0.05,3,random,kmeans,0.993436931788088,12039828.1365833,2,0
16,6000,1000,0.05,3,random,kmeans,0.990256205365172,11968531.8391682,2,0
17,6000,1000,0.05,3,random,kmeans,0.993001878339718,11319985.0495087,2,0
18,6000,1000,0.05,3,random,kmeans,0.989473926197075,11996787.508021,2,0
19,6000,1000,0.05,3,random,kmeans,0.988687186871324,11529871.3053954,2,0
20,6000,1000,0.05,3,random,kmeans,0.984623025634268,11881008.86201,3,0
1,6000,1000,0.1,3,random,kmeans,0.987070783208994,11704157.1364161,2,0
2,6000,1000,0.1,3,random,kmeans,0.989178301581013,11946941.6151597,2,0
3,6000,1000,0.1,3,random,kmeans,0.987071647653785,12121763.4089726,2,0
4,6000,1000,0.1,3,random,kmeans,0.989105258521315,11999904.8855778,2,0
5,6000,1000,0.1,3,random,kmeans,0.987003824323079,11839831.3403394,2,0
6,6000,1000,0.1,3,random,kmeans,0.986376983465932,12139960.9620197,2,0
7,6000,1000,0.1,3,random,kmeans,0.989843018890047,11789580.2564267,2,0
8,6000,1000,0.1,3,random,kmeans,0.991310639305116,11977263.6420836,2,0
9,6000,1000,0.1,3,random,kmeans,0.989113342287936,11717780.4778704,2,0
10,6000,1000,0.1,3,random,kmeans,0.98982590705325,12169227.6063009,2,0
11,6000,1000,0.1,3,random,kmeans,0.991945332207292,11852159.8078623,3,0
12,6000,1000,0.1,3,random,kmeans,0.992008339683764,11911395.227069,3,0
13,6000,1000,0.1,3,random,kmeans,0.987060939288011,11776160.3135332,2,0
14,6000,1000,0.1,3,random,kmeans,0.986645936910406,12226419.313935,2,0
15,6000,1000,0.1,3,random,kmeans,0.992238749530669,12340801.3979245,2,0
16,6000,1000,0.1,3,random,kmeans,0.989128446509368,12112259.3299768,2,0
17,6000,1000,0.1,3,random,kmeans,0.987423582518665,11909922.4689836,2,0
18,6000,1000,0.1,3,random,kmeans,0.988637944876807,11739899.0722148,2,0
19,6000,1000,0.1,3,random,kmeans,0.990892361517853,11883308.2758522,2,0
20,6000,1000,0.1,3,random,kmeans,0.993974118546968,11886840.0868397,2,0
1,6000,1000,0.2,3,random,kmeans,0.988292664654876,11911210.9954676,3,0
2,6000,1000,0.2,3,random,kmeans,0.991449948180065,12109086.754551,3,0
3,6000,1000,0.2,3,random,kmeans,0.989625218185814,12189276.8120598,3,0
4,6000,1000,0.2,3,random,kmeans,0.985811710684149,12308191.9958666,3,0
5,6000,1000,0.2,3,random,kmeans,0.985259551381731,11879370.7567262,2,0
6,6000,1000,0.2,3,random,kmeans,0.994759932389501,11845702.4151734,2,0
7,6000,1000,0.2,3,random,kmeans,0.988362552207318,12067148.4227392,3,0
8,6000,1000,0.2,3,random,kmeans,0.992516240047275,12123304.168844,3,0
9,6000,1000,0.2,3,random,kmeans,0.98769025263579,11757920.6597278,3,0
10,6000,1000,0.2,3,random,kmeans,0.986913760039466,11862667.9780819,3,0
11,6000,1000,0.2,3,random,kmeans,0.988203705215701,11867385.9859478,2,0
12,6000,1000,0.2,3,random,kmeans,0.990250678889922,12041649.7453602,2,0
13,6000,1000,0.2,3,random,kmeans,0.993004795029803,12084665.2445676,2,0
14,6000,1000,0.2,3,random,kmeans,0.985530915022819,12111788.5088272,3,0
15,6000,1000,0.2,3,random,kmeans,0.989151491767116,12221808.6880642,3,0
16,6000,1000,0.2,3,random,kmeans,0.990537650652808,12320877.4967231,2,0
17,6000,1000,0.2,3,random,kmeans,0.991104366773449,12102568.0194139,2,0
18,6000,1000,0.2,3,random,kmeans,0.992015492288619,11771420.8804783,3,0
19,6000,1000,0.2,3,random,kmeans,0.990026280802725,11916970.4509277,2,0
20,6000,1000,0.2,3,random,kmeans,0.989712519209965,12241665.8826244,2,0
1,6000,1000,0.35,3,random,kmeans,0.990312171086149,11560339.2151731,2,0
2,6000,1000,0.35,3,random,kmeans,0.990249466491176,12122883.8912249,2,0
3,6000,1000,0.35,3,random,kmeans,0.989481559024747,12334438.181971,2,0
4,6000,1000,0.35,3,random,kmeans,0.990041407550744,11843407.5966068,2,0
5,6000,1000,0.35,3,random,kmeans,0.989916020020848,11901667.9989272,2,0
6,6000,1000,0.35,3,random,kmeans,0.986026967440611,12039988.1902837,2,0
7,6000,1000,0.35,3,random,kmeans,0.990046657779014,12105280.5101309,3,0
8,6000,1000,0.35,3,random,kmeans,0.989974573810695,12117020.4597679,2,0
9,6000,1000,0.35,3,random,kmeans,0.988702140130075,12338525.0530002,3,0
10,6000,1000,0.35,3,random,kmeans,0.988979358013736,12097264.8032051,2,0
11,6000,1000,0.35,3,random,kmeans,0.992935440452648,11752709.4007579,2,0
12,6000,1000,0.35,3,random,kmeans,0.993912832424789,11627326.047621,3,0
13,6000,1000,0.35,3,random,kmeans,0.987848269141482,12116344.7479853,3,0
14,6000,1000,0.35,3,random,kmeans,0.98933310158799,12025407.6709161,2,0
15,6000,1000,0.35,3,random,kmeans,0.988319290174028,12327472.2829542,2,0
16,6000,1000,0.35,3,random,kmeans,0.990187877769504,11996943.8590318,2,0
17,6000,1000,0.35,3,random,kmeans,0.991237245260865,11692873.2631561,2,0
18,6000,1000,0.35,3,random,kmeans,0.989762181670286,12040396.7090545,2,0
19,6000,1000,0.35,3,random,kmeans,0.986175400085894,11695932.5723384,2,0
20,6000,1000,0.35,3,random,kmeans,0.987655859918172,12363702.0757935,2,0
1,6000,1000,0.5,3,random,kmeans,0.98989782379067,11853001.3347517,3,0
2,6000,1000,0.5,3,random,kmeans,0.984922842202163,12257315.6615545,2,0
3,6000,1000,0.5,3,random,kmeans,0.991872505442779,11516018.4097029,2,0
4,6000,1000,0.5,3,random,kmeans,0.992246988358727,12508077.6757757,2,0
5,6000,1000,0.5,3,random,kmeans,0.991316443091318,11712806.3857054,3,0
6,6000,1000,0.5,3,random,kmeans,0.993151498235338,11940784.1983616,2,0
7,6000,1000,0.5,3,random,kmeans,0.987556953858525,11923813.4945892,3,0
8,6000,1000,0.5,3,random,kmeans,0.991499508169552,12118537.3500931,3,0
9,6000,1000,0.5,3,random,kmeans,0.985518317411504,11629072.3051558,3,0
10,6000,1000,0.5,3,random,kmeans,0.989508137235321,12033285.4529697,2,0
11,6000,1000,0.5,3,random,kmeans,0.98593888470469,12183154.5293413,3,0
12,6000,1000,0.5,3,random,kmeans,0.986993292789813,11739390.6428326,3,0
