"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS"
4,8000,1000,0.01,3,random,mbkmeans,0.986674015455357,16637865.1239465
5,8000,1000,0.01,3,random,mbkmeans,0.987755787966881,16363435.7212917
6,8000,1000,0.01,3,random,mbkmeans,0.993120073193127,16225189.8447219
7,8000,1000,0.01,3,random,mbkmeans,0.987818002687549,16403163.4267469
8,8000,1000,0.01,3,random,mbkmeans,0.991057402601006,16222186.4528689
9,8000,1000,0.01,3,random,mbkmeans,0.988881798507965,16538836.1001429
10,8000,1000,0.01,3,random,mbkmeans,0.990939686878813,15972374.1729763
11,8000,1000,0.01,3,random,mbkmeans,0.988542341428116,17130566.3870045
12,8000,1000,0.01,3,random,mbkmeans,0.984383789538938,16515630.3789507
13,8000,1000,0.01,3,random,mbkmeans,0.988999723623947,16554581.6262435
14,8000,1000,0.01,3,random,mbkmeans,0.981534466681946,17028969.9120698
15,8000,1000,0.01,3,random,mbkmeans,0.985877486136155,17464346.2039985
16,8000,1000,0.01,3,random,mbkmeans,0.990165431162679,16810720.4311396
17,8000,1000,0.01,3,random,mbkmeans,0.990126270492027,16983541.6596761
18,8000,1000,0.01,3,random,mbkmeans,0.986649306423697,16445762.0775215
19,8000,1000,0.01,3,random,mbkmeans,0.989851941383194,16721317.0341356
20,8000,1000,0.01,3,random,mbkmeans,0.990052770374895,16342408.5191637
1,8000,1000,0.05,3,random,mbkmeans,0.988754588134188,16187612.0804232
2,8000,1000,0.05,3,random,mbkmeans,0.991693587711961,15742062.0111195
3,8000,1000,0.05,3,random,mbkmeans,0.989237837287836,16103242.008875
4,8000,1000,0.05,3,random,mbkmeans,0.987299394082864,16170422.6384342
5,8000,1000,0.05,3,random,mbkmeans,0.988828831376255,16405078.9196754
6,8000,1000,0.05,3,random,mbkmeans,0.988626476522124,16029023.7294162
7,8000,1000,0.05,3,random,mbkmeans,0.987746467504365,15611410.168981
8,8000,1000,0.05,3,random,mbkmeans,0.990189992076038,16071841.3365623
9,8000,1000,0.05,3,random,mbkmeans,0.992166567335736,16655050.063425
10,8000,1000,0.05,3,random,mbkmeans,0.989242665295823,16107068.819275
11,8000,1000,0.05,3,random,mbkmeans,0.988828370441575,16107922.9492121
12,8000,1000,0.05,3,random,mbkmeans,0.985459393223032,16651696.5944297
13,8000,1000,0.05,3,random,mbkmeans,0.989309549235183,16057728.7819853
14,8000,1000,0.05,3,random,mbkmeans,0.988727961147631,15994968.3176753
15,8000,1000,0.05,3,random,mbkmeans,0.989111183040962,16205200.6776421
16,8000,1000,0.05,3,random,mbkmeans,0.988504064788916,15484262.9703281
17,8000,1000,0.05,3,random,mbkmeans,0.985866078038833,15898430.9108142
18,8000,1000,0.05,3,random,mbkmeans,0.98510995268384,16193130.7462839
19,8000,1000,0.05,3,random,mbkmeans,0.991837127693122,15917340.6024797
20,8000,1000,0.05,3,random,mbkmeans,0.987776804873561,16376306.7892425
1,8000,1000,0.1,3,random,mbkmeans,0.98803874705697,16224950.347037
2,8000,1000,0.1,3,random,mbkmeans,0.987970148026856,16726844.2202796
3,8000,1000,0.1,3,random,mbkmeans,0.987989528505442,15566682.1539635
4,8000,1000,0.1,3,random,mbkmeans,0.988275471919892,15291844.6590558
5,8000,1000,0.1,3,random,mbkmeans,0.990599938679816,15755092.553219
6,8000,1000,0.1,3,random,mbkmeans,0.990523304754573,16051042.4162787
7,8000,1000,0.1,3,random,mbkmeans,0.985603974367123,16169334.7163167
8,8000,1000,0.1,3,random,mbkmeans,0.988924046143104,15852112.4470583
9,8000,1000,0.1,3,random,mbkmeans,0.987182219697195,16119630.7691274
10,8000,1000,0.1,3,random,mbkmeans,0.994488576653618,15908666.1394507
11,8000,1000,0.1,3,random,mbkmeans,0.98608637465835,15928548.5645174
12,8000,1000,0.1,3,random,mbkmeans,0.992729783400516,16086189.2779075
13,8000,1000,0.1,3,random,mbkmeans,0.991690789600981,16426619.0050889
14,8000,1000,0.1,3,random,mbkmeans,0.988486271306246,15535106.4371218
15,8000,1000,0.1,3,random,mbkmeans,0.9882940617244,15744950.6148409
16,8000,1000,0.1,3,random,mbkmeans,0.993149610651907,16199755.5806306
17,8000,1000,0.1,3,random,mbkmeans,0.990257200327266,15920028.3086361
18,8000,1000,0.1,3,random,mbkmeans,0.992009354702172,15911004.254868
19,8000,1000,0.1,3,random,mbkmeans,0.992794538617308,16246671.4786624
20,8000,1000,0.1,3,random,mbkmeans,0.987659777611826,15996297.9448493
1,8000,1000,0.2,3,random,mbkmeans,0.991104520625867,16158283.6092533
2,8000,1000,0.2,3,random,mbkmeans,0.988151321646358,16068003.2087359
3,8000,1000,0.2,3,random,mbkmeans,0.99126554305633,15690812.249751
4,8000,1000,0.2,3,random,mbkmeans,0.987879106130042,16420082.2034358
5,8000,1000,0.2,3,random,mbkmeans,0.991220197701087,15924421.3565051
6,8000,1000,0.2,3,random,mbkmeans,0.987762007808012,16453432.9314837
7,8000,1000,0.2,3,random,mbkmeans,0.990743092183523,16471511.7766804
8,8000,1000,0.2,3,random,mbkmeans,0.986774316041796,15827020.5015443
9,8000,1000,0.2,3,random,mbkmeans,0.989094855745858,15932051.8464183
10,8000,1000,0.2,3,random,mbkmeans,0.98966322800739,15917172.0960843
11,8000,1000,0.2,3,random,mbkmeans,0.987127156395452,16052854.6376173
12,8000,1000,0.2,3,random,mbkmeans,0.987241004246835,16337727.6148608
13,8000,1000,0.2,3,random,mbkmeans,0.988720689778345,15685032.3196476
14,8000,1000,0.2,3,random,mbkmeans,0.988336155904389,15680824.8683278
15,8000,1000,0.2,3,random,mbkmeans,0.987892689778186,16326946.2802672
16,8000,1000,0.2,3,random,mbkmeans,0.989212572213983,16278260.9481052
17,8000,1000,0.2,3,random,mbkmeans,0.990474632120884,15967008.8112732
18,8000,1000,0.2,3,random,mbkmeans,0.989900254748067,15299640.5020714
19,8000,1000,0.2,3,random,mbkmeans,0.993214115800788,15528257.1780478
20,8000,1000,0.2,3,random,mbkmeans,0.990488332787336,15795720.6438614
1,8000,1000,0.35,3,random,mbkmeans,0.991842396987427,16177709.5186134
2,8000,1000,0.35,3,random,mbkmeans,0.991312742767024,16017666.0302311
3,8000,1000,0.35,3,random,mbkmeans,0.990555750192973,16110736.3905001
4,8000,1000,0.35,3,random,mbkmeans,0.985209790076538,16560969.0479828
5,8000,1000,0.35,3,random,mbkmeans,0.990838720031061,15893819.4647986
6,8000,1000,0.35,3,random,mbkmeans,0.98385081161605,15737252.0346132
7,8000,1000,0.35,3,random,mbkmeans,0.988841483845313,16436535.7155824
8,8000,1000,0.35,3,random,mbkmeans,0.988360825621841,16067855.6889645
9,8000,1000,0.35,3,random,mbkmeans,0.992154633584835,15550720.3623383
10,8000,1000,0.35,3,random,mbkmeans,0.991799009299468,16491217.7577271
11,8000,1000,0.35,3,random,mbkmeans,0.992577498300359,15933681.7649691
12,8000,1000,0.35,3,random,mbkmeans,0.992427129216115,16225445.1743452
13,8000,1000,0.35,3,random,mbkmeans,0.991102954209409,16577312.0223916
14,8000,1000,0.35,3,random,mbkmeans,0.990362927088116,16563928.5593394
15,8000,1000,0.35,3,random,mbkmeans,0.988665452574074,16154942.243904
16,8000,1000,0.35,3,random,mbkmeans,0.98757158336766,16022210.7451729
17,8000,1000,0.35,3,random,mbkmeans,0.989259882156765,15941639.9564756
18,8000,1000,0.35,3,random,mbkmeans,0.989140520412872,15948489.9710155
19,8000,1000,0.35,3,random,mbkmeans,0.989878453324699,16353690.1195032
20,8000,1000,0.35,3,random,mbkmeans,0.990671775248332,15763900.9358991
1,8000,1000,0.5,3,random,mbkmeans,0.99316093375653,15677212.4222596
2,8000,1000,0.5,3,random,mbkmeans,0.986324625618414,16164606.1671621
3,8000,1000,0.5,3,random,mbkmeans,0.99130920508172,15730777.5150938
4,8000,1000,0.5,3,random,mbkmeans,0.988682373776056,15912698.5958822
5,8000,1000,0.5,3,random,mbkmeans,0.990183587074068,16044117.5819367
6,8000,1000,0.5,3,random,mbkmeans,0.989410820816955,15941798.7959322
7,8000,1000,0.5,3,random,mbkmeans,0.990033492767829,15489760.1488258
8,8000,1000,0.5,3,random,mbkmeans,0.992782419627445,15620808.5008154
9,8000,1000,0.5,3,random,mbkmeans,0.985910468074619,15735700.2196379
10,8000,1000,0.5,3,random,mbkmeans,0.991022438600507,15998289.8194219
11,8000,1000,0.5,3,random,mbkmeans,0.984775890059232,16162798.6527843
12,8000,1000,0.5,3,random,mbkmeans,0.991824049161477,15969457.007093
13,8000,1000,0.5,3,random,mbkmeans,0.990191505963722,15438763.0979997
14,8000,1000,0.5,3,random,mbkmeans,0.992855862430376,16440686.2798219
15,8000,1000,0.5,3,random,mbkmeans,0.990162619345593,15722602.3741214
16,8000,1000,0.5,3,random,mbkmeans,0.988613667581442,16003687.8899347
17,8000,1000,0.5,3,random,mbkmeans,0.991942686547968,16007285.4536564
18,8000,1000,0.5,3,random,mbkmeans,0.989505129443843,15911954.7106469
19,8000,1000,0.5,3,random,mbkmeans,0.989361593541923,16167933.3716606
20,8000,1000,0.5,3,random,mbkmeans,0.99079603358102,16289923.0154479
1,10000,1000,0.005,3,random,mbkmeans,0.991314098912393,21497532.9199135
2,10000,1000,0.005,3,random,mbkmeans,0.978102811026141,22265801.358013
3,10000,1000,0.005,3,random,mbkmeans,0.993467776169422,21488934.4414862
4,10000,1000,0.005,3,random,mbkmeans,0.985158770793987,20941007.7839663
5,10000,1000,0.005,3,random,mbkmeans,0.98860598189543,21910678.6035651
6,10000,1000,0.005,3,random,mbkmeans,0.994320274277803,21630170.655173
7,10000,1000,0.005,3,random,mbkmeans,0.983842684740227,22238803.0099459
8,10000,1000,0.005,3,random,mbkmeans,0.987111500223891,21210022.9017995
9,10000,1000,0.005,3,random,mbkmeans,0.987742846662776,20952954.8939478
10,10000,1000,0.005,3,random,mbkmeans,0.989871525028525,20216936.2404552
11,10000,1000,0.005,3,random,mbkmeans,0.985823386529253,22353558.1637329
12,10000,1000,0.005,3,random,mbkmeans,0.98577646731792,20923625.5511425
13,10000,1000,0.005,3,random,mbkmeans,0.986006200122597,21573282.2498146
14,10000,1000,0.005,3,random,mbkmeans,0.986766104010313,21478273.8254429
15,10000,1000,0.005,3,random,mbkmeans,0.992531332238183,21176697.8813586
16,10000,1000,0.005,3,random,mbkmeans,0.980812138997529,21691816.5425249
17,10000,1000,0.005,3,random,mbkmeans,0.989568543583127,21302678.4177846
18,10000,1000,0.005,3,random,mbkmeans,0.991356265695557,20698905.1543438
19,10000,1000,0.005,3,random,mbkmeans,0.987032457273363,21060788.7206554
20,10000,1000,0.005,3,random,mbkmeans,0.990575066647755,20655799.4468822
1,10000,1000,0.01,3,random,mbkmeans,0.989319809404705,19685184.8547722
2,10000,1000,0.01,3,random,mbkmeans,0.98957037838131,20890786.7562243
3,10000,1000,0.01,3,random,mbkmeans,0.9924872584534,21177368.8652879
4,10000,1000,0.01,3,random,mbkmeans,0.993175635423554,20873865.9032934
5,10000,1000,0.01,3,random,mbkmeans,0.983523079403656,20886076.0909633
6,10000,1000,0.01,3,random,mbkmeans,0.98862497039967,20888045.65249
7,10000,1000,0.01,3,random,mbkmeans,0.982494886999342,20006443.6626667
8,10000,1000,0.01,3,random,mbkmeans,0.988719432024842,20213688.5807912
9,10000,1000,0.01,3,random,mbkmeans,0.994746587655784,21339861.2577303
10,10000,1000,0.01,3,random,mbkmeans,0.989100243470446,20694881.73471
11,10000,1000,0.01,3,random,mbkmeans,0.987387843096743,20418378.1909596
12,10000,1000,0.01,3,random,mbkmeans,0.983201870114767,20791179.6634017
13,10000,1000,0.01,3,random,mbkmeans,0.987681384041235,20271925.2374224
14,10000,1000,0.01,3,random,mbkmeans,0.992101162031697,20216115.9161124
15,10000,1000,0.01,3,random,mbkmeans,0.983950281935634,21215574.2402789
16,10000,1000,0.01,3,random,mbkmeans,0.988024028177562,20720121.7923585
17,10000,1000,0.01,3,random,mbkmeans,0.985445695104585,20484036.4993691
18,10000,1000,0.01,3,random,mbkmeans,0.986636071962625,21057432.7344798
19,10000,1000,0.01,3,random,mbkmeans,0.990095551096015,20703667.1034726
20,10000,1000,0.01,3,random,mbkmeans,0.987834690062749,20555944.9781492
1,10000,1000,0.05,3,random,mbkmeans,0.99151757441174,19932324.2849059
2,10000,1000,0.05,3,random,mbkmeans,0.992912639490264,20211098.3224951
3,10000,1000,0.05,3,random,mbkmeans,0.987641362028743,20828468.7608032
4,10000,1000,0.05,3,random,mbkmeans,0.988439568873267,19193332.7764305
5,10000,1000,0.05,3,random,mbkmeans,0.986214292795915,20071694.9130724
6,10000,1000,0.05,3,random,mbkmeans,0.986929669454213,20545029.3971843
7,10000,1000,0.05,3,random,mbkmeans,0.993811813231637,20070060.2452196
8,10000,1000,0.05,3,random,mbkmeans,0.991857519188687,20402137.2862287
9,10000,1000,0.05,3,random,mbkmeans,0.989966032813797,19440020.0503287
10,10000,1000,0.05,3,random,mbkmeans,0.989397883158574,20328761.4590459
11,10000,1000,0.05,3,random,mbkmeans,0.989838842527601,20164499.9897919
12,10000,1000,0.05,3,random,mbkmeans,0.992709641959964,19512436.7611051
13,10000,1000,0.05,3,random,mbkmeans,0.990053859383775,20430760.8376934
14,10000,1000,0.05,3,random,mbkmeans,0.989539956566942,19999068.9183755
15,10000,1000,0.05,3,random,mbkmeans,0.990770548360404,20506847.5652886
16,10000,1000,0.05,3,random,mbkmeans,0.989426901346186,20443582.0478965
17,10000,1000,0.05,3,random,mbkmeans,0.983880825464466,19990322.7332326
18,10000,1000,0.05,3,random,mbkmeans,0.992108156900451,19664265.1053369
19,10000,1000,0.05,3,random,mbkmeans,0.989615882507851,19920082.0689801
20,10000,1000,0.05,3,random,mbkmeans,0.989816052790963,19951567.1689286
1,10000,1000,0.1,3,random,mbkmeans,0.989356229644178,20040655.025426
2,10000,1000,0.1,3,random,mbkmeans,0.987642459084087,20536086.2329307
3,10000,1000,0.1,3,random,mbkmeans,0.989367058638722,20303506.7237896
4,10000,1000,0.1,3,random,mbkmeans,0.987527689326016,20008429.5682406
5,10000,1000,0.1,3,random,mbkmeans,0.988235513472355,19986259.9936913
6,10000,1000,0.1,3,random,mbkmeans,0.991610702836598,20343969.181392
7,10000,1000,0.1,3,random,mbkmeans,0.991902783204304,19866689.0867197
8,10000,1000,0.1,3,random,mbkmeans,0.988047102063424,19997615.6124588
9,10000,1000,0.1,3,random,mbkmeans,0.989793985990678,20048724.6144469
10,10000,1000,0.1,3,random,mbkmeans,0.991099978918513,20181265.8601979
11,10000,1000,0.1,3,random,mbkmeans,0.990776427276633,20719263.7160339
12,10000,1000,0.1,3,random,mbkmeans,0.987476235685769,19990093.9578606
13,10000,1000,0.1,3,random,mbkmeans,0.99191936655666,20352286.1548656
14,10000,1000,0.1,3,random,mbkmeans,0.987507469780246,20432687.6867345
15,10000,1000,0.1,3,random,mbkmeans,0.991139879377605,19476509.3385398
16,10000,1000,0.1,3,random,mbkmeans,0.989139607809678,20550077.7868832
17,10000,1000,0.1,3,random,mbkmeans,0.987806275634284,20128629.2191429
18,10000,1000,0.1,3,random,mbkmeans,0.990626435656563,20173610.0413751
19,10000,1000,0.1,3,random,mbkmeans,0.991764437944234,19644205.3449106
20,10000,1000,0.1,3,random,mbkmeans,0.987430219601241,19811990.572913
1,10000,1000,0.2,3,random,mbkmeans,0.988399311028602,19973941.2334926
2,10000,1000,0.2,3,random,mbkmeans,0.98633395690886,19881690.0250135
3,10000,1000,0.2,3,random,mbkmeans,0.987430819356647,20296831.0921985
4,10000,1000,0.2,3,random,mbkmeans,0.992195231005096,20030088.4608806
5,10000,1000,0.2,3,random,mbkmeans,0.988854176052341,19737719.0036246
6,10000,1000,0.2,3,random,mbkmeans,0.990040600122777,19852970.5160433
7,10000,1000,0.2,3,random,mbkmeans,0.990421923126442,20164526.2419444
8,10000,1000,0.2,3,random,mbkmeans,0.988939305023625,19973012.0373417
9,10000,1000,0.2,3,random,mbkmeans,0.990807006977894,19773956.0969257
10,10000,1000,0.2,3,random,mbkmeans,0.990855264640597,20859252.6671227
11,10000,1000,0.2,3,random,mbkmeans,0.990340577165444,19691144.6391754
12,10000,1000,0.2,3,random,mbkmeans,0.99164437104502,20107521.6825802
13,10000,1000,0.2,3,random,mbkmeans,0.98978099965614,19941776.6340329
14,10000,1000,0.2,3,random,mbkmeans,0.987623417638691,20241072.294778
15,10000,1000,0.2,3,random,mbkmeans,0.993261278561438,20127780.4076436
16,10000,1000,0.2,3,random,mbkmeans,0.992412110326334,20508318.7243286
17,10000,1000,0.2,3,random,mbkmeans,0.988430740333395,19891031.397456
18,10000,1000,0.2,3,random,mbkmeans,0.988139019983435,20190007.4952433
19,10000,1000,0.2,3,random,mbkmeans,0.991011903262875,20009143.6868643
20,10000,1000,0.2,3,random,mbkmeans,0.987804120747769,19436293.802346
1,10000,1000,0.35,3,random,mbkmeans,0.990093067910444,20616511.7506843
2,10000,1000,0.35,3,random,mbkmeans,0.985492629128757,19821538.2238509
3,10000,1000,0.35,3,random,mbkmeans,0.989162467841504,19685166.5924323
4,10000,1000,0.35,3,random,mbkmeans,0.987477132890571,20326809.6259049
5,10000,1000,0.35,3,random,mbkmeans,0.991313910953607,19844750.8639693
6,10000,1000,0.35,3,random,mbkmeans,0.988140420747382,20140723.4957868
7,10000,1000,0.35,3,random,mbkmeans,0.988058364226404,20316718.0928335
8,10000,1000,0.35,3,random,mbkmeans,0.990638141333763,19185787.7413231
9,10000,1000,0.35,3,random,mbkmeans,0.992628318192968,20247603.9318226
10,10000,1000,0.35,3,random,mbkmeans,0.99143982173159,20174340.1932368
11,10000,1000,0.35,3,random,mbkmeans,0.986750703635937,19852868.0432841
12,10000,1000,0.35,3,random,mbkmeans,0.987842345112169,19729721.3144712
13,10000,1000,0.35,3,random,mbkmeans,0.990207127507481,19936963.6267935
14,10000,1000,0.35,3,random,mbkmeans,0.99033647399433,20145236.4787369
15,10000,1000,0.35,3,random,mbkmeans,0.992204021052663,20413705.4656666
16,10000,1000,0.35,3,random,mbkmeans,0.990336686785182,19897744.1892358
17,10000,1000,0.35,3,random,mbkmeans,0.989918552244127,19977201.8724352
18,10000,1000,0.35,3,random,mbkmeans,0.98700750745896,20054106.0404839
19,10000,1000,0.35,3,random,mbkmeans,0.991952780394699,20450983.2157596
20,10000,1000,0.35,3,random,mbkmeans,0.987589405122633,19709721.6849988
1,10000,1000,0.5,3,random,mbkmeans,0.991993172865758,20421599.6306481
2,10000,1000,0.5,3,random,mbkmeans,0.99228473125437,19264264.1860406
3,10000,1000,0.5,3,random,mbkmeans,0.989658365785534,20113503.2413764
4,10000,1000,0.5,3,random,mbkmeans,0.988236958940008,20619661.5128855
5,10000,1000,0.5,3,random,mbkmeans,0.989578075415678,19172573.6615985
6,10000,1000,0.5,3,random,mbkmeans,0.989859913136394,19416785.1607271
7,10000,1000,0.5,3,random,mbkmeans,0.989218545052753,20132049.0776994
8,10000,1000,0.5,3,random,mbkmeans,0.98949350562006,19789457.4955572
9,10000,1000,0.5,3,random,mbkmeans,0.991183531857612,19280744.878246
10,10000,1000,0.5,3,random,mbkmeans,0.993815824148297,19638078.0744316
11,10000,1000,0.5,3,random,mbkmeans,0.986936967667512,20190111.9377534
12,10000,1000,0.5,3,random,mbkmeans,0.991616049295458,20263889.4731557
13,10000,1000,0.5,3,random,mbkmeans,0.988896567655969,20087203.6785079
14,10000,1000,0.5,3,random,mbkmeans,0.989710023446077,19668305.7569412
15,10000,1000,0.5,3,random,mbkmeans,0.989771725126151,19892922.2182911
16,10000,1000,0.5,3,random,mbkmeans,0.991566422396819,20094135.4346943
17,10000,1000,0.5,3,random,mbkmeans,0.989964399231361,20012103.2856644
18,10000,1000,0.5,3,random,mbkmeans,0.992233573490481,19781205.2815755
19,10000,1000,0.5,3,random,mbkmeans,0.990126207269541,19481249.1613664
20,10000,1000,0.5,3,random,mbkmeans,0.985374169437724,20265162.7199213
1,25000,1000,0.005,3,random,mbkmeans,0.989814251224072,50657282.5279239
2,25000,1000,0.005,3,random,mbkmeans,0.987403393979959,50649092.7213227
3,25000,1000,0.005,3,random,mbkmeans,0.991708782119864,51077155.9807244
4,25000,1000,0.005,3,random,mbkmeans,0.98984756229063,50238974.5914328
5,25000,1000,0.005,3,random,mbkmeans,0.990963067318214,50383333.3952124
6,25000,1000,0.005,3,random,mbkmeans,0.992431894632981,51855736.1907412
7,25000,1000,0.005,3,random,mbkmeans,0.992283546986605,49980084.7230276
8,25000,1000,0.005,3,random,mbkmeans,0.991453623694585,50974045.2655006
9,25000,1000,0.005,3,random,mbkmeans,0.988824062956373,52336146.7424746
10,25000,1000,0.005,3,random,mbkmeans,0.987865284987733,51719143.1686267
11,25000,1000,0.005,3,random,mbkmeans,0.989216415202839,53313493.5400429
12,25000,1000,0.005,3,random,mbkmeans,0.984539392558674,53610419.2091381
13,25000,1000,0.005,3,random,mbkmeans,0.987640065064744,50405779.6791165
14,25000,1000,0.005,3,random,mbkmeans,0.992233021036375,52151939.6904249
15,25000,1000,0.005,3,random,mbkmeans,0.988696711098649,51760200.1024952
16,25000,1000,0.005,3,random,mbkmeans,0.987377545551648,50118462.9689052
17,25000,1000,0.005,3,random,mbkmeans,0.988884332739843,51677203.1104007
18,25000,1000,0.005,3,random,mbkmeans,0.986711332466581,53192444.0945817
19,25000,1000,0.005,3,random,mbkmeans,0.992074462685036,51787528.7111542
20,25000,1000,0.005,3,random,mbkmeans,0.990511389282134,52197164.5522666
1,25000,1000,0.01,3,random,mbkmeans,0.992320950835783,50483658.7243444
2,25000,1000,0.01,3,random,mbkmeans,0.988740401047242,50812890.4840501
3,25000,1000,0.01,3,random,mbkmeans,0.986863656237932,51089892.3055851
4,25000,1000,0.01,3,random,mbkmeans,0.990311622221808,49215621.1510262
5,25000,1000,0.01,3,random,mbkmeans,0.989529080097806,52022909.4818927
6,25000,1000,0.01,3,random,mbkmeans,0.988291392545867,50168255.2828818
7,25000,1000,0.01,3,random,mbkmeans,0.991811854984734,51307670.7750579
8,25000,1000,0.01,3,random,mbkmeans,0.990292285709196,49690836.0247616
9,25000,1000,0.01,3,random,mbkmeans,0.990252336809044,48881053.3589011
10,25000,1000,0.01,3,random,mbkmeans,0.991307296865164,51846070.7798209
11,25000,1000,0.01,3,random,mbkmeans,0.987095661650416,51102410.3528699
12,25000,1000,0.01,3,random,mbkmeans,0.985410900189077,52852078.4580501
13,25000,1000,0.01,3,random,mbkmeans,0.990830934217582,50310794.0779593
14,25000,1000,0.01,3,random,mbkmeans,0.990297392707038,49259274.1519255
15,25000,1000,0.01,3,random,mbkmeans,0.988722811768513,51111128.5824365
16,25000,1000,0.01,3,random,mbkmeans,0.989700245941416,49622611.432765
17,25000,1000,0.01,3,random,mbkmeans,0.987613145787046,52211774.983147
18,25000,1000,0.01,3,random,mbkmeans,0.990357862760748,49735394.1061802
19,25000,1000,0.01,3,random,mbkmeans,0.987344310175834,51539168.2883015
20,25000,1000,0.01,3,random,mbkmeans,0.987050405686104,51183077.902705
1,25000,1000,0.05,3,random,mbkmeans,0.988873779247928,50442793.8759853
2,25000,1000,0.05,3,random,mbkmeans,0.990122770228287,51034300.2230454
3,25000,1000,0.05,3,random,mbkmeans,0.990580687174489,50035339.5859568
4,25000,1000,0.05,3,random,mbkmeans,0.989585290718202,51166654.3508573
5,25000,1000,0.05,3,random,mbkmeans,0.991486365776113,49220407.581858
6,25000,1000,0.05,3,random,mbkmeans,0.990829859147685,49686640.3522854
7,25000,1000,0.05,3,random,mbkmeans,0.989172502059148,48838742.7289532
8,25000,1000,0.05,3,random,mbkmeans,0.989876483558582,52215819.7707056
9,25000,1000,0.05,3,random,mbkmeans,0.989870340244479,50694462.4318643
10,25000,1000,0.05,3,random,mbkmeans,0.989239302824736,50344709.239403
11,25000,1000,0.05,3,random,mbkmeans,0.988580231007428,49241261.5014805
12,25000,1000,0.05,3,random,mbkmeans,0.989177682000768,51234635.8372999
13,25000,1000,0.05,3,random,mbkmeans,0.990532381874075,51840163.0544499
14,25000,1000,0.05,3,random,mbkmeans,0.988747429079174,49923334.4906103
15,25000,1000,0.05,3,random,mbkmeans,0.990985839748521,48077523.3400854
16,25000,1000,0.05,3,random,mbkmeans,0.990124945165195,51648811.0272744
17,25000,1000,0.05,3,random,mbkmeans,0.989859997249987,48425989.0017768
18,25000,1000,0.05,3,random,mbkmeans,0.990378182582123,48975462.3472565
19,25000,1000,0.05,3,random,mbkmeans,0.988952182609016,51430540.349483
20,25000,1000,0.05,3,random,mbkmeans,0.988699518243594,50849972.5134798
1,25000,1000,0.1,3,random,mbkmeans,0.989680994444706,48574708.0907123
2,25000,1000,0.1,3,random,mbkmeans,0.98725394966316,49910425.4269209
3,25000,1000,0.1,3,random,mbkmeans,0.991491206943265,50775673.0816889
4,25000,1000,0.1,3,random,mbkmeans,0.989609171257822,50457651.2213179
5,25000,1000,0.1,3,random,mbkmeans,0.989723727144358,49817885.507475
6,25000,1000,0.1,3,random,mbkmeans,0.991254192313279,49767341.4631605
7,25000,1000,0.1,3,random,mbkmeans,0.989452912710021,49881621.3070013
8,25000,1000,0.1,3,random,mbkmeans,0.990023371027699,49779469.3910243
9,25000,1000,0.1,3,random,mbkmeans,0.988197839114312,48720602.7607104
10,25000,1000,0.1,3,random,mbkmeans,0.989796872551529,48878145.5659407
11,25000,1000,0.1,3,random,mbkmeans,0.989392603311807,50084533.8515653
12,25000,1000,0.1,3,random,mbkmeans,0.989462106166764,50739195.8487096
13,25000,1000,0.1,3,random,mbkmeans,0.990914330801548,50148969.211717
14,25000,1000,0.1,3,random,mbkmeans,0.988873713773927,49924836.7201753
15,25000,1000,0.1,3,random,mbkmeans,0.98947396274313,48978424.2770183
16,25000,1000,0.1,3,random,mbkmeans,0.989718919896672,50408375.9278724
17,25000,1000,0.1,3,random,mbkmeans,0.988378930819623,49799577.3022909
18,25000,1000,0.1,3,random,mbkmeans,0.989373812544304,48906699.8677393
19,25000,1000,0.1,3,random,mbkmeans,0.991024854905119,49851920.3101514
20,25000,1000,0.1,3,random,mbkmeans,0.988492205074696,51949081.5852163
1,25000,1000,0.2,3,random,mbkmeans,0.988677397087293,50546349.6079797
2,25000,1000,0.2,3,random,mbkmeans,0.990699024155306,51011805.302678
3,25000,1000,0.2,3,random,mbkmeans,0.990202464418812,50237145.2255253
4,25000,1000,0.2,3,random,mbkmeans,0.989272359996057,48796102.777535
5,25000,1000,0.2,3,random,mbkmeans,0.990008452941589,50000991.648703
6,25000,1000,0.2,3,random,mbkmeans,0.990579524240043,50159885.2990491
7,25000,1000,0.2,3,random,mbkmeans,0.988543097588283,49878621.9680806
8,25000,1000,0.2,3,random,mbkmeans,0.990241170111149,49449065.2241357
9,25000,1000,0.2,3,random,mbkmeans,0.989046900625177,50020552.3622457
10,25000,1000,0.2,3,random,mbkmeans,0.991114597732425,48786931.72146
11,25000,1000,0.2,3,random,mbkmeans,0.990034714155985,49696100.0754729
12,25000,1000,0.2,3,random,mbkmeans,0.990758463625061,49879428.9377771
13,25000,1000,0.2,3,random,mbkmeans,0.988567920450384,50151330.1379611
14,25000,1000,0.2,3,random,mbkmeans,0.98911443940485,50244663.3966767
15,25000,1000,0.2,3,random,mbkmeans,0.988086405256881,49717713.9361269
16,25000,1000,0.2,3,random,mbkmeans,0.990359738632223,50619906.011892
17,25000,1000,0.2,3,random,mbkmeans,0.98953163106534,50329532.3096468
18,25000,1000,0.2,3,random,mbkmeans,0.988413538274924,50150731.6785959
19,25000,1000,0.2,3,random,mbkmeans,0.988895545347778,50613037.4367147
20,25000,1000,0.2,3,random,mbkmeans,0.991254585607608,50739960.19337
1,25000,1000,0.35,3,random,mbkmeans,0.988871896096256,49528123.0225327
2,25000,1000,0.35,3,random,mbkmeans,0.98935467820193,49755686.1493614
