"B","observations","genes","batch_size","k","initializer","method","ARI","WCSS","iterations","fault"
14,5000,1000,0.01,3,random,hdf5,0.992817174932858,10302805.3997659,13,NA
15,5000,1000,0.01,3,random,hdf5,0.985046577016807,11073811.4453951,27,NA
16,5000,1000,0.01,3,random,hdf5,0.994082872690936,10830359.6694162,16,NA
17,5000,1000,0.01,3,random,hdf5,0.990215213070031,10866266.656682,21,NA
18,5000,1000,0.01,3,random,hdf5,0.995174545077217,10442011.0028123,15,NA
19,5000,1000,0.01,3,random,hdf5,0.994405275091605,10703719.9361357,16,NA
20,5000,1000,0.01,3,random,hdf5,0.994589615365399,10270541.0729874,30,NA
21,5000,1000,0.01,3,random,hdf5,0.981662977511549,11390306.2661131,28,NA
22,5000,1000,0.01,3,random,hdf5,0.990590390108151,10764127.3650946,14,NA
23,5000,1000,0.01,3,random,hdf5,0.990930090747346,10341288.4614436,32,NA
24,5000,1000,0.01,3,random,hdf5,0.990780468405924,10618018.2423067,27,NA
25,5000,1000,0.01,3,random,hdf5,0.981375511276635,10151139.592754,14,NA
26,5000,1000,0.01,3,random,hdf5,0.9907865796581,10852007.8097137,26,NA
27,5000,1000,0.01,3,random,hdf5,0.992376287651631,10607520.8386915,32,NA
28,5000,1000,0.01,3,random,hdf5,0.992793718507623,10743937.1606426,21,NA
29,5000,1000,0.01,3,random,hdf5,0.989259857270234,10787194.9273245,32,NA
30,5000,1000,0.01,3,random,hdf5,0.986616774801885,10469089.5522629,18,NA
1,5000,1000,0.05,3,random,hdf5,0.991091074823367,10340193.1808641,15,NA
2,5000,1000,0.05,3,random,hdf5,0.993032051437888,9955198.07773995,19,NA
3,5000,1000,0.05,3,random,hdf5,0.986117392039612,10139400.5747013,19,NA
4,5000,1000,0.05,3,random,hdf5,0.991400104178685,10414414.6193448,14,NA
5,5000,1000,0.05,3,random,hdf5,0.99565807205235,10379042.307961,32,NA
6,5000,1000,0.05,3,random,hdf5,0.98695618101666,9864700.61853368,23,NA
7,5000,1000,0.05,3,random,hdf5,0.991013927726076,10432481.1871668,15,NA
8,5000,1000,0.05,3,random,hdf5,0.991716886791894,10297569.0263677,23,NA
9,5000,1000,0.05,3,random,hdf5,0.991010876487201,10087492.7930292,22,NA
10,5000,1000,0.05,3,random,hdf5,0.989470354654143,9721681.68573103,23,NA
11,5000,1000,0.05,3,random,hdf5,0.988421427436702,10608396.2941115,13,NA
12,5000,1000,0.05,3,random,hdf5,0.986936647315153,10138590.5463766,30,NA
13,5000,1000,0.05,3,random,hdf5,0.986768758506574,10119698.0005058,21,NA
14,5000,1000,0.05,3,random,hdf5,0.986926991853897,10164348.4397161,17,NA
15,5000,1000,0.05,3,random,hdf5,0.986437617827248,10016917.2727385,14,NA
16,5000,1000,0.05,3,random,hdf5,0.988270569984412,10092397.497029,18,NA
17,5000,1000,0.05,3,random,hdf5,0.985526158796117,10046236.318585,14,NA
18,5000,1000,0.05,3,random,hdf5,0.990188049576002,9848592.81225915,26,NA
19,5000,1000,0.05,3,random,hdf5,0.989078509787383,10472759.5840218,30,NA
20,5000,1000,0.05,3,random,hdf5,0.987882042147664,10066120.1392672,23,NA
21,5000,1000,0.05,3,random,hdf5,0.986231117754146,10231118.0035286,17,NA
22,5000,1000,0.05,3,random,hdf5,0.986347974447425,9841256.48706022,14,NA
23,5000,1000,0.05,3,random,hdf5,0.987873387422045,10110662.5831818,19,NA
24,5000,1000,0.05,3,random,hdf5,0.984932661787781,10205673.2490112,13,NA
25,5000,1000,0.05,3,random,hdf5,0.988629727968963,10282523.9833449,25,NA
26,5000,1000,0.05,3,random,hdf5,0.988135378263882,10316911.7766727,21,NA
27,5000,1000,0.05,3,random,hdf5,0.99269652642903,9901983.82380868,14,NA
28,5000,1000,0.05,3,random,hdf5,0.990598702831723,10159546.690824,21,NA
29,5000,1000,0.05,3,random,hdf5,0.990811805140069,10137276.1112996,13,NA
30,5000,1000,0.05,3,random,hdf5,0.986701875360638,10114419.8359796,17,NA
1,5000,1000,0.1,3,random,hdf5,0.988555178278243,9930377.11793328,19,NA
2,5000,1000,0.1,3,random,hdf5,0.986109602736475,9863049.63137694,13,NA
3,5000,1000,0.1,3,random,hdf5,0.991268156729126,9775583.49053839,22,NA
4,5000,1000,0.1,3,random,hdf5,0.993635525229809,9900584.59142225,28,NA
5,5000,1000,0.1,3,random,hdf5,0.98703252792059,9995944.5424427,24,NA
6,5000,1000,0.1,3,random,hdf5,0.990504616661685,9886914.18071079,16,NA
7,5000,1000,0.1,3,random,hdf5,0.98923474435016,10093885.1833616,12,NA
8,5000,1000,0.1,3,random,hdf5,0.986688610101991,9827514.33719439,20,NA
9,5000,1000,0.1,3,random,hdf5,0.989740149708629,10150989.7150191,14,NA
10,5000,1000,0.1,3,random,hdf5,0.991118759296462,10295116.5455277,11,NA
11,5000,1000,0.1,3,random,hdf5,0.992022948269702,10014894.3758899,13,NA
12,5000,1000,0.1,3,random,hdf5,0.988934762498219,10085431.8393204,20,NA
13,5000,1000,0.1,3,random,hdf5,0.989665957063945,9702174.65789308,18,NA
14,5000,1000,0.1,3,random,hdf5,0.990931730399713,10021582.6845192,31,NA
15,5000,1000,0.1,3,random,hdf5,0.989278687055354,9936239.22920451,18,NA
16,5000,1000,0.1,3,random,hdf5,0.988903837761973,9920693.88806944,11,NA
17,5000,1000,0.1,3,random,hdf5,0.988995654839452,10055436.125401,14,NA
18,5000,1000,0.1,3,random,hdf5,0.993552869547424,9623758.79597814,34,NA
19,5000,1000,0.1,3,random,hdf5,0.987620534000335,10257275.8683469,12,NA
20,5000,1000,0.1,3,random,hdf5,0.990001770786344,10063090.8614681,16,NA
21,5000,1000,0.1,3,random,hdf5,0.990405004052567,10126655.5681676,16,NA
22,5000,1000,0.1,3,random,hdf5,0.992190268164581,9919309.26269598,19,NA
23,5000,1000,0.1,3,random,hdf5,0.985955706847104,10099247.1753658,18,NA
24,5000,1000,0.1,3,random,hdf5,0.987219604054268,10089056.941246,14,NA
25,5000,1000,0.1,3,random,hdf5,0.994325402992041,10116246.1554857,22,NA
26,5000,1000,0.1,3,random,hdf5,0.990434702785518,10092422.9507315,13,NA
27,5000,1000,0.1,3,random,hdf5,0.988793388148714,9988712.18520638,15,NA
28,5000,1000,0.1,3,random,hdf5,0.990833403910869,9891671.52720465,17,NA
29,5000,1000,0.1,3,random,hdf5,0.988314176609357,10089479.3118134,31,NA
30,5000,1000,0.1,3,random,hdf5,0.990496863659142,10405124.8623346,21,NA
1,5000,1000,0.2,3,random,hdf5,0.991786946431331,9742312.28445512,19,NA
2,5000,1000,0.2,3,random,hdf5,0.990591393269525,9850368.31413349,19,NA
3,5000,1000,0.2,3,random,hdf5,0.986134881781855,9873312.62560798,30,NA
4,5000,1000,0.2,3,random,hdf5,0.989659673768976,10301529.0159466,25,NA
5,5000,1000,0.2,3,random,hdf5,0.991086916142997,9924584.95898097,12,NA
6,5000,1000,0.2,3,random,hdf5,0.989740230362892,10109190.9589314,17,NA
7,5000,1000,0.2,3,random,hdf5,0.988465412414757,9906632.78591697,13,NA
8,5000,1000,0.2,3,random,hdf5,0.988567169236164,9668195.11216454,19,NA
9,5000,1000,0.2,3,random,hdf5,0.990931529445751,10482560.5245496,12,NA
10,5000,1000,0.2,3,random,hdf5,0.984205734891061,10021442.4453865,23,NA
11,5000,1000,0.2,3,random,hdf5,0.99076027775099,10392573.8501584,12,NA
12,5000,1000,0.2,3,random,hdf5,0.988637659757658,9887700.90926034,32,NA
13,5000,1000,0.2,3,random,hdf5,0.990591766991319,10393742.799319,28,NA
14,5000,1000,0.2,3,random,hdf5,0.986172842887974,10609513.6699638,15,NA
15,5000,1000,0.2,3,random,hdf5,0.986205179023918,9827007.86149927,25,NA
16,5000,1000,0.2,3,random,hdf5,0.985260377338162,10121365.9294296,12,NA
17,5000,1000,0.2,3,random,hdf5,0.985772234111587,9958077.47773828,17,NA
18,5000,1000,0.2,3,random,hdf5,0.990085465111921,9932154.50558216,17,NA
19,5000,1000,0.2,3,random,hdf5,0.990437312299688,10224733.7434615,21,NA
20,5000,1000,0.2,3,random,hdf5,0.988993407143574,10014374.8809834,15,NA
21,5000,1000,0.2,3,random,hdf5,0.98847279156874,10226206.8715822,17,NA
22,5000,1000,0.2,3,random,hdf5,0.983920024109917,9980046.10166239,22,NA
23,5000,1000,0.2,3,random,hdf5,0.98905365900612,9629848.04696747,12,NA
24,5000,1000,0.2,3,random,hdf5,0.990632494455361,9850493.6808659,15,NA
25,5000,1000,0.2,3,random,hdf5,0.990124137124857,9836858.80703089,17,NA
26,5000,1000,0.2,3,random,hdf5,0.988566954527054,9915797.4551548,15,NA
27,5000,1000,0.2,3,random,hdf5,0.992980937766484,10584356.8447749,19,NA
28,5000,1000,0.2,3,random,hdf5,0.990401927119373,10009334.9128282,18,NA
29,5000,1000,0.2,3,random,hdf5,0.98951597318539,9979511.99220595,18,NA
30,5000,1000,0.2,3,random,hdf5,0.990329584316524,9622881.75835435,18,NA
1,5000,1000,0.35,3,random,hdf5,0.982991885649317,9785272.69514226,15,NA
2,5000,1000,0.35,3,random,hdf5,0.990509345480472,9764681.56739186,18,NA
3,5000,1000,0.35,3,random,hdf5,0.988548355166403,9797536.45755712,20,NA
4,5000,1000,0.35,3,random,hdf5,0.985879061176971,9987372.27430618,18,NA
5,5000,1000,0.35,3,random,hdf5,0.994936464485483,9939483.49462503,18,NA
6,5000,1000,0.35,3,random,hdf5,0.988480998898505,10182081.3847436,16,NA
7,5000,1000,0.35,3,random,hdf5,0.988469845197541,9912487.83313033,17,NA
8,5000,1000,0.35,3,random,hdf5,0.990849007601373,9779904.98217932,20,NA
9,5000,1000,0.35,3,random,hdf5,0.98966727495887,9899772.86420011,14,NA
10,5000,1000,0.35,3,random,hdf5,0.990685331791919,9747015.43349939,20,NA
11,5000,1000,0.35,3,random,hdf5,0.982879940182634,9977828.02302211,30,NA
12,5000,1000,0.35,3,random,hdf5,0.992366257003851,10069958.1798601,20,NA
13,5000,1000,0.35,3,random,hdf5,0.984585098409902,10051692.1417389,17,NA
14,5000,1000,0.35,3,random,hdf5,0.987150478527539,10151244.7143411,18,NA
15,5000,1000,0.35,3,random,hdf5,0.991773099247559,9915901.64793489,33,NA
16,5000,1000,0.35,3,random,hdf5,0.989557150392977,10092369.7719134,21,NA
17,5000,1000,0.35,3,random,hdf5,0.989812149155084,9960238.35710992,16,NA
18,5000,1000,0.35,3,random,hdf5,0.992286476022532,9997104.69991564,31,NA
19,5000,1000,0.35,3,random,hdf5,0.993550691138229,10284076.5943128,13,NA
20,5000,1000,0.35,3,random,hdf5,0.988203100515342,10279095.6911,24,NA
21,5000,1000,0.35,3,random,hdf5,0.992453063673792,10040213.7388016,22,NA
22,5000,1000,0.35,3,random,hdf5,0.991187048881808,10095730.799914,23,NA
23,5000,1000,0.35,3,random,hdf5,0.992966919854812,10172103.3323142,22,NA
24,5000,1000,0.35,3,random,hdf5,0.991608769601795,9843593.34463642,16,NA
25,5000,1000,0.35,3,random,hdf5,0.988235382763892,9835726.30300915,33,NA
26,5000,1000,0.35,3,random,hdf5,0.989734949796254,10016898.6932442,26,NA
27,5000,1000,0.35,3,random,hdf5,0.99465252553749,10202982.2926038,24,NA
28,5000,1000,0.35,3,random,hdf5,0.99388484364021,9969370.18549263,22,NA
29,5000,1000,0.35,3,random,hdf5,0.992206339947625,10299280.341896,21,NA
30,5000,1000,0.35,3,random,hdf5,0.9917110600785,10101889.0506837,14,NA
1,5000,1000,0.5,3,random,hdf5,0.989835605036633,10087502.5176068,15,NA
2,5000,1000,0.5,3,random,hdf5,0.98447099086736,10122609.2140476,22,NA
3,5000,1000,0.5,3,random,hdf5,0.985140420798721,10275354.4175908,13,NA
4,5000,1000,0.5,3,random,hdf5,0.987638139886298,9707883.91193995,13,NA
5,5000,1000,0.5,3,random,hdf5,0.99306165811542,9767589.93472649,21,NA
6,5000,1000,0.5,3,random,hdf5,0.991178441332876,10243356.6752424,19,NA
7,5000,1000,0.5,3,random,hdf5,0.989291996969924,10252565.6448806,12,NA
8,5000,1000,0.5,3,random,hdf5,0.991748431415463,9972486.79704106,22,NA
9,5000,1000,0.5,3,random,hdf5,0.987819633770869,10007252.6731113,13,NA
10,5000,1000,0.5,3,random,hdf5,0.994437975006717,10067024.2943363,18,NA
11,5000,1000,0.5,3,random,hdf5,0.989057087060363,10089700.4603665,15,NA
12,5000,1000,0.5,3,random,hdf5,0.988904471600689,10033466.0427368,29,NA
13,5000,1000,0.5,3,random,hdf5,0.992269742012092,9831069.3741145,15,NA
14,5000,1000,0.5,3,random,hdf5,0.98745861691266,9878008.77747938,17,NA
15,5000,1000,0.5,3,random,hdf5,0.986910365192977,10048047.6497909,13,NA
16,5000,1000,0.5,3,random,hdf5,0.989105803769056,9922287.14572863,14,NA
17,5000,1000,0.5,3,random,hdf5,0.986902337742499,9727624.6123688,32,NA
18,5000,1000,0.5,3,random,hdf5,0.990227951684512,10054385.8065383,29,NA
19,5000,1000,0.5,3,random,hdf5,0.986356014820321,10221234.1662856,15,NA
20,5000,1000,0.5,3,random,hdf5,0.991534199241184,9983429.86573501,13,NA
21,5000,1000,0.5,3,random,hdf5,0.992703995915764,9774853.48632847,15,NA
22,5000,1000,0.5,3,random,hdf5,0.990340142747186,10244725.5600809,13,NA
23,5000,1000,0.5,3,random,hdf5,0.98840868484626,10037643.689316,25,NA
24,5000,1000,0.5,3,random,hdf5,0.991599616266086,10267190.6077875,18,NA
25,5000,1000,0.5,3,random,hdf5,0.987963880207498,10221334.6838178,21,NA
26,5000,1000,0.5,3,random,hdf5,0.988244145408868,9879070.36351218,25,NA
27,5000,1000,0.5,3,random,hdf5,0.992984495718085,9802025.46496577,15,NA
28,5000,1000,0.5,3,random,hdf5,0.991080270069267,9887235.70169416,22,NA
29,5000,1000,0.5,3,random,hdf5,0.987923099785742,10146230.9166397,31,NA
30,5000,1000,0.5,3,random,hdf5,0.987049058232919,10030142.1827678,15,NA
1,6000,1000,0.005,3,random,hdf5,0.984742239829402,12803533.1676193,38,NA
2,6000,1000,0.005,3,random,hdf5,0.984562870549086,12786538.4390411,14,NA
3,6000,1000,0.005,3,random,hdf5,0.978317540077519,13419989.4182524,20,NA
4,6000,1000,0.005,3,random,hdf5,0.96827834316246,15175953.6921121,21,NA
5,6000,1000,0.005,3,random,hdf5,0.992445097344354,13140045.5764976,29,NA
6,6000,1000,0.005,3,random,hdf5,0.982987827105286,12947523.6241952,14,NA
7,6000,1000,0.005,3,random,hdf5,0.98322993639932,13198546.012653,16,NA
8,6000,1000,0.005,3,random,hdf5,0.984501210043732,13330158.6015581,14,NA
9,6000,1000,0.005,3,random,hdf5,0.99279968098166,13471591.8498313,15,NA
10,6000,1000,0.005,3,random,hdf5,0.990376295930538,14205554.583676,14,NA
11,6000,1000,0.005,3,random,hdf5,0.990827370112331,13880804.1891886,16,NA
12,6000,1000,0.005,3,random,hdf5,0.98184129208424,13055446.7509749,24,NA
13,6000,1000,0.005,3,random,hdf5,0.986081522006682,13145895.2300065,16,NA
14,6000,1000,0.005,3,random,hdf5,0.990114885372666,13845847.9128191,14,NA
15,6000,1000,0.005,3,random,hdf5,0.987603090212445,13815068.0540714,27,NA
16,6000,1000,0.005,3,random,hdf5,0.991515518048908,15888102.4727475,12,NA
17,6000,1000,0.005,3,random,hdf5,0.97886283381159,13151513.6415688,15,NA
18,6000,1000,0.005,3,random,hdf5,0.969998849744429,14813804.6976253,24,NA
19,6000,1000,0.005,3,random,hdf5,0.991381211494669,12524744.4694642,29,NA
20,6000,1000,0.005,3,random,hdf5,0.990204772442626,13345590.0667785,25,NA
21,6000,1000,0.005,3,random,hdf5,0.982369909264832,12787365.5631522,24,NA
22,6000,1000,0.005,3,random,hdf5,0.989599416677752,14350791.4991381,25,NA
23,6000,1000,0.005,3,random,hdf5,0.993170894660721,15172265.1748975,12,NA
24,6000,1000,0.005,3,random,hdf5,0.994975240778339,13531747.2991771,13,NA
25,6000,1000,0.005,3,random,hdf5,0.996819421806429,13955094.289302,26,NA
26,6000,1000,0.005,3,random,hdf5,0.986022261274778,12419371.1415356,13,NA
27,6000,1000,0.005,3,random,hdf5,0.990184671662619,12856407.9517587,13,NA
28,6000,1000,0.005,3,random,hdf5,0.996450968907463,14547314.013678,19,NA
29,6000,1000,0.005,3,random,hdf5,0.994869488615369,13213467.7745168,14,NA
30,6000,1000,0.005,3,random,hdf5,0.992588214052547,13330426.9460564,16,NA
1,6000,1000,0.01,3,random,hdf5,0.985181763394936,12359811.3922731,11,NA
2,6000,1000,0.01,3,random,hdf5,0.994699135353071,12728196.145457,18,NA
3,6000,1000,0.01,3,random,hdf5,0.990897280385597,12340134.0771922,16,NA
4,6000,1000,0.01,3,random,hdf5,0.989711364084837,12151172.018165,14,NA
5,6000,1000,0.01,3,random,hdf5,0.981395899780341,12527189.8118957,41,NA
6,6000,1000,0.01,3,random,hdf5,0.983500654424643,12562381.5039981,15,NA
7,6000,1000,0.01,3,random,hdf5,0.99053379464843,12139110.0733532,27,NA
8,6000,1000,0.01,3,random,hdf5,0.996970342947818,12802232.5892936,12,NA
9,6000,1000,0.01,3,random,hdf5,0.983077070176685,12937254.5381098,23,NA
10,6000,1000,0.01,3,random,hdf5,0.98398853106917,12748577.6954005,20,NA
11,6000,1000,0.01,3,random,hdf5,0.986366508434681,12638534.9708858,37,NA
12,6000,1000,0.01,3,random,hdf5,0.994280857884604,12852586.9215448,17,NA
13,6000,1000,0.01,3,random,hdf5,0.990037000966492,12706105.0074615,21,NA
14,6000,1000,0.01,3,random,hdf5,0.991786873335809,15078960.1160352,33,NA
15,6000,1000,0.01,3,random,hdf5,0.989531923681278,12353921.2964961,22,NA
16,6000,1000,0.01,3,random,hdf5,0.985922583391178,12490242.2581251,21,NA
17,6000,1000,0.01,3,random,hdf5,0.987080436242571,12575506.7371964,22,NA
18,6000,1000,0.01,3,random,hdf5,0.978584268470766,13099632.1535397,12,NA
19,6000,1000,0.01,3,random,hdf5,0.987356410054215,12287732.7301869,21,NA
20,6000,1000,0.01,3,random,hdf5,0.992936797876237,12573017.2139618,20,NA
21,6000,1000,0.01,3,random,hdf5,0.988329934057596,12198127.8802108,25,NA
22,6000,1000,0.01,3,random,hdf5,0.995334867346195,12576691.4059188,16,NA
23,6000,1000,0.01,3,random,hdf5,0.989779118687352,12811125.1585664,17,NA
24,6000,1000,0.01,3,random,hdf5,0.991029440215384,13054435.4463445,16,NA
25,6000,1000,0.01,3,random,hdf5,0.993999046020516,12356488.7563791,18,NA
26,6000,1000,0.01,3,random,hdf5,0.9881908781384,12441444.8527931,22,NA
27,6000,1000,0.01,3,random,hdf5,0.97869677167013,13056321.5719966,27,NA
28,6000,1000,0.01,3,random,hdf5,0.988615919651822,12505474.9123418,21,NA
29,6000,1000,0.01,3,random,hdf5,0.99258670877459,13166301.5163494,14,NA
30,6000,1000,0.01,3,random,hdf5,0.98673974291155,13588666.6768333,22,NA
1,6000,1000,0.05,3,random,hdf5,0.989480271677376,12375738.7420111,14,NA
2,6000,1000,0.05,3,random,hdf5,0.987091652965041,11883493.53162,15,NA
3,6000,1000,0.05,3,random,hdf5,0.991390419436932,12416006.6095693,23,NA
4,6000,1000,0.05,3,random,hdf5,0.990599572670894,12064156.5990827,13,NA
5,6000,1000,0.05,3,random,hdf5,0.990149798880487,11781467.5696289,14,NA
6,6000,1000,0.05,3,random,hdf5,0.989746469006941,11630583.4092978,14,NA
7,6000,1000,0.05,3,random,hdf5,0.990045338645431,12121078.9780708,21,NA
8,6000,1000,0.05,3,random,hdf5,0.991510523962909,12354807.8907597,24,NA
9,6000,1000,0.05,3,random,hdf5,0.990473914529977,11994092.8801539,22,NA
10,6000,1000,0.05,3,random,hdf5,0.985715488081545,11757938.9476538,15,NA
11,6000,1000,0.05,3,random,hdf5,0.990518145674737,12084508.7214264,15,NA
12,6000,1000,0.05,3,random,hdf5,0.993157434290925,12031794.2915177,29,NA
13,6000,1000,0.05,3,random,hdf5,0.993016162867438,12466785.4721782,16,NA
14,6000,1000,0.05,3,random,hdf5,0.990461411953161,12044478.0366567,14,NA
15,6000,1000,0.05,3,random,hdf5,0.988078605691534,12012551.3167475,14,NA
16,6000,1000,0.05,3,random,hdf5,0.992159762339405,12153222.8487568,28,NA
17,6000,1000,0.05,3,random,hdf5,0.992197691019649,12167103.5733361,34,NA
18,6000,1000,0.05,3,random,hdf5,0.986916539764492,12144182.2040121,18,NA
19,6000,1000,0.05,3,random,hdf5,0.986375947722994,12222368.9458028,34,NA
20,6000,1000,0.05,3,random,hdf5,0.985046269010625,12120837.7793601,28,NA
21,6000,1000,0.05,3,random,hdf5,0.989583758372038,12275960.1727237,17,NA
22,6000,1000,0.05,3,random,hdf5,0.989894193490471,12209771.4327399,33,NA
23,6000,1000,0.05,3,random,hdf5,0.98789725672291,11786309.9923814,14,NA
24,6000,1000,0.05,3,random,hdf5,0.986726876765775,11874909.7657853,17,NA
25,6000,1000,0.05,3,random,hdf5,0.990489255616376,12555129.5636103,15,NA
26,6000,1000,0.05,3,random,hdf5,0.983412247646866,12492921.5042312,30,NA
27,6000,1000,0.05,3,random,hdf5,0.988128249173365,12287145.9066328,23,NA
28,6000,1000,0.05,3,random,hdf5,0.983541241899495,12227931.3714501,24,NA
29,6000,1000,0.05,3,random,hdf5,0.981032254957678,12622320.8433527,13,NA
30,6000,1000,0.05,3,random,hdf5,0.989827921395104,12591904.0785957,12,NA
1,6000,1000,0.1,3,random,hdf5,0.988185961949665,11789395.8824114,12,NA
2,6000,1000,0.1,3,random,hdf5,0.988777562920165,12097929.5348668,23,NA
3,6000,1000,0.1,3,random,hdf5,0.988212325779513,12327209.8697062,25,NA
4,6000,1000,0.1,3,random,hdf5,0.990177615589255,11853602.3669284,24,NA
5,6000,1000,0.1,3,random,hdf5,0.991379350461165,11937629.2414291,21,NA
6,6000,1000,0.1,3,random,hdf5,0.992380633817991,11722539.6346289,12,NA
7,6000,1000,0.1,3,random,hdf5,0.986346639231418,12591796.7796893,36,NA
8,6000,1000,0.1,3,random,hdf5,0.985257685980934,12275101.2891679,15,NA
9,6000,1000,0.1,3,random,hdf5,0.988035717981078,11826501.8228057,16,NA
10,6000,1000,0.1,3,random,hdf5,0.991880614401554,11722871.1663658,18,NA
11,6000,1000,0.1,3,random,hdf5,0.986037099767926,12083737.2858761,30,NA
12,6000,1000,0.1,3,random,hdf5,0.991939533154282,11796142.3901052,27,NA
13,6000,1000,0.1,3,random,hdf5,0.991015581031181,11847944.5918476,20,NA
14,6000,1000,0.1,3,random,hdf5,0.99250973330692,12284763.2524471,31,NA
15,6000,1000,0.1,3,random,hdf5,0.988855377687585,11773180.6430945,21,NA
16,6000,1000,0.1,3,random,hdf5,0.989115295529547,12359095.6355086,22,NA
17,6000,1000,0.1,3,random,hdf5,0.989654173054158,12068183.9595024,15,NA
18,6000,1000,0.1,3,random,hdf5,0.991304638557451,12079318.5442961,16,NA
19,6000,1000,0.1,3,random,hdf5,0.992846195627936,12104941.8843293,27,NA
20,6000,1000,0.1,3,random,hdf5,0.986251967219393,12149146.0387494,20,NA
21,6000,1000,0.1,3,random,hdf5,0.990408639492039,11768709.5751823,25,NA
22,6000,1000,0.1,3,random,hdf5,0.985403190750215,12477247.6952905,21,NA
23,6000,1000,0.1,3,random,hdf5,0.991939429038487,12290526.5662075,13,NA
24,6000,1000,0.1,3,random,hdf5,0.989903133712926,11993881.2497515,22,NA
25,6000,1000,0.1,3,random,hdf5,0.994765569523767,11784215.5566513,18,NA
26,6000,1000,0.1,3,random,hdf5,0.991892144797821,12139453.4301633,18,NA
27,6000,1000,0.1,3,random,hdf5,0.985126626275074,12277785.3903689,20,NA
28,6000,1000,0.1,3,random,hdf5,0.993501074601575,12245387.3380344,19,NA
29,6000,1000,0.1,3,random,hdf5,0.986832537120098,11935157.3217606,21,NA
30,6000,1000,0.1,3,random,hdf5,0.987848800026802,12210614.3923551,32,NA
1,6000,1000,0.2,3,random,hdf5,0.991665791960245,11916921.0680359,18,NA
2,6000,1000,0.2,3,random,hdf5,0.995275362673147,12121720.7188295,13,NA
3,6000,1000,0.2,3,random,hdf5,0.99138642646742,12266227.4009348,18,NA
4,6000,1000,0.2,3,random,hdf5,0.989327388317912,11922017.3488462,12,NA
5,6000,1000,0.2,3,random,hdf5,0.9870432555247,12481863.6482346,11,NA
6,6000,1000,0.2,3,random,hdf5,0.988255461286951,12059726.3399957,13,NA
7,6000,1000,0.2,3,random,hdf5,0.986233603213351,12004215.8301256,26,NA
8,6000,1000,0.2,3,random,hdf5,0.988387618216409,11754655.5311783,18,NA
9,6000,1000,0.2,3,random,hdf5,0.989184404638751,11689690.655616,24,NA
10,6000,1000,0.2,3,random,hdf5,0.986521599576982,12137811.819702,24,NA
11,6000,1000,0.2,3,random,hdf5,0.990625824521336,12023254.1167071,16,NA
12,6000,1000,0.2,3,random,hdf5,0.985099497392716,11564331.9333859,18,NA
13,6000,1000,0.2,3,random,hdf5,0.989749852696095,12537527.7378732,18,NA
14,6000,1000,0.2,3,random,hdf5,0.988747146518625,12048383.3752191,28,NA
15,6000,1000,0.2,3,random,hdf5,0.991460530521259,12311490.8151876,18,NA
16,6000,1000,0.2,3,random,hdf5,0.986325022164563,12630351.9760996,11,NA
17,6000,1000,0.2,3,random,hdf5,0.985672874541934,11798347.5709095,12,NA
18,6000,1000,0.2,3,random,hdf5,0.993069156560712,12353553.5507542,21,NA
19,6000,1000,0.2,3,random,hdf5,0.994281235149395,11890113.6294801,20,NA
20,6000,1000,0.2,3,random,hdf5,0.987236486083106,12141704.0632343,17,NA
21,6000,1000,0.2,3,random,hdf5,0.991867870258509,11701508.0761097,19,NA
22,6000,1000,0.2,3,random,hdf5,0.99077079201803,11989831.6173387,20,NA
23,6000,1000,0.2,3,random,hdf5,0.991374327344109,11418579.6871951,17,NA
24,6000,1000,0.2,3,random,hdf5,0.987928410242363,12277204.4069483,16,NA
25,6000,1000,0.2,3,random,hdf5,0.991098796532897,11945626.9166899,19,NA
26,6000,1000,0.2,3,random,hdf5,0.988755984758481,12050873.037217,13,NA
27,6000,1000,0.2,3,random,hdf5,0.985179958755257,12457296.5990492,20,NA
28,6000,1000,0.2,3,random,hdf5,0.991522155597678,12214415.4139788,16,NA
29,6000,1000,0.2,3,random,hdf5,0.987156805044457,11693601.3044816,17,NA
30,6000,1000,0.2,3,random,hdf5,0.987507589240805,12369900.6907391,12,NA
1,6000,1000,0.35,3,random,hdf5,0.989085881620089,11611589.3240332,20,NA
2,6000,1000,0.35,3,random,hdf5,0.987983654935095,11888156.1093626,17,NA
3,6000,1000,0.35,3,random,hdf5,0.989119054358283,11847311.4995193,19,NA
4,6000,1000,0.35,3,random,hdf5,0.987081469397666,12101950.3651351,22,NA
5,6000,1000,0.35,3,random,hdf5,0.990674277041774,11802393.884127,28,NA
6,6000,1000,0.35,3,random,hdf5,0.99341080879333,11876796.6649964,17,NA
7,6000,1000,0.35,3,random,hdf5,0.988569370849573,12441673.0325854,13,NA
8,6000,1000,0.35,3,random,hdf5,0.990400933367508,12328078.8668832,22,NA
9,6000,1000,0.35,3,random,hdf5,0.987431936101021,12100579.7922871,19,NA
10,6000,1000,0.35,3,random,hdf5,0.988495841991457,11944858.1307593,21,NA
11,6000,1000,0.35,3,random,hdf5,0.9913817519923,12158833.2645304,13,NA
12,6000,1000,0.35,3,random,hdf5,0.990333892490727,12074323.4442372,35,NA
13,6000,1000,0.35,3,random,hdf5,0.98927698907317,12190220.495215,30,NA
14,6000,1000,0.35,3,random,hdf5,0.988212141551575,12040921.0091141,27,NA
15,6000,1000,0.35,3,random,hdf5,0.991381646073249,11741775.0444778,17,NA
16,6000,1000,0.35,3,random,hdf5,0.988368726714709,12171049.7320556,29,NA
