"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
1,1e+05,1000,75,14,kmeans++,kmeans,884.452,43.931,1061.137,10,100
2,1e+05,1000,75,14,kmeans++,kmeans,1048.943,58.632,1255.535,10,100
3,1e+05,1000,75,14,kmeans++,kmeans,1115.143,69.254,1348.12,10,100
4,1e+05,1000,75,14,kmeans++,kmeans,1261.508,120.072,1517.575,10,100
5,1e+05,1000,75,14,kmeans++,kmeans,1109.756,63.712,1318.215,10,100
6,1e+05,1000,75,14,kmeans++,kmeans,973.922,56.066,1159.565,10,100
7,1e+05,1000,75,14,kmeans++,kmeans,923.076,51.388,1114.234,10,100
8,1e+05,1000,75,14,kmeans++,kmeans,984.447,53.266,1173.071,10,100
9,1e+05,1000,75,14,kmeans++,kmeans,1169.187,83.332,1375.778,10,100
10,1e+05,1000,75,14,kmeans++,kmeans,1024.422,89.877,1260.234,10,100
1,1e+05,1000,75,15,kmeans++,kmeans,1133.214,82.62,1334.798,10,100
2,1e+05,1000,75,15,kmeans++,kmeans,1015.055,88.273,1300.686,10,100
3,1e+05,1000,75,15,kmeans++,kmeans,922.014,56.596,1102.86,10,100
4,1e+05,1000,75,15,kmeans++,kmeans,1247.903,66.792,1450.632,10,100
5,1e+05,1000,75,15,kmeans++,kmeans,1012.942,60.725,1239.687,10,100
6,1e+05,1000,75,15,kmeans++,kmeans,906.029,61.034,1081.539,10,100
7,1e+05,1000,75,15,kmeans++,kmeans,950.312,60.263,1138.613,10,100
8,1e+05,1000,75,15,kmeans++,kmeans,1044.526,109.427,1326.402,10,100
9,1e+05,1000,75,15,kmeans++,kmeans,993.291,79.399,1228.511,10,100
10,1e+05,1000,75,15,kmeans++,kmeans,1166.134,57.902,1415.526,10,100
1,1e+05,1000,75,16,kmeans++,kmeans,677.888,50.769,783.072,10,100
2,1e+05,1000,75,16,kmeans++,kmeans,599.033,45.162,700.36,10,100
3,1e+05,1000,75,16,kmeans++,kmeans,650.205,66.11,776.416,10,100
4,1e+05,1000,75,16,kmeans++,kmeans,634.503,47.501,733.763,10,100
5,1e+05,1000,75,16,kmeans++,kmeans,649.542,54.33,789.434,10,100
6,1e+05,1000,75,16,kmeans++,kmeans,593.917,46.706,726.125,10,100
7,1e+05,1000,75,16,kmeans++,kmeans,613.334,53.821,750.485,10,100
8,1e+05,1000,75,16,kmeans++,kmeans,607.424,38.644,738.272,10,100
9,1e+05,1000,75,16,kmeans++,kmeans,665.29,45.783,761.489,10,100
10,1e+05,1000,75,16,kmeans++,kmeans,596.845,41.232,727.412,10,100
1,1e+05,1000,75,17,kmeans++,kmeans,435.14,14.944,450.136,10,100
2,1e+05,1000,75,17,kmeans++,kmeans,454.854,16.14,471.045,10,100
3,1e+05,1000,75,17,kmeans++,kmeans,418.703,15.346,434.094,10,100
4,1e+05,1000,75,17,kmeans++,kmeans,416.744,16.666,433.456,10,100
5,1e+05,1000,75,17,kmeans++,kmeans,423.735,13.93,437.727,10,100
6,1e+05,1000,75,17,kmeans++,kmeans,413.176,13.445,426.672,10,100
7,1e+05,1000,75,17,kmeans++,kmeans,491.209,18.427,509.698,10,100
8,1e+05,1000,75,17,kmeans++,kmeans,414.137,16.029,430.22,10,100
9,1e+05,1000,75,17,kmeans++,kmeans,517.61,20.911,538.579,10,100
10,1e+05,1000,75,17,kmeans++,kmeans,404.83,13.711,418.584,10,100
1,1e+05,1000,75,18,kmeans++,kmeans,496.444,16.041,512.541,10,100
2,1e+05,1000,75,18,kmeans++,kmeans,444.496,13.574,458.118,10,100
3,1e+05,1000,75,18,kmeans++,kmeans,456.091,14.909,471.049,10,100
4,1e+05,1000,75,18,kmeans++,kmeans,497.393,17.151,514.596,10,100
5,1e+05,1000,75,18,kmeans++,kmeans,392.644,13.289,405.976,10,100
6,1e+05,1000,75,18,kmeans++,kmeans,511.385,23.133,534.572,10,100
7,1e+05,1000,75,18,kmeans++,kmeans,488.984,15.439,504.473,10,100
8,1e+05,1000,75,18,kmeans++,kmeans,476.606,16.892,493.547,10,100
9,1e+05,1000,75,18,kmeans++,kmeans,482.017,13.86,495.929,10,100
10,1e+05,1000,75,18,kmeans++,kmeans,436.613,14.382,451.04,10,100
