"B","observations","genes","batch_size","k","initializer","method","user_time","system_time","elapsed_time"
3,1e+05,1000,75,17,kmeans++,hdf5,179.704,16.435,201.87
4,1e+05,1000,75,17,kmeans++,hdf5,173.436,14.929,194.031
5,1e+05,1000,75,17,kmeans++,hdf5,179.358,15.875,201.047
6,1e+05,1000,75,17,kmeans++,hdf5,180.019,15.549,201.33
7,1e+05,1000,75,17,kmeans++,hdf5,107.319,11.342,118.715
8,1e+05,1000,75,17,kmeans++,hdf5,107.148,11.248,118.452
9,1e+05,1000,75,17,kmeans++,hdf5,107.813,10.786,118.645
10,1e+05,1000,75,17,kmeans++,hdf5,108.298,11.224,119.582
1,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
2,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
3,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
4,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
5,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
6,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
7,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
8,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
9,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
10,1e+05,1000,75,18,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_1.h5' does not exist
,NA,NA
1,1e+05,1000,75,19,kmeans++,hdf5,187.186,14.547,207.452
2,1e+05,1000,75,19,kmeans++,hdf5,191.634,15.938,213.265
3,1e+05,1000,75,19,kmeans++,hdf5,192.783,15.864,214.393
4,1e+05,1000,75,19,kmeans++,hdf5,192.108,15.441,213.276
5,1e+05,1000,75,19,kmeans++,hdf5,191.892,15.514,213.133
6,1e+05,1000,75,19,kmeans++,hdf5,193.17,15.684,214.6
7,1e+05,1000,75,19,kmeans++,hdf5,118.965,11.272,130.28
8,1e+05,1000,75,19,kmeans++,hdf5,117.305,10.753,128.1
9,1e+05,1000,75,19,kmeans++,hdf5,116.327,10.729,127.095
10,1e+05,1000,75,19,kmeans++,hdf5,117.673,10.935,128.654
1,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
2,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
3,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
4,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
5,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
6,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
7,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
8,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
9,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
10,1e+05,1000,75,20,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_3.h5' does not exist
,NA,NA
1,1e+05,1000,500,2,kmeans++,hdf5,53.237,16.891,75.649
2,1e+05,1000,500,2,kmeans++,hdf5,53.47,16.709,75.638
3,1e+05,1000,500,2,kmeans++,hdf5,52.642,16.272,74.268
4,1e+05,1000,500,2,kmeans++,hdf5,54.621,17.364,77.364
5,1e+05,1000,500,2,kmeans++,hdf5,54.84,17.133,77.345
6,1e+05,1000,500,2,kmeans++,hdf5,54.103,16.867,76.344
7,1e+05,1000,500,2,kmeans++,hdf5,38.005,12.307,50.348
8,1e+05,1000,500,2,kmeans++,hdf5,39.138,12.378,51.553
9,1e+05,1000,500,2,kmeans++,hdf5,37.18,12.065,49.27
10,1e+05,1000,500,2,kmeans++,hdf5,38.467,12.348,50.844
1,1e+05,1000,500,3,kmeans++,hdf5,61.508,16.846,83.786
2,1e+05,1000,500,3,kmeans++,hdf5,60.313,16.324,82.134
3,1e+05,1000,500,3,kmeans++,hdf5,62.07,16.514,84.005
4,1e+05,1000,500,3,kmeans++,hdf5,61.667,16.243,83.319
5,1e+05,1000,500,3,kmeans++,hdf5,60.282,16.18,81.921
6,1e+05,1000,500,3,kmeans++,hdf5,62.737,16.611,84.773
7,1e+05,1000,500,3,kmeans++,hdf5,42.836,12.514,55.375
8,1e+05,1000,500,3,kmeans++,hdf5,42.755,12.028,54.805
9,1e+05,1000,500,3,kmeans++,hdf5,42.536,12.668,55.226
10,1e+05,1000,500,3,kmeans++,hdf5,42.672,11.964,54.661
1,1e+05,1000,500,4,kmeans++,hdf5,66.711,15.756,87.812
2,1e+05,1000,500,4,kmeans++,hdf5,69.333,16.176,90.911
3,1e+05,1000,500,4,kmeans++,hdf5,70.196,17.148,92.757
4,1e+05,1000,500,4,kmeans++,hdf5,70.446,16.528,92.426
5,1e+05,1000,500,4,kmeans++,hdf5,70.505,16.341,92.261
6,1e+05,1000,500,4,kmeans++,hdf5,69.686,16.723,91.864
7,1e+05,1000,500,4,kmeans++,hdf5,47.673,12.484,60.184
8,1e+05,1000,500,4,kmeans++,hdf5,48.104,12.085,60.214
9,1e+05,1000,500,4,kmeans++,hdf5,46.572,12.15,58.748
10,1e+05,1000,500,4,kmeans++,hdf5,47.213,11.613,58.855
1,1e+05,1000,500,5,kmeans++,hdf5,80.953,16.654,103.277
2,1e+05,1000,500,5,kmeans++,hdf5,74.345,16.027,95.998
3,1e+05,1000,500,5,kmeans++,hdf5,79.337,16.374,101.42
4,1e+05,1000,500,5,kmeans++,hdf5,80.456,16.382,102.518
5,1e+05,1000,500,5,kmeans++,hdf5,80.387,16.484,102.576
6,1e+05,1000,500,5,kmeans++,hdf5,80.399,16.959,103.02
7,1e+05,1000,500,5,kmeans++,hdf5,53.111,12.189,65.328
8,1e+05,1000,500,5,kmeans++,hdf5,53.646,12.073,65.755
9,1e+05,1000,500,5,kmeans++,hdf5,52.285,11.902,64.217
10,1e+05,1000,500,5,kmeans++,hdf5,52.776,12.102,64.911
1,1e+05,1000,500,6,kmeans++,hdf5,87.256,16.963,109.751
2,1e+05,1000,500,6,kmeans++,hdf5,87.409,16.366,109.265
3,1e+05,1000,500,6,kmeans++,hdf5,87.957,16.81,110.265
4,1e+05,1000,500,6,kmeans++,hdf5,85.259,16.6,107.346
5,1e+05,1000,500,6,kmeans++,hdf5,87.672,16.876,110.043
6,1e+05,1000,500,6,kmeans++,hdf5,84.307,15.885,105.765
7,1e+05,1000,500,6,kmeans++,hdf5,56.938,11.879,68.849
8,1e+05,1000,500,6,kmeans++,hdf5,58.157,11.979,70.167
9,1e+05,1000,500,6,kmeans++,hdf5,58.196,11.887,70.112
10,1e+05,1000,500,6,kmeans++,hdf5,56.931,11.724,68.684
1,1e+05,1000,500,7,kmeans++,hdf5,96.228,16.08,117.825
2,1e+05,1000,500,7,kmeans++,hdf5,95.511,16.203,117.276
3,1e+05,1000,500,7,kmeans++,hdf5,97.456,17.267,120.243
4,1e+05,1000,500,7,kmeans++,hdf5,96.727,16.739,119.056
5,1e+05,1000,500,7,kmeans++,hdf5,97.463,17.087,120.088
6,1e+05,1000,500,7,kmeans++,hdf5,97.883,16.672,120.149
7,1e+05,1000,500,7,kmeans++,hdf5,62.946,12.016,74.998
8,1e+05,1000,500,7,kmeans++,hdf5,64.086,12.128,76.248
9,1e+05,1000,500,7,kmeans++,hdf5,62.807,12.046,74.889
10,1e+05,1000,500,7,kmeans++,hdf5,62.724,11.962,74.719
1,1e+05,1000,500,8,kmeans++,hdf5,102.431,15.564,118.335
2,1e+05,1000,500,8,kmeans++,hdf5,98.659,15.252,114.219
3,1e+05,1000,500,8,kmeans++,hdf5,104.702,16.224,121.217
4,1e+05,1000,500,8,kmeans++,hdf5,105.008,15.956,121.289
5,1e+05,1000,500,8,kmeans++,hdf5,104.299,16.653,121.273
6,1e+05,1000,500,8,kmeans++,hdf5,103.199,15.75,119.281
7,1e+05,1000,500,8,kmeans++,hdf5,67.386,11.916,79.333
8,1e+05,1000,500,8,kmeans++,hdf5,68.707,12.054,80.809
9,1e+05,1000,500,8,kmeans++,hdf5,68,11.96,79.99
10,1e+05,1000,500,8,kmeans++,hdf5,67.3,11.965,79.303
1,1e+05,1000,500,9,kmeans++,hdf5,113.216,16.942,135.7
2,1e+05,1000,500,9,kmeans++,hdf5,114.155,16.747,136.429
3,1e+05,1000,500,9,kmeans++,hdf5,113.213,16.566,135.333
4,1e+05,1000,500,9,kmeans++,hdf5,113.499,17.189,136.263
5,1e+05,1000,500,9,kmeans++,hdf5,111.05,15.827,132.408
6,1e+05,1000,500,9,kmeans++,hdf5,113.428,16.199,135.151
7,1e+05,1000,500,9,kmeans++,hdf5,72.995,12.136,85.18
8,1e+05,1000,500,9,kmeans++,hdf5,72.016,12.152,84.215
9,1e+05,1000,500,9,kmeans++,hdf5,72.796,11.722,84.559
10,1e+05,1000,500,9,kmeans++,hdf5,72.611,12.252,84.91
1,1e+05,1000,500,10,kmeans++,hdf5,120.396,16.971,142.92
2,1e+05,1000,500,10,kmeans++,hdf5,114.643,15.569,135.685
3,1e+05,1000,500,10,kmeans++,hdf5,120.865,16.339,142.739
4,1e+05,1000,500,10,kmeans++,hdf5,116.144,16.11,137.758
5,1e+05,1000,500,10,kmeans++,hdf5,119.993,17.036,142.485
6,1e+05,1000,500,10,kmeans++,hdf5,119.003,16.448,140.938
7,1e+05,1000,500,10,kmeans++,hdf5,77.11,11.958,89.105
8,1e+05,1000,500,10,kmeans++,hdf5,77.916,11.645,89.602
9,1e+05,1000,500,10,kmeans++,hdf5,77.392,11.768,89.202
10,1e+05,1000,500,10,kmeans++,hdf5,77.332,12.509,89.87
1,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
2,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
3,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
4,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
5,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
6,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
7,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
8,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
9,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
10,1e+05,1000,500,11,kmeans++,hdf5,Error in file_path_as_absolute(path) : 
  file 'tmpfiles/20200427/obs_data_1e+05_15_2.h5' does not exist
,NA,NA
1,1e+05,1000,500,12,kmeans++,hdf5,137.29,16.547,154.099
2,1e+05,1000,500,12,kmeans++,hdf5,135.646,15.073,150.964
3,1e+05,1000,500,12,kmeans++,hdf5,137.958,15.984,154.251
4,1e+05,1000,500,12,kmeans++,hdf5,136.848,15.44,152.571
5,1e+05,1000,500,12,kmeans++,hdf5,137.445,15.794,153.526
6,1e+05,1000,500,12,kmeans++,hdf5,137.945,16.524,154.7
7,1e+05,1000,500,12,kmeans++,hdf5,87.121,12.363,99.514
8,1e+05,1000,500,12,kmeans++,hdf5,88.327,11.25,99.611
9,1e+05,1000,500,12,kmeans++,hdf5,86.869,12.291,99.194
10,1e+05,1000,500,12,kmeans++,hdf5,86.51,11.847,98.387
1,1e+05,1000,500,13,kmeans++,hdf5,147.404,16.473,169.546
2,1e+05,1000,500,13,kmeans++,hdf5,142.412,15.89,164.034
3,1e+05,1000,500,13,kmeans++,hdf5,147.027,16.852,169.548
4,1e+05,1000,500,13,kmeans++,hdf5,146.143,16.702,168.499
5,1e+05,1000,500,13,kmeans++,hdf5,145.902,15.919,167.513
6,1e+05,1000,500,13,kmeans++,hdf5,147.361,16.385,169.452
7,1e+05,1000,500,13,kmeans++,hdf5,92.668,12.019,104.721
8,1e+05,1000,500,13,kmeans++,hdf5,93.585,12.511,106.129
9,1e+05,1000,500,13,kmeans++,hdf5,92.163,12.052,104.247
10,1e+05,1000,500,13,kmeans++,hdf5,92.244,11.805,104.083
1,1e+05,1000,500,14,kmeans++,hdf5,152.304,15.634,168.321
2,1e+05,1000,500,14,kmeans++,hdf5,154.337,16.297,171.021
3,1e+05,1000,500,14,kmeans++,hdf5,152.675,16.586,169.625
4,1e+05,1000,500,14,kmeans++,hdf5,153.218,16.871,170.468
5,1e+05,1000,500,14,kmeans++,hdf5,151.554,14.855,166.731
6,1e+05,1000,500,14,kmeans++,hdf5,150.533,15.164,166.122
7,1e+05,1000,500,14,kmeans++,hdf5,97.377,10.805,108.222
8,1e+05,1000,500,14,kmeans++,hdf5,97.054,12.288,109.384
9,1e+05,1000,500,14,kmeans++,hdf5,97.5,11.968,109.509
10,1e+05,1000,500,14,kmeans++,hdf5,96.058,12.197,108.294
1,1e+05,1000,500,15,kmeans++,hdf5,166.4,16.639,188.94
2,1e+05,1000,500,15,kmeans++,hdf5,165.298,16.302,187.422
3,1e+05,1000,500,15,kmeans++,hdf5,166.774,16.688,189.257
4,1e+05,1000,500,15,kmeans++,hdf5,156.878,15.385,177.923
5,1e+05,1000,500,15,kmeans++,hdf5,166.436,16.504,188.682
6,1e+05,1000,500,15,kmeans++,hdf5,165.599,17.211,188.611
7,1e+05,1000,500,15,kmeans++,hdf5,103.28,12.363,115.684
8,1e+05,1000,500,15,kmeans++,hdf5,102.452,11.87,114.386
9,1e+05,1000,500,15,kmeans++,hdf5,101.781,12.116,113.942
10,1e+05,1000,500,15,kmeans++,hdf5,104.431,11.223,115.715
1,1e+05,1000,500,16,kmeans++,hdf5,174.269,17.077,196.814
2,1e+05,1000,500,16,kmeans++,hdf5,174.05,16.909,196.507
3,1e+05,1000,500,16,kmeans++,hdf5,173.954,17.008,196.483
4,1e+05,1000,500,16,kmeans++,hdf5,168.223,15.36,189.097
5,1e+05,1000,500,16,kmeans++,hdf5,173.469,17.097,196.116
6,1e+05,1000,500,16,kmeans++,hdf5,171.713,15.753,193.032
7,1e+05,1000,500,16,kmeans++,hdf5,106.8,12.049,118.897
8,1e+05,1000,500,16,kmeans++,hdf5,107.116,11.988,119.157
9,1e+05,1000,500,16,kmeans++,hdf5,108.217,12.298,120.566
10,1e+05,1000,500,16,kmeans++,hdf5,109.14,12.685,121.878
1,1e+05,1000,500,17,kmeans++,hdf5,182.785,17.088,205.379
2,1e+05,1000,500,17,kmeans++,hdf5,176.271,15.808,197.58
3,1e+05,1000,500,17,kmeans++,hdf5,182.113,16.788,204.409
4,1e+05,1000,500,17,kmeans++,hdf5,183.798,16.554,205.802
5,1e+05,1000,500,17,kmeans++,hdf5,182.94,16.315,204.826
6,1e+05,1000,500,17,kmeans++,hdf5,182.962,17.031,205.552
7,1e+05,1000,500,17,kmeans++,hdf5,113.836,12.57,126.453
8,1e+05,1000,500,17,kmeans++,hdf5,112.995,12.033,125.079
9,1e+05,1000,500,17,kmeans++,hdf5,111.691,11.524,123.263
10,1e+05,1000,500,17,kmeans++,hdf5,112.379,11.957,124.381
1,1e+05,1000,500,18,kmeans++,hdf5,191.495,16.103,208.154
2,1e+05,1000,500,18,kmeans++,hdf5,192.817,15.836,209.208
3,1e+05,1000,500,18,kmeans++,hdf5,192.536,16.722,209.833
4,1e+05,1000,500,18,kmeans++,hdf5,192.318,16.201,209.133
5,1e+05,1000,500,18,kmeans++,hdf5,190.308,15.487,206.402
6,1e+05,1000,500,18,kmeans++,hdf5,192.494,16.769,209.86
7,1e+05,1000,500,18,kmeans++,hdf5,118.281,12.272,130.598
8,1e+05,1000,500,18,kmeans++,hdf5,118.521,12.631,131.199
9,1e+05,1000,500,18,kmeans++,hdf5,118.267,12.918,131.229
10,1e+05,1000,500,18,kmeans++,hdf5,116.517,12.267,128.831
1,1e+05,1000,500,19,kmeans++,hdf5,195.306,16.721,212.399
2,1e+05,1000,500,19,kmeans++,hdf5,194.987,15.298,210.692
3,1e+05,1000,500,19,kmeans++,hdf5,194.863,15.906,211.204
4,1e+05,1000,500,19,kmeans++,hdf5,193.203,15.589,209.166
5,1e+05,1000,500,19,kmeans++,hdf5,188.746,14.711,203.785
6,1e+05,1000,500,19,kmeans++,hdf5,194.974,16.653,211.984
7,1e+05,1000,500,19,kmeans++,hdf5,122.085,12.828,134.959
8,1e+05,1000,500,19,kmeans++,hdf5,121.105,11.449,132.6
9,1e+05,1000,500,19,kmeans++,hdf5,123.441,12.927,136.413
10,1e+05,1000,500,19,kmeans++,hdf5,122.703,11.39,134.141
1,1e+05,1000,500,20,kmeans++,hdf5,210.101,17.242,232.979
2,1e+05,1000,500,20,kmeans++,hdf5,209.074,17.066,231.821
3,1e+05,1000,500,20,kmeans++,hdf5,209.687,16.859,232.232
4,1e+05,1000,500,20,kmeans++,hdf5,209.386,16.774,231.843
5,1e+05,1000,500,20,kmeans++,hdf5,208.952,17.54,232.234
6,1e+05,1000,500,20,kmeans++,hdf5,205.447,15.849,226.976
7,1e+05,1000,500,20,kmeans++,hdf5,127.57,12.579,140.197
8,1e+05,1000,500,20,kmeans++,hdf5,126.997,12.53,139.575
9,1e+05,1000,500,20,kmeans++,hdf5,128.157,12.462,140.672
10,1e+05,1000,500,20,kmeans++,hdf5,127.649,12.181,139.875
1,1e+05,1000,1000,2,kmeans++,hdf5,57.49,17.006,74.687
2,1e+05,1000,1000,2,kmeans++,hdf5,57.744,16.774,74.733
3,1e+05,1000,1000,2,kmeans++,hdf5,59.412,17.196,76.83
4,1e+05,1000,1000,2,kmeans++,hdf5,56.443,16.821,73.483
5,1e+05,1000,1000,2,kmeans++,hdf5,53.345,16.263,69.859
6,1e+05,1000,1000,2,kmeans++,hdf5,58.755,17.192,76.171
7,1e+05,1000,1000,2,kmeans++,hdf5,41.615,12.983,54.622
8,1e+05,1000,1000,2,kmeans++,hdf5,40.963,12.977,53.965
9,1e+05,1000,1000,2,kmeans++,hdf5,41.063,12.733,53.82
10,1e+05,1000,1000,2,kmeans++,hdf5,41.751,12.767,54.539
1,1e+05,1000,1000,3,kmeans++,hdf5,65.276,16.517,82.038
2,1e+05,1000,1000,3,kmeans++,hdf5,65.79,17.713,83.801
3,1e+05,1000,1000,3,kmeans++,hdf5,64.096,16.785,81.152
4,1e+05,1000,1000,3,kmeans++,hdf5,67.382,17.336,85.017
5,1e+05,1000,1000,3,kmeans++,hdf5,65.927,17.357,83.547
6,1e+05,1000,1000,3,kmeans++,hdf5,67.989,17.247,85.509
7,1e+05,1000,1000,3,kmeans++,hdf5,45.895,12.909,58.835
8,1e+05,1000,1000,3,kmeans++,hdf5,46.416,12.959,59.399
9,1e+05,1000,1000,3,kmeans++,hdf5,45.086,12.815,57.937
10,1e+05,1000,1000,3,kmeans++,hdf5,46.346,12.927,59.297
1,1e+05,1000,1000,4,kmeans++,hdf5,71.56,17.127,94.312
2,1e+05,1000,1000,4,kmeans++,hdf5,73.793,17.113,96.501
3,1e+05,1000,1000,4,kmeans++,hdf5,74.061,17.524,97.242
4,1e+05,1000,1000,4,kmeans++,hdf5,75.094,17.868,98.586
5,1e+05,1000,1000,4,kmeans++,hdf5,74.047,16.696,96.363
6,1e+05,1000,1000,4,kmeans++,hdf5,74.676,17.967,98.251
7,1e+05,1000,1000,4,kmeans++,hdf5,52.126,12.807,64.958
8,1e+05,1000,1000,4,kmeans++,hdf5,50.181,12.595,62.802
9,1e+05,1000,1000,4,kmeans++,hdf5,51.886,12.879,64.792
10,1e+05,1000,1000,4,kmeans++,hdf5,50.86,12.578,63.461
1,1e+05,1000,1000,5,kmeans++,hdf5,83.62,17.31,101.253
2,1e+05,1000,1000,5,kmeans++,hdf5,83.113,17.697,101.066
3,1e+05,1000,1000,5,kmeans++,hdf5,82.791,16.379,99.425
4,1e+05,1000,1000,5,kmeans++,hdf5,83.865,17.234,101.396
5,1e+05,1000,1000,5,kmeans++,hdf5,82.241,16.329,98.839
6,1e+05,1000,1000,5,kmeans++,hdf5,83.234,16.843,100.346
7,1e+05,1000,1000,5,kmeans++,hdf5,56.342,12.563,68.935
8,1e+05,1000,1000,5,kmeans++,hdf5,56.421,12.806,69.26
9,1e+05,1000,1000,5,kmeans++,hdf5,55.58,12.21,67.82
10,1e+05,1000,1000,5,kmeans++,hdf5,57.263,13.032,70.329
1,1e+05,1000,1000,6,kmeans++,hdf5,92.07,17.974,115.618
2,1e+05,1000,1000,6,kmeans++,hdf5,92.385,18.297,116.226
3,1e+05,1000,1000,6,kmeans++,hdf5,92.303,17.202,115.047
4,1e+05,1000,1000,6,kmeans++,hdf5,89.046,16.781,111.362
5,1e+05,1000,1000,6,kmeans++,hdf5,91.841,17.785,115.141
6,1e+05,1000,1000,6,kmeans++,hdf5,92.936,17.324,115.818
7,1e+05,1000,1000,6,kmeans++,hdf5,61.891,12.708,74.636
8,1e+05,1000,1000,6,kmeans++,hdf5,61.665,13.024,74.723
9,1e+05,1000,1000,6,kmeans++,hdf5,61.705,12.429,74.169
10,1e+05,1000,1000,6,kmeans++,hdf5,60.634,12.986,73.659
1,1e+05,1000,1000,7,kmeans++,hdf5,101.286,17.275,118.871
2,1e+05,1000,1000,7,kmeans++,hdf5,100.861,17.766,118.898
3,1e+05,1000,1000,7,kmeans++,hdf5,98.652,16.918,115.86
4,1e+05,1000,1000,7,kmeans++,hdf5,98.807,17.03,116.183
5,1e+05,1000,1000,7,kmeans++,hdf5,101.102,18.032,119.434
6,1e+05,1000,1000,7,kmeans++,hdf5,101.642,18.257,120.195
7,1e+05,1000,1000,7,kmeans++,hdf5,68.448,13.054,81.533
8,1e+05,1000,1000,7,kmeans++,hdf5,68.722,13.432,82.183
9,1e+05,1000,1000,7,kmeans++,hdf5,69.38,13.045,82.458
10,1e+05,1000,1000,7,kmeans++,hdf5,68.979,12.714,81.724
1,1e+05,1000,1000,8,kmeans++,hdf5,112.335,18.142,136.17
2,1e+05,1000,1000,8,kmeans++,hdf5,109.413,16.825,131.95
3,1e+05,1000,1000,8,kmeans++,hdf5,110.176,18.045,133.964
4,1e+05,1000,1000,8,kmeans++,hdf5,109.765,18.298,133.783
5,1e+05,1000,1000,8,kmeans++,hdf5,109.953,17.813,133.487
6,1e+05,1000,1000,8,kmeans++,hdf5,106.803,17.126,129.643
7,1e+05,1000,1000,8,kmeans++,hdf5,70.298,11.921,82.247
8,1e+05,1000,1000,8,kmeans++,hdf5,71.995,12.453,84.476
9,1e+05,1000,1000,8,kmeans++,hdf5,74.454,13.041,87.526
10,1e+05,1000,1000,8,kmeans++,hdf5,75.606,13.171,88.804
1,1e+05,1000,1000,9,kmeans++,hdf5,113.891,17.4,136.725
2,1e+05,1000,1000,9,kmeans++,hdf5,114.672,17.038,137.17
3,1e+05,1000,1000,9,kmeans++,hdf5,118.088,18.533,142.09
4,1e+05,1000,1000,9,kmeans++,hdf5,115.779,17.677,138.855
5,1e+05,1000,1000,9,kmeans++,hdf5,116.151,17.988,139.572
6,1e+05,1000,1000,9,kmeans++,hdf5,117.356,17.558,140.364
7,1e+05,1000,1000,9,kmeans++,hdf5,76.583,12.569,89.186
8,1e+05,1000,1000,9,kmeans++,hdf5,78.269,12.986,91.29
9,1e+05,1000,1000,9,kmeans++,hdf5,76.482,12.492,89.005
10,1e+05,1000,1000,9,kmeans++,hdf5,78.295,13.042,91.372
1,1e+05,1000,1000,10,kmeans++,hdf5,121.968,17.04,144.428
2,1e+05,1000,1000,10,kmeans++,hdf5,125.894,17.816,149.127
3,1e+05,1000,1000,10,kmeans++,hdf5,121.007,17.353,143.777
4,1e+05,1000,1000,10,kmeans++,hdf5,127.197,17.745,150.335
5,1e+05,1000,1000,10,kmeans++,hdf5,125.338,17.616,148.375
6,1e+05,1000,1000,10,kmeans++,hdf5,125.826,18.048,149.282
7,1e+05,1000,1000,10,kmeans++,hdf5,83.701,12.795,96.546
8,1e+05,1000,1000,10,kmeans++,hdf5,80.724,11.961,92.734
9,1e+05,1000,1000,10,kmeans++,hdf5,82.667,12.689,95.409
10,1e+05,1000,1000,10,kmeans++,hdf5,82.811,12.273,95.125
1,1e+05,1000,1000,11,kmeans++,hdf5,131.414,16.946,154.115
2,1e+05,1000,1000,11,kmeans++,hdf5,133.135,16.837,155.663
3,1e+05,1000,1000,11,kmeans++,hdf5,134.592,17.84,158.097
4,1e+05,1000,1000,11,kmeans++,hdf5,134.968,18.185,158.808
5,1e+05,1000,1000,11,kmeans++,hdf5,134.927,17.573,158.23
6,1e+05,1000,1000,11,kmeans++,hdf5,136.508,18.708,160.843
7,1e+05,1000,1000,11,kmeans++,hdf5,87.611,12.267,99.918
8,1e+05,1000,1000,11,kmeans++,hdf5,87.639,12.387,100.07
9,1e+05,1000,1000,11,kmeans++,hdf5,88.39,13.279,101.71
10,1e+05,1000,1000,11,kmeans++,hdf5,85.275,12.618,97.933
1,1e+05,1000,1000,12,kmeans++,hdf5,141.906,17.422,164.838
2,1e+05,1000,1000,12,kmeans++,hdf5,139.336,16.683,161.497
3,1e+05,1000,1000,12,kmeans++,hdf5,142.008,17.128,164.605
4,1e+05,1000,1000,12,kmeans++,hdf5,142.268,17.226,165.048
5,1e+05,1000,1000,12,kmeans++,hdf5,143.185,17.706,166.381
6,1e+05,1000,1000,12,kmeans++,hdf5,143.304,18.193,166.961
