"B","observations","genes","abs_batch","k","initializer","method","ARI","WCSS","iterations","fault"
49,6000,1000,10,3,random,mbkmeans,0.978708712961651,15873709.611793,23,NA
50,6000,1000,10,3,random,mbkmeans,0.981781631818163,15881668.3599046,22,NA
1,6000,1000,35,3,random,mbkmeans,0.988422292468771,12980800.2371846,17,NA
2,6000,1000,35,3,random,mbkmeans,0.987869815177085,12690735.2861182,27,NA
3,6000,1000,35,3,random,mbkmeans,0.994055649426526,13686787.7292705,14,NA
4,6000,1000,35,3,random,mbkmeans,0.992218480127091,12823573.6985482,26,NA
5,6000,1000,35,3,random,mbkmeans,0.98461281244944,13344653.3134853,14,NA
6,6000,1000,35,3,random,mbkmeans,0.993708398497736,12475577.9509645,15,NA
7,6000,1000,35,3,random,mbkmeans,0.993743722644929,15780568.6793224,25,NA
8,6000,1000,35,3,random,mbkmeans,0.988085731470253,12768271.4543721,27,NA
9,6000,1000,35,3,random,mbkmeans,0.976125292604647,14473192.3197896,19,NA
10,6000,1000,35,3,random,mbkmeans,0.994624870675834,14260518.014551,15,NA
11,6000,1000,35,3,random,mbkmeans,0.986102231308874,13266092.5800542,32,NA
12,6000,1000,35,3,random,mbkmeans,0.980682600472777,12956219.3378099,28,NA
13,6000,1000,35,3,random,mbkmeans,0.990944324432738,12847148.7489805,23,NA
14,6000,1000,35,3,random,mbkmeans,0.97963656016218,15149910.9542744,21,NA
15,6000,1000,35,3,random,mbkmeans,0.985845704221185,13217712.7998561,17,NA
16,6000,1000,35,3,random,mbkmeans,0.989206500468653,13779029.0531333,16,NA
17,6000,1000,35,3,random,mbkmeans,0.982374673442118,13644462.1536993,16,NA
18,6000,1000,35,3,random,mbkmeans,0.995260025299085,13394855.4536285,25,NA
19,6000,1000,35,3,random,mbkmeans,0.990756922792249,13450903.0239515,24,NA
20,6000,1000,35,3,random,mbkmeans,0.984935747852449,14844614.3937346,15,NA
21,6000,1000,35,3,random,mbkmeans,0.980614247155177,13193982.2771938,22,NA
22,6000,1000,35,3,random,mbkmeans,0.979729060757524,13427501.8918228,29,NA
23,6000,1000,35,3,random,mbkmeans,0.991750808175616,12845269.1099016,17,NA
24,6000,1000,35,3,random,mbkmeans,0.991093468816641,12742130.5120865,22,NA
25,6000,1000,35,3,random,mbkmeans,0.988285872575663,12839882.9593388,23,NA
26,6000,1000,35,3,random,mbkmeans,0.984773757843012,12714121.4087314,17,NA
27,6000,1000,35,3,random,mbkmeans,0.991695328857692,12688080.1142807,22,NA
28,6000,1000,35,3,random,mbkmeans,0.989454526644814,13660665.9920281,24,NA
29,6000,1000,35,3,random,mbkmeans,0.987474837249149,13381431.851739,15,NA
30,6000,1000,35,3,random,mbkmeans,0.997382420490643,13425802.0667996,29,NA
31,6000,1000,35,3,random,mbkmeans,0.990110354106251,12576566.3028237,17,NA
32,6000,1000,35,3,random,mbkmeans,0.980709066032942,13448344.0257828,21,NA
33,6000,1000,35,3,random,mbkmeans,0.990388334248569,13047966.5741684,27,NA
34,6000,1000,35,3,random,mbkmeans,0.985855516449174,12585956.4067157,14,NA
35,6000,1000,35,3,random,mbkmeans,0.97381799206875,15025040.1044403,30,NA
36,6000,1000,35,3,random,mbkmeans,0.986862112080744,12580337.5458036,25,NA
37,6000,1000,35,3,random,mbkmeans,0.992532879765807,12900384.5935252,19,NA
38,6000,1000,35,3,random,mbkmeans,0.991527678327522,12988257.3202512,20,NA
39,6000,1000,35,3,random,mbkmeans,0.98897291473033,13293695.5072094,24,NA
40,6000,1000,35,3,random,mbkmeans,0.991451906303245,12869176.8327058,19,NA
41,6000,1000,35,3,random,mbkmeans,0.988844782988999,13007639.4555815,15,NA
42,6000,1000,35,3,random,mbkmeans,0.988000333073569,13433388.1184079,20,NA
43,6000,1000,35,3,random,mbkmeans,0.989126821757796,13074108.2040277,13,NA
44,6000,1000,35,3,random,mbkmeans,0.993684489067802,14669475.78469,19,NA
45,6000,1000,35,3,random,mbkmeans,0.989033877711605,13402836.1251876,16,NA
46,6000,1000,35,3,random,mbkmeans,0.989819526480788,12548749.3713655,21,NA
47,6000,1000,35,3,random,mbkmeans,0.995448654202966,13581634.7375132,12,NA
48,6000,1000,35,3,random,mbkmeans,0.989911335708311,13687066.4371311,17,NA
49,6000,1000,35,3,random,mbkmeans,0.989977252235853,12966857.9477846,29,NA
50,6000,1000,35,3,random,mbkmeans,0.983692789616425,12853808.1197387,12,NA
1,6000,1000,75,3,random,mbkmeans,0.989766218057684,13399451.4624759,13,NA
2,6000,1000,75,3,random,mbkmeans,0.990110133148735,12405317.2311693,15,NA
3,6000,1000,75,3,random,mbkmeans,0.984672484123642,12202771.602651,13,NA
4,6000,1000,75,3,random,mbkmeans,0.990018235941779,12365631.6580612,16,NA
5,6000,1000,75,3,random,mbkmeans,0.992229001859685,12450473.3925493,32,NA
6,6000,1000,75,3,random,mbkmeans,0.991208896701017,12469744.020183,24,NA
7,6000,1000,75,3,random,mbkmeans,0.990911126491284,12325376.7548314,15,NA
8,6000,1000,75,3,random,mbkmeans,0.985652033848515,13132470.896482,29,NA
9,6000,1000,75,3,random,mbkmeans,0.985663868724011,12298527.270019,29,NA
10,6000,1000,75,3,random,mbkmeans,0.992373894587577,12110067.8313936,12,NA
11,6000,1000,75,3,random,mbkmeans,0.992961264592233,12345607.3095606,19,NA
12,6000,1000,75,3,random,mbkmeans,0.990040550925154,12379911.1294876,16,NA
13,6000,1000,75,3,random,mbkmeans,0.982638628243201,12511008.2984937,24,NA
14,6000,1000,75,3,random,mbkmeans,0.987892400173359,12312851.1347574,15,NA
15,6000,1000,75,3,random,mbkmeans,0.991884831596228,11657485.1966636,13,NA
16,6000,1000,75,3,random,mbkmeans,0.988879723765113,12526828.2903182,27,NA
17,6000,1000,75,3,random,mbkmeans,0.98846258298382,12902401.9134674,45,NA
18,6000,1000,75,3,random,mbkmeans,0.99258618107792,12287643.9332483,17,NA
19,6000,1000,75,3,random,mbkmeans,0.988692022336739,12342317.3291992,26,NA
20,6000,1000,75,3,random,mbkmeans,0.991332024995607,12217902.5834355,14,NA
21,6000,1000,75,3,random,mbkmeans,0.987399025628495,12339714.3828736,22,NA
22,6000,1000,75,3,random,mbkmeans,0.982139009520813,11983862.9482942,28,NA
23,6000,1000,75,3,random,mbkmeans,0.993069493039896,12380830.2429554,21,NA
24,6000,1000,75,3,random,mbkmeans,0.986376349204265,12486111.5821821,23,NA
25,6000,1000,75,3,random,mbkmeans,0.990166287668316,12645756.0255026,16,NA
26,6000,1000,75,3,random,mbkmeans,0.989368606531831,12455188.1309664,23,NA
27,6000,1000,75,3,random,mbkmeans,0.990887525158477,12851204.5982901,13,NA
28,6000,1000,75,3,random,mbkmeans,0.992366072253425,12335936.5230156,25,NA
29,6000,1000,75,3,random,mbkmeans,0.983654563646884,12834694.575248,18,NA
30,6000,1000,75,3,random,mbkmeans,0.994632716417968,13132484.5829094,18,NA
31,6000,1000,75,3,random,mbkmeans,0.991029309264546,12524166.2577376,36,NA
32,6000,1000,75,3,random,mbkmeans,0.983994815848364,12249301.6147772,12,NA
33,6000,1000,75,3,random,mbkmeans,0.992509863421946,12310147.4403599,21,NA
34,6000,1000,75,3,random,mbkmeans,0.990116154354116,12618917.3230412,25,NA
35,6000,1000,75,3,random,mbkmeans,0.994198571446618,12817641.2754585,19,NA
36,6000,1000,75,3,random,mbkmeans,0.987509185418246,12608881.3082493,18,NA
37,6000,1000,75,3,random,mbkmeans,0.981083331768389,12524567.0353345,14,NA
38,6000,1000,75,3,random,mbkmeans,0.991940570271999,11910128.9606085,12,NA
39,6000,1000,75,3,random,mbkmeans,0.986865098176454,12332542.3496341,14,NA
40,6000,1000,75,3,random,mbkmeans,0.986523096933302,12252996.0945743,13,NA
41,6000,1000,75,3,random,mbkmeans,0.990410993452622,12777212.8893632,19,NA
42,6000,1000,75,3,random,mbkmeans,0.98664971368693,12612551.4861646,15,NA
43,6000,1000,75,3,random,mbkmeans,0.99238712107448,12712200.0610564,24,NA
44,6000,1000,75,3,random,mbkmeans,0.991012092839147,12983449.9819119,12,NA
45,6000,1000,75,3,random,mbkmeans,0.986389272198866,12736607.6103504,11,NA
46,6000,1000,75,3,random,mbkmeans,0.98450133351083,12497464.5869973,21,NA
47,6000,1000,75,3,random,mbkmeans,0.988772486611111,12527883.0799697,21,NA
48,6000,1000,75,3,random,mbkmeans,0.983829512216937,12341486.6805263,37,NA
49,6000,1000,75,3,random,mbkmeans,0.982369033978666,12481678.1869579,13,NA
50,6000,1000,75,3,random,mbkmeans,0.986517675091633,12080284.9251595,26,NA
1,6000,1000,150,3,random,mbkmeans,0.985003277046341,12660953.2662848,12,NA
2,6000,1000,150,3,random,mbkmeans,0.988569863281599,12021745.1778182,22,NA
3,6000,1000,150,3,random,mbkmeans,0.989710464047951,12453034.3430916,12,NA
4,6000,1000,150,3,random,mbkmeans,0.987062122875233,12605208.7648138,17,NA
5,6000,1000,150,3,random,mbkmeans,0.982855484916384,12131590.4579909,14,NA
6,6000,1000,150,3,random,mbkmeans,0.985934759890521,12459550.7126155,18,NA
7,6000,1000,150,3,random,mbkmeans,0.994828350674044,12233967.207696,15,NA
8,6000,1000,150,3,random,mbkmeans,0.991937875801992,12146177.1285334,13,NA
9,6000,1000,150,3,random,mbkmeans,0.985769057758379,12263570.5131156,27,NA
10,6000,1000,150,3,random,mbkmeans,0.987440764974599,12714902.3209289,27,NA
11,6000,1000,150,3,random,mbkmeans,0.988859602562794,12193951.7486483,13,NA
12,6000,1000,150,3,random,mbkmeans,0.987584497448009,12340744.8041536,38,NA
13,6000,1000,150,3,random,mbkmeans,0.985403430560895,11881091.5544966,21,NA
14,6000,1000,150,3,random,mbkmeans,0.991274959267223,11907372.8275047,12,NA
15,6000,1000,150,3,random,mbkmeans,0.990205992890049,12322928.0766257,19,NA
16,6000,1000,150,3,random,mbkmeans,0.991515809286421,12128127.4492778,25,NA
17,6000,1000,150,3,random,mbkmeans,0.986519764822134,11947372.4309723,23,NA
18,6000,1000,150,3,random,mbkmeans,0.995052192775459,11615877.3027248,12,NA
19,6000,1000,150,3,random,mbkmeans,0.995981749584701,12299741.1324008,34,NA
20,6000,1000,150,3,random,mbkmeans,0.983214013223088,12254051.3579069,27,NA
21,6000,1000,150,3,random,mbkmeans,0.992995365210395,12283772.7590731,30,NA
22,6000,1000,150,3,random,mbkmeans,0.984278473275138,12484076.2688003,19,NA
23,6000,1000,150,3,random,mbkmeans,0.995196736552883,12247679.2716204,33,NA
24,6000,1000,150,3,random,mbkmeans,0.994463964549619,12226025.3640657,33,NA
25,6000,1000,150,3,random,mbkmeans,0.992229384047397,12081723.5305028,13,NA
26,6000,1000,150,3,random,mbkmeans,0.993368532133121,12847666.284306,27,NA
27,6000,1000,150,3,random,mbkmeans,0.986095621965525,12217237.6459477,19,NA
28,6000,1000,150,3,random,mbkmeans,0.991527065679152,11953185.7084045,15,NA
29,6000,1000,150,3,random,mbkmeans,0.993628060966429,12188646.7760526,18,NA
30,6000,1000,150,3,random,mbkmeans,0.984814169842588,12267038.7646816,16,NA
31,6000,1000,150,3,random,mbkmeans,0.988276868423087,12433068.648706,11,NA
32,6000,1000,150,3,random,mbkmeans,0.988498420298882,12432741.5615886,23,NA
33,6000,1000,150,3,random,mbkmeans,0.98779797629353,12337135.7721758,31,NA
34,6000,1000,150,3,random,mbkmeans,0.989839487473723,12202586.7849018,26,NA
35,6000,1000,150,3,random,mbkmeans,0.989184232516871,12115940.8256502,19,NA
36,6000,1000,150,3,random,mbkmeans,0.989056369205205,12327378.9678295,39,NA
37,6000,1000,150,3,random,mbkmeans,0.991936370063298,12131844.8771906,19,NA
38,6000,1000,150,3,random,mbkmeans,0.989332323692897,12367189.2951925,13,NA
39,6000,1000,150,3,random,mbkmeans,0.987353588856224,12302370.8406976,25,NA
40,6000,1000,150,3,random,mbkmeans,0.992179817013024,11670238.3836401,18,NA
41,6000,1000,150,3,random,mbkmeans,0.9863358568933,12480914.6134846,25,NA
42,6000,1000,150,3,random,mbkmeans,0.994377026200939,12386112.468169,15,NA
43,6000,1000,150,3,random,mbkmeans,0.988502173748985,11887963.3021083,14,NA
44,6000,1000,150,3,random,mbkmeans,0.993831661161434,12243109.632851,17,NA
45,6000,1000,150,3,random,mbkmeans,0.992578841451631,12611225.9590693,13,NA
46,6000,1000,150,3,random,mbkmeans,0.989400570432305,12107009.1022018,18,NA
47,6000,1000,150,3,random,mbkmeans,0.989483539245548,12342036.0203011,33,NA
48,6000,1000,150,3,random,mbkmeans,0.990037534169366,12176391.3693302,29,NA
49,6000,1000,150,3,random,mbkmeans,0.990326358172997,12088988.2195314,13,NA
50,6000,1000,150,3,random,mbkmeans,0.991768624085332,11879811.1014454,23,NA
1,6000,1000,500,3,random,mbkmeans,0.987789102487291,12273401.4967686,22,NA
2,6000,1000,500,3,random,mbkmeans,0.991376765883669,12244607.3028107,12,NA
3,6000,1000,500,3,random,mbkmeans,0.987654324634407,12149000.8212038,14,NA
4,6000,1000,500,3,random,mbkmeans,0.989685998037386,12647144.1441876,13,NA
5,6000,1000,500,3,random,mbkmeans,0.985600923609408,11912529.6740311,17,NA
6,6000,1000,500,3,random,mbkmeans,0.984464371010728,11905592.2491838,13,NA
7,6000,1000,500,3,random,mbkmeans,0.990541982238461,12369958.4572226,13,NA
8,6000,1000,500,3,random,mbkmeans,0.993163513156266,12059117.3749683,16,NA
9,6000,1000,500,3,random,mbkmeans,0.989619576619354,12063827.0277055,12,NA
10,6000,1000,500,3,random,mbkmeans,0.991874079765365,11952306.5396775,24,NA
11,6000,1000,500,3,random,mbkmeans,0.985464929672206,11651572.462735,19,NA
12,6000,1000,500,3,random,mbkmeans,0.989152346973137,12298199.1564594,21,NA
13,6000,1000,500,3,random,mbkmeans,0.987246658044167,12334623.1661623,12,NA
14,6000,1000,500,3,random,mbkmeans,0.984993794760639,12400338.5537043,22,NA
15,6000,1000,500,3,random,mbkmeans,0.985742792392815,12018768.8054767,13,NA
16,6000,1000,500,3,random,mbkmeans,0.98764169561816,12431843.5241082,19,NA
17,6000,1000,500,3,random,mbkmeans,0.99137644111869,12058898.465141,15,NA
18,6000,1000,500,3,random,mbkmeans,0.987181532693422,12047933.6587322,28,NA
19,6000,1000,500,3,random,mbkmeans,0.983078070037957,12023436.1370321,17,NA
20,6000,1000,500,3,random,mbkmeans,0.985809849440712,12107015.7978025,21,NA
21,6000,1000,500,3,random,mbkmeans,0.986504001018169,12336145.3069943,17,NA
22,6000,1000,500,3,random,mbkmeans,0.990296747102552,12212855.174704,12,NA
23,6000,1000,500,3,random,mbkmeans,0.985540471740067,11769887.6915542,34,NA
24,6000,1000,500,3,random,mbkmeans,0.992866751024481,12031546.3917718,18,NA
25,6000,1000,500,3,random,mbkmeans,0.985154897434039,12140604.6858154,12,NA
26,6000,1000,500,3,random,mbkmeans,0.990596641841082,11762709.2817586,21,NA
27,6000,1000,500,3,random,mbkmeans,0.988576228646738,12109949.4746334,16,NA
28,6000,1000,500,3,random,mbkmeans,0.994055377101749,11967750.6264752,16,NA
29,6000,1000,500,3,random,mbkmeans,0.995122579479627,12059974.6801426,34,NA
30,6000,1000,500,3,random,mbkmeans,0.987283714801505,11728073.4133589,23,NA
31,6000,1000,500,3,random,mbkmeans,0.993142655530824,11978257.6946386,18,NA
32,6000,1000,500,3,random,mbkmeans,0.987804857339664,12236324.4493781,21,NA
33,6000,1000,500,3,random,mbkmeans,0.988151021121944,12030157.2764886,17,NA
34,6000,1000,500,3,random,mbkmeans,0.989059999823221,12112918.0417972,11,NA
35,6000,1000,500,3,random,mbkmeans,0.985661436534108,11862984.7223476,13,NA
36,6000,1000,500,3,random,mbkmeans,0.987369304592286,12115653.5024288,23,NA
37,6000,1000,500,3,random,mbkmeans,0.989421488827123,11887265.6095668,23,NA
38,6000,1000,500,3,random,mbkmeans,0.985337484892526,11928382.066461,22,NA
39,6000,1000,500,3,random,mbkmeans,0.989693598327146,11869736.716567,13,NA
40,6000,1000,500,3,random,mbkmeans,0.993565650695918,11571873.2753596,19,NA
41,6000,1000,500,3,random,mbkmeans,0.986114504804795,12151722.071043,22,NA
42,6000,1000,500,3,random,mbkmeans,0.990053139678251,12256444.5076414,24,NA
43,6000,1000,500,3,random,mbkmeans,0.986506763829093,11827816.6596624,13,NA
44,6000,1000,500,3,random,mbkmeans,0.991936230414699,12122442.7907309,14,NA
45,6000,1000,500,3,random,mbkmeans,0.987511171660876,12320401.3614875,34,NA
46,6000,1000,500,3,random,mbkmeans,0.989883609263988,11796394.6525267,14,NA
47,6000,1000,500,3,random,mbkmeans,0.986185168917598,11904232.2369567,14,NA
48,6000,1000,500,3,random,mbkmeans,0.991438717569353,11650904.4165476,23,NA
49,6000,1000,500,3,random,mbkmeans,0.987924467740095,12421614.7461981,33,NA
50,6000,1000,500,3,random,mbkmeans,0.988871199838963,12180476.8446699,15,NA
1,6000,1000,750,3,random,mbkmeans,0.986289622644821,12311110.8468538,14,NA
2,6000,1000,750,3,random,mbkmeans,0.992676958575822,12497353.3526215,20,NA
3,6000,1000,750,3,random,mbkmeans,0.989073208669063,12117108.3631084,20,NA
4,6000,1000,750,3,random,mbkmeans,0.985018265153986,12169378.2895089,22,NA
5,6000,1000,750,3,random,mbkmeans,0.988917366297588,12411684.1016107,27,NA
6,6000,1000,750,3,random,mbkmeans,0.991880973231274,12311548.9726569,26,NA
7,6000,1000,750,3,random,mbkmeans,0.990896166595471,12004115.5771837,15,NA
8,6000,1000,750,3,random,mbkmeans,0.987509353916803,12106143.9237603,16,NA
9,6000,1000,750,3,random,mbkmeans,0.991890186797372,11962069.616881,19,NA
10,6000,1000,750,3,random,mbkmeans,0.992577063718259,11819117.8594136,22,NA
11,6000,1000,750,3,random,mbkmeans,0.994550067243966,12062008.1263754,14,NA
12,6000,1000,750,3,random,mbkmeans,0.993077809020162,12150538.2981823,23,NA
13,6000,1000,750,3,random,mbkmeans,0.986010966366993,11632913.1972531,13,NA
14,6000,1000,750,3,random,mbkmeans,0.989963006702284,12020153.4949056,15,NA
15,6000,1000,750,3,random,mbkmeans,0.991936869312361,12207578.9037065,11,NA
16,6000,1000,750,3,random,mbkmeans,0.990319590780913,11659411.5172932,15,NA
17,6000,1000,750,3,random,mbkmeans,0.989188650232908,12282268.8843392,17,NA
18,6000,1000,750,3,random,mbkmeans,0.991812076301371,12476851.5853352,20,NA
19,6000,1000,750,3,random,mbkmeans,0.988903647144388,11722903.7316475,11,NA
20,6000,1000,750,3,random,mbkmeans,0.986121682900267,11989750.5742649,24,NA
21,6000,1000,750,3,random,mbkmeans,0.993923969568259,12205783.8843216,21,NA
22,6000,1000,750,3,random,mbkmeans,0.992021218180425,12056495.5542819,26,NA
23,6000,1000,750,3,random,mbkmeans,0.987072573324107,11919647.843622,12,NA
24,6000,1000,750,3,random,mbkmeans,0.993573100476535,12519175.7800594,17,NA
25,6000,1000,750,3,random,mbkmeans,0.986033273390471,12001506.8190249,12,NA
26,6000,1000,750,3,random,mbkmeans,0.991954800638588,12079638.2794906,14,NA
27,6000,1000,750,3,random,mbkmeans,0.99109779132623,12297817.0377325,12,NA
28,6000,1000,750,3,random,mbkmeans,0.987507550494835,11935287.9645952,19,NA
29,6000,1000,750,3,random,mbkmeans,0.991152138910934,12020557.8032526,14,NA
30,6000,1000,750,3,random,mbkmeans,0.989262143695037,11877584.7843476,13,NA
31,6000,1000,750,3,random,mbkmeans,0.987731091069946,12416882.7710574,12,NA
32,6000,1000,750,3,random,mbkmeans,0.991859277637724,11983168.7358451,26,NA
33,6000,1000,750,3,random,mbkmeans,0.985490628519691,12253098.2379407,17,NA
34,6000,1000,750,3,random,mbkmeans,0.987348133329116,12130954.499733,23,NA
35,6000,1000,750,3,random,mbkmeans,0.991237373983157,12164948.4605469,22,NA
36,6000,1000,750,3,random,mbkmeans,0.986899364317526,11750976.6438703,24,NA
37,6000,1000,750,3,random,mbkmeans,0.991027619107157,11275297.022566,22,NA
38,6000,1000,750,3,random,mbkmeans,0.991175174977732,11737780.0505447,16,NA
39,6000,1000,750,3,random,mbkmeans,0.988713006324408,11993293.2816741,19,NA
40,6000,1000,750,3,random,mbkmeans,0.987298327047116,12449244.7856092,25,NA
41,6000,1000,750,3,random,mbkmeans,0.989959414188516,12088303.9390037,29,NA
42,6000,1000,750,3,random,mbkmeans,0.988522964545056,12307122.8923785,16,NA
43,6000,1000,750,3,random,mbkmeans,0.991072343360157,11898658.4466741,32,NA
44,6000,1000,750,3,random,mbkmeans,0.984421185266083,12146760.7258122,16,NA
45,6000,1000,750,3,random,mbkmeans,0.991024712313091,12110791.3114863,13,NA
46,6000,1000,750,3,random,mbkmeans,0.992444336139645,11558698.6748498,21,NA
47,6000,1000,750,3,random,mbkmeans,0.987140225110773,11986148.9967749,22,NA
48,6000,1000,750,3,random,mbkmeans,0.985862115994352,11916546.0021966,15,NA
49,6000,1000,750,3,random,mbkmeans,0.986725802559396,11820650.0962687,13,NA
50,6000,1000,750,3,random,mbkmeans,0.984692073233676,12116313.1719142,12,NA
1,6000,1000,1000,3,random,mbkmeans,0.992027077592728,12178584.404244,14,NA
2,6000,1000,1000,3,random,mbkmeans,0.988125580151608,12302131.6989437,21,NA
3,6000,1000,1000,3,random,mbkmeans,0.987728143604447,12011230.2061052,16,NA
4,6000,1000,1000,3,random,mbkmeans,0.98818650951076,11592504.4481527,12,NA
5,6000,1000,1000,3,random,mbkmeans,0.990041124572354,12136510.0761407,15,NA
6,6000,1000,1000,3,random,mbkmeans,0.991591937854106,11838513.7248488,41,NA
7,6000,1000,1000,3,random,mbkmeans,0.987410074843783,12077072.2815301,26,NA
8,6000,1000,1000,3,random,mbkmeans,0.987578745038042,11880227.3274993,12,NA
9,6000,1000,1000,3,random,mbkmeans,0.994034017907209,11736450.5413799,14,NA
10,6000,1000,1000,3,random,mbkmeans,0.990979308284136,11854228.3773638,14,NA
11,6000,1000,1000,3,random,mbkmeans,0.991102454361922,11880238.1017251,14,NA
12,6000,1000,1000,3,random,mbkmeans,0.989731820503574,12125398.089443,17,NA
13,6000,1000,1000,3,random,mbkmeans,0.990818460674374,12380035.5239526,26,NA
14,6000,1000,1000,3,random,mbkmeans,0.992438024485749,12019945.3326791,21,NA
15,6000,1000,1000,3,random,mbkmeans,0.987341865312127,12003688.6141534,17,NA
16,6000,1000,1000,3,random,mbkmeans,0.987857142880819,11850933.4019909,29,NA
17,6000,1000,1000,3,random,mbkmeans,0.99301271547979,11659068.7407198,13,NA
18,6000,1000,1000,3,random,mbkmeans,0.994195913325313,11918973.7979301,17,NA
19,6000,1000,1000,3,random,mbkmeans,0.989217478542283,12236671.161023,15,NA
20,6000,1000,1000,3,random,mbkmeans,0.991452385256439,11832170.7119925,13,NA
21,6000,1000,1000,3,random,mbkmeans,0.987859620183383,11924853.7074065,13,NA
22,6000,1000,1000,3,random,mbkmeans,0.990580327449829,12285798.9328738,14,NA
23,6000,1000,1000,3,random,mbkmeans,0.993844220488447,11747246.8408186,20,NA
24,6000,1000,1000,3,random,mbkmeans,0.99045450936661,11715698.3014087,41,NA
25,6000,1000,1000,3,random,mbkmeans,0.985943923067655,11877006.0403003,13,NA
26,6000,1000,1000,3,random,mbkmeans,0.992825705583632,11834321.2718846,26,NA
27,6000,1000,1000,3,random,mbkmeans,0.991364398116213,12202114.2883012,14,NA
28,6000,1000,1000,3,random,mbkmeans,0.985210979978801,11586365.7347628,36,NA
29,6000,1000,1000,3,random,mbkmeans,0.988041496039517,12382813.3471291,18,NA
30,6000,1000,1000,3,random,mbkmeans,0.990541686404356,12314388.4700008,25,NA
31,6000,1000,1000,3,random,mbkmeans,0.985821753721681,12275340.0185786,22,NA
32,6000,1000,1000,3,random,mbkmeans,0.992502182239375,12034941.5438071,36,NA
33,6000,1000,1000,3,random,mbkmeans,0.988124056546313,11745239.4266568,18,NA
34,6000,1000,1000,3,random,mbkmeans,0.989929891747869,12042543.6084844,17,NA
35,6000,1000,1000,3,random,mbkmeans,0.991007619685984,11981812.817978,21,NA
36,6000,1000,1000,3,random,mbkmeans,0.98775901954691,12564013.7924426,16,NA
37,6000,1000,1000,3,random,mbkmeans,0.988123948328105,11833099.8179364,16,NA
38,6000,1000,1000,3,random,mbkmeans,0.990601080895735,11600443.8260977,13,NA
39,6000,1000,1000,3,random,mbkmeans,0.988090241016425,12274001.9982289,21,NA
40,6000,1000,1000,3,random,mbkmeans,0.993136422999597,11778866.0038051,15,NA
41,6000,1000,1000,3,random,mbkmeans,0.991382500715156,11986698.1919713,22,NA
42,6000,1000,1000,3,random,mbkmeans,0.990455038573603,11881522.7555094,12,NA
43,6000,1000,1000,3,random,mbkmeans,0.98873275318351,12247304.3476373,24,NA
44,6000,1000,1000,3,random,mbkmeans,0.992513789742848,12361042.4083188,30,NA
45,6000,1000,1000,3,random,mbkmeans,0.989480714163045,12256854.7295851,33,NA
46,6000,1000,1000,3,random,mbkmeans,0.989624008560665,11647283.755943,22,NA
47,6000,1000,1000,3,random,mbkmeans,0.989069863881299,11798945.8280229,17,NA
48,6000,1000,1000,3,random,mbkmeans,0.988353971985824,12012666.4434434,16,NA
49,6000,1000,1000,3,random,mbkmeans,0.98639107316464,12113055.44645,16,NA
50,6000,1000,1000,3,random,mbkmeans,0.99117360429272,12309216.532099,30,NA
1,8000,1000,10,3,random,mbkmeans,0.990368553601969,18498540.8202524,11,NA
2,8000,1000,10,3,random,mbkmeans,0.956552767382663,26662717.9986115,11,NA
3,8000,1000,10,3,random,mbkmeans,0.980447101043061,19143086.7349147,24,NA
4,8000,1000,10,3,random,mbkmeans,0.980653944078241,22828694.6451494,26,NA
5,8000,1000,10,3,random,mbkmeans,0.99687164534635,23865725.0272771,22,NA
6,8000,1000,10,3,random,mbkmeans,0.98186737419139,19352763.913651,23,NA
7,8000,1000,10,3,random,mbkmeans,0.985968445545475,25729937.9744186,18,NA
8,8000,1000,10,3,random,mbkmeans,0.966954925016337,24705885.7331615,12,NA
9,8000,1000,10,3,random,mbkmeans,0.991661737058455,20542113.5047809,14,NA
10,8000,1000,10,3,random,mbkmeans,0.942855488966435,24652576.8049725,17,NA
11,8000,1000,10,3,random,mbkmeans,0.967550775052917,21953955.480089,24,NA
12,8000,1000,10,3,random,mbkmeans,0.992152257053071,23602318.1183138,21,NA
13,8000,1000,10,3,random,mbkmeans,0.991698156782531,19586640.3098496,20,NA
14,8000,1000,10,3,random,mbkmeans,0.993146277674108,23926090.4732949,31,NA
15,8000,1000,10,3,random,mbkmeans,0.993324340695807,22576154.2161532,12,NA
16,8000,1000,10,3,random,mbkmeans,0.993975412503563,22861228.0384113,19,NA
17,8000,1000,10,3,random,mbkmeans,0.988883562356777,19814846.8411127,24,NA
18,8000,1000,10,3,random,mbkmeans,0.990806151380264,24794692.3507914,16,NA
19,8000,1000,10,3,random,mbkmeans,0.981686212953639,25542804.4497637,23,NA
20,8000,1000,10,3,random,mbkmeans,0.975542226102082,20563964.8909954,21,NA
21,8000,1000,10,3,random,mbkmeans,0.977771164682917,23005972.6163551,24,NA
22,8000,1000,10,3,random,mbkmeans,0.989739934889855,22454466.5898152,16,NA
23,8000,1000,10,3,random,mbkmeans,0.969521600728408,24010740.9778395,13,NA
24,8000,1000,10,3,random,mbkmeans,0.978106578955277,23128841.6058413,16,NA
25,8000,1000,10,3,random,mbkmeans,0.986940350471634,20605105.5658532,25,NA
26,8000,1000,10,3,random,mbkmeans,0.979636025607081,20239615.1167587,27,NA
27,8000,1000,10,3,random,mbkmeans,0.97312852356019,20851347.0169554,23,NA
28,8000,1000,10,3,random,mbkmeans,0.987078999646024,21102730.9309762,28,NA
29,8000,1000,10,3,random,mbkmeans,0.986073206325464,21380622.9045728,12,NA
30,8000,1000,10,3,random,mbkmeans,0.994599378672921,20230128.357701,26,NA
