B,observations,genes,abs_batch,k,initializer,method,ARI,WCSS,iterations,fault
1,500,1000,10,3,random,hdf5,0.981053284,1704966.346,21,NA
2,500,1000,10,3,random,hdf5,0.973671042,1224655.642,35,NA
3,500,1000,10,3,random,hdf5,1,1636617.442,28,NA
4,500,1000,10,3,random,hdf5,0.963176057,1372902.445,13,NA
5,500,1000,10,3,random,hdf5,0.974627499,1434040.335,13,NA
6,500,1000,10,3,random,hdf5,1,1708448.516,18,NA
7,500,1000,10,3,random,hdf5,0.987200495,1386228.799,12,NA
8,500,1000,10,3,random,hdf5,0.97609975,1441436.441,19,NA
9,500,1000,10,3,random,hdf5,1,1909524.734,15,NA
10,500,1000,10,3,random,hdf5,0.973690245,1331467.575,15,NA
11,500,1000,10,3,random,hdf5,0.986424167,1275591.36,16,NA
12,500,1000,10,3,random,hdf5,0.987266551,1220122.56,13,NA
13,500,1000,10,3,random,hdf5,0.987358463,1222982.882,20,NA
14,500,1000,10,3,random,hdf5,0.972400645,1316725.283,19,NA
15,500,1000,10,3,random,hdf5,0.98621767,1796723.37,31,NA
16,500,1000,10,3,random,hdf5,1,1511466.89,23,NA
17,500,1000,10,3,random,hdf5,0.993289131,1157443.188,23,NA
18,500,1000,10,3,random,hdf5,1,1195762.494,12,NA
19,500,1000,10,3,random,hdf5,0.993347795,1438264.451,27,NA
20,500,1000,10,3,random,hdf5,0.986740578,1438005.112,17,NA
21,500,1000,10,3,random,hdf5,1,1277579.683,17,NA
22,500,1000,10,3,random,hdf5,0.993094492,1456917.695,13,NA
23,500,1000,10,3,random,hdf5,0.979490714,1249865.988,22,NA
24,500,1000,10,3,random,hdf5,0.9872588,1370031.394,19,NA
25,500,1000,10,3,random,hdf5,0.98223564,1746040.826,23,NA
26,500,1000,10,3,random,hdf5,0.980057246,1254549.021,49,NA
27,500,1000,10,3,random,hdf5,0.966633437,1546607.276,20,NA
28,500,1000,10,3,random,hdf5,0.986426191,1274551.804,19,NA
29,500,1000,10,3,random,hdf5,0.981095175,1325586.933,21,NA
30,500,1000,10,3,random,hdf5,0.987368019,1189917.387,36,NA
31,500,1000,10,3,random,hdf5,0.957749817,1422314.322,18,NA
32,500,1000,10,3,random,hdf5,0.986217531,1421318.74,30,NA
33,500,1000,10,3,random,hdf5,0.987918074,1171184.449,17,NA
34,500,1000,10,3,random,hdf5,0.974554104,1347072.927,22,NA
35,500,1000,10,3,random,hdf5,0.994075137,1310269.406,28,NA
36,500,1000,10,3,random,hdf5,0.944988055,1526466.239,14,NA
37,500,1000,10,3,random,hdf5,0.972891242,2096063.7,17,NA
38,500,1000,10,3,random,hdf5,0.98273294,1225620.16,27,NA
39,500,1000,10,3,random,hdf5,0.981292631,1344969.82,15,NA
40,500,1000,10,3,random,hdf5,0.98128377,1207055.789,22,NA
41,500,1000,10,3,random,hdf5,0.96724808,1381306.799,20,NA
42,500,1000,10,3,random,hdf5,0.993105587,1214623.902,19,NA
43,500,1000,10,3,random,hdf5,0.986419252,1417306.595,18,NA
44,500,1000,10,3,random,hdf5,0.988461637,1226672.718,15,NA
45,500,1000,10,3,random,hdf5,0.974508665,1273078.993,21,NA
46,500,1000,10,3,random,hdf5,0.993246964,1208464.113,13,NA
47,500,1000,10,3,random,hdf5,0.987230529,1265810.101,20,NA
48,500,1000,10,3,random,hdf5,0.94101829,1606775.024,19,NA
49,500,1000,10,3,random,hdf5,0.987940201,1408873.008,12,NA
50,500,1000,10,3,random,hdf5,0.946617233,1948796.354,19,NA
1,500,1000,35,3,random,hdf5,0.993217829,1216382.159,20,NA
2,500,1000,35,3,random,hdf5,0.987271919,1104518.882,37,NA
3,500,1000,35,3,random,hdf5,0.989027167,1086021.522,14,NA
4,500,1000,35,3,random,hdf5,0.982246978,1062132.04,17,NA
5,500,1000,35,3,random,hdf5,0.960966663,1169564.129,22,NA
6,500,1000,35,3,random,hdf5,0.994424875,1100705.617,29,NA
7,500,1000,35,3,random,hdf5,0.98652199,1058523.721,15,NA
8,500,1000,35,3,random,hdf5,0.948773765,1155434.158,21,NA
9,500,1000,35,3,random,hdf5,1,1112973.565,17,NA
10,500,1000,35,3,random,hdf5,0.986576263,1055447.203,24,NA
11,500,1000,35,3,random,hdf5,0.994023076,1016487.866,25,NA
12,500,1000,35,3,random,hdf5,0.975464068,1126111.64,18,NA
13,500,1000,35,3,random,hdf5,0.993999402,1078107.226,15,NA
14,500,1000,35,3,random,hdf5,0.993266154,1081320.874,14,NA
15,500,1000,35,3,random,hdf5,0.994071778,1059743.081,26,NA
16,500,1000,35,3,random,hdf5,0.993279454,1151576.587,21,NA
17,500,1000,35,3,random,hdf5,0.967918369,1146884.053,36,NA
18,500,1000,35,3,random,hdf5,0.993175249,1024309.84,20,NA
19,500,1000,35,3,random,hdf5,0.961760798,966985.5089,22,NA
20,500,1000,35,3,random,hdf5,0.993184374,1038821.273,17,NA
21,500,1000,35,3,random,hdf5,0.986731541,1114205.386,16,NA
22,500,1000,35,3,random,hdf5,0.981717224,1041532.79,18,NA
23,500,1000,35,3,random,hdf5,0.993647541,1095492.863,21,NA
24,500,1000,35,3,random,hdf5,0.976972657,1124593.491,26,NA
25,500,1000,35,3,random,hdf5,1,1149562.837,17,NA
26,500,1000,35,3,random,hdf5,0.993348444,1173330.742,16,NA
27,500,1000,35,3,random,hdf5,0.98721224,1101599.629,16,NA
28,500,1000,35,3,random,hdf5,0.979755952,1092649.587,16,NA
29,500,1000,35,3,random,hdf5,0.988538038,1143848.409,40,NA
30,500,1000,35,3,random,hdf5,0.988679272,1117234.441,13,NA
31,500,1000,35,3,random,hdf5,1,1053222.824,12,NA
32,500,1000,35,3,random,hdf5,0.987284073,1057201.493,15,NA
33,500,1000,35,3,random,hdf5,1,1149886.138,27,NA
34,500,1000,35,3,random,hdf5,0.98722522,1068305.299,31,NA
35,500,1000,35,3,random,hdf5,0.986363997,1099723.144,32,NA
36,500,1000,35,3,random,hdf5,0.986369867,1046071.982,24,NA
37,500,1000,35,3,random,hdf5,0.981357856,1076889.62,17,NA
38,500,1000,35,3,random,hdf5,0.993125189,1023336.878,26,NA
39,500,1000,35,3,random,hdf5,0.980497458,1024600.719,25,NA
40,500,1000,35,3,random,hdf5,0.980510079,1127793.181,18,NA
41,500,1000,35,3,random,hdf5,0.970880977,1194438.44,13,NA
42,500,1000,35,3,random,hdf5,0.994301014,1055427.129,32,NA
43,500,1000,35,3,random,hdf5,1,1183122.734,15,NA
44,500,1000,35,3,random,hdf5,0.979314996,1120200.065,13,NA
45,500,1000,35,3,random,hdf5,1,1102950.916,23,NA
46,500,1000,35,3,random,hdf5,1,1035937.255,18,NA
47,500,1000,35,3,random,hdf5,0.980514783,1094249.518,26,NA
48,500,1000,35,3,random,hdf5,0.993088008,1069253.923,21,NA
49,500,1000,35,3,random,hdf5,0.993053115,1126019.935,15,NA
50,500,1000,35,3,random,hdf5,0.987351506,1345628.65,23,NA
1,500,1000,75,3,random,hdf5,1,1014359.418,30,NA
2,500,1000,75,3,random,hdf5,0.967397622,1052355.385,19,NA
3,500,1000,75,3,random,hdf5,0.98055152,961914.915,14,NA
4,500,1000,75,3,random,hdf5,0.979996542,1036783.522,13,NA
5,500,1000,75,3,random,hdf5,0.993136538,1053716.943,12,NA
6,500,1000,75,3,random,hdf5,0.98812257,989950.1873,15,NA
7,500,1000,75,3,random,hdf5,0.963351885,1086219.551,30,NA
8,500,1000,75,3,random,hdf5,0.993291099,1045206.124,16,NA
9,500,1000,75,3,random,hdf5,0.987247592,1024320.019,19,NA
10,500,1000,75,3,random,hdf5,0.993179044,1047773.086,17,NA
11,500,1000,75,3,random,hdf5,0.981328693,1079505.259,20,NA
12,500,1000,75,3,random,hdf5,0.988922959,1117188.037,20,NA
13,500,1000,75,3,random,hdf5,0.99339591,965309.1734,17,NA
14,500,1000,75,3,random,hdf5,0.980606915,1087050.631,14,NA
15,500,1000,75,3,random,hdf5,0.993984121,979597.7434,18,NA
16,500,1000,75,3,random,hdf5,1,928901.5466,26,NA
17,500,1000,75,3,random,hdf5,0.993212597,1062806.678,15,NA
18,500,1000,75,3,random,hdf5,0.979742417,1047788.19,12,NA
19,500,1000,75,3,random,hdf5,1,1061806.595,26,NA
20,500,1000,75,3,random,hdf5,0.986646326,1057086.25,11,NA
21,500,1000,75,3,random,hdf5,0.980350014,1007997.462,22,NA
22,500,1000,75,3,random,hdf5,0.988541111,1055805.016,11,NA
23,500,1000,75,3,random,hdf5,0.979951096,966498.0452,17,NA
24,500,1000,75,3,random,hdf5,0.973699051,1019306.702,16,NA
25,500,1000,75,3,random,hdf5,0.993995106,1016238.075,19,NA
26,500,1000,75,3,random,hdf5,0.993394582,985622.497,13,NA
27,500,1000,75,3,random,hdf5,0.961064001,1032931.492,13,NA
28,500,1000,75,3,random,hdf5,0.993363725,1113061.151,20,NA
29,500,1000,75,3,random,hdf5,1,991232.3548,34,NA
30,500,1000,75,3,random,hdf5,1,1105902.175,18,NA
31,500,1000,75,3,random,hdf5,0.986112501,1019175.338,16,NA
32,500,1000,75,3,random,hdf5,1,978542.1164,11,NA
33,500,1000,75,3,random,hdf5,0.981570111,1073415.365,16,NA
34,500,1000,75,3,random,hdf5,0.987237251,1036764.772,12,NA
35,500,1000,75,3,random,hdf5,0.968766353,1010801.597,16,NA
36,500,1000,75,3,random,hdf5,0.981709014,932216.5817,25,NA
37,500,1000,75,3,random,hdf5,0.986379345,999788.0955,16,NA
38,500,1000,75,3,random,hdf5,0.986726133,1074386.366,22,NA
39,500,1000,75,3,random,hdf5,0.992987845,1085091.574,25,NA
40,500,1000,75,3,random,hdf5,0.987450056,994467.6356,15,NA
41,500,1000,75,3,random,hdf5,0.981540833,1081535.145,25,NA
42,500,1000,75,3,random,hdf5,0.98733408,1073663.696,19,NA
43,500,1000,75,3,random,hdf5,0.993041006,1046932.933,14,NA
44,500,1000,75,3,random,hdf5,0.996061863,940726.967,26,NA
45,500,1000,75,3,random,hdf5,0.972443385,1007606.575,15,NA
46,500,1000,75,3,random,hdf5,0.986610683,1078624.458,12,NA
47,500,1000,75,3,random,hdf5,0.97332728,1066841.385,33,NA
48,500,1000,75,3,random,hdf5,0.987221775,1071307.086,13,NA
49,500,1000,75,3,random,hdf5,0.987235797,1045537.745,25,NA
50,500,1000,75,3,random,hdf5,1,986098.6909,12,NA
1,500,1000,150,3,random,hdf5,1,989324.0574,15,NA
2,500,1000,150,3,random,hdf5,0.980548817,1039336.52,20,NA
3,500,1000,150,3,random,hdf5,0.966653909,1042699.38,18,NA
4,500,1000,150,3,random,hdf5,0.973872725,992128.3463,15,NA
5,500,1000,150,3,random,hdf5,0.993230177,1118392.25,19,NA
6,500,1000,150,3,random,hdf5,0.993133519,993275.369,19,NA
7,500,1000,150,3,random,hdf5,0.980191488,1071581.089,12,NA
8,500,1000,150,3,random,hdf5,0.993195257,1080800.554,16,NA
9,500,1000,150,3,random,hdf5,0.993730061,1017091.143,15,NA
10,500,1000,150,3,random,hdf5,0.987224989,984671.0398,21,NA
11,500,1000,150,3,random,hdf5,0.974665208,1026708.332,18,NA
12,500,1000,150,3,random,hdf5,0.981137217,1024815.073,20,NA
13,500,1000,150,3,random,hdf5,0.994168668,905543.4557,24,NA
14,500,1000,150,3,random,hdf5,0.988454204,1015181.671,24,NA
15,500,1000,150,3,random,hdf5,0.994074532,978591.267,20,NA
16,500,1000,150,3,random,hdf5,1,1052701.795,16,NA
17,500,1000,150,3,random,hdf5,0.993161184,992007.4593,15,NA
18,500,1000,150,3,random,hdf5,0.993215055,1044104.97,26,NA
19,500,1000,150,3,random,hdf5,1,1047987.11,18,NA
20,500,1000,150,3,random,hdf5,1,995174.1531,12,NA
21,500,1000,150,3,random,hdf5,0.980475154,1024944.826,13,NA
22,500,1000,150,3,random,hdf5,0.986115801,997793.7383,21,NA
23,500,1000,150,3,random,hdf5,0.98119646,1024380.012,23,NA
24,500,1000,150,3,random,hdf5,0.979920134,1013428.576,18,NA
25,500,1000,150,3,random,hdf5,1,1030775.74,17,NA
26,500,1000,150,3,random,hdf5,0.987252801,943167.8533,14,NA
27,500,1000,150,3,random,hdf5,0.981491676,965050.8733,19,NA
28,500,1000,150,3,random,hdf5,0.988129671,983194.8729,17,NA
29,500,1000,150,3,random,hdf5,0.993144395,961227.4154,26,NA
30,500,1000,150,3,random,hdf5,0.980412445,965496.8396,25,NA
31,500,1000,150,3,random,hdf5,0.993241296,1043533.712,18,NA
32,500,1000,150,3,random,hdf5,0.993017624,1033785.406,36,NA
33,500,1000,150,3,random,hdf5,0.993930491,1039697.565,17,NA
34,500,1000,150,3,random,hdf5,0.993172646,981398.2285,19,NA
35,500,1000,150,3,random,hdf5,1,1023777.57,14,NA
36,500,1000,150,3,random,hdf5,0.986145054,915793.4211,25,NA
37,500,1000,150,3,random,hdf5,0.993255581,964861.8368,16,NA
38,500,1000,150,3,random,hdf5,0.975234055,1081839.706,12,NA
39,500,1000,150,3,random,hdf5,0.993186454,998136.8234,31,NA
40,500,1000,150,3,random,hdf5,0.979740722,1044495.44,18,NA
41,500,1000,150,3,random,hdf5,0.986552162,1008347.777,17,NA
42,500,1000,150,3,random,hdf5,1,980954.1266,16,NA
43,500,1000,150,3,random,hdf5,0.993230907,1024648.614,15,NA
44,500,1000,150,3,random,hdf5,0.986731808,968421.1582,19,NA
45,500,1000,150,3,random,hdf5,0.993166237,1036908.895,18,NA
46,500,1000,150,3,random,hdf5,0.987346997,1062679.435,18,NA
47,500,1000,150,3,random,hdf5,1,1007208.519,13,NA
48,500,1000,150,3,random,hdf5,0.986317284,995060.9983,15,NA
49,500,1000,150,3,random,hdf5,0.986661025,1041965.158,16,NA
50,500,1000,150,3,random,hdf5,1,1044977.09,21,NA
1,500,1000,500,3,random,hdf5,0.993218206,898308.3966,3,NA
2,500,1000,500,3,random,hdf5,0.98863116,1027842.957,5,NA
3,500,1000,500,3,random,hdf5,0.97443533,994691.8115,6,NA
4,500,1000,500,3,random,hdf5,0.981334368,1052016.648,4,NA
5,500,1000,500,3,random,hdf5,0.986632614,1025349.153,3,NA
6,500,1000,500,3,random,hdf5,0.993118614,1056544.019,3,NA
7,500,1000,500,3,random,hdf5,0.993297296,977080.7381,4,NA
8,500,1000,500,3,random,hdf5,0.987305958,1000479.257,4,NA
9,500,1000,500,3,random,hdf5,0.987276386,987879.6176,4,NA
10,500,1000,500,3,random,hdf5,1,1038595.094,4,NA
11,500,1000,500,3,random,hdf5,1,956445.8573,3,NA
12,500,1000,500,3,random,hdf5,1,978025.7628,4,NA
13,500,1000,500,3,random,hdf5,0.982924944,1022361.156,4,NA
14,500,1000,500,3,random,hdf5,0.986080739,998210.7361,5,NA
15,500,1000,500,3,random,hdf5,1,971447.8622,8,NA
16,500,1000,500,3,random,hdf5,0.979568587,976331.2772,5,NA
17,500,1000,500,3,random,hdf5,1,979013.5403,3,NA
18,500,1000,500,3,random,hdf5,0.993358263,977027.5315,4,NA
19,500,1000,500,3,random,hdf5,0.993291949,976125.5297,3,NA
20,500,1000,500,3,random,hdf5,0.99328632,971229.4554,5,NA
21,500,1000,500,3,random,hdf5,0.968655251,955819.1044,4,NA
22,500,1000,500,3,random,hdf5,0.994117071,1018293.517,4,NA
23,500,1000,500,3,random,hdf5,0.987888306,1045335.456,4,NA
24,500,1000,500,3,random,hdf5,0.986790658,1022763.775,3,NA
25,500,1000,500,3,random,hdf5,0.987245946,1020816.477,4,NA
26,500,1000,500,3,random,hdf5,0.98721458,1008852.181,4,NA
27,500,1000,500,3,random,hdf5,0.981453732,966681.4668,4,NA
28,500,1000,500,3,random,hdf5,0.994087706,1031641.481,4,NA
29,500,1000,500,3,random,hdf5,1,1017594.42,4,NA
30,500,1000,500,3,random,hdf5,0.96773968,1006374.107,4,NA
31,500,1000,500,3,random,hdf5,0.973652691,1004596.082,3,NA
32,500,1000,500,3,random,hdf5,0.986606733,973423.5003,4,NA
33,500,1000,500,3,random,hdf5,0.98819314,1089841.802,3,NA
34,500,1000,500,3,random,hdf5,0.974499746,976924.6437,3,NA
35,500,1000,500,3,random,hdf5,0.994034482,1007621.263,5,NA
36,500,1000,500,3,random,hdf5,0.99391566,936788.0938,4,NA
37,500,1000,500,3,random,hdf5,1,1016056.273,3,NA
38,500,1000,500,3,random,hdf5,0.99336418,981199.1211,4,NA
39,500,1000,500,3,random,hdf5,1,1011333.673,3,NA
40,500,1000,500,3,random,hdf5,0.993156621,1016576.912,3,NA
41,500,1000,500,3,random,hdf5,0.987467355,894699.3824,4,NA
42,500,1000,500,3,random,hdf5,0.974826993,1006012.907,4,NA
43,500,1000,500,3,random,hdf5,0.979381018,1086759.471,5,NA
44,500,1000,500,3,random,hdf5,0.973652691,956033.4689,4,NA
45,500,1000,500,3,random,hdf5,0.975697166,1013400.002,4,NA
46,500,1000,500,3,random,hdf5,0.994096365,974722.8101,4,NA
47,500,1000,500,3,random,hdf5,0.986334073,1044817.37,3,NA
48,500,1000,500,3,random,hdf5,1,957037.3415,4,NA
49,500,1000,500,3,random,hdf5,0.993250035,955694.7182,3,NA
50,500,1000,500,3,random,hdf5,0.995948554,960098.7943,3,NA
1,2000,1000,10,3,random,hdf5,0.99578647,6255460.963,23,NA
2,2000,1000,10,3,random,hdf5,0.956486826,5597869.879,22,NA
3,2000,1000,10,3,random,hdf5,0.980580603,5108682.613,15,NA
4,2000,1000,10,3,random,hdf5,0.985545233,4650028.959,16,NA
5,2000,1000,10,3,random,hdf5,0.949212946,6167327.883,15,NA
6,2000,1000,10,3,random,hdf5,0.979741271,5254604.592,13,NA
7,2000,1000,10,3,random,hdf5,0.985027682,5174646.519,26,NA
8,2000,1000,10,3,random,hdf5,0.983070632,5097115.873,32,NA
9,2000,1000,10,3,random,hdf5,0.991938007,4912686.136,21,NA
10,2000,1000,10,3,random,hdf5,0.946536301,6479567.184,15,NA
11,2000,1000,10,3,random,hdf5,0.953418086,6048968.187,13,NA
12,2000,1000,10,3,random,hdf5,0.986636807,6041999.134,12,NA
13,2000,1000,10,3,random,hdf5,0.997232552,6763355.728,19,NA
14,2000,1000,10,3,random,hdf5,0.975307596,5044105.669,12,NA
15,2000,1000,10,3,random,hdf5,1,4938469.086,12,NA
16,2000,1000,10,3,random,hdf5,0.979925759,4768253.548,20,NA
17,2000,1000,10,3,random,hdf5,0.980972324,5225239.929,25,NA
18,2000,1000,10,3,random,hdf5,0.984349963,5730753.329,12,NA
19,2000,1000,10,3,random,hdf5,0.993419846,4949356.811,21,NA
20,2000,1000,10,3,random,hdf5,0.98202579,4354858.822,14,NA
21,2000,1000,10,3,random,hdf5,0.990708844,5097477.476,24,NA
22,2000,1000,10,3,random,hdf5,0.953589138,6356676.137,11,NA
23,2000,1000,10,3,random,hdf5,0.987271985,4916524.676,17,NA
24,2000,1000,10,3,random,hdf5,0.981180541,5002887.442,23,NA
25,2000,1000,10,3,random,hdf5,0.962679941,6260960.678,15,NA
26,2000,1000,10,3,random,hdf5,0.972099266,5316547.556,13,NA
27,2000,1000,10,3,random,hdf5,0.988771208,4789248.329,25,NA
28,2000,1000,10,3,random,hdf5,0.988899541,4694221.309,16,NA
29,2000,1000,10,3,random,hdf5,0.982664734,5584036.029,14,NA
30,2000,1000,10,3,random,hdf5,0.987678808,4720619.466,18,NA
31,2000,1000,10,3,random,hdf5,0.992167057,5233849.214,22,NA
32,2000,1000,10,3,random,hdf5,0.986209381,5285095.229,13,NA
33,2000,1000,10,3,random,hdf5,0.984728199,5511974.25,20,NA
34,2000,1000,10,3,random,hdf5,0.990032527,7649176.063,23,NA
35,2000,1000,10,3,random,hdf5,0.982471161,5087006.657,17,NA
36,2000,1000,10,3,random,hdf5,0.982231173,5160567.018,19,NA
37,2000,1000,10,3,random,hdf5,0.994108149,6120658.842,25,NA
38,2000,1000,10,3,random,hdf5,0.993776104,4981682.781,17,NA
39,2000,1000,10,3,random,hdf5,0.937488949,5746124.134,20,NA
40,2000,1000,10,3,random,hdf5,0.981773145,5647346.731,17,NA
41,2000,1000,10,3,random,hdf5,0.987502669,4885403.759,35,NA
42,2000,1000,10,3,random,hdf5,0.98839321,5525989.552,13,NA
43,2000,1000,10,3,random,hdf5,0.966472727,6055944.209,29,NA
44,2000,1000,10,3,random,hdf5,0.934081947,7724870.592,16,NA
45,2000,1000,10,3,random,hdf5,0.994931349,5107134.079,20,NA
46,2000,1000,10,3,random,hdf5,0.977969718,6182305.411,15,NA
47,2000,1000,10,3,random,hdf5,0.995948298,4907303.321,29,NA
48,2000,1000,10,3,random,hdf5,0.989865747,7641791.047,17,NA
49,2000,1000,10,3,random,hdf5,0.965388329,5887353.728,13,NA
50,2000,1000,10,3,random,hdf5,0.978113272,5767363.737,15,NA
1,2000,1000,35,3,random,hdf5,0.988578983,4500898.415,12,NA
2,2000,1000,35,3,random,hdf5,0.99150274,5205882.557,23,NA
3,2000,1000,35,3,random,hdf5,0.986461604,4582234.616,12,NA
4,2000,1000,35,3,random,hdf5,0.990606391,4251768.691,14,NA
5,2000,1000,35,3,random,hdf5,0.987327714,4931567.997,25,NA
6,2000,1000,35,3,random,hdf5,0.989351571,4609774.272,12,NA
7,2000,1000,35,3,random,hdf5,0.98515282,4232313.082,25,NA
8,2000,1000,35,3,random,hdf5,0.98560721,4180306.603,13,NA
9,2000,1000,35,3,random,hdf5,0.991428656,4796992.387,12,NA
10,2000,1000,35,3,random,hdf5,0.987092361,4268024.711,12,NA
11,2000,1000,35,3,random,hdf5,0.983137138,4551131.376,12,NA
12,2000,1000,35,3,random,hdf5,0.965429348,5400779.195,17,NA
13,2000,1000,35,3,random,hdf5,0.987243971,4427102.073,21,NA
14,2000,1000,35,3,random,hdf5,0.98684003,4496796.344,21,NA
15,2000,1000,35,3,random,hdf5,0.988320116,4202458.432,16,NA
16,2000,1000,35,3,random,hdf5,0.986644756,4410373.832,23,NA
17,2000,1000,35,3,random,hdf5,0.993629046,4315258.571,14,NA
18,2000,1000,35,3,random,hdf5,0.982049801,4675275.456,22,NA
19,2000,1000,35,3,random,hdf5,0.989425372,4263213.259,14,NA
20,2000,1000,35,3,random,hdf5,0.975606472,4842186.337,17,NA
21,2000,1000,35,3,random,hdf5,0.976081448,4464836.71,28,NA
22,2000,1000,35,3,random,hdf5,0.990871748,4458654.141,13,NA
23,2000,1000,35,3,random,hdf5,0.986877936,4536217.757,30,NA
24,2000,1000,35,3,random,hdf5,0.971513662,4700733.176,12,NA
25,2000,1000,35,3,random,hdf5,0.981921343,4263968.564,18,NA
26,2000,1000,35,3,random,hdf5,0.992223044,4478672.713,12,NA
27,2000,1000,35,3,random,hdf5,0.981898027,4675657.443,14,NA
28,2000,1000,35,3,random,hdf5,0.985368877,4422830.691,17,NA
29,2000,1000,35,3,random,hdf5,0.994105536,4258800.668,15,NA
30,2000,1000,35,3,random,hdf5,0.985581929,4596756.085,18,NA
31,2000,1000,35,3,random,hdf5,0.985590346,4566528.148,17,NA
32,2000,1000,35,3,random,hdf5,0.982434671,4467992.151,11,NA
33,2000,1000,35,3,random,hdf5,0.990002278,4234608.549,38,NA
34,2000,1000,35,3,random,hdf5,0.984498402,4575256.558,28,NA
35,2000,1000,35,3,random,hdf5,0.987091824,4249533.894,14,NA
36,2000,1000,35,3,random,hdf5,0.9907156,4275996.882,17,NA
37,2000,1000,35,3,random,hdf5,0.991681382,4560557.644,24,NA
38,2000,1000,35,3,random,hdf5,0.982401246,4314287.205,18,NA
39,2000,1000,35,3,random,hdf5,0.98270014,4307777.607,17,NA
40,2000,1000,35,3,random,hdf5,0.988376627,4219804.819,15,NA
41,2000,1000,35,3,random,hdf5,0.989061201,4165801.017,29,NA
42,2000,1000,35,3,random,hdf5,0.985603099,4098600.239,17,NA
43,2000,1000,35,3,random,hdf5,0.991000049,4579599.288,36,NA
44,2000,1000,35,3,random,hdf5,0.991439578,4653475.527,20,NA
45,2000,1000,35,3,random,hdf5,0.98873866,4268831.184,17,NA
46,2000,1000,35,3,random,hdf5,0.998317247,4166838.901,18,NA
47,2000,1000,35,3,random,hdf5,0.990484994,4306917.847,11,NA
48,2000,1000,35,3,random,hdf5,0.995137227,4320199.741,13,NA
49,2000,1000,35,3,random,hdf5,0.990260604,4595711.945,19,NA
50,2000,1000,35,3,random,hdf5,0.99027151,4239489.462,25,NA
1,2000,1000,75,3,random,hdf5,0.989176523,4144587.861,18,NA
2,2000,1000,75,3,random,hdf5,0.994928069,4288714.625,23,NA
3,2000,1000,75,3,random,hdf5,0.991747259,4121143.649,15,NA
4,2000,1000,75,3,random,hdf5,0.983494206,4183170.652,28,NA
5,2000,1000,75,3,random,hdf5,0.990842214,4209115.891,19,NA
6,2000,1000,75,3,random,hdf5,0.990251435,4346484.94,14,NA
7,2000,1000,75,3,random,hdf5,0.990709148,4167517.841,23,NA
8,2000,1000,75,3,random,hdf5,0.988518354,4193594.905,23,NA
9,2000,1000,75,3,random,hdf5,0.993198567,4066034.182,35,NA
10,2000,1000,75,3,random,hdf5,0.98541851,4161148.79,15,NA
11,2000,1000,75,3,random,hdf5,0.978000153,4220637.021,28,NA
12,2000,1000,75,3,random,hdf5,0.982691636,4240991.838,19,NA
13,2000,1000,75,3,random,hdf5,0.998526806,4256543.127,13,NA
14,2000,1000,75,3,random,hdf5,0.991676842,4149388.396,24,NA
15,2000,1000,75,3,random,hdf5,0.980975181,4576093.275,20,NA
16,2000,1000,75,3,random,hdf5,0.990654231,4116660.711,13,NA
17,2000,1000,75,3,random,hdf5,0.991945183,4073062.648,13,NA
18,2000,1000,75,3,random,hdf5,0.993649321,4136862.366,16,NA
19,2000,1000,75,3,random,hdf5,0.988950732,3996433.566,21,NA
20,2000,1000,75,3,random,hdf5,0.987077685,4160577.828,14,NA
21,2000,1000,75,3,random,hdf5,0.983405002,4156121.045,36,NA
22,2000,1000,75,3,random,hdf5,0.998521082,3985403.074,21,NA
23,2000,1000,75,3,random,hdf5,0.981183624,4145123.054,15,NA
24,2000,1000,75,3,random,hdf5,0.986245991,4086704.768,17,NA
25,2000,1000,75,3,random,hdf5,0.991922007,4086780.383,14,NA
26,2000,1000,75,3,random,hdf5,0.987739468,4276981.624,16,NA
27,2000,1000,75,3,random,hdf5,0.98855324,4164444.782,19,NA
28,2000,1000,75,3,random,hdf5,0.988751932,4219870.658,12,NA
29,2000,1000,75,3,random,hdf5,0.986432919,4059282.348,18,NA
30,2000,1000,75,3,random,hdf5,0.998502691,3971334.94,14,NA
31,2000,1000,75,3,random,hdf5,0.993665735,4364672.782,15,NA
32,2000,1000,75,3,random,hdf5,0.986186243,4201099.436,22,NA
33,2000,1000,75,3,random,hdf5,0.985368764,4214440.344,14,NA
34,2000,1000,75,3,random,hdf5,0.992436129,4140900.929,12,NA
35,2000,1000,75,3,random,hdf5,0.97739711,4486309.322,20,NA
36,2000,1000,75,3,random,hdf5,0.989899223,4289208.341,18,NA
37,2000,1000,75,3,random,hdf5,0.990473793,4011384.17,16,NA
38,2000,1000,75,3,random,hdf5,0.99213633,4242052.996,16,NA
39,2000,1000,75,3,random,hdf5,0.990423946,3972960.603,26,NA
40,2000,1000,75,3,random,hdf5,0.990465185,4117644.693,17,NA
41,2000,1000,75,3,random,hdf5,0.99086973,4255902.485,22,NA
42,2000,1000,75,3,random,hdf5,0.991722515,4073865.168,17,NA
43,2000,1000,75,3,random,hdf5,0.991925061,3982937.777,30,NA
44,2000,1000,75,3,random,hdf5,0.981816918,4185549.215,36,NA
45,2000,1000,75,3,random,hdf5,0.998295465,4044699.322,24,NA
46,2000,1000,75,3,random,hdf5,0.989998269,4292621.818,12,NA
47,2000,1000,75,3,random,hdf5,0.988141227,4052447.763,22,NA
48,2000,1000,75,3,random,hdf5,0.987278502,4056816.377,22,NA
49,2000,1000,75,3,random,hdf5,0.991939525,4191352.498,25,NA
